address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bygaden 14296 Nyrup,yrup,450.000,18-03-2017,Alm. Salg,3.600,3,Villa,125,1923,-10 %,Aktuel værdi
Kragebjerg 44296 Nyrup,yrup,995.000,17-03-2017,Alm. Salg,10.153,4,Villa,98,1830,,Aktuel værdi
Merløsevej 164296 Nyrup,yrup,350.000,17-01-2017,Fam. Salg,2.822,6,Villa,124,1904,,Aktuel værdi
Marienlunden 60A4296 Nyrup,yrup,830.000,04-01-2017,Alm. Salg,9.222,3,Rækkehus,90,1987,-4 %,Aktuel værdi
Kragebjerg 34296 Nyrup,yrup,1.675.000,07-12-2016,Alm. Salg,6.203,9,Villa,270,1975,-7 %,Aktuel værdi
Nyrupvej 314296 Nyrup,yrup,920.000,29-08-2016,Alm. Salg,10.000,3,Villa,92,1961,-8 %,Aktuel værdi
Kyringevej 1074296 Nyrup,yrup,2.295.000,23-08-2016,Alm. Salg,9.254,8,Stuehus,248,1904,,
Rolighedsvej 24296 Nyrup,yrup,600.000,31-07-2016,Alm. Salg,2.439,7,Villa,246,1900,-14 %,Aktuel værdi
Vanløsevej 1B4296 Nyrup,yrup,975.000,14-07-2016,Alm. Salg,6.724,4,Villa,145,1918,-11 %,Aktuel værdi
Kyringevej 1164296 Nyrup,yrup,1.775.000,08-07-2016,Alm. Salg,10.692,5,Villa,166,1870,-6 %,Aktuel værdi
Marienlunden 94296 Nyrup,yrup,900.000,19-05-2016,Alm. Salg,7.500,3,Villa,120,1986,-5 %,Aktuel værdi
Rolighedsvej 134296 Nyrup,yrup,520.000,18-05-2016,Auktion,3.250,5,Villa,160,1949,,Aktuel værdi
Rolighedsvej 64296 Nyrup,yrup,450.000,11-03-2016,Alm. Salg,3.846,4,Villa,117,1912,,Aktuel værdi
Kyringevej 1104296 Nyrup,yrup,1.215.000,15-01-2016,Alm. Salg,11.045,3,Villa,110,1900,-6 %,Aktuel værdi
Merløsevej 194296 Nyrup,yrup,1.190.000,31-08-2015,Alm. Salg,6.611,4,Villa,180,1934,-8 %,Aktuel værdi
Ugerløsevej 24296 Nyrup,yrup,550.000,08-06-2015,Alm. Salg,3.928,5,Villa,140,1911,0 %,Aktuel værdi
Rolighedsvej 154296 Nyrup,yrup,330.000,26-05-2015,Alm. Salg,2.357,4,Villa,140,1948,-16 %,Aktuel værdi
Kannikevej 124296 Nyrup,yrup,2.100.000,16-05-2015,Alm. Salg,14.000,6,Villa,150,1850,-2 %,Aktuel værdi
Vanløsevej 24296 Nyrup,yrup,285.000,06-05-2015,Alm. Salg,1.993,5,Villa,143,1900,-23 %,Aktuel værdi
Vielstedvej 34296 Nyrup,yrup,380.473,04-05-2015,Alm. Salg,2.174,8,Villa,175,1922,,Aktuel værdi
Buskebjærgvej 404296 Nyrup,yrup,400.000,22-04-2015,Alm. Salg,1.639,7,Villa,244,1827,,Aktuel værdi
Lunden 34296 Nyrup,yrup,475.000,09-03-2015,Alm. Salg,3.710,3,Villa,128,1977,-10 %,Aktuel værdi
Solvænget 254296 Nyrup,yrup,975.000,06-03-2015,Alm. Salg,6.770,5,Villa,144,1972,-2 %,Aktuel værdi
Kragebjerg 24296 Nyrup,yrup,1.150.000,09-02-2015,Alm. Salg,11.734,3,Villa,98,1910,,Aktuel værdi
Banevej 74296 Nyrup,yrup,350.000,07-01-2015,Alm. Salg,1.891,5,Villa,185,1900,0 %,Aktuel værdi
Præstelyngen 34296 Nyrup,yrup,3.000.000,23-11-2014,Alm. Salg,14.925,5,Villa,201,1892,-3 %,Aktuel værdi
Bakken 64296 Nyrup,yrup,595.000,28-10-2014,Auktion,5.721,3,Villa,104,1965,,Aktuel værdi
Rolighedsvej 164296 Nyrup,yrup,430.000,20-08-2014,Alm. Salg,4.479,3,Villa,96,1961,,Aktuel værdi
Marienlunden 344296 Nyrup,yrup,1.350.000,06-08-2014,Alm. Salg,7.500,5,Villa,180,2005,0 %,Aktuel værdi
Solvænget 234296 Nyrup,yrup,695.000,06-08-2014,Alm. Salg,3.756,3,Villa,185,1972,0 %,Aktuel værdi
Kirkestræde 64296 Nyrup,yrup,300.000,29-04-2014,Alm. Salg,2.727,6,Villa,110,1910,-24 %,Aktuel værdi
Solvænget 174296 Nyrup,yrup,450.000,12-04-2014,Alm. Salg,3.284,6,Villa,137,1973,-30 %,Aktuel værdi
Nyrupvej 404296 Nyrup,yrup,500.000,20-03-2014,Alm. Salg,1.677,10,Stuehus,298,1912,,
Mejerivej 54296 Nyrup,yrup,369.190,29-01-2014,Auktion,3.296,4,Villa,112,1945,-59 %,Aktuel værdi
Solvænget 194296 Nyrup,yrup,645.000,20-01-2014,Fam. Salg,5.000,3,Villa,129,1973,,Aktuel værdi
Waldemarsvej 24296 Nyrup,yrup,110.000,19-12-2013,Andet,820,5,Villa,134,1935,,Aktuel værdi
Nyrupvej 244296 Nyrup,yrup,500.000,25-10-2012,Auktion,3.205,6,Villa,156,1957,,Aktuel værdi
Banevej 114296 Nyrup,yrup,450.000,22-10-2012,Auktion,2.694,6,Villa,167,1904,,Aktuel værdi
Kirkestræde 74296 Nyrup,yrup,775.000,08-10-2012,Alm. Salg,4.967,6,Villa,156,1907,-3 %,Aktuel værdi
Bygaden 94296 Nyrup,yrup,580.000,19-09-2012,Auktion,5.370,4,Villa,108,1924,,Aktuel værdi
Sandtoften 24296 Nyrup,yrup,1.550.000,11-04-2012,Alm. Salg,9.393,5,Villa,165,1967,-18 %,Aktuel værdi
Merløsevej 124296 Nyrup,yrup,700.000,16-02-2012,Alm. Salg,-,4,Villa,168,1890,,Aktuel værdi
Sandtoften 34296 Nyrup,yrup,6.700.000,23-12-2011,Fam. Salg,35.449,7,Stuehus,189,1932,,
Mejerivej 164296 Nyrup,yrup,2.300.000,02-08-2011,Alm. Salg,14.197,5,Stuehus,162,1941,,
Marienlunden 624296 Nyrup,yrup,1.350.000,11-05-2011,Alm. Salg,11.157,4,Villa,121,2001,-3 %,Aktuel værdi
Solvænget 54296 Nyrup,yrup,1.500.000,02-10-2010,Alm. Salg,13.157,4,Villa,114,1967,,Aktuel værdi
Bygaden 54296 Nyrup,yrup,700.000,29-09-2010,Auktion,5.737,5,Villa,122,1905,,Aktuel værdi
Mejerivej 204296 Nyrup,yrup,1.770.000,12-08-2010,Alm. Salg,10.000,5,Villa,177,1920,0 %,Aktuel værdi
Rolighedsvej 54296 Nyrup,yrup,575.000,02-08-2010,Alm. Salg,3.527,5,Villa,163,1922,-12 %,Aktuel værdi
Rolighedsvej 34296 Nyrup,yrup,1.250.000,06-07-2010,Alm. Salg,6.944,5,Villa,180,1907,-3 %,Aktuel værdi
Ugerløsevej 74296 Nyrup,yrup,1.395.000,10-06-2010,Alm. Salg,9.238,4,Stuehus,151,1960,,
Vielstedvej 64296 Nyrup,yrup,1.900.000,28-04-2010,Auktion,6.529,5,Villa,291,1857,,Aktuel værdi
Sorøvej 984296 Nyrup,yrup,1.200.000,12-03-2010,Alm. Salg,4.123,7,Stuehus,291,1890,-82 %,
Ugerløsevej 54296 Nyrup,yrup,2.840.000,12-03-2010,Alm. Salg,13.786,6,Stuehus,206,1880,-5 %,
Merløsevej 224296 Nyrup,yrup,432.117,14-12-2009,Andet,2.769,4,Villa,156,1938,,Aktuel værdi
Merløsevej 18A4296 Nyrup,yrup,1.495.000,28-10-2009,Alm. Salg,6.203,5,Villa,241,1920,0 %,Aktuel værdi
Banevej 54296 Nyrup,yrup,602.000,06-08-2009,Andet,4.426,5,Villa,136,1909,,Aktuel værdi
Solvænget 14296 Nyrup,yrup,775.000,26-05-2009,Alm. Salg,6.300,4,Villa,123,1970,-13 %,Aktuel værdi
Kløvervej 54296 Nyrup,yrup,925.000,29-04-2009,Alm. Salg,9.438,4,Villa,98,1967,-7 %,Aktuel værdi
Bakken 24296 Nyrup,yrup,1.500.000,26-03-2009,Alm. Salg,9.493,6,Villa,158,1964,-6 %,Aktuel værdi
Vanløsevej 44296 Nyrup,yrup,758.170,24-08-2008,Alm. Salg,3.094,9,Stuehus,245,1902,,
Marienlunden 23B4296 Nyrup,yrup,1.265.000,09-08-2008,Alm. Salg,14.709,3,Rækkehus,86,1987,-7 %,Aktuel værdi
Solvænget 94296 Nyrup,yrup,865.000,02-07-2008,Auktion,7.148,4,Villa,121,1972,,Aktuel værdi
Kannikevej 134296 Nyrup,yrup,160.825,28-04-2008,Alm. Salg,1.109,6,Stuehus,145,1680,,
Merløsevej 104296 Nyrup,yrup,900.000,07-03-2008,Fam. Salg,9.278,4,Villa,97,1727,,Aktuel værdi
Nyrupvej 444296 Nyrup,yrup,900.000,04-03-2008,Fam. Salg,6.206,5,Villa,145,1820,,Aktuel værdi
Nyrupvej 214296 Nyrup,yrup,610.000,17-01-2008,Alm. Salg,5.700,3,Villa,107,1915,-2 %,Aktuel værdi
Solvænget 164296 Nyrup,yrup,930.000,01-01-2008,Alm. Salg,5.000,6,Villa,186,1975,,Aktuel værdi
Banevej 34296 Nyrup,yrup,1.075.000,28-12-2007,Alm. Salg,9.110,5,Villa,118,1900,0 %,Aktuel værdi
Marienlunden 324296 Nyrup,yrup,1.700.000,30-10-2007,Alm. Salg,12.592,3,Villa,135,2004,,Aktuel værdi
Nyrupvej 54296 Nyrup,yrup,637.500,22-10-2007,Fam. Salg,3.750,4,Villa,170,1948,,Aktuel værdi
Solvænget 124296 Nyrup,yrup,1.700.000,15-08-2007,Alm. Salg,8.500,6,Villa,200,1976,-3 %,Aktuel værdi
Vanløsevej 26A4296 Nyrup,yrup,700.000,29-06-2007,Alm. Salg,3.333,6,Stuehus,210,1884,,
Solvænget 144296 Nyrup,yrup,1.074.264,29-05-2007,Andet,8.594,4,Villa,125,1976,,Aktuel værdi
Mejerivej 194296 Nyrup,yrup,1.060.230,04-11-2006,Alm. Salg,5.890,6,Stuehus,180,1911,,
Vanløsevej 304296 Nyrup,yrup,1.695.000,19-10-2006,Alm. Salg,10.796,5,Villa,157,1850,,Aktuel værdi
Mejerivej 34296 Nyrup,yrup,2.040.000,27-09-2006,Alm. Salg,15.813,4,Villa,129,1930,,Aktuel værdi
Nyrupvej 254296 Nyrup,yrup,860.000,06-09-2006,Alm. Salg,10.617,4,Villa,81,1955,,Aktuel værdi
Sorøvej 634296 Nyrup,yrup,1.860.000,06-06-2006,Alm. Salg,20.666,5,Villa,90,1885,,Aktuel værdi
Marienlunden 60B4296 Nyrup,yrup,995.000,06-04-2006,Alm. Salg,11.055,3,Rækkehus,90,1987,,Aktuel værdi
Nyrupvej 484296 Nyrup,yrup,1.000.004,01-04-2006,Andet,4.761,6,Villa,210,1877,,Aktuel værdi
Rolighedsvej 4A4296 Nyrup,yrup,1.123.861,20-03-2006,Alm. Salg,9.444,6,Villa,119,1847,,Aktuel værdi
Bygaden 184296 Nyrup,yrup,975.000,16-03-2006,Alm. Salg,5.298,9,Villa,184,1925,,Aktuel værdi
Merløsevej 94296 Nyrup,yrup,1.995.000,08-03-2006,Alm. Salg,13.300,4,Villa,150,1955,,Aktuel værdi
Rolighedsvej 4B4296 Nyrup,yrup,1.150.000,19-12-2005,Alm. Salg,10.454,4,Rækkehus,110,1988,,Aktuel værdi
Mejerivej 124296 Nyrup,yrup,762.650,07-11-2005,Alm. Salg,3.911,4,Villa,195,1859,,Aktuel værdi
Banevej 14296 Nyrup,yrup,1.251.027,20-10-2005,Alm. Salg,8.123,5,Villa,154,1930,,Aktuel værdi
Kyringevej 1134296 Nyrup,yrup,965.000,20-10-2005,Alm. Salg,6.307,5,Villa,153,1895,,Aktuel værdi
Nyrupvej 104296 Nyrup,yrup,1.070.000,29-09-2005,Alm. Salg,8.842,4,Villa,121,1963,,Aktuel værdi
Bakken 14296 Nyrup,yrup,1.035.000,24-08-2005,Alm. Salg,12.321,3,Villa,84,1963,,Aktuel værdi
Kirkestræde 114296 Nyrup,yrup,1.190.000,12-07-2005,Alm. Salg,7.677,6,Villa,155,1934,,Aktuel værdi
Kannikevej 24296 Nyrup,yrup,1.625.000,17-05-2005,Alm. Salg,6.885,8,Villa,236,1936,,Aktuel værdi
Solvænget 104296 Nyrup,yrup,1.170.000,10-05-2005,Alm. Salg,9.140,4,Villa,128,1977,,Aktuel værdi
Rolighedsvej 4C4296 Nyrup,yrup,1.052.000,23-04-2005,Alm. Salg,9.563,4,Rækkehus,110,1988,,Aktuel værdi
Bygaden 144296 Nyrup,yrup,1.570.000,26-01-2005,Alm. Salg,6.132,9,Villa,256,1904,,Aktuel værdi
Marienlunden 11A4296 Nyrup,yrup,731.000,15-12-2004,Fam. Salg,7.694,3,Rækkehus,95,1990,,Aktuel værdi
Marienlunden 11B4296 Nyrup,yrup,731.000,15-12-2004,Fam. Salg,7.694,3,Rækkehus,95,1990,,Aktuel værdi
Marienlunden 13A4296 Nyrup,yrup,654.500,15-12-2004,Fam. Salg,7.885,3,Rækkehus,83,1990,,Aktuel værdi
Marienlunden 13B4296 Nyrup,yrup,654.500,15-12-2004,Fam. Salg,7.885,3,Rækkehus,83,1990,,Aktuel værdi
Bygaden 74296 Nyrup,yrup,1.125.000,19-10-2004,Alm. Salg,9.072,4,Villa,124,1895,,Aktuel værdi
Merløsevej 114296 Nyrup,yrup,455.000,12-10-2004,Alm. Salg,4.333,4,Villa,105,1920,,Aktuel værdi
Nyrupvej 19A4296 Nyrup,yrup,775.000,07-10-2004,Alm. Salg,10.472,4,Villa,74,1912,,Aktuel værdi
Marienlunden 74296 Nyrup,yrup,148.000,01-10-2004,Alm. Salg,1.138,5,Villa,130,2005,,Aktuel værdi
Nyrupvej 564296 Nyrup,yrup,1.495.000,30-07-2004,Alm. Salg,6.615,5,Villa,226,2009,,Aktuel værdi
Nyrupvej 204296 Nyrup,yrup,1.226.000,10-03-2004,Alm. Salg,7.430,6,Villa,165,1954,,Aktuel værdi
Rolighedsvej 14296 Nyrup,yrup,810.000,02-02-2004,Alm. Salg,6.585,4,Villa,123,1907,,Aktuel værdi
Rolighedsvej 174296 Nyrup,yrup,680.000,01-10-2003,Alm. Salg,6.538,4,Villa,104,1947,,Aktuel værdi
Kyringevej 1054296 Nyrup,yrup,1.050.000,26-08-2003,Alm. Salg,8.400,5,Stuehus,125,1890,,
Mejerivej 104296 Nyrup,yrup,603.500,25-08-2003,Fam. Salg,2.433,6,Villa,248,1907,,Aktuel værdi
Kirkestræde 84296 Nyrup,yrup,777.783,21-08-2003,Alm. Salg,6.763,6,Villa,115,1909,,Aktuel værdi
Kløvervej 14296 Nyrup,yrup,1.025.000,23-06-2003,Alm. Salg,9.490,3,Villa,108,1971,,Aktuel værdi
Vielstedvej 84296 Nyrup,yrup,1.685.000,28-04-2003,Alm. Salg,11.085,5,Villa,152,2002,,Aktuel værdi
Kyringevej 1024296 Nyrup,yrup,506.900,28-04-2003,Alm. Salg,2.509,12,Stuehus,202,1825,,
Nyrupvej 584296 Nyrup,yrup,905.000,24-03-2003,Alm. Salg,7.669,4,Villa,118,1920,,Aktuel værdi
Kragebjerg 14296 Nyrup,yrup,115.000,03-02-2003,Alm. Salg,1.084,4,Stuehus,106,1900,,
Nyrupvej 234296 Nyrup,yrup,400.000,23-10-2002,Fam. Salg,2.631,5,Villa,152,1930,,Aktuel værdi
Bygaden 114296 Nyrup,yrup,1.000.000,09-10-2002,Alm. Salg,5.235,7,Villa,191,1900,,Aktuel værdi
Kyringevej 1114296 Nyrup,yrup,1.060.000,14-08-2002,Alm. Salg,10.291,5,Villa,103,1880,,Aktuel værdi
Nyrupvej 164296 Nyrup,yrup,1.104.500,03-06-2002,Alm. Salg,6.860,5,Villa,161,1947,,Aktuel værdi
Kannikevej 54296 Nyrup,yrup,1.850.000,03-01-2002,Alm. Salg,7.400,7,Villa,250,1920,,Aktuel værdi
Solvænget 154296 Nyrup,yrup,1.036.537,29-10-2001,Alm. Salg,7.299,5,Villa,142,1972,,Aktuel værdi
Merløsevej 134296 Nyrup,yrup,925.000,04-10-2001,Alm. Salg,5.745,5,Villa,161,1915,,Aktuel værdi
Ugerløsevej 34296 Nyrup,yrup,1.779.920,03-09-2001,Alm. Salg,11.633,5,Stuehus,153,1903,,
Ugerløsevej 124296 Nyrup,yrup,1.717.000,13-08-2001,Alm. Salg,11.601,5,Villa,148,1900,,Aktuel værdi
Solvænget 74296 Nyrup,yrup,841.000,30-06-2001,Alm. Salg,6.138,4,Villa,137,1972,,Aktuel værdi
Sorøvej 734296 Nyrup,yrup,1.300.000,30-04-2001,Alm. Salg,7.784,5,Stuehus,167,1911,,
Marienlunden 364296 Nyrup,yrup,45.000,17-01-2001,Alm. Salg,346,4,Villa,130,2005,,Aktuel værdi
Kannikevej 84296 Nyrup,yrup,1.340.000,15-01-2001,Alm. Salg,6.633,5,Villa,202,1938,,Aktuel værdi
Kannikevej 94296 Nyrup,yrup,415.000,08-11-2000,Auktion,2.371,6,Villa,175,1900,,Aktuel værdi
Merløsevej 174296 Nyrup,yrup,1.214.500,02-11-2000,Alm. Salg,4.416,6,Villa,275,1911,,Aktuel værdi
Mejerivej 184296 Nyrup,yrup,1.395.000,05-10-2000,Alm. Salg,8.454,5,Villa,165,1902,,Aktuel værdi
Marienlunden 194296 Nyrup,yrup,500.000,19-09-2000,Andet,4.132,4,Villa,121,1999,,Aktuel værdi
Nyrupvej 37B4296 Nyrup,yrup,778.547,22-08-2000,Alm. Salg,-,4,Rækkehus,120,1900,,Aktuel værdi
Nyrupvej 224296 Nyrup,yrup,627.000,01-08-2000,Alm. Salg,6.966,5,Villa,90,1940,,Aktuel værdi
Bygaden 44296 Nyrup,yrup,275.000,07-07-2000,Alm. Salg,3.928,2,Villa,70,1870,,Aktuel værdi
Waldemarsvej 34296 Nyrup,yrup,694.000,30-03-2000,Alm. Salg,-,4,Villa,105,1963,,Aktuel værdi
Solvænget 44296 Nyrup,yrup,883.260,21-02-2000,Alm. Salg,-,4,Villa,126,1968,,Aktuel værdi
Nyrupvej 354296 Nyrup,yrup,796.900,04-02-2000,Alm. Salg,7.969,5,Villa,100,1910,,Aktuel værdi
Merløsevej 244296 Nyrup,yrup,1.453.650,06-06-1999,Alm. Salg,10.025,4,Villa,145,1940,,Aktuel værdi
Mejerivej 154296 Nyrup,yrup,1.084.955,29-05-1999,Alm. Salg,7.919,5,Villa,137,1985,,Aktuel værdi
Sorøvej 714296 Nyrup,yrup,988.900,04-05-1999,Alm. Salg,6.867,5,Villa,144,1979,,Aktuel værdi
Ugerløsevej 184296 Nyrup,yrup,1.681.200,08-04-1999,Alm. Salg,6.724,7,Stuehus,250,1900,,
Nyrupvej 144296 Nyrup,yrup,555.000,06-04-1999,Alm. Salg,4.021,6,Villa,138,1943,,Aktuel værdi
Sandtoften 14296 Nyrup,yrup,485.000,07-03-1999,Alm. Salg,3.368,5,Villa,144,1911,,Aktuel værdi
Mejerivej 134296 Nyrup,yrup,575.000,10-02-1999,Alm. Salg,-,6,Villa,169,1960,,Aktuel værdi
Buskebjærgvej 414296 Nyrup,yrup,1.448.000,22-01-1999,Alm. Salg,6.378,6,Stuehus,227,1857,,
Vielstedvej 104296 Nyrup,yrup,652.000,16-11-1998,Alm. Salg,5.216,4,Villa,125,1830,,Aktuel værdi
Marienlunden 5A4296 Nyrup,yrup,652.000,10-11-1998,Alm. Salg,7.670,3,Rækkehus,85,1987,,Aktuel værdi
Kyringevej 1064296 Nyrup,yrup,875.000,28-10-1998,Fam. Salg,7.478,6,Stuehus,117,1910,,
Ugerløsevej 164296 Nyrup,yrup,932.600,30-08-1998,Alm. Salg,5.551,6,Stuehus,168,2008,,
Marienlunden 3B4296 Nyrup,yrup,559.000,31-07-1998,Alm. Salg,6.576,3,Rækkehus,85,1987,,Aktuel værdi
Marienlunden 214296 Nyrup,yrup,836.520,22-07-1998,Alm. Salg,7.674,4,Villa,109,1989,,Aktuel værdi
Nyrupvej 324296 Nyrup,yrup,862.000,13-07-1998,Alm. Salg,5.671,5,Villa,152,1942,,Aktuel værdi
Nyrupvej 74296 Nyrup,yrup,184.725,04-06-1998,Fam. Salg,2.309,3,Villa,80,1910,,Aktuel værdi
Kyringevej 109A4296 Nyrup,yrup,637.500,17-05-1998,Alm. Salg,3.581,5,Stuehus,178,1898,,
Kyringevej 1044296 Nyrup,yrup,950.000,16-04-1998,Alm. Salg,-,4,Villa,199,1893,,Aktuel værdi
Nyrupvej 284296 Nyrup,yrup,1.397.640,01-03-1998,Alm. Salg,6.655,7,Stuehus,210,1920,,
Nyrupvej 524296 Nyrup,yrup,674.140,21-01-1998,Alm. Salg,5.811,3,Villa,116,1827,,Aktuel værdi
Solvænget 114296 Nyrup,yrup,759.000,23-12-1997,Alm. Salg,3.757,5,Villa,202,1972,,Aktuel værdi
Vanløsevej 494296 Nyrup,yrup,297.217,08-10-1997,Alm. Salg,1.061,7,Villa,280,1890,,Aktuel værdi
Bygaden 34296 Nyrup,yrup,502.580,08-10-1997,Alm. Salg,3.350,4,Villa,150,1910,,Aktuel værdi
Kirkestræde 94296 Nyrup,yrup,645.500,13-09-1997,Alm. Salg,4.303,6,Villa,150,1936,,Aktuel værdi
Kløvervej 24296 Nyrup,yrup,371.485,01-09-1997,Alm. Salg,2.731,4,Villa,136,1966,,Aktuel værdi
Marienlunden 174296 Nyrup,yrup,22.500,01-08-1997,Alm. Salg,126,4,Villa,178,2003,,Aktuel værdi
Sorøvej 674296 Nyrup,yrup,1.173.672,02-01-1997,Alm. Salg,6.310,6,Stuehus,186,1900,,
Marienlunden 3A4296 Nyrup,yrup,475.000,07-08-1996,Alm. Salg,5.588,3,Rækkehus,85,1987,,Aktuel værdi
Ugerløsevej 144296 Nyrup,yrup,268.200,22-07-1996,Alm. Salg,-,6,Stuehus,255,1877,,
Vanløsevej 434296 Nyrup,yrup,495.000,16-05-1996,Alm. Salg,3.173,4,Villa,156,1899,,Aktuel værdi
Nyrupvej 384296 Nyrup,yrup,477.159,30-04-1996,Alm. Salg,5.186,3,Villa,92,1947,,Aktuel værdi
Nyrupvej 364296 Nyrup,yrup,560.900,15-03-1996,Alm. Salg,-,3,Villa,168,1930,,Aktuel værdi
Sorøvej 614296 Nyrup,yrup,323.250,11-01-1996,Alm. Salg,2.448,4,Villa,132,1920,,Aktuel værdi
Vanløsevej 34296 Nyrup,yrup,409.250,18-12-1995,Alm. Salg,-,5,Villa,154,1952,,Aktuel værdi
Kannikevej 34296 Nyrup,yrup,605.000,30-10-1995,Alm. Salg,3.829,6,Villa,158,1910,,Aktuel værdi
Nyrupvej 64296 Nyrup,yrup,2.500.000,03-07-1995,Fam. Salg,11.363,6,Stuehus,220,1890,,
Marienlunden 58A4296 Nyrup,yrup,530.000,27-06-1995,Alm. Salg,5.824,4,Rækkehus,91,1987,,Aktuel værdi
Vielstedvej 124296 Nyrup,yrup,365.000,06-05-1995,Alm. Salg,2.664,6,Villa,137,1906,,Aktuel værdi
Kyringevej 1124296 Nyrup,yrup,588.580,18-03-1995,Alm. Salg,3.081,6,Villa,191,1880,,Aktuel værdi
Nyrupvej 184296 Nyrup,yrup,518.600,22-02-1995,Alm. Salg,2.788,7,Villa,186,1959,,Aktuel værdi
Nyrupvej 39A4296 Nyrup,yrup,335.000,24-04-1994,Alm. Salg,-,7,Villa,142,1877,,Aktuel værdi
Vanløsevej 454296 Nyrup,yrup,131.763,29-10-1993,Alm. Salg,1.416,4,Villa,93,1946,,Aktuel værdi
Rolighedsvej 84296 Nyrup,yrup,410.000,26-08-1993,Alm. Salg,3.106,3,Villa,132,1940,,Aktuel værdi
Marienlunden 5B4296 Nyrup,yrup,445.000,10-02-1993,Alm. Salg,5.235,3,Rækkehus,85,1987,,Aktuel værdi
Rolighedsvej 124296 Nyrup,yrup,425.000,14-10-1992,Fam. Salg,4.086,3,Villa,104,1928,,Aktuel værdi
Lunden 54296 Nyrup,yrup,218.324,01-10-1992,Fam. Salg,2.021,3,Villa,108,1979,,Aktuel værdi
Kannikevej 104296 Nyrup,yrup,30.000,20-07-1992,Alm. Salg,192,4,Villa,156,1880,,Aktuel værdi
Lunden 64296 Nyrup,yrup,330.000,25-06-1992,Alm. Salg,3.084,3,Villa,107,1978,,Aktuel værdi
Nyrupvej 334296 Nyrup,yrup,410.000,20-05-1992,Alm. Salg,-,6,Villa,163,1960,,Aktuel værdi
Vanløsevej 284296 Nyrup,yrup,238.000,15-01-1992,Alm. Salg,-,5,Villa,159,1920,,Aktuel værdi
