address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sellerup Vangvej 347080 Børkop,rkop,1.845.000,01-05-2017,Alm. Salg,9.088,9,Villa,203,1960,,Aktuel værdi
Sellerupvej 507080 Børkop,rkop,2.000.000,01-05-2017,Alm. Salg,11.111,5,Villa,180,1922,-8 %,Aktuel værdi
Skovbyvej 117080 Børkop,rkop,691.000,01-05-2017,Fam. Salg,6.169,4,Villa,112,1964,,Aktuel værdi
Baldersvej 127080 Børkop,rkop,1.100.000,27-04-2017,Alm. Salg,10.576,4,Rækkehus,104,1978,,Aktuel værdi
Hjortedalsvej 67080 Børkop,rkop,1.000.000,26-04-2017,Alm. Salg,15.873,4,Sommerhus,63,1980,,Aktuel værdi
Birkevej 47080 Børkop,rkop,1.265.000,26-04-2017,Alm. Salg,17.816,4,Sommerhus,71,1960,-9 %,Aktuel værdi
Bøgevang 187080 Børkop,rkop,1.000.000,20-04-2017,Alm. Salg,7.575,4,Villa,132,1964,-13 %,Aktuel værdi
Kragelundvænget 1297080 Børkop,rkop,1.196.270,20-04-2017,Fam. Salg,7.294,4,Villa,164,2007,,Aktuel værdi
Lærkevej 347080 Børkop,rkop,1.470.000,15-04-2017,Alm. Salg,11.221,4,Villa,131,1974,-1 %,Aktuel værdi
Borggårdsparken 4A7080 Børkop,rkop,1.095.000,12-04-2017,Alm. Salg,12.882,3,Rækkehus,85,1986,,Aktuel værdi
Fælledvej 67080 Børkop,rkop,1.360.000,12-04-2017,Alm. Salg,42.500,2,Sommerhus,32,1939,-9 %,Aktuel værdi
Blomsterengen 67080 Børkop,rkop,1.135.000,11-04-2017,Alm. Salg,25.222,3,Sommerhus,45,1947,-1 %,Aktuel værdi
Skovvænget 17080 Børkop,rkop,1.450.000,09-04-2017,Alm. Salg,11.328,4,Villa,128,1986,,Aktuel værdi
Olesvej 17080 Børkop,rkop,1.910.000,07-04-2017,Alm. Salg,30.806,4,Sommerhus,62,1982,,Aktuel værdi
Mads Madsens Vænge 497080 Børkop,rkop,1.175.000,06-04-2017,Alm. Salg,14.506,4,Sommerhus,81,1965,-9 %,Aktuel værdi
Mølletoften 57080 Børkop,rkop,600.000,04-04-2017,Fam. Salg,3.658,7,Villa,164,1965,,Aktuel værdi
Mads Madsens Vænge 277080 Børkop,rkop,1.355.000,03-04-2017,Alm. Salg,19.637,4,Sommerhus,69,1967,-6 %,Aktuel værdi
Elmevej 87080 Børkop,rkop,960.000,02-04-2017,Alm. Salg,6.400,5,Villa,150,1967,-12 %,Aktuel værdi
Baldersvej 117080 Børkop,rkop,1.200.000,01-04-2017,Alm. Salg,12.500,3,Rækkehus,96,1978,,Aktuel værdi
Folmersvej 37080 Børkop,rkop,1.295.000,31-03-2017,Alm. Salg,19.923,4,Sommerhus,65,1980,-24 %,Aktuel værdi
Signesvej 57080 Børkop,rkop,1.775.000,29-03-2017,Alm. Salg,12.074,6,Villa,147,1973,-6 %,Aktuel værdi
Enebærvej 17080 Børkop,rkop,540.000,29-03-2017,Alm. Salg,10.800,4,Sommerhus,50,1958,-9 %,Aktuel værdi
Båskærvej 177080 Børkop,rkop,1.190.000,20-03-2017,Fam. Salg,13.678,3,Sommerhus,87,2009,,Aktuel værdi
Hyldevej 87080 Børkop,rkop,800.000,20-03-2017,Alm. Salg,6.451,4,Villa,124,1966,-11 %,Aktuel værdi
Lærkevej 397080 Børkop,rkop,1.000.000,17-03-2017,Alm. Salg,7.692,5,Villa,130,1973,-9 %,Aktuel værdi
Munkevænget 27080 Børkop,rkop,768.500,17-03-2017,Andet,4.199,5,Villa,183,1972,,Aktuel værdi
Falkevej 97080 Børkop,rkop,1.505.000,15-03-2017,Alm. Salg,12.137,4,Villa,124,1974,4 %,Aktuel værdi
Sellerupvej 387080 Børkop,rkop,2.540.000,14-03-2017,Alm. Salg,15.029,5,Villa,169,2010,0 %,Aktuel værdi
Vognsvadvej 27080 Børkop,rkop,1.980.000,13-03-2017,Alm. Salg,8.048,4,Villa,246,1898,,Aktuel værdi
Dyrehaven 207080 Børkop,rkop,3.995.000,10-03-2017,Alm. Salg,11.381,10,Villa,351,1952,0 %,Aktuel værdi
Andkær Bygade 37080 Børkop,rkop,730.313,08-03-2017,Fam. Salg,5.409,4,Villa,135,2015,,Aktuel værdi
Elbækvej 407080 Børkop,rkop,1.675.000,07-03-2017,Alm. Salg,12.407,5,Villa,135,2007,-1 %,Aktuel værdi
Overbyparken 637080 Børkop,rkop,1.050.000,07-03-2017,Fam. Salg,7.664,5,Villa,137,2000,,Aktuel værdi
Kragelundvænget 4E7080 Børkop,rkop,625.000,27-02-2017,Andet,6.188,3,Rækkehus,101,2008,,Aktuel værdi
Sommerstien 367080 Børkop,rkop,1.280.000,27-02-2017,Alm. Salg,19.692,3,Sommerhus,65,1935,-8 %,Aktuel værdi
Jupitervej 17080 Børkop,rkop,1.695.000,24-02-2017,Alm. Salg,8.782,5,Villa,193,1974,-6 %,Aktuel værdi
Kragelundvænget 97080 Børkop,rkop,2.640.000,24-02-2017,Alm. Salg,14.666,5,Villa,180,2006,-4 %,Aktuel værdi
Birkevang 28B7080 Børkop,rkop,250.000,18-02-2017,Alm. Salg,5.952,2,Rækkehus,42,1967,-15 %,Aktuel værdi
S. Stubsvej 427080 Børkop,rkop,3.600.000,17-02-2017,Alm. Salg,17.061,6,Villa,211,2010,-3 %,Aktuel værdi
Skovbyvej 18E7080 Børkop,rkop,2.125.000,11-02-2017,Alm. Salg,13.449,6,Villa,158,2002,-3 %,Aktuel værdi
Tårnet 17080 Børkop,rkop,1.195.000,09-02-2017,Alm. Salg,11.273,4,Villa,106,1984,0 %,Aktuel værdi
Sønderlundsvej 27080 Børkop,rkop,2.295.000,09-02-2017,Alm. Salg,11.033,8,Villa,208,1850,,Aktuel værdi
"Vestergade 5B, 17080 Børkop",rkop,1.275.000,09-02-2017,Alm. Salg,6.967,3,Lejlighed,183,1931,,Aktuel værdi
Borgvold 267080 Børkop,rkop,1.995.000,06-02-2017,Alm. Salg,7.885,6,Villa,253,1976,0 %,Aktuel værdi
Egevang 177080 Børkop,rkop,780.000,01-02-2017,Alm. Salg,7.358,4,Villa,106,1966,,Aktuel værdi
Andkærvej 2177080 Børkop,rkop,1.598.200,31-01-2017,Alm. Salg,9.686,4,Villa,165,2007,-6 %,Aktuel værdi
Lilholtparken 47080 Børkop,rkop,2.195.000,30-01-2017,Alm. Salg,14.633,5,Villa,150,1998,-4 %,Aktuel værdi
Bundsgaard 47080 Børkop,rkop,1.201.000,27-01-2017,Fam. Salg,7.798,6,Villa,154,2006,-50 %,Aktuel værdi
Kristianshøjvej 1017080 Børkop,rkop,3.100.000,25-01-2017,Alm. Salg,17.613,9,Stuehus,176,1889,,
Kirkestien 37080 Børkop,rkop,1.050.000,23-01-2017,Alm. Salg,8.606,4,Villa,122,1985,-7 %,Aktuel værdi
Bystedvej 117080 Børkop,rkop,568.500,19-01-2017,Alm. Salg,3.230,7,Villa,176,1972,-58 %,Aktuel værdi
Agernhaven 37080 Børkop,rkop,1.278.500,18-01-2017,Andet,4.666,8,Villa,274,2013,-65 %,Aktuel værdi
Klosterbakken 207080 Børkop,rkop,1.095.000,16-01-2017,Alm. Salg,9.776,4,Villa,112,1971,0 %,Aktuel værdi
Skovvænget 77080 Børkop,rkop,866.091,15-01-2017,Fam. Salg,5.006,7,Villa,173,1986,,Aktuel værdi
Krogen 97080 Børkop,rkop,785.000,14-01-2017,Alm. Salg,6.767,3,Villa,116,1965,-8 %,Aktuel værdi
Krokusvej 67080 Børkop,rkop,1.700.000,08-01-2017,Alm. Salg,27.419,3,Sommerhus,62,1991,-7 %,Aktuel værdi
Mølletoften 607080 Børkop,rkop,982.500,04-01-2017,Alm. Salg,8.772,4,Villa,112,1978,-10 %,Aktuel værdi
Duevej 147080 Børkop,rkop,1.355.000,04-01-2017,Alm. Salg,15.574,4,Sommerhus,87,1947,,Aktuel værdi
Becksvej 57080 Børkop,rkop,1.503.735,03-01-2017,Fam. Salg,27.340,2,Sommerhus,55,1961,,Aktuel værdi
Venusvej 17080 Børkop,rkop,697.500,03-01-2017,Fam. Salg,4.588,6,Villa,152,1974,,Aktuel værdi
Hagenvej 1107080 Børkop,rkop,1.350.000,31-12-2016,Alm. Salg,9.507,3,Villa,142,1964,-13 %,Aktuel værdi
H.O. Wildenskovsvej 12A7080 Børkop,rkop,4.000.000,27-12-2016,Alm. Salg,22.471,3,Dobbelthus,178,1963,,Aktuel værdi
Lien 47080 Børkop,rkop,1.400.000,21-12-2016,Alm. Salg,9.333,4,Villa,150,1976,-12 %,Aktuel værdi
Kragelundvænget 8G7080 Børkop,rkop,1.630.000,20-12-2016,Alm. Salg,16.138,3,Rækkehus,101,2006,,Aktuel værdi
Avlsgårdsvej 507080 Børkop,rkop,2.165.000,19-12-2016,Alm. Salg,18.193,4,Rækkehus,119,2012,-1 %,Aktuel værdi
Fjordparken 267080 Børkop,rkop,1.235.000,17-12-2016,Alm. Salg,14.360,2,Sommerhus,86,1976,-5 %,Aktuel værdi
Slåenvej 27080 Børkop,rkop,600.000,15-12-2016,Alm. Salg,7.058,3,Villa,85,1964,-14 %,Aktuel værdi
Hybenvej 57080 Børkop,rkop,1.650.000,15-12-2016,Alm. Salg,11.000,4,Villa,150,1971,-12 %,Aktuel værdi
Møllegårdsvej 2A7080 Børkop,rkop,12.000.000,14-12-2016,Alm. Salg,28.503,17,BygningTilKontor,421,1892,,Aktuel værdi
Birkevang 127080 Børkop,rkop,800.000,14-12-2016,Fam. Salg,5.405,6,Villa,148,1965,,Aktuel værdi
Amaliehaven 437080 Børkop,rkop,1.175.000,13-12-2016,Alm. Salg,6.871,5,Villa,171,2000,-50 %,Aktuel værdi
Kirstinesvej 87080 Børkop,rkop,1.870.000,09-12-2016,Alm. Salg,21.744,4,Sommerhus,86,1973,-15 %,Aktuel værdi
Skovbyvej 757080 Børkop,rkop,1.605.000,09-12-2016,Alm. Salg,8.025,5,Villa,200,1927,-2 %,Aktuel værdi
Strandvænget 67080 Børkop,rkop,1.200.000,09-12-2016,Fam. Salg,18.461,4,Sommerhus,65,1962,-20 %,Aktuel værdi
Poppelvang 377080 Børkop,rkop,1.575.000,05-12-2016,Alm. Salg,6.617,8,Villa,238,1973,0 %,Aktuel værdi
Kragelundvænget 187080 Børkop,rkop,1.075.000,05-12-2016,Alm. Salg,8.739,4,Villa,123,1943,-9 %,Aktuel værdi
Borggårdsparken 557080 Børkop,rkop,1.150.000,03-12-2016,Alm. Salg,9.504,4,Villa,121,1979,-11 %,Aktuel værdi
Skovbrynet 17080 Børkop,rkop,1.270.000,01-12-2016,Alm. Salg,11.140,4,Villa,114,1965,0 %,Aktuel værdi
Marius Mikkelsensvej 107080 Børkop,rkop,1.900.000,28-11-2016,Alm. Salg,31.666,4,Sommerhus,60,1968,-17 %,Aktuel værdi
Fasanvej 107080 Børkop,rkop,719.000,23-11-2016,Alm. Salg,3.706,4,Villa,194,1974,,Aktuel værdi
Overbyvej 317080 Børkop,rkop,1.300.000,23-11-2016,Alm. Salg,8.666,7,Villa,150,1928,-5 %,Aktuel værdi
Fjordparken 27080 Børkop,rkop,890.000,21-11-2016,Alm. Salg,12.191,4,Sommerhus,73,1978,-4 %,Aktuel værdi
Strandvej 57080 Børkop,rkop,1.400.000,21-11-2016,Alm. Salg,22.580,3,Sommerhus,62,1943,,Aktuel værdi
Randsborgvænget 127080 Børkop,rkop,1.500.000,21-11-2016,Fam. Salg,19.480,4,Sommerhus,77,1972,,Aktuel værdi
Kastanjehaven 57080 Børkop,rkop,2.445.000,21-11-2016,Alm. Salg,16.192,5,Villa,151,2011,-2 %,Aktuel værdi
Kragelundvænget 8D7080 Børkop,rkop,1.575.000,18-11-2016,Alm. Salg,15.594,3,Rækkehus,101,2006,0 %,Aktuel værdi
Hvidbjergvej 51B7080 Børkop,rkop,825.000,18-11-2016,Alm. Salg,16.836,3,Sommerhus,49,1947,-3 %,Aktuel værdi
Ved Hegnet 27080 Børkop,rkop,880.000,18-11-2016,Alm. Salg,15.714,2,Sommerhus,56,1959,-12 %,Aktuel værdi
Hammervej 87080 Børkop,rkop,2.750.000,17-11-2016,Alm. Salg,16.871,6,Villa,163,2004,-4 %,Aktuel værdi
Pindvej 87080 Børkop,rkop,1.585.000,15-11-2016,Alm. Salg,13.432,5,Sommerhus,118,2008,-6 %,Aktuel værdi
Skovgårdsparken 287080 Børkop,rkop,1.050.000,14-11-2016,Alm. Salg,10.194,4,Villa,103,1979,-4 %,Aktuel værdi
Fruergaardsvej 147080 Børkop,rkop,243.891,14-11-2016,Alm. Salg,1.496,5,Villa,163,2017,-66 %,Aktuel værdi
Kragelundvænget 4H7080 Børkop,rkop,1.555.000,12-11-2016,Alm. Salg,15.396,3,Rækkehus,101,2006,-1 %,Aktuel værdi
Industrivej 57080 Børkop,rkop,875.000,10-11-2016,Alm. Salg,7.608,3,Villa,115,1968,-10 %,Aktuel værdi
Møllevang 17080 Børkop,rkop,500.000,10-11-2016,Alm. Salg,5.882,3,Rækkehus,85,1983,,Aktuel værdi
Amaliegade 26D7080 Børkop,rkop,700.000,10-11-2016,Alm. Salg,4.605,5,Villa,152,1927,,Aktuel værdi
Klosterbakken 87080 Børkop,rkop,573.132,10-11-2016,Fam. Salg,3.473,5,Villa,165,1974,,Aktuel værdi
Høllvej 1267080 Børkop,rkop,900.000,07-11-2016,Alm. Salg,11.250,4,Sommerhus,80,2016,,Aktuel værdi
Solbakken 347080 Børkop,rkop,1.995.000,07-11-2016,Alm. Salg,16.625,5,Sommerhus,120,1996,-15 %,Aktuel værdi
Kragelundvænget 297080 Børkop,rkop,2.740.000,04-11-2016,Alm. Salg,16.913,4,Villa,162,2006,-5 %,Aktuel værdi
Vigen 247080 Børkop,rkop,1.075.000,03-11-2016,Fam. Salg,15.357,4,Sommerhus,70,1977,,Aktuel værdi
Hjortedalsvej 97080 Børkop,rkop,1.625.000,01-11-2016,Alm. Salg,19.345,3,Sommerhus,84,2013,-7 %,Aktuel værdi
Lyngbakkevej 177080 Børkop,rkop,816.000,01-11-2016,Fam. Salg,5.100,4,Villa,160,1970,,Aktuel værdi
Vandværksvej 117080 Børkop,rkop,1.050.000,31-10-2016,Alm. Salg,14.583,3,Villa,72,1960,-12 %,Aktuel værdi
Strandvej 87080 Børkop,rkop,1.400.000,31-10-2016,Alm. Salg,18.918,4,Sommerhus,74,1982,-24 %,Aktuel værdi
Amaliegade 287080 Børkop,rkop,926.000,31-10-2016,Alm. Salg,6.256,5,Villa,148,1900,-7 %,Aktuel værdi
Bjerget 127080 Børkop,rkop,650.000,31-10-2016,Fam. Salg,7.738,3,Villa,84,1852,,Aktuel værdi
Bundsgaard 277080 Børkop,rkop,2.900.000,31-10-2016,Alm. Salg,16.022,6,Villa,181,2014,-3 %,Aktuel værdi
Sellerup Strandvej 357080 Børkop,rkop,814.500,30-10-2016,Fam. Salg,13.805,3,Sommerhus,59,2007,,Aktuel værdi
Fruergaardsvej 97080 Børkop,rkop,583.230,30-10-2016,Alm. Salg,2.845,5,Villa,205,2017,,Aktuel værdi
Skovvænget 67080 Børkop,rkop,1.100.000,29-10-2016,Alm. Salg,8.527,3,Villa,129,1973,-15 %,Aktuel værdi
Kirkebakken 197080 Børkop,rkop,1.460.000,27-10-2016,Alm. Salg,14.600,4,Villa,100,1960,-2 %,Aktuel værdi
Lodsvej 1067080 Børkop,rkop,2.200.000,24-10-2016,Alm. Salg,29.333,5,Sommerhus,75,1952,,Aktuel værdi
Johannevej 37080 Børkop,rkop,1.050.000,22-10-2016,Alm. Salg,14.583,3,Sommerhus,72,1967,-8 %,Aktuel værdi
Fruergaardsvej 287080 Børkop,rkop,542.891,22-10-2016,Alm. Salg,3.525,5,Villa,154,2017,-16 %,Aktuel værdi
Stien 67080 Børkop,rkop,1.825.000,21-10-2016,Alm. Salg,11.624,5,Villa,157,1877,-1 %,Aktuel værdi
Marsvej 207080 Børkop,rkop,1.730.000,21-10-2016,Alm. Salg,11.019,4,Villa,157,1975,-4 %,Aktuel værdi
Mågevej 47080 Børkop,rkop,1.419.000,21-10-2016,Alm. Salg,11.825,4,Villa,120,1969,-2 %,Aktuel værdi
Vestermarksvej 1047080 Børkop,rkop,1.460.000,20-10-2016,Alm. Salg,7.978,5,Villa,183,1885,0 %,Aktuel værdi
Bøgevang 77080 Børkop,rkop,1.240.000,20-10-2016,Alm. Salg,7.848,8,Villa,158,1964,0 %,Aktuel værdi
Villavej 57080 Børkop,rkop,841.500,19-10-2016,Alm. Salg,6.678,5,Villa,126,1933,-6 %,Aktuel værdi
"Brejning Søndergade 44, 1. 157080 Børkop",rkop,540.000,19-10-2016,Alm. Salg,7.297,2,Lejlighed,74,1979,,Aktuel værdi
Kirstinesvej 187080 Børkop,rkop,705.500,16-10-2016,Fam. Salg,11.758,3,Sommerhus,60,1977,,Aktuel værdi
Rønnevang 527080 Børkop,rkop,2.800.000,14-10-2016,Alm. Salg,14.893,7,Villa,188,2005,0 %,Aktuel værdi
Smedager 1067080 Børkop,rkop,3.100.000,11-10-2016,Alm. Salg,17.613,6,Villa,176,1827,0 %,Aktuel værdi
Kragelundvænget 1257080 Børkop,rkop,3.630.000,07-10-2016,Alm. Salg,16.425,4,Villa,221,2007,-9 %,Aktuel værdi
Munkebakken 97080 Børkop,rkop,1.385.000,06-10-2016,Alm. Salg,9.233,5,Villa,150,1972,-7 %,Aktuel værdi
J.L. Varmingsvej 237080 Børkop,rkop,2.200.000,04-10-2016,Alm. Salg,16.793,4,Rækkehus,131,2012,-8 %,Aktuel værdi
Amaliehaven 377080 Børkop,rkop,1.830.000,29-09-2016,Auktion,13.357,5,Villa,137,2000,,Aktuel værdi
Hjortedalsvej 27080 Børkop,rkop,1.000.000,28-09-2016,Alm. Salg,15.873,4,Sommerhus,63,1980,-9 %,Aktuel værdi
Hasselvang 117080 Børkop,rkop,475.000,28-09-2016,Alm. Salg,3.682,5,Villa,129,2017,,Aktuel værdi
Randsborgvej 97080 Børkop,rkop,680.000,24-09-2016,Fam. Salg,16.190,3,Sommerhus,42,1957,,Aktuel værdi
Ved Hegnet 167080 Børkop,rkop,977.500,20-09-2016,Fam. Salg,16.291,3,Sommerhus,60,2014,,Aktuel værdi
Venusvej 47080 Børkop,rkop,1.595.000,19-09-2016,Alm. Salg,9.062,6,Villa,176,1975,0 %,Aktuel værdi
Brejning Østergade 27080 Børkop,rkop,2.280.000,16-09-2016,Alm. Salg,14.709,5,Villa,155,1924,-4 %,Aktuel værdi
Mejsevej 27080 Børkop,rkop,900.000,16-09-2016,Alm. Salg,7.826,4,Villa,115,1973,-14 %,Aktuel værdi
Skovly 1127080 Børkop,rkop,1.200.000,14-09-2016,Alm. Salg,20.000,3,Sommerhus,60,1944,,Aktuel værdi
Industrivej 2A7080 Børkop,rkop,1.084.682,14-09-2016,Andet,4.077,7,Villa,266,1972,,Aktuel værdi
Lodsvej 1107080 Børkop,rkop,2.000.000,14-09-2016,Alm. Salg,24.691,3,Sommerhus,81,1954,,Aktuel værdi
Kragelundvænget 2B7080 Børkop,rkop,1.545.000,13-09-2016,Alm. Salg,15.297,3,Rækkehus,101,2007,0 %,Aktuel værdi
Frits Nielsensvej 137080 Børkop,rkop,1.095.000,09-09-2016,Alm. Salg,15.869,2,Sommerhus,69,1965,-7 %,Aktuel værdi
Bystedparken 217080 Børkop,rkop,2.100.000,07-09-2016,Alm. Salg,11.602,6,Villa,181,1997,-4 %,Aktuel værdi
J.L. Varmingsvej 277080 Børkop,rkop,2.175.000,02-09-2016,Alm. Salg,16.992,4,Rækkehus,128,2012,-9 %,Aktuel værdi
Skovgårdsparken 557080 Børkop,rkop,1.050.000,01-09-2016,Alm. Salg,8.750,4,Villa,120,1980,-8 %,Aktuel værdi
Skovgårdsparken 27080 Børkop,rkop,1.000.000,29-08-2016,Alm. Salg,9.803,3,Villa,102,1978,-5 %,Aktuel værdi
Nyvej 77080 Børkop,rkop,2.725.000,27-08-2016,Alm. Salg,15.571,5,Villa,175,1931,-4 %,Aktuel værdi
Sct. Jørgens Parken 177080 Børkop,rkop,1.610.000,24-08-2016,Alm. Salg,8.131,4,Villa,198,1976,-1 %,Aktuel værdi
Klosterbakken 167080 Børkop,rkop,706.101,24-08-2016,Alm. Salg,5.230,5,Villa,135,1971,,Aktuel værdi
Nørrelyst 4A7080 Børkop,rkop,1.395.000,21-08-2016,Alm. Salg,10.568,5,Villa,132,1962,0 %,Aktuel værdi
Strandhusvej 47080 Børkop,rkop,1.130.000,19-08-2016,Alm. Salg,23.061,3,Sommerhus,49,1962,-5 %,Aktuel værdi
Birkevang 207080 Børkop,rkop,2.025.000,16-08-2016,Alm. Salg,14.062,5,Villa,144,1966,-3 %,Aktuel værdi
Agernhaven 77080 Børkop,rkop,4.185.000,16-08-2016,Alm. Salg,15.973,6,Villa,262,2012,-3 %,Aktuel værdi
Lien 27080 Børkop,rkop,1.145.000,15-08-2016,Alm. Salg,10.801,4,Villa,106,1977,-4 %,Aktuel værdi
Borgergade 287080 Børkop,rkop,1.160.000,15-08-2016,Alm. Salg,7.682,5,Villa,151,1904,-7 %,Aktuel værdi
Gårslev Nørregade 67080 Børkop,rkop,1.100.000,11-08-2016,Alm. Salg,8.730,4,Villa,126,1974,-8 %,Aktuel værdi
Bystedparken 327080 Børkop,rkop,1.375.000,11-08-2016,Alm. Salg,11.554,3,Villa,119,2000,-5 %,Aktuel værdi
B. Berthelsensvej 297080 Børkop,rkop,570.000,03-08-2016,Alm. Salg,3.677,5,Villa,155,2017,,Aktuel værdi
Niels Pedersensvej 377080 Børkop,rkop,1.775.000,01-08-2016,Alm. Salg,55.468,2,Sommerhus,32,1952,-11 %,Aktuel værdi
J.P. Skovsvej 117080 Børkop,rkop,2.625.000,30-07-2016,Alm. Salg,16.304,5,Villa,161,2009,-6 %,Aktuel værdi
Hørgyden 247080 Børkop,rkop,745.000,28-07-2016,Alm. Salg,7.233,4,Villa,103,1961,-16 %,Aktuel værdi
Kragelundvænget 567080 Børkop,rkop,2.550.000,22-07-2016,Alm. Salg,15.937,5,Villa,160,2006,-5 %,Aktuel værdi
Strandhusvej 147080 Børkop,rkop,1.300.000,21-07-2016,Alm. Salg,24.528,3,Sommerhus,53,2007,-7 %,Aktuel værdi
Amalievænget 457080 Børkop,rkop,1.290.000,20-07-2016,Alm. Salg,14.021,3,Rækkehus,92,1999,-6 %,Aktuel værdi
Blåbærvej 237080 Børkop,rkop,1.025.000,14-07-2016,Alm. Salg,20.500,2,Sommerhus,50,1960,-2 %,Aktuel værdi
Overbyparken 477080 Børkop,rkop,2.465.000,09-07-2016,Alm. Salg,13.770,4,Villa,179,1998,-1 %,Aktuel værdi
Overgaden 307080 Børkop,rkop,1.655.000,08-07-2016,Alm. Salg,12.259,5,Villa,135,1900,-2 %,Aktuel værdi
Egevej 87080 Børkop,rkop,1.250.000,07-07-2016,Alm. Salg,19.230,3,Sommerhus,65,1957,-3 %,Aktuel værdi
"Brejning Søndergade 44, 1. 197080 Børkop",rkop,495.000,07-07-2016,Alm. Salg,6.971,2,Lejlighed,71,1979,,Aktuel værdi
Amaliegade 237080 Børkop,rkop,775.000,05-07-2016,Alm. Salg,9.117,4,Villa,85,1950,-11 %,Aktuel værdi
Fruergaardsvej 317080 Børkop,rkop,667.891,01-07-2016,Alm. Salg,3.339,6,Villa,200,2017,-14 %,Aktuel værdi
Sct. Jørgens Parken 27080 Børkop,rkop,1.225.000,30-06-2016,Alm. Salg,7.852,5,Villa,156,1976,,Aktuel værdi
Baldersvej 137080 Børkop,rkop,1.100.000,29-06-2016,Fam. Salg,11.458,3,Rækkehus,96,1978,,Aktuel værdi
Østre Alle 27080 Børkop,rkop,1.150.000,29-06-2016,Alm. Salg,9.200,6,Villa,125,1940,-8 %,Aktuel værdi
Skovgårdsparken 307080 Børkop,rkop,1.200.000,29-06-2016,Alm. Salg,9.448,4,Villa,127,1977,-7 %,Aktuel værdi
Arnoldsvej 67080 Børkop,rkop,1.495.000,28-06-2016,Alm. Salg,10.912,5,Villa,137,1963,0 %,Aktuel værdi
Strandengen 17080 Børkop,rkop,2.300.000,26-06-2016,Alm. Salg,16.911,5,Sommerhus,136,2017,0 %,Aktuel værdi
Poppelvang 337080 Børkop,rkop,1.250.000,25-06-2016,Alm. Salg,8.445,5,Villa,148,1973,-7 %,Aktuel værdi
Kragelundvænget 177080 Børkop,rkop,2.425.000,25-06-2016,Alm. Salg,14.877,4,Villa,163,2006,-2 %,Aktuel værdi
Lavbolsvej 1067080 Børkop,rkop,1.535.000,24-06-2016,Alm. Salg,16.684,3,Sommerhus,92,2001,-3 %,Aktuel værdi
Vestergade 47080 Børkop,rkop,1.200.000,24-06-2016,Fam. Salg,4.545,7,Villa,264,1946,,Aktuel værdi
Fruergaardsvej 237080 Børkop,rkop,629.000,24-06-2016,Alm. Salg,3.456,6,Villa,182,2017,-3 %,Aktuel værdi
Hasselvang 547080 Børkop,rkop,2.425.000,21-06-2016,Alm. Salg,14.098,6,Villa,172,2008,-7 %,Aktuel værdi
Bjerrevænget 347080 Børkop,rkop,1.860.000,21-06-2016,Alm. Salg,11.204,6,Villa,166,1979,-2 %,Aktuel værdi
Sct. Jørgens Parken 17080 Børkop,rkop,995.000,21-06-2016,Alm. Salg,9.299,4,Villa,107,1977,0 %,Aktuel værdi
Roarsvej 197080 Børkop,rkop,1.650.000,19-06-2016,Alm. Salg,11.000,5,Villa,150,1973,-8 %,Aktuel værdi
Nyvej 257080 Børkop,rkop,1.185.000,19-06-2016,Alm. Salg,10.128,4,Villa,117,1952,-5 %,Aktuel værdi
Vibevej 37080 Børkop,rkop,1.050.000,18-06-2016,Alm. Salg,8.400,4,Villa,125,1976,-4 %,Aktuel værdi
Kildevej 67080 Børkop,rkop,2.000.000,18-06-2016,Alm. Salg,41.666,2,Sommerhus,48,1937,-9 %,Aktuel værdi
