address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Randsborgvænget 67080 Børkop,rkop,1.635.000,17-06-2016,Alm. Salg,15.138,5,Sommerhus,108,1969,-4 %,Aktuel værdi
Avlsgårdsvej 347080 Børkop,rkop,1.850.000,17-06-2016,Alm. Salg,15.416,4,Villa,120,2016,-5 %,Aktuel værdi
Johannevej 137080 Børkop,rkop,685.000,16-06-2016,Alm. Salg,16.309,3,Sommerhus,42,1956,-14 %,Aktuel værdi
Skovgårdsparken 37080 Børkop,rkop,600.000,16-06-2016,Alm. Salg,6.315,3,Rækkehus,95,1983,-14 %,Aktuel værdi
Krogbuskevej 1137080 Børkop,rkop,1.150.000,16-06-2016,Alm. Salg,7.931,5,Villa,145,1927,-4 %,Aktuel værdi
Baldersvej 107080 Børkop,rkop,1.090.000,15-06-2016,Alm. Salg,11.354,3,Rækkehus,96,1978,,Aktuel værdi
Bjørnsvej 37080 Børkop,rkop,985.000,14-06-2016,Alm. Salg,16.416,3,Sommerhus,60,1970,-6 %,Aktuel værdi
Skovbyvej 217080 Børkop,rkop,1.395.000,14-06-2016,Alm. Salg,10.730,4,Villa,130,1963,0 %,Aktuel værdi
Brejning Vestergade 27080 Børkop,rkop,1.720.000,14-06-2016,Alm. Salg,12.027,5,Villa,143,2003,-2 %,Aktuel værdi
Bundsgaard 87080 Børkop,rkop,3.050.000,13-06-2016,Alm. Salg,17.329,6,Villa,176,2005,,Aktuel værdi
Vesterled 37080 Børkop,rkop,1.750.000,10-06-2016,Alm. Salg,11.075,7,Villa,158,1976,-12 %,Aktuel værdi
Poppelvang 237080 Børkop,rkop,1.695.000,09-06-2016,Alm. Salg,13.669,5,Villa,124,1969,0 %,Aktuel værdi
"Brejning Strand 101, KL. MF7080 Børkop",rkop,1.395.000,08-06-2016,Alm. Salg,15.674,2,Lejlighed,89,1920,,Aktuel værdi
Skovbyvej 197080 Børkop,rkop,1.100.000,07-06-2016,Alm. Salg,8.730,5,Villa,126,1964,0 %,Aktuel værdi
Fjordvænget 367080 Børkop,rkop,3.500.000,06-06-2016,Alm. Salg,19.886,4,Villa,176,2005,-4 %,Aktuel værdi
Vestergade 127080 Børkop,rkop,1.325.000,02-06-2016,Alm. Salg,7.703,5,Villa,172,1926,-4 %,Aktuel værdi
Toftumvej 97080 Børkop,rkop,400.000,01-06-2016,Alm. Salg,3.636,3,Villa,110,1827,-24 %,Aktuel værdi
Bystedparken 737080 Børkop,rkop,2.400.000,01-06-2016,Alm. Salg,15.483,4,Villa,155,2011,,Aktuel værdi
Kragelundvænget 757080 Børkop,rkop,1.740.000,30-05-2016,Alm. Salg,14.032,4,Villa,124,2007,-3 %,Aktuel værdi
Mamrelund 47080 Børkop,rkop,4.600.000,28-05-2016,Alm. Salg,22.330,5,Villa,206,2015,-6 %,Aktuel værdi
Overbyparken 337080 Børkop,rkop,2.400.000,26-05-2016,Alm. Salg,12.565,5,Villa,191,1999,-4 %,Aktuel værdi
Rytterskolevej 187080 Børkop,rkop,830.000,25-05-2016,Alm. Salg,5.646,6,Villa,147,1979,,Aktuel værdi
Båskærvej 77080 Børkop,rkop,1.800.000,25-05-2016,Alm. Salg,22.500,4,Sommerhus,80,1934,-12 %,Aktuel værdi
Kragelundvænget 1197080 Børkop,rkop,3.300.000,25-05-2016,Alm. Salg,15.000,4,Villa,220,2007,-3 %,Aktuel værdi
Klosterbakken 247080 Børkop,rkop,1.062.500,25-05-2016,Alm. Salg,5.083,7,Villa,209,1971,-3 %,Aktuel værdi
Hørgyden 277080 Børkop,rkop,1.425.000,23-05-2016,Alm. Salg,6.690,7,Villa,213,1850,-5 %,Aktuel værdi
Strandhusvej 37080 Børkop,rkop,870.000,20-05-2016,Alm. Salg,17.400,3,Sommerhus,50,2010,,Aktuel værdi
Overgaden 22A7080 Børkop,rkop,1.145.000,19-05-2016,Alm. Salg,12.311,3,Villa,93,1999,,Aktuel værdi
Munkedalen 27080 Børkop,rkop,710.000,19-05-2016,Alm. Salg,5.182,5,Villa,137,1969,-21 %,Aktuel værdi
"Chr Kellersvej 6C, 2. TH7080 Børkop",rkop,1.975.000,18-05-2016,Alm. Salg,13.079,2,Lejlighed,151,1920,-14 %,Aktuel værdi
Kirkegade 207080 Børkop,rkop,885.000,18-05-2016,Alm. Salg,10.925,3,Villa,81,1933,,Aktuel værdi
Kastanjehaven 447080 Børkop,rkop,3.500.000,17-05-2016,Alm. Salg,17.500,6,Villa,200,2011,-3 %,Aktuel værdi
Bjørnsvej 107080 Børkop,rkop,1.050.000,15-05-2016,Alm. Salg,16.153,3,Sommerhus,65,1996,-4 %,Aktuel værdi
Kragholmvej 227080 Børkop,rkop,470.000,12-05-2016,Alm. Salg,2.526,6,Villa,186,2017,,Aktuel værdi
Bøgevang 177080 Børkop,rkop,825.000,08-05-2016,Alm. Salg,9.166,3,Villa,90,1965,,Aktuel værdi
Hvidbjergvej 1017080 Børkop,rkop,795.000,05-05-2016,Alm. Salg,7.571,4,Villa,105,1942,0 %,Aktuel værdi
Kragelundvænget 1117080 Børkop,rkop,2.885.000,04-05-2016,Alm. Salg,17.808,6,Villa,162,2007,-4 %,Aktuel værdi
Hagenvej 1197080 Børkop,rkop,1.850.000,03-05-2016,Alm. Salg,34.905,3,Sommerhus,53,1991,-7 %,Aktuel værdi
"Brejning Søndergade 44, 1. 57080 Børkop",rkop,550.000,03-05-2016,Alm. Salg,7.432,2,Lejlighed,74,1979,,Aktuel værdi
Solkrogen 27080 Børkop,rkop,1.525.000,02-05-2016,Alm. Salg,24.206,3,Sommerhus,63,1995,-4 %,Aktuel værdi
"H.O. Wildenskovsvej 28, 3. TH7080 Børkop",rkop,3.500.000,30-04-2016,Andet,15.765,3,Lejlighed,222,1900,,Aktuel værdi
Brejning Østergade 57080 Børkop,rkop,2.695.000,29-04-2016,Alm. Salg,10.169,7,Villa,265,1899,0 %,Aktuel værdi
Mads Madsens Vænge 87080 Børkop,rkop,666.666,29-04-2016,Alm. Salg,11.494,3,Sommerhus,58,1969,,Aktuel værdi
Fasanvej 57080 Børkop,rkop,1.400.000,29-04-2016,Alm. Salg,5.668,8,Villa,247,1972,-12 %,Aktuel værdi
Rønnevang 387080 Børkop,rkop,2.975.000,26-04-2016,Alm. Salg,17.921,5,Villa,166,2005,-1 %,Aktuel værdi
Kirstinesvej 147080 Børkop,rkop,1.300.000,26-04-2016,Alm. Salg,21.311,3,Sommerhus,61,1977,-3 %,Aktuel værdi
Overhøll 1117080 Børkop,rkop,700.000,21-04-2016,Fam. Salg,5.511,4,Villa,127,1929,,Aktuel værdi
Skovvænget 87080 Børkop,rkop,2.395.000,20-04-2016,Alm. Salg,14.255,5,Villa,168,1974,,Aktuel værdi
Hvidbjergvej 247080 Børkop,rkop,378.250,20-04-2016,Fam. Salg,5.819,3,Sommerhus,65,1961,-71 %,Aktuel værdi
Mejsevej 147080 Børkop,rkop,1.180.000,20-04-2016,Alm. Salg,10.535,4,Villa,112,1973,-1 %,Aktuel værdi
Enghavegårdsvej 157080 Børkop,rkop,2.300.000,20-04-2016,Alm. Salg,12.432,6,Villa,185,2010,-3 %,Aktuel værdi
Helgesvej 17080 Børkop,rkop,1.080.000,18-04-2016,Alm. Salg,6.923,6,Villa,156,1973,-20 %,Aktuel værdi
Vigen 327080 Børkop,rkop,1.475.000,18-04-2016,Alm. Salg,17.151,2,Sommerhus,86,2007,-5 %,Aktuel værdi
Kragelundvænget 2E7080 Børkop,rkop,743.089,16-04-2016,Andet,7.357,3,Rækkehus,101,2007,,Aktuel værdi
Sellerupvej 247080 Børkop,rkop,2.600.000,15-04-2016,Alm. Salg,10.833,5,Villa,240,1850,-26 %,Aktuel værdi
Tofte Alle 37080 Børkop,rkop,1.465.000,15-04-2016,Alm. Salg,9.898,6,Villa,148,1923,-2 %,Aktuel værdi
Møllegade 27B7080 Børkop,rkop,1.050.000,11-04-2016,Alm. Salg,12.962,3,Lejlighed,81,2007,0 %,Aktuel værdi
Enghavevej 217080 Børkop,rkop,1.015.000,11-04-2016,Alm. Salg,5.286,6,Villa,192,1967,-12 %,Aktuel værdi
Overgaden 157080 Børkop,rkop,520.000,07-04-2016,Auktion,4.814,5,Villa,108,1961,,Aktuel værdi
Elbækvej 37080 Børkop,rkop,1.475.000,06-04-2016,Alm. Salg,10.172,3,Villa,145,1987,0 %,Aktuel værdi
Overbyvej 247080 Børkop,rkop,1.200.000,05-04-2016,Alm. Salg,8.571,6,Villa,140,1827,0 %,Aktuel værdi
Fruergaardsvej 197080 Børkop,rkop,649.000,31-03-2016,Alm. Salg,3.150,6,Villa,206,2016,0 %,Aktuel værdi
"H.O. Wildenskovsvej 24, 3. TV7080 Børkop",rkop,2.900.000,30-03-2016,Alm. Salg,11.836,2,Lejlighed,245,1900,0 %,Aktuel værdi
Solitudevej 107080 Børkop,rkop,554.301,30-03-2016,Andet,5.180,3,Villa,107,1953,,Aktuel værdi
Sellerup Vangvej 107080 Børkop,rkop,875.000,23-03-2016,Alm. Salg,12.152,4,Villa,72,1956,-7 %,Aktuel værdi
Lærkevej 107080 Børkop,rkop,1.295.000,23-03-2016,Alm. Salg,10.360,4,Villa,125,1963,-2 %,Aktuel værdi
Rønnevang 367080 Børkop,rkop,1.700.000,22-03-2016,Alm. Salg,12.977,4,Villa,131,2003,-5 %,Aktuel værdi
Lærkevej 377080 Børkop,rkop,512.763,21-03-2016,Fam. Salg,3.742,5,Villa,137,1973,,Aktuel værdi
Overmøllevej 1157080 Børkop,rkop,2.200.000,20-03-2016,Alm. Salg,11.764,6,Villa,187,1900,-12 %,Aktuel værdi
B. Berthelsensvej 317080 Børkop,rkop,590.000,18-03-2016,Alm. Salg,2.694,7,Villa,219,2017,,Aktuel værdi
Granvej 117080 Børkop,rkop,1.580.000,17-03-2016,Alm. Salg,25.079,3,Sommerhus,63,2003,-4 %,Aktuel værdi
Marius Hansensvej 267080 Børkop,rkop,450.000,17-03-2016,Alm. Salg,5.294,2,Sommerhus,85,1935,-22 %,Aktuel værdi
Chr Kellersvej 17080 Børkop,rkop,1.360.000,12-03-2016,Alm. Salg,7.727,7,Villa,176,1898,-3 %,Aktuel værdi
Fruergaardsvej 77080 Børkop,rkop,550.000,08-03-2016,Alm. Salg,2.582,6,Villa,213,2016,,Aktuel værdi
Mølleparken 227080 Børkop,rkop,2.625.000,06-03-2016,Alm. Salg,16.006,5,Villa,164,2006,-3 %,Aktuel værdi
Solbakken 287080 Børkop,rkop,1.375.000,06-03-2016,Alm. Salg,22.540,3,Sommerhus,61,1968,-16 %,Aktuel værdi
Venusvej 97080 Børkop,rkop,1.300.000,04-03-2016,Alm. Salg,9.848,5,Villa,132,1975,,Aktuel værdi
Tjørnevej 67080 Børkop,rkop,1.300.000,02-03-2016,Andet,9.923,4,Villa,131,1972,-7 %,Aktuel værdi
Sellerup Strandvej 737080 Børkop,rkop,1.200.000,01-03-2016,Alm. Salg,27.272,2,Sommerhus,44,1965,,Aktuel værdi
Borggårdsparken 567080 Børkop,rkop,1.590.000,29-02-2016,Alm. Salg,12.822,4,Villa,124,1986,0 %,Aktuel værdi
Pindvej 67080 Børkop,rkop,610.000,28-02-2016,Alm. Salg,5.304,4,Sommerhus,115,1969,,Aktuel værdi
Rønnevang 517080 Børkop,rkop,1.775.000,28-02-2016,Alm. Salg,12.678,4,Villa,140,1998,-4 %,Aktuel værdi
Borggårdsparken 10A7080 Børkop,rkop,995.000,26-02-2016,Alm. Salg,11.845,3,Rækkehus,84,1988,-9 %,Aktuel værdi
Bytoften 87080 Børkop,rkop,716.000,22-02-2016,Andet,5.821,4,Villa,123,1985,,Aktuel værdi
Kragelundvænget 1037080 Børkop,rkop,2.575.000,22-02-2016,Alm. Salg,15.895,4,Villa,162,2007,,Aktuel værdi
Firkløvervej 27080 Børkop,rkop,1.615.000,18-02-2016,Alm. Salg,21.533,4,Sommerhus,75,2010,-2 %,Aktuel værdi
"Brejning Strand 101, 1. TV7080 Børkop",rkop,1.490.000,16-02-2016,Alm. Salg,18.625,2,Lejlighed,80,1920,0 %,Aktuel værdi
H.O. Wildenskovsvej 16C7080 Børkop,rkop,5.300.000,16-02-2016,Alm. Salg,21.991,5,Villa,241,2009,-18 %,Aktuel værdi
Kragelundvænget 1357080 Børkop,rkop,2.350.000,15-02-2016,Alm. Salg,15.771,6,Villa,149,2007,,Aktuel værdi
Borgvold 417080 Børkop,rkop,980.000,15-02-2016,Alm. Salg,7.259,5,Villa,135,1977,,Aktuel værdi
Fjordvænget 27080 Børkop,rkop,2.400.000,15-02-2016,Alm. Salg,14.201,5,Villa,169,2004,,Aktuel værdi
Saturnvej 17080 Børkop,rkop,1.095.000,14-02-2016,Alm. Salg,9.125,4,Villa,120,1972,0 %,Aktuel værdi
Roarsvej 47080 Børkop,rkop,985.000,14-02-2016,Alm. Salg,10.260,3,Rækkehus,96,1977,-2 %,Aktuel værdi
Munkevænget 67080 Børkop,rkop,1.295.000,11-02-2016,Alm. Salg,8.301,5,Villa,156,1971,-7 %,Aktuel værdi
Randsborgvej 207080 Børkop,rkop,485.000,09-02-2016,Alm. Salg,7.822,3,Sommerhus,62,1967,,Aktuel værdi
Enebærvej 67080 Børkop,rkop,1.040.000,06-02-2016,Alm. Salg,21.224,3,Sommerhus,49,1945,,Aktuel værdi
Birkevang 28D7080 Børkop,rkop,280.000,04-02-2016,Alm. Salg,6.666,2,Rækkehus,42,1967,,Aktuel værdi
I. Verlingsvej 167080 Børkop,rkop,3.335.000,03-02-2016,Alm. Salg,18.027,6,Villa,185,2011,,Aktuel værdi
"Vestergade 1B, ST. 1057080 Børkop",rkop,4.612.866,29-01-2016,Andet,38.763,3,Lejlighed,119,1921,,Aktuel værdi
Hørgyden 407080 Børkop,rkop,4.890.000,27-01-2016,Alm. Salg,19.404,7,Stuehus,252,1856,,
Kirkegade 67080 Børkop,rkop,769.824,26-01-2016,Alm. Salg,5.098,7,Villa,151,1932,,Aktuel værdi
Vigen Skovvej 127080 Børkop,rkop,1.300.000,24-01-2016,Alm. Salg,9.420,4,Villa,138,2012,,Aktuel værdi
Borgvold 477080 Børkop,rkop,725.000,22-01-2016,Alm. Salg,8.333,3,Villa,87,1978,-3 %,Aktuel værdi
Elmevej 47080 Børkop,rkop,1.125.000,22-01-2016,Alm. Salg,7.601,5,Villa,148,1973,-10 %,Aktuel værdi
Solitudevej 167080 Børkop,rkop,1.425.000,20-01-2016,Alm. Salg,10.555,5,Villa,135,1976,-5 %,Aktuel værdi
Lodsvej 1127080 Børkop,rkop,1.700.000,14-01-2016,Alm. Salg,26.984,3,Sommerhus,63,2000,,Aktuel værdi
Mørkholtvej 87080 Børkop,rkop,2.600.000,14-01-2016,Alm. Salg,11.016,7,Villa,236,1863,,Aktuel værdi
J.P. Skovsvej 77080 Børkop,rkop,2.430.000,14-01-2016,Alm. Salg,16.200,5,Villa,150,2011,-3 %,Aktuel værdi
V. Borgenvej 17080 Børkop,rkop,915.000,12-01-2016,Alm. Salg,13.071,4,Sommerhus,70,1950,-8 %,Aktuel værdi
Venusvej 27080 Børkop,rkop,1.450.000,08-01-2016,Alm. Salg,10.139,4,Villa,143,1975,-3 %,Aktuel værdi
Enghavevej 117080 Børkop,rkop,1.900.000,07-01-2016,Alm. Salg,17.272,3,Villa,110,1965,,Aktuel værdi
Lundbjergvej 1117080 Børkop,rkop,4.900.000,01-01-2016,Fam. Salg,16.171,11,Villa,303,1890,,Aktuel værdi
Borggårdsparken 13B7080 Børkop,rkop,940.000,29-12-2015,Alm. Salg,11.058,3,Rækkehus,85,1984,-5 %,Aktuel værdi
Dagmarsvej 147080 Børkop,rkop,900.000,28-12-2015,Fam. Salg,5.882,6,Villa,153,1993,,Aktuel værdi
Mølleparken 327080 Børkop,rkop,2.151.300,17-12-2015,Auktion,11.755,4,Villa,183,2007,,Aktuel værdi
Skolegade 107080 Børkop,rkop,73.001,17-12-2015,Auktion,730,4,Villa,100,1857,,Aktuel værdi
Bjergstien 17080 Børkop,rkop,1.500.000,13-12-2015,Fam. Salg,15.463,4,Sommerhus,97,1957,,Aktuel værdi
B. Berthelsensvej 227080 Børkop,rkop,425.000,11-12-2015,Alm. Salg,2.456,5,Villa,173,2016,-15 %,Aktuel værdi
Kirstinesvej 227080 Børkop,rkop,825.000,10-12-2015,Alm. Salg,13.750,4,Sommerhus,60,1975,-17 %,Aktuel værdi
Krogbuskevej 1307080 Børkop,rkop,1.770.000,09-12-2015,Alm. Salg,7.023,9,Stuehus,252,1827,,
Birkevang 26E7080 Børkop,rkop,275.000,04-12-2015,Alm. Salg,6.395,2,Rækkehus,43,1967,-7 %,Aktuel værdi
Fruergaardsvej 17080 Børkop,rkop,525.000,04-12-2015,Alm. Salg,3.052,5,Villa,172,2016,,Aktuel værdi
Brejning Søndergade 197080 Børkop,rkop,850.000,01-12-2015,Alm. Salg,6.692,6,Villa,127,1958,-15 %,Aktuel værdi
Vestermarksvej 1017080 Børkop,rkop,827.700,26-11-2015,Auktion,3.183,8,Villa,260,1800,-53 %,Aktuel værdi
Birkevang 107080 Børkop,rkop,682.500,26-11-2015,Fam. Salg,4.772,6,Villa,143,1964,,Aktuel værdi
Hasseltoften 167080 Børkop,rkop,960.000,26-11-2015,Alm. Salg,12.467,4,Sommerhus,77,1975,-12 %,Aktuel værdi
Hebovænget 47080 Børkop,rkop,785.000,26-11-2015,Alm. Salg,5.946,4,Villa,132,1966,-1 %,Aktuel værdi
Arnoldsvej 37080 Børkop,rkop,2.075.000,25-11-2015,Fam. Salg,7.950,7,Villa,261,2015,,Aktuel værdi
Syrenvej 127080 Børkop,rkop,1.050.000,25-11-2015,Alm. Salg,7.720,4,Villa,136,1967,-12 %,Aktuel værdi
Vigen 627080 Børkop,rkop,1.720.000,23-11-2015,Alm. Salg,21.500,3,Sommerhus,80,1949,-14 %,Aktuel værdi
Enghavegårdsvej 197080 Børkop,rkop,492.000,23-11-2015,Alm. Salg,3.174,5,Villa,155,2016,-24 %,Aktuel værdi
Fruergaardsvej 137080 Børkop,rkop,550.000,20-11-2015,Alm. Salg,3.313,6,Villa,166,2016,,Aktuel værdi
Vandværksvej 217080 Børkop,rkop,921.000,17-11-2015,Fam. Salg,3.000,7,Stuehus,307,1904,-67 %,
Høllvej 1167080 Børkop,rkop,97.500,13-11-2015,Andet,393,6,Stuehus,248,1777,,
Damhusvej 1057080 Børkop,rkop,24.960.717,13-11-2015,Andet,100.648,7,Villa,248,1906,,Aktuel værdi
Syrenvej 1A7080 Børkop,rkop,1.700.000,13-11-2015,Alm. Salg,12.592,4,Villa,135,1971,-3 %,Aktuel værdi
Fasanvej 87080 Børkop,rkop,1.750.000,12-11-2015,Alm. Salg,9.114,5,Villa,192,1973,-3 %,Aktuel værdi
Fruergaardsvej 37080 Børkop,rkop,525.000,12-11-2015,Alm. Salg,2.476,5,Villa,212,2016,,Aktuel værdi
"Chr Kellersvej 2D, ST. TH7080 Børkop",rkop,1.875.000,11-11-2015,Alm. Salg,13.888,3,Lejlighed,135,1899,0 %,Aktuel værdi
Anemonevej 117080 Børkop,rkop,1.100.000,10-11-2015,Alm. Salg,19.298,3,Sommerhus,57,1996,-15 %,Aktuel værdi
Mølletoften 87080 Børkop,rkop,1.475.000,10-11-2015,Alm. Salg,8.286,5,Villa,178,1974,-1 %,Aktuel værdi
J.L. Varmingsvej 217080 Børkop,rkop,2.100.000,06-11-2015,Alm. Salg,16.406,4,Rækkehus,128,2012,-8 %,Aktuel værdi
Mølletoften 527080 Børkop,rkop,1.650.000,06-11-2015,Alm. Salg,8.461,7,Villa,195,1978,-3 %,Aktuel værdi
Sellerup Skovvej 1107080 Børkop,rkop,140.000,02-11-2015,Alm. Salg,1.238,4,Villa,113,1837,,Aktuel værdi
Fædrift 217080 Børkop,rkop,740.000,30-10-2015,Alm. Salg,18.048,1,Sommerhus,41,1937,-7 %,Aktuel værdi
Strandvej 77080 Børkop,rkop,3.100.000,30-10-2015,Alm. Salg,31.958,6,Sommerhus,97,1939,-9 %,Aktuel værdi
Fasanvej 117080 Børkop,rkop,1.700.000,27-10-2015,Alm. Salg,8.629,5,Villa,197,1971,-5 %,Aktuel værdi
Mølleparken 157080 Børkop,rkop,2.735.000,27-10-2015,Alm. Salg,15.539,5,Villa,176,2005,-6 %,Aktuel værdi
Kæragervej 67080 Børkop,rkop,550.000,23-10-2015,Alm. Salg,3.985,5,Villa,138,1965,,Aktuel værdi
"Brejning Strand 1B, 17080 Børkop",rkop,6.300.000,23-10-2015,Alm. Salg,22.027,6,Lejlighed,286,1892,-9 %,Aktuel værdi
Vigen Skovvej 107080 Børkop,rkop,1.190.000,15-10-2015,Fam. Salg,4.250,6,Villa,280,1883,,Aktuel værdi
Hvidbjergvej 87080 Børkop,rkop,762.041,14-10-2015,Andet,3.342,7,Villa,228,1877,,Aktuel værdi
Mølletoften 147080 Børkop,rkop,1.225.000,13-10-2015,Alm. Salg,6.882,6,Villa,178,1974,-5 %,Aktuel værdi
J.L. Varmingsvej 117080 Børkop,rkop,2.845.000,10-10-2015,Alm. Salg,21.717,4,Rækkehus,131,2009,,Aktuel værdi
Sellerup Strandvej 777080 Børkop,rkop,1.200.000,08-10-2015,Alm. Salg,29.268,1,Sommerhus,41,1962,-14 %,Aktuel værdi
Skovbyvej 147080 Børkop,rkop,1.043.463,08-10-2015,Fam. Salg,5.323,5,Villa,196,2005,,Aktuel værdi
Hasselvang 767080 Børkop,rkop,2.195.000,06-10-2015,Alm. Salg,16.503,5,Villa,133,2009,0 %,Aktuel værdi
Agernhaven 227080 Børkop,rkop,750.000,03-10-2015,Alm. Salg,3.750,6,Villa,200,2016,-9 %,Aktuel værdi
Hjortedalsvej 147080 Børkop,rkop,300.000,01-10-2015,Alm. Salg,7.500,3,Sommerhus,40,1940,,Aktuel værdi
Hvidbjergvej 367080 Børkop,rkop,1.025.000,01-10-2015,Alm. Salg,6.925,6,Villa,148,1910,,Aktuel værdi
Sellerup Vangvej 167080 Børkop,rkop,570.000,29-09-2015,Alm. Salg,8.906,2,Villa,64,1955,-4 %,Aktuel værdi
Hvidbjergvej 497080 Børkop,rkop,850.000,28-09-2015,Fam. Salg,22.368,2,Sommerhus,38,1961,,Aktuel værdi
Vognsvadvej 17080 Børkop,rkop,1.375.000,25-09-2015,Alm. Salg,12.276,3,Villa,112,1946,-1 %,Aktuel værdi
Nyboesgade 27080 Børkop,rkop,560.000,24-09-2015,Auktion,5.333,4,Villa,105,1961,,Aktuel værdi
Solbakken 127080 Børkop,rkop,1.800.000,24-09-2015,Alm. Salg,16.666,4,Sommerhus,108,1974,-21 %,Aktuel værdi
Hjulgyden 107080 Børkop,rkop,1.200.000,23-09-2015,Alm. Salg,2.526,12,Døgninstitution,475,1904,-20 %,Aktuel værdi
Ved Hegnet 127080 Børkop,rkop,870.000,23-09-2015,Alm. Salg,10.235,5,Sommerhus,85,2016,-13 %,Aktuel værdi
Bjerrisgårdsvej 37080 Børkop,rkop,790.000,20-09-2015,Fam. Salg,12.741,4,Sommerhus,62,1974,,Aktuel værdi
Skovvej 117080 Børkop,rkop,1.650.000,19-09-2015,Alm. Salg,15.137,4,Villa,109,1961,-5 %,Aktuel værdi
Egevej 67080 Børkop,rkop,714.000,14-09-2015,Fam. Salg,13.730,3,Sommerhus,52,1959,,Aktuel værdi
Egevej 47080 Børkop,rkop,1.147.500,14-09-2015,Fam. Salg,16.630,3,Sommerhus,69,2008,,Aktuel værdi
Skovvej 77080 Børkop,rkop,1.000.000,11-09-2015,Alm. Salg,9.803,4,Villa,102,1964,,Aktuel værdi
Skovvej 137080 Børkop,rkop,550.000,10-09-2015,Alm. Salg,3.642,7,Villa,151,1970,-8 %,Aktuel værdi
Dagmarsvej 407080 Børkop,rkop,1.046.500,07-09-2015,Alm. Salg,7.421,5,Villa,141,1994,-54 %,Aktuel værdi
Munkebo 107080 Børkop,rkop,1.249.000,07-09-2015,Alm. Salg,9.320,4,Villa,134,1972,0 %,Aktuel værdi
Høllvej 1197080 Børkop,rkop,1.150.000,04-09-2015,Alm. Salg,7.666,5,Villa,150,1973,-11 %,Aktuel værdi
Hebovænget 87080 Børkop,rkop,1.275.000,03-09-2015,Alm. Salg,7.727,7,Villa,165,1964,0 %,Aktuel værdi
Elbækvej 367080 Børkop,rkop,750.000,03-09-2015,Alm. Salg,4.870,6,Villa,154,1892,-16 %,Aktuel værdi
"Brejning Strand 1B, ST7080 Børkop",rkop,4.000.000,02-09-2015,Alm. Salg,18.867,4,Lejlighed,212,1892,-11 %,Aktuel værdi
B. Berthelsensvej 277080 Børkop,rkop,570.000,31-08-2015,Alm. Salg,2.821,6,Villa,202,2016,,Aktuel værdi
Sellerupvej 327080 Børkop,rkop,365.000,27-08-2015,Alm. Salg,3.924,5,Villa,93,1959,-4 %,Aktuel værdi
Hasselvang 97080 Børkop,rkop,500.000,27-08-2015,Alm. Salg,3.333,5,Villa,150,2016,,Aktuel værdi
Fredericiavej 4457080 Børkop,rkop,1.165.000,25-08-2015,Alm. Salg,7.564,6,Villa,154,1927,-3 %,Aktuel værdi
Fruergaardsvej 117080 Børkop,rkop,583.907,24-08-2015,Alm. Salg,3.262,5,Villa,179,2016,,Aktuel værdi
Fruergaardsvej 67080 Børkop,rkop,701.913,23-08-2015,Alm. Salg,3.835,5,Villa,183,2016,12 %,Aktuel værdi
Birkevang 77080 Børkop,rkop,1.180.000,22-08-2015,Alm. Salg,9.291,3,Villa,127,1965,-5 %,Aktuel værdi
Nyvej 157080 Børkop,rkop,785.000,21-08-2015,Alm. Salg,11.214,3,Villa,70,1961,-1 %,Aktuel værdi
Bystedparken 77080 Børkop,rkop,1.810.000,21-08-2015,Alm. Salg,8.743,5,Villa,207,1996,-2 %,Aktuel værdi
Fruergaardsvej 87080 Børkop,rkop,601.001,20-08-2015,Alm. Salg,3.980,5,Villa,151,2016,,Aktuel værdi
Børkop Skovvej 1057080 Børkop,rkop,2.000.000,19-08-2015,Alm. Salg,16.528,4,Villa,121,1941,,Aktuel værdi
