address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Brejning Østergade 47080 Børkop,rkop,949.162,17-08-2015,Fam. Salg,5.454,4,Villa,174,1882,,Aktuel værdi
"Jernbanegade 7, 17080 Børkop",rkop,1.800.000,17-08-2015,Alm. Salg,15.929,5,Rækkehus,113,1959,,Aktuel værdi
Viggo Andersensvej 57080 Børkop,rkop,650.000,14-08-2015,Alm. Salg,6.500,3,Villa,100,1962,-18 %,Aktuel værdi
Borggårdsparken 287080 Børkop,rkop,1.850.000,11-08-2015,Alm. Salg,13.805,5,Villa,134,1986,0 %,Aktuel værdi
Solbakken 47080 Børkop,rkop,1.050.000,10-08-2015,Alm. Salg,17.796,4,Sommerhus,59,1969,-9 %,Aktuel værdi
Fruergaardsvej 207080 Børkop,rkop,725.000,07-08-2015,Alm. Salg,3.372,5,Villa,215,2016,,Aktuel værdi
Kragelundvænget 157080 Børkop,rkop,2.660.000,06-08-2015,Alm. Salg,16.625,5,Villa,160,2007,-1 %,Aktuel værdi
Lyngbakkevej 67080 Børkop,rkop,1.351.000,06-08-2015,Alm. Salg,9.789,6,Villa,138,1952,,Aktuel værdi
Karl Tømrersvej 257080 Børkop,rkop,1.080.000,05-08-2015,Alm. Salg,7.448,6,Villa,145,1967,-1 %,Aktuel værdi
Damsbo 107080 Børkop,rkop,1.650.000,03-08-2015,Alm. Salg,10.509,6,Villa,157,1977,-3 %,Aktuel værdi
Poppelvang 277080 Børkop,rkop,1.349.000,31-07-2015,Alm. Salg,9.053,4,Villa,149,1970,-3 %,Aktuel værdi
Mads Madsens Vænge 357080 Børkop,rkop,1.160.000,30-07-2015,Alm. Salg,16.111,3,Sommerhus,72,1986,-3 %,Aktuel værdi
Solbakken 37080 Børkop,rkop,535.000,29-07-2015,Fam. Salg,5.691,4,Sommerhus,94,2016,,Aktuel værdi
Mølle Skovvej 1087080 Børkop,rkop,2.300.000,20-07-2015,Alm. Salg,11.219,4,Villa,205,1900,-11 %,Aktuel værdi
Knudsvej 127080 Børkop,rkop,1.850.000,18-07-2015,Alm. Salg,9.113,5,Villa,203,1976,-2 %,Aktuel værdi
Niels Pedersensvej 267080 Børkop,rkop,825.000,16-07-2015,Alm. Salg,6.875,4,Sommerhus,120,2016,-36 %,Aktuel værdi
Brandtlundvej 1067080 Børkop,rkop,2.485.801,11-07-2015,Alm. Salg,9.451,10,Stuehus,263,1872,,
Høgevej 137080 Børkop,rkop,950.000,10-07-2015,Alm. Salg,8.260,4,Villa,115,1973,-21 %,Aktuel værdi
Mølleparken 137080 Børkop,rkop,3.380.000,07-07-2015,Alm. Salg,16.815,5,Villa,201,2005,-2 %,Aktuel værdi
Vandværksvej 347080 Børkop,rkop,1.695.000,07-07-2015,Alm. Salg,10.660,4,Villa,159,1940,0 %,Aktuel værdi
Marius Mikkelsensvej 17080 Børkop,rkop,875.000,05-07-2015,Alm. Salg,13.257,4,Sommerhus,66,1967,-7 %,Aktuel værdi
"Brejning Strand 1B, 27080 Børkop",rkop,4.250.000,02-07-2015,Alm. Salg,16.346,6,Lejlighed,260,1892,-11 %,Aktuel værdi
Vigen Skovvej 1057080 Børkop,rkop,220.000,02-07-2015,Auktion,4.782,2,Villa,46,1877,,Aktuel værdi
Sellerup Strandvej 137080 Børkop,rkop,410.000,02-07-2015,Alm. Salg,8.200,2,Sommerhus,50,1940,-31 %,Aktuel værdi
Dortheasvej 27080 Børkop,rkop,1.820.000,29-06-2015,Alm. Salg,11.030,5,Villa,165,1969,-9 %,Aktuel værdi
Munkevej 297080 Børkop,rkop,1.000.000,28-06-2015,Alm. Salg,6.451,5,Villa,155,1973,-8 %,Aktuel værdi
Fasanvej 37080 Børkop,rkop,1.100.000,26-06-2015,Alm. Salg,4.803,8,Villa,229,1969,-21 %,Aktuel værdi
Hvidbjergvej 907080 Børkop,rkop,550.000,23-06-2015,Alm. Salg,5.339,4,Sommerhus,103,2016,-4 %,Aktuel værdi
Becksvej 22A7080 Børkop,rkop,643.472,22-06-2015,Andet,9.062,3,Sommerhus,71,1986,,Aktuel værdi
Lærkevej 117080 Børkop,rkop,1.295.000,22-06-2015,Alm. Salg,9.250,5,Villa,140,1972,0 %,Aktuel værdi
Avlsgårdsvej 387080 Børkop,rkop,1.932.500,21-06-2015,Alm. Salg,16.104,4,Villa,120,2013,-2 %,Aktuel værdi
Olafsvej 37080 Børkop,rkop,1.130.000,20-06-2015,Alm. Salg,12.840,4,Villa,88,1976,-6 %,Aktuel værdi
"Jernbanegade 3, 17080 Børkop",rkop,2.450.000,19-06-2015,Alm. Salg,23.113,4,Anden beboelse,106,1957,,Aktuel værdi
S. Stubsvej 67080 Børkop,rkop,2.650.000,19-06-2015,Alm. Salg,16.257,6,Villa,163,2009,-4 %,Aktuel værdi
Krogbuskevej 127080 Børkop,rkop,2.300.000,19-06-2015,Alm. Salg,15.972,5,Villa,144,2009,-4 %,Aktuel værdi
Kragelundvænget 1157080 Børkop,rkop,2.850.000,08-06-2015,Alm. Salg,15.322,5,Villa,186,2007,-3 %,Aktuel værdi
Baldersvej 157080 Børkop,rkop,1.100.000,06-06-2015,Fam. Salg,11.224,3,Rækkehus,98,1979,,Aktuel værdi
Amaliegade 427080 Børkop,rkop,1.250.000,06-06-2015,Alm. Salg,10.964,6,Villa,114,1946,-13 %,Aktuel værdi
Munkfort 27080 Børkop,rkop,992.500,04-06-2015,Fam. Salg,6.616,5,Villa,150,2013,,Aktuel værdi
Bjerrevænget 237080 Børkop,rkop,1.600.000,03-06-2015,Alm. Salg,11.428,4,Villa,140,1980,-6 %,Aktuel værdi
Johs. Jensensvej 47080 Børkop,rkop,1.195.000,03-06-2015,Alm. Salg,19.590,4,Sommerhus,61,1960,0 %,Aktuel værdi
Mølleengen 1157080 Børkop,rkop,2.375.000,28-05-2015,Alm. Salg,15.422,4,Stuehus,154,1975,-5 %,
Sct. Jørgens Parken 107080 Børkop,rkop,2.500.000,28-05-2015,Alm. Salg,7.575,6,Villa,330,1977,-6 %,Aktuel værdi
Borggårdsparken 10B7080 Børkop,rkop,950.000,27-05-2015,Alm. Salg,11.309,3,Rækkehus,84,1988,-5 %,Aktuel værdi
Sellerup Strandvej 327080 Børkop,rkop,1.325.000,27-05-2015,Alm. Salg,9.330,6,Villa,142,1950,-14 %,Aktuel værdi
Lærkevej 507080 Børkop,rkop,1.564.000,22-05-2015,Alm. Salg,10.567,5,Villa,148,1973,-7 %,Aktuel værdi
Hvidbjerghusvej 5A7080 Børkop,rkop,4.325.000,18-05-2015,Alm. Salg,56.907,3,Sommerhus,76,1974,-14 %,Aktuel værdi
Vigen 67080 Børkop,rkop,1.150.000,15-05-2015,Alm. Salg,17.424,3,Sommerhus,66,1977,-11 %,Aktuel værdi
Marius Hansensvej 97080 Børkop,rkop,1.286.358,13-05-2015,Alm. Salg,25.727,3,Sommerhus,50,1940,,Aktuel værdi
Bjerrevænget 17080 Børkop,rkop,1.095.000,12-05-2015,Alm. Salg,8.051,5,Villa,136,1977,0 %,Aktuel værdi
Arnoldsvej 77080 Børkop,rkop,1.010.000,12-05-2015,Alm. Salg,8.080,4,Villa,125,1963,-8 %,Aktuel værdi
B. Berthelsensvej 377080 Børkop,rkop,550.000,12-05-2015,Alm. Salg,4.263,4,Villa,129,2015,,Aktuel værdi
Marius Hansensvej 197080 Børkop,rkop,1.730.000,07-05-2015,Alm. Salg,27.031,3,Sommerhus,64,1938,,Aktuel værdi
Hvidbjergvej 97B7080 Børkop,rkop,1.125.000,07-05-2015,Alm. Salg,16.071,4,Sommerhus,70,1996,-10 %,Aktuel værdi
M. Altersvej 157080 Børkop,rkop,1.140.370,07-05-2015,Alm. Salg,7.405,5,Villa,154,2008,,Aktuel værdi
"Brejning Strand 101, 1. TH7080 Børkop",rkop,1.395.000,05-05-2015,Alm. Salg,14.531,3,Lejlighed,96,1920,0 %,Aktuel værdi
Birkevang 177080 Børkop,rkop,1.325.000,28-04-2015,Alm. Salg,7.981,7,Villa,166,1965,-5 %,Aktuel værdi
Mølleengen 1177080 Børkop,rkop,2.560.000,27-04-2015,Alm. Salg,15.238,5,Villa,168,1900,-5 %,Aktuel værdi
Sct. Jørgens Parken 187080 Børkop,rkop,1.320.000,25-04-2015,Alm. Salg,10.076,5,Villa,131,1977,-15 %,Aktuel værdi
Jakobsvej 97080 Børkop,rkop,1.795.000,24-04-2015,Alm. Salg,9.598,6,Villa,187,1965,0 %,Aktuel værdi
Munkehegnet 87080 Børkop,rkop,1.000.000,24-04-2015,Alm. Salg,7.751,5,Villa,129,1972,-5 %,Aktuel værdi
Lavbolsvej 1017080 Børkop,rkop,675.000,22-04-2015,Alm. Salg,6.136,4,Villa,110,1827,-6 %,Aktuel værdi
Lundbjergvej 1007080 Børkop,rkop,1.750.000,22-04-2015,Alm. Salg,7.231,4,Villa,242,1936,-3 %,Aktuel værdi
Hagenvej 1047080 Børkop,rkop,50.000,20-04-2015,Alm. Salg,257,7,Villa,194,1920,,Aktuel værdi
Hagenvej 105A7080 Børkop,rkop,50.000,20-04-2015,Alm. Salg,241,9,Villa,207,1928,,Aktuel værdi
Hybenvej 187080 Børkop,rkop,1.626.000,16-04-2015,Alm. Salg,9.083,5,Villa,179,1989,-9 %,Aktuel værdi
Baldersvej 217080 Børkop,rkop,1.175.000,15-04-2015,Alm. Salg,11.750,3,Rækkehus,100,1979,-13 %,Aktuel værdi
Fjordvænget 327080 Børkop,rkop,3.400.000,10-04-2015,Alm. Salg,13.545,5,Villa,251,2005,-8 %,Aktuel værdi
Rønnevang 397080 Børkop,rkop,2.350.000,09-04-2015,Alm. Salg,13.505,6,Villa,174,1999,,Aktuel værdi
Tofte Alle 47080 Børkop,rkop,2.250.000,07-04-2015,Alm. Salg,12.784,6,Villa,176,2005,-6 %,Aktuel værdi
"Brejning Søndergade 44, 1. 67080 Børkop",rkop,580.000,04-04-2015,Alm. Salg,7.837,2,Lejlighed,74,1979,,Aktuel værdi
Hasselvang 947080 Børkop,rkop,2.350.000,02-04-2015,Alm. Salg,14.417,7,Villa,163,2010,-6 %,Aktuel værdi
Mads Madsens Vænge 717080 Børkop,rkop,670.000,01-04-2015,Alm. Salg,4.926,5,Sommerhus,136,2004,,Aktuel værdi
Kragelundvej 837080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 857080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 937080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 957080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 877080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 897080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 917080 Børkop,rkop,1.375.000,31-03-2015,Alm. Salg,13.613,4,Villa,101,2005,,Aktuel værdi
Kragelundvej 977080 Børkop,rkop,1.300.000,31-03-2015,Alm. Salg,12.871,4,Villa,101,2005,,Aktuel værdi
Knudsvej 117080 Børkop,rkop,1.050.000,30-03-2015,Alm. Salg,11.170,3,Villa,94,1977,0 %,Aktuel værdi
Munkfort 337080 Børkop,rkop,1.105.000,29-03-2015,Alm. Salg,6.616,4,Villa,167,1962,-8 %,Aktuel værdi
Bjørnsvej 167080 Børkop,rkop,825.000,26-03-2015,Alm. Salg,13.750,3,Sommerhus,60,1967,-6 %,Aktuel værdi
Vognkærvej 1037080 Børkop,rkop,1.600.000,25-03-2015,Alm. Salg,10.000,5,Stuehus,160,1900,-3 %,
Sct. Jørgens Parken 37080 Børkop,rkop,1.750.000,25-03-2015,Alm. Salg,11.824,6,Villa,148,1980,-3 %,Aktuel værdi
Hasselvang 867080 Børkop,rkop,2.575.000,24-03-2015,Alm. Salg,17.636,5,Villa,146,2009,-1 %,Aktuel værdi
Chr Kellersvej 197080 Børkop,rkop,700.000,20-03-2015,Fam. Salg,4.895,5,Villa,143,1922,,Aktuel værdi
Kragelundvænget 597080 Børkop,rkop,2.500.000,19-03-2015,Alm. Salg,15.151,4,Villa,165,2007,,Aktuel værdi
Elbækvej 457080 Børkop,rkop,2.050.000,11-03-2015,Alm. Salg,12.500,5,Villa,164,1973,,Aktuel værdi
Hybenvej 97080 Børkop,rkop,1.275.000,11-03-2015,Alm. Salg,8.443,4,Villa,151,1993,-9 %,Aktuel værdi
Solskinsvej 1067080 Børkop,rkop,241.650,11-03-2015,Fam. Salg,1.078,9,Villa,224,1930,,Aktuel værdi
S. Stubsvej 177080 Børkop,rkop,3.330.000,11-03-2015,Alm. Salg,15.067,6,Villa,221,2010,-7 %,Aktuel værdi
Brejning Søndergade 437080 Børkop,rkop,1.000.000,09-03-2015,Fam. Salg,7.462,5,Villa,134,1973,,Aktuel værdi
Lilholtparken 17080 Børkop,rkop,2.000.000,08-03-2015,Alm. Salg,12.903,5,Villa,155,1998,-7 %,Aktuel værdi
Overbyparken 517080 Børkop,rkop,2.350.000,06-03-2015,Alm. Salg,11.809,4,Villa,199,2000,-6 %,Aktuel værdi
Vognkærvej 1057080 Børkop,rkop,670.000,05-03-2015,Auktion,4.011,7,Villa,167,1922,-63 %,Aktuel værdi
B. Berthelsensvej 197080 Børkop,rkop,600.000,05-03-2015,Alm. Salg,3.370,5,Villa,178,2016,,Aktuel værdi
Sellerup Strandvej 697080 Børkop,rkop,1.100.000,01-03-2015,Alm. Salg,25.581,1,Sommerhus,43,1960,-8 %,Aktuel værdi
Solskinsvej 1077080 Børkop,rkop,140.000,27-02-2015,Fam. Salg,2.916,2,Sommerhus,48,1868,,Aktuel værdi
Gregersensvej 197080 Børkop,rkop,1.350.000,25-02-2015,Alm. Salg,21.428,4,Sommerhus,63,1966,-10 %,Aktuel værdi
Kragelundvænget 8A7080 Børkop,rkop,1.150.000,24-02-2015,Alm. Salg,11.386,3,Rækkehus,101,2006,-4 %,Aktuel værdi
Borggårdsparken 8A7080 Børkop,rkop,1.315.000,24-02-2015,Alm. Salg,10.436,4,Rækkehus,126,1988,-4 %,Aktuel værdi
Krogbuskevej 1267080 Børkop,rkop,440.000,19-02-2015,Auktion,5.057,4,Villa,87,1904,,Aktuel værdi
Ouskær 87080 Børkop,rkop,1.015.000,18-02-2015,Alm. Salg,8.319,4,Villa,122,1937,-3 %,Aktuel værdi
Solsortevej 77080 Børkop,rkop,1.000.000,18-02-2015,Alm. Salg,7.142,4,Villa,140,1973,-16 %,Aktuel værdi
"Chr Kellersvej 2D, 1. TV7080 Børkop",rkop,2.210.000,18-02-2015,Alm. Salg,14.166,5,Lejlighed,156,1899,-2 %,Aktuel værdi
Overbyparken 77080 Børkop,rkop,2.425.000,15-02-2015,Alm. Salg,16.609,4,Villa,146,1999,-1 %,Aktuel værdi
Bystedparken 197080 Børkop,rkop,1.922.500,14-02-2015,Alm. Salg,11.177,6,Villa,172,1999,-4 %,Aktuel værdi
Thorsmindevej 37080 Børkop,rkop,3.862.500,09-02-2015,Alm. Salg,15.701,8,Villa,246,1984,-3 %,Aktuel værdi
Stationsvej 597080 Børkop,rkop,1.350.000,05-02-2015,Alm. Salg,10.384,5,Villa,130,1929,-10 %,Aktuel værdi
Enghavevej 37080 Børkop,rkop,556.473,05-02-2015,Auktion,6.396,4,Villa,87,1964,,Aktuel værdi
Gårslev Østergade 107080 Børkop,rkop,825.000,04-02-2015,Alm. Salg,9.166,3,Villa,90,1971,-8 %,Aktuel værdi
Kastanjehaven 327080 Børkop,rkop,2.675.000,02-02-2015,Alm. Salg,16.411,5,Villa,163,2012,-1 %,Aktuel værdi
Nørrelyst 17080 Børkop,rkop,1.375.000,31-01-2015,Alm. Salg,7.857,6,Villa,175,1967,-13 %,Aktuel værdi
Mads Madsens Vænge 267080 Børkop,rkop,3.145.000,29-01-2015,Fam. Salg,22.625,4,Sommerhus,139,1998,,Aktuel værdi
Marsvej 17080 Børkop,rkop,1.200.000,28-01-2015,Alm. Salg,8.823,4,Villa,136,1974,-4 %,Aktuel værdi
Kirkebakken 177080 Børkop,rkop,940.000,23-01-2015,Alm. Salg,7.401,4,Villa,127,1959,-6 %,Aktuel værdi
Randsborgvej 247080 Børkop,rkop,1.984.000,12-01-2015,Fam. Salg,13.589,7,Sommerhus,146,2008,,Aktuel værdi
Gårslev Østergade 167080 Børkop,rkop,780.000,05-01-2015,Alm. Salg,6.724,3,Villa,116,1840,-12 %,Aktuel værdi
Fasanvej 137080 Børkop,rkop,1.275.000,23-12-2014,Alm. Salg,8.673,6,Villa,147,1968,-5 %,Aktuel værdi
Borgvold 47080 Børkop,rkop,775.000,22-12-2014,Alm. Salg,5.236,3,Villa,148,1977,-8 %,Aktuel værdi
Borggårdsparken 1187080 Børkop,rkop,1.565.000,20-12-2014,Alm. Salg,8.368,6,Villa,187,1980,-3 %,Aktuel værdi
Rødkløvervænget 77080 Børkop,rkop,950.000,17-12-2014,Alm. Salg,17.592,3,Sommerhus,54,1962,-5 %,Aktuel værdi
Søndermarksvej 1067080 Børkop,rkop,787.013,15-12-2014,Fam. Salg,5.962,4,Stuehus,132,1913,,
Egevej 27080 Børkop,rkop,782.000,13-12-2014,Fam. Salg,12.819,4,Sommerhus,61,1979,,Aktuel værdi
Vestergade 21A7080 Børkop,rkop,825.000,11-12-2014,Alm. Salg,9.821,3,Rækkehus,84,1992,-8 %,Aktuel værdi
Lavbolsvej 1087080 Børkop,rkop,1.600.000,11-12-2014,Alm. Salg,14.545,4,Sommerhus,110,2004,-11 %,Aktuel værdi
Dagmarsvej 297080 Børkop,rkop,1.815.000,11-12-2014,Alm. Salg,12.431,6,Villa,146,1996,-4 %,Aktuel værdi
Munkebo 77080 Børkop,rkop,888.120,09-12-2014,Fam. Salg,4.853,6,Villa,183,1973,,Aktuel værdi
Birkevang 117080 Børkop,rkop,850.000,04-12-2014,Alm. Salg,6.640,5,Villa,128,1965,-19 %,Aktuel værdi
Skovvej 97080 Børkop,rkop,400.000,03-12-2014,Alm. Salg,3.571,3,Villa,112,1962,-30 %,Aktuel værdi
Stationsvej 407080 Børkop,rkop,945.000,03-12-2014,Alm. Salg,8.008,4,Villa,118,1949,-5 %,Aktuel værdi
Kirstinesvej 67080 Børkop,rkop,1.745.000,01-12-2014,Alm. Salg,22.088,2,Sommerhus,79,2007,-8 %,Aktuel værdi
I. Verlingsvej 27080 Børkop,rkop,2.980.000,25-11-2014,Alm. Salg,16.108,5,Villa,185,2011,-7 %,Aktuel værdi
Poppelvang 247080 Børkop,rkop,1.540.000,21-11-2014,Alm. Salg,11.323,5,Villa,136,1972,-3 %,Aktuel værdi
Dr. Friesvej 177080 Børkop,rkop,1.125.000,20-11-2014,Alm. Salg,14.062,3,Villa,80,1952,-4 %,Aktuel værdi
Haraldsvej 67080 Børkop,rkop,1.725.000,20-11-2014,Alm. Salg,12.683,4,Villa,136,1973,-9 %,Aktuel værdi
Fuglebakken 207080 Børkop,rkop,1.050.000,09-11-2014,Alm. Salg,14.383,1,Sommerhus,73,1964,-18 %,Aktuel værdi
Vigen 407080 Børkop,rkop,696.000,07-11-2014,Fam. Salg,12.000,3,Sommerhus,58,1975,-53 %,Aktuel værdi
Merkurvej 117080 Børkop,rkop,1.158.000,07-11-2014,Alm. Salg,9.650,4,Villa,120,1970,-7 %,Aktuel værdi
Gregersensvej 157080 Børkop,rkop,498.667,04-11-2014,Fam. Salg,7.023,4,Sommerhus,71,2014,,Aktuel værdi
Poppelvej 37080 Børkop,rkop,1.665.000,31-10-2014,Alm. Salg,25.615,3,Sommerhus,65,2003,-7 %,Aktuel værdi
Højbovej 27080 Børkop,rkop,600.000,31-10-2014,Alm. Salg,3.636,4,Villa,165,1971,,Aktuel værdi
J.P. Skovsvej 17080 Børkop,rkop,845.277,29-10-2014,Fam. Salg,5.524,5,Villa,153,2009,,Aktuel værdi
Chr Kellersvej 97080 Børkop,rkop,650.000,28-10-2014,Alm. Salg,7.222,4,Villa,90,1900,-6 %,Aktuel værdi
Hvidbjergvej 647080 Børkop,rkop,1.025.000,27-10-2014,Fam. Salg,14.642,1,Sommerhus,70,1910,,Aktuel værdi
Thyrasvej 107080 Børkop,rkop,1.100.000,24-10-2014,Alm. Salg,7.857,4,Villa,140,1973,-8 %,Aktuel værdi
Bøgevang 157080 Børkop,rkop,1.350.000,23-10-2014,Alm. Salg,7.031,6,Villa,192,1964,-3 %,Aktuel værdi
Nyvej 15A7080 Børkop,rkop,600.000,21-10-2014,Andet,5.454,4,Villa,110,1967,-52 %,Aktuel værdi
Duevej 57080 Børkop,rkop,1.800.000,21-10-2014,Alm. Salg,27.692,3,Sommerhus,65,1979,-10 %,Aktuel værdi
S. Stubsvej 27080 Børkop,rkop,2.875.000,15-10-2014,Alm. Salg,14.024,7,Villa,205,2008,-4 %,Aktuel værdi
Jupitervej 87080 Børkop,rkop,1.250.000,14-10-2014,Alm. Salg,9.920,5,Villa,126,1974,-9 %,Aktuel værdi
Jupitervej 57080 Børkop,rkop,1.095.000,10-10-2014,Alm. Salg,9.125,4,Villa,120,1974,-8 %,Aktuel værdi
Dortheasvej 1B7080 Børkop,rkop,1.550.000,10-10-2014,Alm. Salg,10.839,5,Villa,143,1966,-7 %,Aktuel værdi
Bundsgaard 12B7080 Børkop,rkop,1.387.500,03-10-2014,Alm. Salg,12.278,4,Rækkehus,113,2006,,Aktuel værdi
Randsborgvej 57080 Børkop,rkop,780.000,02-10-2014,Fam. Salg,12.380,3,Sommerhus,63,1998,,Aktuel værdi
Dortheasvej 97080 Børkop,rkop,1.487.500,28-09-2014,Alm. Salg,10.701,8,Villa,139,1966,-7 %,Aktuel værdi
Helgesvej 37080 Børkop,rkop,790.000,26-09-2014,Andet,4.540,6,Villa,174,1973,-57 %,Aktuel værdi
Agernhaven 17080 Børkop,rkop,2.085.000,26-09-2014,Alm. Salg,13.717,5,Villa,152,2012,-5 %,Aktuel værdi
Hammervej 37080 Børkop,rkop,2.500.000,19-09-2014,Alm. Salg,11.574,7,Villa,216,1977,,Aktuel værdi
Udsigten 57080 Børkop,rkop,2.200.000,17-09-2014,Alm. Salg,9.523,5,Villa,231,1934,-15 %,Aktuel værdi
Gormsvej 97080 Børkop,rkop,1.280.000,14-09-2014,Alm. Salg,8.648,5,Villa,148,1973,-12 %,Aktuel værdi
Jakobsvej 87080 Børkop,rkop,900.000,14-09-2014,Alm. Salg,8.490,3,Villa,106,1966,-10 %,Aktuel værdi
Fælledvej 77080 Børkop,rkop,1.785.000,10-09-2014,Alm. Salg,22.884,4,Sommerhus,78,1936,,Aktuel værdi
Munkedalen 137080 Børkop,rkop,732.500,10-09-2014,Alm. Salg,3.014,5,Villa,243,1972,,Aktuel værdi
Dagmarsvej 27080 Børkop,rkop,1.865.000,08-09-2014,Alm. Salg,13.321,5,Villa,140,1994,-2 %,Aktuel værdi
Kirkegade 147080 Børkop,rkop,1.345.000,08-09-2014,Alm. Salg,9.889,5,Villa,136,1970,,Aktuel værdi
Niels Pedersensvej 67080 Børkop,rkop,1.450.000,01-09-2014,Alm. Salg,21.014,3,Sommerhus,69,1964,-9 %,Aktuel værdi
Toftevej 137080 Børkop,rkop,663.538,30-08-2014,Andet,-,5,Villa,196,1959,,Aktuel værdi
"H.O. Wildenskovsvej 26, 37080 Børkop",rkop,4.490.000,28-08-2014,Alm. Salg,-,4,Lejlighed,252,1900,,Aktuel værdi
Engdraget 87080 Børkop,rkop,1.527.000,28-08-2014,Alm. Salg,8.390,5,Villa,182,1967,-4 %,Aktuel værdi
Fjordparken 157080 Børkop,rkop,750.000,27-08-2014,Alm. Salg,15.306,3,Sommerhus,49,1976,,Aktuel værdi
Baldersvej 97080 Børkop,rkop,1.215.000,23-08-2014,Alm. Salg,12.397,3,Rækkehus,98,1978,-6 %,Aktuel værdi
Vigen 367080 Børkop,rkop,1.295.000,21-08-2014,Alm. Salg,17.266,3,Sommerhus,75,1997,0 %,Aktuel værdi
Høllvej 1107080 Børkop,rkop,3.325.000,20-08-2014,Alm. Salg,16.379,7,Villa,203,2003,-5 %,Aktuel værdi
Skovbyvej 847080 Børkop,rkop,870.000,19-08-2014,Fam. Salg,5.800,6,Villa,150,1850,,Aktuel værdi
Brejning Vestergade 127080 Børkop,rkop,1.207.819,19-08-2014,Fam. Salg,7.455,5,Villa,162,1950,,Aktuel værdi
Kragelundvænget 8E7080 Børkop,rkop,1.150.000,18-08-2014,Alm. Salg,11.386,3,Rækkehus,101,2006,-15 %,Aktuel værdi
Borgvold 147080 Børkop,rkop,1.360.000,18-08-2014,Alm. Salg,10.625,3,Villa,128,1976,-6 %,Aktuel værdi
Mørkholtvej 1017080 Børkop,rkop,2.975.000,13-08-2014,Alm. Salg,10.016,7,Stuehus,297,1897,-1 %,
Falkevej 27080 Børkop,rkop,825.000,12-08-2014,Alm. Salg,8.333,3,Villa,99,1973,-13 %,Aktuel værdi
Bystedvænget 277080 Børkop,rkop,1.200.000,09-08-2014,Alm. Salg,9.160,4,Villa,131,1972,-13 %,Aktuel værdi
Rønnevang 607080 Børkop,rkop,2.325.000,06-08-2014,Alm. Salg,11.984,5,Villa,194,2001,-2 %,Aktuel værdi
Solbakken 327080 Børkop,rkop,1.795.000,06-08-2014,Alm. Salg,24.256,3,Sommerhus,74,1969,-9 %,Aktuel værdi
Lærkevej 77080 Børkop,rkop,1.425.000,05-08-2014,Alm. Salg,9.500,5,Villa,150,1970,-5 %,Aktuel værdi
Skovbyvej 277080 Børkop,rkop,612.500,04-08-2014,Alm. Salg,4.438,4,Villa,138,1963,,Aktuel værdi
Tornvadshavevej 1117080 Børkop,rkop,250.000,30-07-2014,Alm. Salg,2.336,5,Villa,107,1867,,Aktuel værdi
Fjordparken 147080 Børkop,rkop,800.000,29-07-2014,Alm. Salg,9.638,4,Sommerhus,83,1976,-5 %,Aktuel værdi
