address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Strandengen 27080 Børkop,rkop,1.375.000,28-07-2014,Alm. Salg,26.960,3,Sommerhus,51,2003,-8 %,Aktuel værdi
Elmevej 67080 Børkop,rkop,985.000,27-07-2014,Alm. Salg,6.354,6,Villa,155,1969,-1 %,Aktuel værdi
"Hørgyden 34A, ST7080 Børkop",rkop,1.400.000,11-07-2014,Alm. Salg,9.655,3,Rækkehus,145,1936,-7 %,Aktuel værdi
Børkop Skovvej 1067080 Børkop,rkop,850.000,10-07-2014,Alm. Salg,4.250,8,Stuehus,200,1880,,
Vandværksvej 317080 Børkop,rkop,1.828.000,08-07-2014,Alm. Salg,14.507,5,Villa,126,1957,-8 %,Aktuel værdi
Dr. Friesvej 107080 Børkop,rkop,442.794,08-07-2014,Fam. Salg,4.612,4,Villa,96,1962,,Aktuel værdi
Hvidbjergvej 887080 Børkop,rkop,575.000,07-07-2014,Alm. Salg,4.259,5,Sommerhus,135,2016,5 %,Aktuel værdi
Grønningen 47080 Børkop,rkop,935.000,04-07-2014,Fam. Salg,15.080,3,Sommerhus,62,2010,,Aktuel værdi
Munkedalen 37080 Børkop,rkop,1.100.000,03-07-2014,Alm. Salg,7.857,4,Villa,140,1971,-8 %,Aktuel værdi
Kastanjehaven 427080 Børkop,rkop,650.000,03-07-2014,Alm. Salg,3.869,5,Villa,168,2015,,Aktuel værdi
Stien 17080 Børkop,rkop,695.000,30-06-2014,Alm. Salg,3.262,5,Villa,213,1974,0 %,Aktuel værdi
Bjørnsvej 207080 Børkop,rkop,1.080.000,25-06-2014,Alm. Salg,12.857,3,Sommerhus,84,1970,-6 %,Aktuel værdi
Blåbærvej 77080 Børkop,rkop,1.300.000,25-06-2014,Alm. Salg,16.883,3,Sommerhus,77,1998,-7 %,Aktuel værdi
Bjørnsvej 27080 Børkop,rkop,680.000,24-06-2014,Alm. Salg,15.454,3,Sommerhus,44,1962,-2 %,Aktuel værdi
I. Verlingsvej 97080 Børkop,rkop,3.200.000,23-06-2014,Alm. Salg,12.167,6,Villa,263,2011,-2 %,Aktuel værdi
Bøgevang 167080 Børkop,rkop,1.000.000,19-06-2014,Alm. Salg,9.174,4,Villa,109,1965,-13 %,Aktuel værdi
Lien 1B7080 Børkop,rkop,790.000,18-06-2014,Alm. Salg,8.586,3,Villa,92,1965,-7 %,Aktuel værdi
Kragelundvænget 897080 Børkop,rkop,2.100.000,17-06-2014,Alm. Salg,14.583,4,Villa,144,2007,-4 %,Aktuel værdi
Kastanjehaven 347080 Børkop,rkop,600.000,17-06-2014,Alm. Salg,3.428,5,Villa,175,2016,-7 %,Aktuel værdi
Stationsvej 37080 Børkop,rkop,995.000,15-06-2014,Alm. Salg,7.896,3,Villa,126,1931,-7 %,Aktuel værdi
Solbakken 147080 Børkop,rkop,1.837.600,15-06-2014,Fam. Salg,22.139,4,Sommerhus,83,1971,,Aktuel værdi
Tornvadshavevej 1127080 Børkop,rkop,2.250.000,12-06-2014,Alm. Salg,12.162,6,Villa,185,1900,-6 %,Aktuel værdi
"Chr Kellersvej 2D, 1. TH7080 Børkop",rkop,1.855.000,12-06-2014,Alm. Salg,13.843,3,Lejlighed,134,1899,,Aktuel værdi
Randsalle 127080 Børkop,rkop,822.500,05-06-2014,Alm. Salg,14.954,3,Sommerhus,55,1935,-17 %,Aktuel værdi
Gårslev Østergade 257080 Børkop,rkop,1.430.000,04-06-2014,Alm. Salg,10.287,6,Villa,139,1911,-3 %,Aktuel værdi
Mads Madsens Vænge 697080 Børkop,rkop,2.785.000,29-05-2014,Alm. Salg,38.150,4,Sommerhus,73,1971,-7 %,Aktuel værdi
Bystedvænget 67080 Børkop,rkop,975.000,27-05-2014,Alm. Salg,7.330,4,Villa,133,1973,-7 %,Aktuel værdi
Bjerrevænget 27080 Børkop,rkop,1.435.000,26-05-2014,Alm. Salg,9.318,6,Villa,154,1978,-3 %,Aktuel værdi
Marius Mikkelsensvej 27080 Børkop,rkop,625.000,23-05-2014,Alm. Salg,4.699,5,Sommerhus,133,2016,0 %,Aktuel værdi
Elbækvej 547080 Børkop,rkop,725.000,20-05-2014,Alm. Salg,8.238,3,Rækkehus,88,1987,-27 %,Aktuel værdi
Bundsgaard 57080 Børkop,rkop,500.000,20-05-2014,Alm. Salg,2.487,6,Villa,201,2014,,Aktuel værdi
Frits Nielsensvej 77080 Børkop,rkop,680.000,15-05-2014,Alm. Salg,-,3,Sommerhus,110,1947,-24 %,Aktuel værdi
Roarsvej 187080 Børkop,rkop,1.014.299,14-05-2014,Andet,4.279,7,Villa,237,1984,,Aktuel værdi
Borggårdsparken 497080 Børkop,rkop,1.550.000,14-05-2014,Alm. Salg,10.197,4,Villa,152,1979,-6 %,Aktuel værdi
Hasselvang 177080 Børkop,rkop,290.000,12-05-2014,Fam. Salg,2.265,5,Villa,128,2015,,Aktuel værdi
Birkevang 24E7080 Børkop,rkop,403.700,11-05-2014,Alm. Salg,9.388,2,Rækkehus,43,1967,,Aktuel værdi
Sellerup Strandvej 477080 Børkop,rkop,1.270.000,09-05-2014,Alm. Salg,16.282,2,Sommerhus,78,1950,-2 %,Aktuel værdi
Lyngbakkevej 12A7080 Børkop,rkop,2.250.000,08-05-2014,Alm. Salg,10.714,8,Villa,210,1963,-13 %,Aktuel værdi
Rosenstien 87080 Børkop,rkop,205.000,02-05-2014,Alm. Salg,3.416,2,Sommerhus,60,1967,,Aktuel værdi
Mølletoften 37080 Børkop,rkop,1.000.000,30-04-2014,Alm. Salg,7.462,4,Villa,134,1975,-8 %,Aktuel værdi
Fjordvej 307080 Børkop,rkop,525.000,28-04-2014,Fam. Salg,7.954,4,Sommerhus,66,1985,,Aktuel værdi
Sellerup Strandvej 457080 Børkop,rkop,840.000,28-04-2014,Alm. Salg,15.272,3,Sommerhus,55,1948,,Aktuel værdi
Birkevang 24A7080 Børkop,rkop,380.000,25-04-2014,Alm. Salg,8.837,2,Rækkehus,43,1967,,Aktuel værdi
Stationsvej 797080 Børkop,rkop,557.000,24-04-2014,Auktion,2.901,7,Villa,192,1906,-55 %,Aktuel værdi
Sellerup Strandvej 307080 Børkop,rkop,1.100.000,24-04-2014,Alm. Salg,12.941,3,Villa,85,1927,,Aktuel værdi
Lodsvej 1047080 Børkop,rkop,1.550.000,22-04-2014,Alm. Salg,20.666,4,Sommerhus,75,2002,-6 %,Aktuel værdi
Enghavevej 197080 Børkop,rkop,1.520.000,22-04-2014,Alm. Salg,8.444,4,Villa,180,1966,-5 %,Aktuel værdi
Kragelundvænget 337080 Børkop,rkop,2.900.000,19-04-2014,Alm. Salg,16.201,5,Villa,179,2006,-3 %,Aktuel værdi
Dyrehaven 87080 Børkop,rkop,7.400.000,13-04-2014,Alm. Salg,27.715,7,Villa,267,2005,0 %,Aktuel værdi
Munkebakken 87080 Børkop,rkop,950.000,12-04-2014,Alm. Salg,7.916,4,Villa,120,1974,-13 %,Aktuel værdi
Båskærvej 197080 Børkop,rkop,1.093.750,10-04-2014,Alm. Salg,15.625,4,Sommerhus,70,2014,-12 %,Aktuel værdi
Kragholmvej 27080 Børkop,rkop,90.000,10-04-2014,Auktion,1.285,3,Villa,70,1827,,Aktuel værdi
Møllegade 1027080 Børkop,rkop,835.000,08-04-2014,Alm. Salg,11.928,2,Villa,70,1939,-2 %,Aktuel værdi
Baldersvej 57080 Børkop,rkop,1.225.000,04-04-2014,Alm. Salg,8.166,5,Villa,150,1972,-8 %,Aktuel værdi
B. Berthelsensvej 517080 Børkop,rkop,1.175.000,04-04-2014,Alm. Salg,6.491,6,Villa,181,2011,,Aktuel værdi
Agernhaven 247080 Børkop,rkop,685.000,03-04-2014,Alm. Salg,3.512,6,Villa,195,2014,,Aktuel værdi
Munkevej 217080 Børkop,rkop,1.010.000,01-04-2014,Fam. Salg,7.481,4,Villa,135,1966,2 %,Aktuel værdi
Andkær Mose 1207080 Børkop,rkop,1.480.000,01-04-2014,Alm. Salg,10.422,6,Villa,142,1877,-1 %,Aktuel værdi
Mølleparken 107080 Børkop,rkop,2.995.000,28-03-2014,Alm. Salg,21.546,2,Villa,139,2007,0 %,Aktuel værdi
H.O. Wildenskovsvej 12F7080 Børkop,rkop,1.200.000,28-03-2014,Alm. Salg,-,4,Dobbelthus,236,1963,,Aktuel værdi
Marius Mikkelsensvej 47080 Børkop,rkop,767.000,26-03-2014,Alm. Salg,6.286,5,Sommerhus,122,2015,14 %,Aktuel værdi
Fjordvej 367080 Børkop,rkop,2.350.000,25-03-2014,Alm. Salg,15.878,4,Sommerhus,148,2009,-13 %,Aktuel værdi
Jupitervej 107080 Børkop,rkop,1.395.000,25-03-2014,Alm. Salg,11.923,2,Villa,117,1973,0 %,Aktuel værdi
Olesvej 57080 Børkop,rkop,2.675.000,24-03-2014,Alm. Salg,40.530,3,Sommerhus,66,1949,-4 %,Aktuel værdi
Amaliegade 347080 Børkop,rkop,1.415.000,16-03-2014,Alm. Salg,10.639,4,Villa,133,1900,-2 %,Aktuel værdi
"Chr Kellersvej 6A, ST. TH7080 Børkop",rkop,1.050.000,14-03-2014,Alm. Salg,9.722,1,Lejlighed,108,1920,-12 %,Aktuel værdi
B. Berthelsensvej 397080 Børkop,rkop,595.000,12-03-2014,Alm. Salg,4.190,5,Villa,142,2014,,Aktuel værdi
Strandvej 27080 Børkop,rkop,1.675.000,11-03-2014,Alm. Salg,20.679,4,Sommerhus,81,1997,-6 %,Aktuel værdi
Syrenvej 1C7080 Børkop,rkop,1.150.000,11-03-2014,Alm. Salg,7.187,3,Villa,160,1973,,Aktuel værdi
B. Berthelsensvej 77080 Børkop,rkop,440.000,09-03-2014,Alm. Salg,2.972,6,Villa,148,2015,-82 %,Aktuel værdi
Marsvej 187080 Børkop,rkop,1.150.000,08-03-2014,Alm. Salg,7.876,5,Villa,146,1975,-4 %,Aktuel værdi
Munkfort 317080 Børkop,rkop,444.039,07-03-2014,Fam. Salg,3.552,5,Villa,125,1961,,Aktuel værdi
Borgvold 87080 Børkop,rkop,900.000,07-03-2014,Alm. Salg,7.758,5,Villa,116,1976,-10 %,Aktuel værdi
Tofte Alle 57080 Børkop,rkop,508.457,04-03-2014,Andet,3.345,5,Villa,152,1923,,Aktuel værdi
Kastanjehaven 387080 Børkop,rkop,585.000,28-02-2014,Alm. Salg,3.128,6,Villa,187,2015,,Aktuel værdi
Skovgårdsparken 637080 Børkop,rkop,1.635.000,27-02-2014,Alm. Salg,9.617,7,Villa,170,1980,-4 %,Aktuel værdi
Andkær Bygade 13B7080 Børkop,rkop,1.765.000,27-02-2014,Alm. Salg,12.789,3,Villa,138,2010,-6 %,Aktuel værdi
Tyttebærvej 57080 Børkop,rkop,875.000,26-02-2014,Alm. Salg,14.583,3,Sommerhus,60,1964,-10 %,Aktuel værdi
Avlsgårdsvej 367080 Børkop,rkop,2.045.000,26-02-2014,Alm. Salg,17.041,4,Villa,120,2014,9 %,Aktuel værdi
Overgaden 2H7080 Børkop,rkop,945.000,21-02-2014,Alm. Salg,10.384,3,Rækkehus,91,1996,-5 %,Aktuel værdi
Borggårdsparken 207080 Børkop,rkop,1.500.000,20-02-2014,Alm. Salg,11.363,4,Villa,132,1986,-3 %,Aktuel værdi
Vestergade 77080 Børkop,rkop,1.825.000,18-02-2014,Alm. Salg,11.624,7,Villa,157,1932,-4 %,Aktuel værdi
Stadsvej 1037080 Børkop,rkop,960.000,14-02-2014,Fam. Salg,3.750,8,Villa,256,1877,,Aktuel værdi
Stationsvej 367080 Børkop,rkop,700.000,13-02-2014,Andet,3.240,7,Villa,216,1935,,Aktuel værdi
Solitudevej 37080 Børkop,rkop,405.000,13-02-2014,Alm. Salg,5.625,3,Villa,72,1957,-24 %,Aktuel værdi
Hybenvej 147080 Børkop,rkop,2.050.000,10-02-2014,Alm. Salg,9.951,7,Villa,206,1972,-7 %,Aktuel værdi
B. Berthelsensvej 577080 Børkop,rkop,420.000,04-02-2014,Alm. Salg,2.709,6,Villa,155,2014,,Aktuel værdi
Mamrelund 37080 Børkop,rkop,2.205.000,03-02-2014,Alm. Salg,9.504,4,Villa,232,1928,-9 %,Aktuel værdi
Ryttergrøftsvejen 3297080 Børkop,rkop,1.750.000,29-01-2014,Fam. Salg,8.413,6,Stuehus,208,2005,,
Egevang 77080 Børkop,rkop,913.703,28-01-2014,Alm. Salg,6.480,4,Villa,141,1964,,Aktuel værdi
Kragelundvænget 647080 Børkop,rkop,3.125.000,27-01-2014,Alm. Salg,13.586,5,Villa,230,2005,,Aktuel værdi
Bøgevang 237080 Børkop,rkop,875.000,24-01-2014,Alm. Salg,8.333,4,Villa,105,1964,0 %,Aktuel værdi
Rødkløvervænget 57080 Børkop,rkop,875.000,23-01-2014,Alm. Salg,17.500,4,Sommerhus,50,1972,-12 %,Aktuel værdi
Hasselvang 627080 Børkop,rkop,3.448.000,16-01-2014,Alm. Salg,14.426,5,Villa,239,2007,-7 %,Aktuel værdi
Borggårdsparken 947080 Børkop,rkop,870.000,16-01-2014,Auktion,8.446,4,Villa,103,1986,-21 %,Aktuel værdi
Bundsgaard 17080 Børkop,rkop,368.000,14-01-2014,Alm. Salg,2.203,5,Villa,167,2014,,Aktuel værdi
V. Borgenvej 77080 Børkop,rkop,1.200.000,09-01-2014,Fam. Salg,20.338,4,Sommerhus,59,1991,,Aktuel værdi
Bundsgaard 37080 Børkop,rkop,500.000,09-01-2014,Alm. Salg,3.571,4,Villa,140,2015,,Aktuel værdi
Borgvold 27080 Børkop,rkop,1.075.000,07-01-2014,Alm. Salg,8.958,4,Villa,120,1976,-9 %,Aktuel værdi
Hasselvang 397080 Børkop,rkop,605.000,07-01-2014,Alm. Salg,3.903,4,Villa,155,2014,-3 %,Aktuel værdi
Amaliehaven 157080 Børkop,rkop,1.800.000,05-01-2014,Alm. Salg,14.516,3,Villa,124,2000,-5 %,Aktuel værdi
Kirstinesvej 157080 Børkop,rkop,1.550.000,30-12-2013,Alm. Salg,23.484,4,Sommerhus,66,1998,-6 %,Aktuel værdi
Granvej 17080 Børkop,rkop,1.475.000,23-12-2013,Alm. Salg,12.938,4,Villa,114,1909,-8 %,Aktuel værdi
Hybenvej 87080 Børkop,rkop,830.873,16-12-2013,Andet,5.730,4,Villa,145,1976,,Aktuel værdi
Vigen 227080 Børkop,rkop,1.450.000,15-12-2013,Alm. Salg,25.000,4,Sommerhus,58,1986,,Aktuel værdi
Borggårdsparken 377080 Børkop,rkop,1.400.000,13-12-2013,Alm. Salg,10.370,4,Villa,135,1979,-5 %,Aktuel værdi
Mamrelund 77080 Børkop,rkop,725.000,12-12-2013,Alm. Salg,8.238,3,Villa,88,1929,-15 %,Aktuel værdi
Niels Pedersensvej 27080 Børkop,rkop,2.050.608,12-12-2013,Auktion,16.146,6,Sommerhus,127,1979,,Aktuel værdi
Bystedparken 447080 Børkop,rkop,2.800.000,11-12-2013,Alm. Salg,13.861,5,Villa,202,2008,-7 %,Aktuel værdi
Møllegade 1B7080 Børkop,rkop,850.000,04-12-2013,Alm. Salg,5.448,5,Villa,156,1974,-22 %,Aktuel værdi
Brejning Strand 1A. MF7080 Børkop,rkop,2.445.000,02-12-2013,Alm. Salg,14.051,4,Rækkehus,174,2007,,Aktuel værdi
Hvidbjergvej 837080 Børkop,rkop,1.500.000,26-11-2013,Alm. Salg,19.480,4,Sommerhus,77,1924,-13 %,Aktuel værdi
Sommerstien 77080 Børkop,rkop,1.295.000,25-11-2013,Fam. Salg,24.903,3,Sommerhus,52,2008,,Aktuel værdi
Lundbjergvej 1097080 Børkop,rkop,240.500,22-11-2013,Alm. Salg,1.019,8,Stuehus,236,1876,,
Bundsgaard 117080 Børkop,rkop,392.001,14-11-2013,Alm. Salg,2.347,5,Villa,167,2014,,Aktuel værdi
Gregersensvej 67080 Børkop,rkop,825.000,07-11-2013,Alm. Salg,18.750,3,Sommerhus,44,1960,-11 %,Aktuel værdi
Kragelundvænget 1057080 Børkop,rkop,2.700.000,05-11-2013,Alm. Salg,16.167,4,Villa,167,2007,0 %,Aktuel værdi
I. Verlingsvej 37080 Børkop,rkop,2.650.000,05-11-2013,Alm. Salg,15.773,5,Villa,168,2011,-5 %,Aktuel værdi
"Brejning Strand 1C, ST. TH7080 Børkop",rkop,1.425.000,01-11-2013,Alm. Salg,10.795,3,Lejlighed,132,1892,,Aktuel værdi
Becksvej 207080 Børkop,rkop,870.200,28-10-2013,Fam. Salg,13.387,3,Sommerhus,65,1975,,Aktuel værdi
Hørgyden 237080 Børkop,rkop,1.500.000,25-10-2013,Alm. Salg,11.627,5,Villa,129,2016,,Aktuel værdi
Industrivej 127080 Børkop,rkop,1.175.000,25-10-2013,Alm. Salg,12.368,4,Villa,95,1969,-2 %,Aktuel værdi
Mamrelund 57080 Børkop,rkop,1.475.000,24-10-2013,Alm. Salg,13.409,3,Villa,110,1904,-16 %,Aktuel værdi
Borggårdsparken 867080 Børkop,rkop,1.150.000,24-10-2013,Alm. Salg,9.200,5,Villa,125,1979,-16 %,Aktuel værdi
Hvidbjergvej 1097080 Børkop,rkop,467.500,14-10-2013,Fam. Salg,8.060,3,Sommerhus,58,1970,,Aktuel værdi
Sellerup Strandvej 367080 Børkop,rkop,525.000,11-10-2013,Alm. Salg,10.714,2,Sommerhus,49,1945,-24 %,Aktuel værdi
Bundsgaard 107080 Børkop,rkop,2.250.000,10-10-2013,Alm. Salg,12.162,6,Villa,185,2006,-15 %,Aktuel værdi
Østergårdsvej 27080 Børkop,rkop,750.000,10-10-2013,Alm. Salg,5.859,4,Villa,128,1964,-6 %,Aktuel værdi
Sellerup Strandvej 837080 Børkop,rkop,1.200.000,02-10-2013,Alm. Salg,27.906,3,Sommerhus,43,1961,,Aktuel værdi
Lærkevej 567080 Børkop,rkop,1.525.000,30-09-2013,Alm. Salg,9.131,6,Villa,167,1980,-3 %,Aktuel værdi
Fasanvej 177080 Børkop,rkop,1.900.000,30-09-2013,Alm. Salg,10.857,7,Villa,175,1969,-13 %,Aktuel værdi
Lilholtparken 147080 Børkop,rkop,2.495.000,30-09-2013,Alm. Salg,15.306,3,Villa,163,1997,-4 %,Aktuel værdi
Firkløvervej 87080 Børkop,rkop,1.100.000,26-09-2013,Alm. Salg,21.568,2,Sommerhus,51,1964,-4 %,Aktuel værdi
Vandværksvej 337080 Børkop,rkop,1.330.000,24-09-2013,Alm. Salg,9.432,4,Villa,141,1958,-10 %,Aktuel værdi
Bøgevang 127080 Børkop,rkop,1.395.000,20-09-2013,Alm. Salg,7.227,6,Villa,193,1964,0 %,Aktuel værdi
Bundsgaard 317080 Børkop,rkop,490.000,18-09-2013,Alm. Salg,2.578,5,Villa,190,2014,,Aktuel værdi
Hjulgyden 87080 Børkop,rkop,1.650.000,16-09-2013,Alm. Salg,12.222,5,Villa,135,1992,-8 %,Aktuel værdi
Vigen 807080 Børkop,rkop,2.400.000,11-09-2013,Alm. Salg,50.000,3,Sommerhus,48,1935,,Aktuel værdi
Kastanjehaven 407080 Børkop,rkop,400.000,11-09-2013,Alm. Salg,2.380,5,Villa,168,2016,-6 %,Aktuel værdi
Overbyvej 117080 Børkop,rkop,1.500.000,06-09-2013,Alm. Salg,7.978,7,Villa,188,1920,-12 %,Aktuel værdi
Høllvej 87080 Børkop,rkop,1.500.000,05-09-2013,Alm. Salg,9.259,6,Stuehus,162,1927,,
Arnoldsvej 57080 Børkop,rkop,892.500,02-09-2013,Fam. Salg,6.562,4,Villa,136,1965,,Aktuel værdi
Baldersvej 37080 Børkop,rkop,1.665.000,27-08-2013,Alm. Salg,12.153,4,Villa,137,1973,0 %,Aktuel værdi
Sommerstien 207080 Børkop,rkop,1.350.000,23-08-2013,Alm. Salg,12.735,4,Sommerhus,106,1962,-10 %,Aktuel værdi
Poppelvang 137080 Børkop,rkop,1.187.500,23-08-2013,Alm. Salg,12.369,2,Villa,96,1969,-5 %,Aktuel værdi
Saltbækvej 1067080 Børkop,rkop,999.000,20-08-2013,Alm. Salg,11.752,4,Villa,85,1777,0 %,Aktuel værdi
Bundsgaard 297080 Børkop,rkop,500.000,16-08-2013,Alm. Salg,2.762,6,Villa,181,2014,,Aktuel værdi
"Chr Kellersvej 6C, 1. TV7080 Børkop",rkop,1.140.000,13-08-2013,Alm. Salg,9.827,1,Lejlighed,116,1920,-15 %,Aktuel værdi
Tyttebærvej 37080 Børkop,rkop,700.000,12-08-2013,Alm. Salg,15.909,4,Sommerhus,44,1961,-17 %,Aktuel værdi
Stadsvej 1127080 Børkop,rkop,5.000.000,10-08-2013,Alm. Salg,21.834,9,Villa,229,1867,72 %,Aktuel værdi
Nederbyvej 67080 Børkop,rkop,300.125,08-08-2013,Auktion,2.728,3,Villa,110,1961,,Aktuel værdi
Hvidbjergvej 1257080 Børkop,rkop,1.445.000,05-08-2013,Alm. Salg,18.062,2,Sommerhus,80,1963,-6 %,Aktuel værdi
Kirstinesvej 317080 Børkop,rkop,1.500.000,05-08-2013,Alm. Salg,19.480,4,Sommerhus,77,1977,-12 %,Aktuel værdi
M. Altersvej 107080 Børkop,rkop,2.850.000,03-08-2013,Alm. Salg,14.615,5,Villa,195,2009,-5 %,Aktuel værdi
Lykkevej 37080 Børkop,rkop,1.450.000,30-07-2013,Alm. Salg,20.422,3,Sommerhus,71,1965,-9 %,Aktuel værdi
Munkevænget 147080 Børkop,rkop,835.000,29-07-2013,Alm. Salg,7.389,4,Villa,113,1971,-1 %,Aktuel værdi
Bystedvænget 147080 Børkop,rkop,1.845.000,22-07-2013,Alm. Salg,9.365,5,Villa,197,1971,0 %,Aktuel værdi
H.O. Wildenskovsvej 16B7080 Børkop,rkop,1.150.000,22-07-2013,Alm. Salg,5.399,6,Villa,213,2014,,Aktuel værdi
Vestermarksvej 77080 Børkop,rkop,695.000,19-07-2013,Alm. Salg,5.791,4,Villa,120,1975,0 %,Aktuel værdi
Sellerup Strandvej 107080 Børkop,rkop,945.000,15-07-2013,Alm. Salg,20.106,3,Sommerhus,47,1951,,Aktuel værdi
Kæragervej 157080 Børkop,rkop,1.200.000,11-07-2013,Alm. Salg,6.896,6,Villa,174,1967,-14 %,Aktuel værdi
Skovgårdsparken 347080 Børkop,rkop,1.250.000,10-07-2013,Alm. Salg,10.593,4,Villa,118,1979,-3 %,Aktuel værdi
Bundsgaard 257080 Børkop,rkop,525.000,09-07-2013,Alm. Salg,2.822,6,Villa,186,2015,,Aktuel værdi
V. Borgenvej 10B7080 Børkop,rkop,2.475.000,05-07-2013,Alm. Salg,20.625,5,Sommerhus,120,2007,0 %,Aktuel værdi
Svendsgade 127080 Børkop,rkop,1.305.000,28-06-2013,Alm. Salg,9.812,6,Villa,133,1969,,Aktuel værdi
Niels Pedersensvej 217080 Børkop,rkop,700.000,28-06-2013,Fam. Salg,10.294,3,Sommerhus,68,2000,,Aktuel værdi
Skovgårdsparken 607080 Børkop,rkop,1.310.000,25-06-2013,Alm. Salg,9.703,4,Villa,135,1979,-1 %,Aktuel værdi
Bundsgaard 237080 Børkop,rkop,550.000,25-06-2013,Alm. Salg,2.820,5,Villa,195,2014,,Aktuel værdi
Nyboesgade 187080 Børkop,rkop,975.000,24-06-2013,Alm. Salg,6.724,3,Villa,145,1933,-7 %,Aktuel værdi
Søndervænget 17080 Børkop,rkop,895.000,24-06-2013,Alm. Salg,6.780,5,Villa,132,1972,0 %,Aktuel værdi
Hvidbjerghusvej 197080 Børkop,rkop,1.800.000,21-06-2013,Alm. Salg,23.076,4,Sommerhus,78,1937,-5 %,Aktuel værdi
Stationsvej 387080 Børkop,rkop,570.000,21-06-2013,Alm. Salg,4.071,5,Villa,140,1934,-28 %,Aktuel værdi
Vandværksvej 97080 Børkop,rkop,1.580.000,21-06-2013,Alm. Salg,9.132,9,Villa,173,1913,,Aktuel værdi
Bundsgaard 157080 Børkop,rkop,525.000,21-06-2013,Alm. Salg,3.365,5,Villa,156,2014,,Aktuel værdi
Kragelundvænget 257080 Børkop,rkop,1.256.407,19-06-2013,Fam. Salg,7.220,5,Villa,174,2007,-55 %,Aktuel værdi
Elbækvej 237080 Børkop,rkop,1.000.000,16-06-2013,Alm. Salg,8.333,4,Villa,120,1973,-9 %,Aktuel værdi
Ouskær 10B7080 Børkop,rkop,1.500.000,12-06-2013,Fam. Salg,8.196,7,Stuehus,183,1976,,
Sellerup Strandvej 347080 Børkop,rkop,1.250.000,11-06-2013,Alm. Salg,13.297,2,Villa,94,1987,-16 %,Aktuel værdi
Agernhaven 87080 Børkop,rkop,2.800.000,11-06-2013,Alm. Salg,14.358,5,Villa,195,2011,-7 %,Aktuel værdi
Mads Madsens Vænge 47080 Børkop,rkop,1.590.000,04-06-2013,Alm. Salg,36.976,3,Sommerhus,43,1964,-9 %,Aktuel værdi
Bundsgaard 97080 Børkop,rkop,526.170,31-05-2013,Alm. Salg,3.705,5,Villa,142,2014,,Aktuel værdi
Høgevej 127080 Børkop,rkop,1.950.000,29-05-2013,Alm. Salg,7.768,7,Villa,251,1976,-11 %,Aktuel værdi
Hasselvang 357080 Børkop,rkop,546.000,29-05-2013,Alm. Salg,2.676,6,Villa,204,2014,-5 %,Aktuel værdi
Kragelundvænget 167080 Børkop,rkop,1.050.000,27-05-2013,Alm. Salg,5.706,5,Villa,184,1946,-12 %,Aktuel værdi
Becksvej 47080 Børkop,rkop,690.000,25-05-2013,Alm. Salg,24.642,3,Sommerhus,28,1953,-14 %,Aktuel værdi
Becksvej 87080 Børkop,rkop,1.955.000,24-05-2013,Alm. Salg,24.437,3,Sommerhus,80,1996,,Aktuel værdi
Kastanjehaven 167080 Børkop,rkop,2.575.000,21-05-2013,Alm. Salg,15.993,5,Villa,161,2010,-4 %,Aktuel værdi
Mamrelund 197080 Børkop,rkop,4.200.000,16-05-2013,Alm. Salg,23.728,5,Villa,177,2007,-7 %,Aktuel værdi
Agernhaven 67080 Børkop,rkop,1.650.000,09-05-2013,Alm. Salg,11.785,4,Villa,140,2011,-8 %,Aktuel værdi
Bystedparken 627080 Børkop,rkop,1.575.000,08-05-2013,Alm. Salg,13.125,4,Villa,120,2007,-6 %,Aktuel værdi
