address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bundsgaard 177080 Børkop,rkop,550.000,06-05-2013,Alm. Salg,2.619,5,Villa,210,2014,,Aktuel værdi
Høllsmindevej 27080 Børkop,rkop,367.900,03-05-2013,Fam. Salg,8.555,4,Sommerhus,43,1961,,Aktuel værdi
Syrenvej 107080 Børkop,rkop,900.000,02-05-2013,Auktion,8.035,4,Villa,112,1967,,Aktuel værdi
Borggårdsparken 747080 Børkop,rkop,1.950.000,02-05-2013,Alm. Salg,11.403,6,Villa,171,1980,-11 %,Aktuel værdi
Mølletoften 507080 Børkop,rkop,1.550.000,29-04-2013,Alm. Salg,9.748,4,Villa,159,1977,-9 %,Aktuel værdi
Skovbyvej 717080 Børkop,rkop,2.130.000,29-04-2013,Alm. Salg,8.987,6,Villa,237,1847,-21 %,Aktuel værdi
Agernhaven 207080 Børkop,rkop,1.700.000,26-04-2013,Alm. Salg,8.947,5,Villa,190,2010,,Aktuel værdi
"Brejning Strand 101, 1. MF7080 Børkop",rkop,1.350.000,25-04-2013,Alm. Salg,10.546,3,Lejlighed,128,1920,-10 %,Aktuel værdi
Skovvænget 14B7080 Børkop,rkop,591.000,23-04-2013,Andet,4.925,5,Rækkehus,120,2004,,Aktuel værdi
Violvej 27080 Børkop,rkop,2.075.000,23-04-2013,Alm. Salg,31.439,3,Sommerhus,66,1955,-5 %,Aktuel værdi
Fuglebakken 197080 Børkop,rkop,1.680.000,23-04-2013,Fam. Salg,10.500,5,Sommerhus,160,1963,53 %,Aktuel værdi
"Chr Kellersvej 6A, ST. TV7080 Børkop",rkop,1.800.000,22-04-2013,Alm. Salg,13.533,2,Lejlighed,133,1920,-10 %,Aktuel værdi
Bjerrisgårdsvej 77080 Børkop,rkop,850.000,17-04-2013,Alm. Salg,13.492,3,Sommerhus,63,1962,-10 %,Aktuel værdi
S. Stubsvej 327080 Børkop,rkop,2.575.000,13-04-2013,Alm. Salg,15.895,5,Villa,162,2012,,Aktuel værdi
Hasselvang 197080 Børkop,rkop,565.000,12-04-2013,Alm. Salg,3.174,5,Villa,178,2016,,Aktuel værdi
Kragelundvænget 917080 Børkop,rkop,3.200.000,11-04-2013,Alm. Salg,16.842,5,Villa,190,2006,-3 %,Aktuel værdi
Villavej 67080 Børkop,rkop,750.000,08-04-2013,Alm. Salg,6.465,5,Villa,116,1936,-6 %,Aktuel værdi
Kastanjehaven 67080 Børkop,rkop,500.000,07-04-2013,Alm. Salg,2.777,5,Villa,180,2014,,Aktuel værdi
Anemonevej 187080 Børkop,rkop,711.350,04-04-2013,Fam. Salg,10.162,2,Sommerhus,70,1946,,Aktuel værdi
Bundsgaard 197080 Børkop,rkop,601.500,26-03-2013,Alm. Salg,3.645,5,Villa,165,2013,,Aktuel værdi
Hasselvang 567080 Børkop,rkop,1.100.000,26-03-2013,Alm. Salg,5.945,6,Villa,185,2010,,Aktuel værdi
Bundsgaard 77080 Børkop,rkop,535.000,25-03-2013,Alm. Salg,3.110,5,Villa,172,2016,,Aktuel værdi
Bundsgaard 217080 Børkop,rkop,673.345,21-03-2013,Alm. Salg,2.865,5,Villa,235,2013,,Aktuel værdi
Skovgårdsparken 807080 Børkop,rkop,1.475.000,20-03-2013,Alm. Salg,10.387,4,Villa,142,1980,-2 %,Aktuel værdi
Avlsgårdsvej 247080 Børkop,rkop,2.150.000,20-03-2013,Alm. Salg,17.916,3,Rækkehus,120,2013,,Aktuel værdi
B. Berthelsensvej 57080 Børkop,rkop,3.775.000,20-03-2013,Alm. Salg,15.995,6,Villa,236,2012,,Aktuel værdi
Birkevej 97080 Børkop,rkop,1.115.000,19-03-2013,Alm. Salg,19.561,3,Sommerhus,57,1930,-7 %,Aktuel værdi
B. Berthelsensvej 457080 Børkop,rkop,436.066,19-03-2013,Alm. Salg,2.066,6,Villa,211,2014,,Aktuel værdi
Olesvej 137080 Børkop,rkop,2.550.000,14-03-2013,Alm. Salg,31.875,5,Sommerhus,80,1949,-9 %,Aktuel værdi
Buen 77080 Børkop,rkop,1.040.000,13-03-2013,Alm. Salg,10.947,4,Villa,95,1967,-2 %,Aktuel værdi
Båskærvej 137080 Børkop,rkop,141.707,13-03-2013,Fam. Salg,1.647,3,Sommerhus,86,2013,,Aktuel værdi
Vigen 527080 Børkop,rkop,1.062.500,13-03-2013,Fam. Salg,13.281,4,Sommerhus,80,2001,,Aktuel værdi
Hvidbjergvej 7B7080 Børkop,rkop,5.100.000,12-03-2013,Fam. Salg,20.987,6,Villa,243,2012,,Aktuel værdi
Sellerup Strandvej 267080 Børkop,rkop,1.125.000,08-03-2013,Fam. Salg,17.307,3,Sommerhus,65,2008,,Aktuel værdi
Mølleparken 307080 Børkop,rkop,3.350.000,08-03-2013,Alm. Salg,17.179,6,Villa,195,2008,0 %,Aktuel værdi
Amaliegade 257080 Børkop,rkop,840.000,07-03-2013,Alm. Salg,7.304,4,Villa,115,1877,-6 %,Aktuel værdi
Amaliehaven 127080 Børkop,rkop,2.450.000,05-03-2013,Alm. Salg,15.705,5,Villa,156,2004,0 %,Aktuel værdi
Roarsvej 27080 Børkop,rkop,990.000,05-03-2013,Alm. Salg,10.102,3,Rækkehus,98,1977,-10 %,Aktuel værdi
Dyrehaven 107080 Børkop,rkop,7.900.000,03-03-2013,Alm. Salg,32.780,5,Villa,241,2007,-7 %,Aktuel værdi
Sct. Jørgens Parken 227080 Børkop,rkop,1.530.000,01-03-2013,Alm. Salg,12.439,4,Villa,123,1976,,Aktuel værdi
"Chr Kellersvej 2M, ST. TV7080 Børkop",rkop,800.000,28-02-2013,Alm. Salg,7.843,2,Lejlighed,102,1899,,Aktuel værdi
Lærkevej 367080 Børkop,rkop,1.750.000,26-02-2013,Alm. Salg,9.943,6,Villa,176,1973,-1 %,Aktuel værdi
Ågade 47080 Børkop,rkop,3.100.000,22-02-2013,Alm. Salg,10.064,9,Villa,308,1900,-9 %,Aktuel værdi
Stadsvej 47080 Børkop,rkop,600.000,21-02-2013,Alm. Salg,10.000,4,Sommerhus,60,1965,-14 %,Aktuel værdi
Hvidbjerghusvej 97080 Børkop,rkop,1.500.000,20-02-2013,Alm. Salg,35.714,3,Sommerhus,42,1946,-16 %,Aktuel værdi
Borggårdsparken 7B7080 Børkop,rkop,910.000,18-02-2013,Alm. Salg,10.705,3,Rækkehus,85,1983,-9 %,Aktuel værdi
Fuglebakken 327080 Børkop,rkop,800.000,16-02-2013,Alm. Salg,12.307,2,Sommerhus,65,1962,-11 %,Aktuel værdi
B. Berthelsensvej 157080 Børkop,rkop,507.581,14-02-2013,Alm. Salg,2.671,6,Villa,190,2014,-81 %,Aktuel værdi
"Vestergade 1B, ST. 1067080 Børkop",rkop,715.000,11-02-2013,Alm. Salg,6.559,2,Lejlighed,109,1921,,Aktuel værdi
"Vestergade 1B, 1. 2047080 Børkop",rkop,680.000,11-02-2013,Alm. Salg,5.762,3,Lejlighed,118,1921,,Aktuel værdi
"Vestergade 1B, 1. 2057080 Børkop",rkop,760.000,11-02-2013,Alm. Salg,7.037,2,Lejlighed,108,1921,,Aktuel værdi
"Vestergade 1B, 1. 2037080 Børkop",rkop,876.000,11-02-2013,Alm. Salg,6.537,3,Lejlighed,134,1921,,Aktuel værdi
"Vestergade 1B, 1. 2027080 Børkop",rkop,774.000,11-02-2013,Alm. Salg,6.450,2,Lejlighed,120,1921,,Aktuel værdi
Fjordvej 37080 Børkop,rkop,2.200.000,08-02-2013,Alm. Salg,21.359,4,Sommerhus,103,2008,-8 %,Aktuel værdi
Toftumvej 207080 Børkop,rkop,1.300.000,08-02-2013,Alm. Salg,10.000,4,Villa,130,1916,-5 %,Aktuel værdi
Hvidbjergvej 327080 Børkop,rkop,2.400.000,08-02-2013,Alm. Salg,16.326,6,Sommerhus,147,2011,-4 %,Aktuel værdi
Agernhaven 167080 Børkop,rkop,595.000,31-01-2013,Alm. Salg,3.541,5,Villa,168,2013,,Aktuel værdi
Mads Madsens Vænge 77080 Børkop,rkop,1.525.000,16-01-2013,Alm. Salg,16.052,4,Sommerhus,95,2014,-10 %,Aktuel værdi
Kragelundvænget 2L7080 Børkop,rkop,1.350.000,09-01-2013,Alm. Salg,13.366,3,Rækkehus,101,2007,,Aktuel værdi
Munkevænget 77080 Børkop,rkop,651.202,08-01-2013,Andet,3.764,5,Villa,173,1972,,Aktuel værdi
Gormsvej 107080 Børkop,rkop,1.695.000,08-01-2013,Alm. Salg,13.560,4,Villa,125,1973,0 %,Aktuel værdi
"Chr Kellersvej 2D, 3. TH7080 Børkop",rkop,6.500.000,28-12-2012,Alm. Salg,43.046,3,Lejlighed,151,1899,,Aktuel værdi
Munkevænget 97080 Børkop,rkop,1.550.000,27-12-2012,Alm. Salg,10.544,4,Villa,147,1972,-3 %,Aktuel værdi
Birkevang 22B7080 Børkop,rkop,350.000,22-12-2012,Alm. Salg,8.333,2,Rækkehus,42,1967,,Aktuel værdi
Sellerup Strandvej 377080 Børkop,rkop,680.000,20-12-2012,Fam. Salg,13.600,2,Sommerhus,50,1937,,Aktuel værdi
Vestermarksvej 17080 Børkop,rkop,650.000,19-12-2012,Fam. Salg,5.416,4,Villa,120,1973,,Aktuel værdi
Kirkebakken 77080 Børkop,rkop,742.500,17-12-2012,Alm. Salg,7.279,5,Villa,102,1953,,Aktuel værdi
Lærkevej 547080 Børkop,rkop,1.062.500,12-12-2012,Andet,9.004,4,Villa,118,1976,,Aktuel værdi
Toftevej 87080 Børkop,rkop,1.530.000,12-12-2012,Alm. Salg,9.107,7,Villa,168,1955,-4 %,Aktuel værdi
Larsens Plads 37080 Børkop,rkop,479.200,09-12-2012,Fam. Salg,10.648,2,Sommerhus,45,1944,,Aktuel værdi
Avlsgårdsvej 327080 Børkop,rkop,2.100.000,30-11-2012,Alm. Salg,17.500,4,Villa,120,2013,0 %,Aktuel værdi
Solbakken 97080 Børkop,rkop,2.300.000,28-11-2012,Alm. Salg,14.285,5,Sommerhus,161,1970,-21 %,Aktuel værdi
Skovgårdsparken 877080 Børkop,rkop,2.700.000,26-11-2012,Alm. Salg,15.254,6,Villa,177,1977,13 %,Aktuel værdi
Chr Kellersvej 57080 Børkop,rkop,2.650.000,26-11-2012,Alm. Salg,11.622,7,Villa,228,1900,0 %,Aktuel værdi
Damkærvej 67080 Børkop,rkop,575.000,22-11-2012,Alm. Salg,5.373,4,Villa,107,1966,,Aktuel værdi
B. Berthelsensvej 177080 Børkop,rkop,545.082,22-11-2012,Alm. Salg,3.323,5,Villa,164,2014,-79 %,Aktuel værdi
Mølletoften 367080 Børkop,rkop,1.300.000,19-11-2012,Fam. Salg,10.400,4,Villa,125,1968,,Aktuel værdi
Skovgårdsparken 787080 Børkop,rkop,1.887.000,15-11-2012,Alm. Salg,12.414,6,Villa,152,1978,-4 %,Aktuel værdi
Søndergade 227080 Børkop,rkop,1.000.000,12-11-2012,Alm. Salg,5.000,7,Villa,200,1928,-33 %,Aktuel værdi
Kæragervej 57080 Børkop,rkop,695.000,12-11-2012,Alm. Salg,6.950,4,Villa,100,1965,0 %,Aktuel værdi
Stationsvej 557080 Børkop,rkop,600.000,12-11-2012,Alm. Salg,7.317,2,Villa,82,1960,,Aktuel værdi
Kæragervej 47080 Børkop,rkop,1.325.000,08-11-2012,Alm. Salg,7.485,6,Villa,177,1964,-5 %,Aktuel værdi
Vigen 947080 Børkop,rkop,1.500.000,07-11-2012,Alm. Salg,18.750,4,Sommerhus,80,1979,-14 %,Aktuel værdi
Elmevej 97080 Børkop,rkop,1.035.000,07-11-2012,Alm. Salg,9.583,4,Villa,108,1967,-4 %,Aktuel værdi
Bjerrisgårdsvej 147080 Børkop,rkop,488.000,06-11-2012,Alm. Salg,8.872,3,Sommerhus,55,1973,,Aktuel værdi
Uranusvej 27080 Børkop,rkop,1.050.000,06-11-2012,Alm. Salg,8.898,4,Villa,118,1975,-8 %,Aktuel værdi
Sellerupvej 307080 Børkop,rkop,8.600.000,02-11-2012,Alm. Salg,30.069,6,Stuehus,286,1919,,
Hjortedalsvej 57080 Børkop,rkop,1.100.000,02-11-2012,Alm. Salg,15.492,3,Sommerhus,71,1960,-6 %,Aktuel værdi
Vognkærvej 106A7080 Børkop,rkop,750.000,01-11-2012,Fam. Salg,9.375,4,Sommerhus,80,1976,,Aktuel værdi
Kastanjehaven 187080 Børkop,rkop,425.000,01-11-2012,Alm. Salg,2.190,6,Villa,194,2013,,Aktuel værdi
Borgvold 537080 Børkop,rkop,510.264,30-10-2012,Fam. Salg,3.379,5,Villa,151,1977,,Aktuel værdi
Skikballevej 107080 Børkop,rkop,489.000,30-10-2012,Andet,1.307,7,Stuehus,374,1895,-86 %,
Kildevej 167080 Børkop,rkop,3.500.000,29-10-2012,Alm. Salg,46.666,3,Sommerhus,75,1996,,Aktuel værdi
Borggårdsparken 577080 Børkop,rkop,1.250.000,29-10-2012,Alm. Salg,9.191,5,Villa,136,1979,-3 %,Aktuel værdi
Ryttergrøftsvejen 330A7080 Børkop,rkop,1.675.000,27-10-2012,Alm. Salg,9.911,7,Villa,169,1900,-6 %,Aktuel værdi
Bystedparken 247080 Børkop,rkop,2.100.000,26-10-2012,Alm. Salg,12.804,4,Villa,164,2004,-2 %,Aktuel værdi
Industrivej 157080 Børkop,rkop,1.125.000,25-10-2012,Alm. Salg,9.375,4,Villa,120,1968,-2 %,Aktuel værdi
Kragelundvænget 4D7080 Børkop,rkop,1.350.000,24-10-2012,Alm. Salg,13.366,3,Rækkehus,101,2008,-9 %,Aktuel værdi
Møllegade 237080 Børkop,rkop,640.000,24-10-2012,Alm. Salg,7.111,2,Villa,90,1958,-17 %,Aktuel værdi
Lodsvej 1147080 Børkop,rkop,1.233.000,22-10-2012,Alm. Salg,19.265,3,Sommerhus,64,1953,,Aktuel værdi
Randsborgvej 137080 Børkop,rkop,1.000.000,22-10-2012,Alm. Salg,12.345,3,Sommerhus,81,1948,-20 %,Aktuel værdi
Niels Pedersensvej 45B7080 Børkop,rkop,3.100.000,17-10-2012,Alm. Salg,26.050,5,Sommerhus,119,1977,,Aktuel værdi
Gregersensvej 97080 Børkop,rkop,1.620.000,15-10-2012,Alm. Salg,18.202,3,Sommerhus,89,2007,-7 %,Aktuel værdi
Marsvej 137080 Børkop,rkop,1.200.000,12-10-2012,Alm. Salg,10.619,4,Villa,113,1973,-4 %,Aktuel værdi
Bjørnsvej 187080 Børkop,rkop,900.000,12-10-2012,Alm. Salg,10.112,5,Sommerhus,89,2013,-10 %,Aktuel værdi
Enghavevej 1317080 Børkop,rkop,600.995,08-10-2012,Alm. Salg,2.946,5,Villa,204,1973,,Aktuel værdi
Mads Madsens Vænge 677080 Børkop,rkop,1.572.500,05-10-2012,Fam. Salg,24.960,4,Sommerhus,63,1972,,Aktuel værdi
Dr. Friesvej 67080 Børkop,rkop,543.724,05-10-2012,Fam. Salg,4.182,5,Villa,130,1960,-58 %,Aktuel værdi
Bystedvænget 237080 Børkop,rkop,570.000,04-10-2012,Auktion,4.913,4,Villa,116,1973,,Aktuel værdi
Bystedvænget 187080 Børkop,rkop,1.125.000,28-09-2012,Alm. Salg,8.333,4,Villa,135,1973,-6 %,Aktuel værdi
Hasselvang 157080 Børkop,rkop,505.000,26-09-2012,Alm. Salg,2.790,5,Villa,181,2013,-9 %,Aktuel værdi
Skovbyvej 237080 Børkop,rkop,775.000,25-09-2012,Alm. Salg,5.575,5,Villa,139,1963,,Aktuel værdi
Kragelundvænget 457080 Børkop,rkop,4.000.000,24-09-2012,Alm. Salg,16.877,5,Villa,237,2006,,Aktuel værdi
Vinkelvej 57080 Børkop,rkop,1.000.000,20-09-2012,Alm. Salg,6.896,4,Villa,145,1900,,Aktuel værdi
Hvidbjergvej 7C7080 Børkop,rkop,4.550.000,19-09-2012,Alm. Salg,20.967,7,Villa,217,1917,-3 %,Aktuel værdi
Lærkevej 207080 Børkop,rkop,1.300.000,18-09-2012,Alm. Salg,10.077,4,Villa,129,1971,-2 %,Aktuel værdi
Solbakken 57080 Børkop,rkop,1.175.000,17-09-2012,Alm. Salg,18.076,3,Sommerhus,65,1969,,Aktuel værdi
Høllvej 57080 Børkop,rkop,600.000,16-09-2012,Alm. Salg,4.761,4,Villa,126,1951,,Aktuel værdi
Syrenvej 167080 Børkop,rkop,1.840.000,14-09-2012,Alm. Salg,10.000,7,Villa,184,1967,-2 %,Aktuel værdi
Hasselvang 307080 Børkop,rkop,507.000,13-09-2012,Alm. Salg,3.357,4,Villa,151,2013,-4 %,Aktuel værdi
Industrivej 407080 Børkop,rkop,500.000,13-09-2012,Auktion,3.816,3,Anden beboelse,131,1973,,Aktuel værdi
Hagenvej 1177080 Børkop,rkop,1.003.800,12-09-2012,Fam. Salg,18.939,5,Sommerhus,53,1962,,Aktuel værdi
Brejning Søndergade 417080 Børkop,rkop,1.460.000,11-09-2012,Alm. Salg,8.795,6,Villa,166,1975,-6 %,Aktuel værdi
Agernhaven 107080 Børkop,rkop,262.500,10-09-2012,Alm. Salg,1.704,5,Villa,154,2013,-50 %,Aktuel værdi
Fredericiavej 4407080 Børkop,rkop,885.000,07-09-2012,Alm. Salg,7.436,5,Villa,119,1970,-9 %,Aktuel værdi
Kragelundvænget 957080 Børkop,rkop,3.145.000,07-09-2012,Alm. Salg,18.284,4,Villa,172,2007,-4 %,Aktuel værdi
Borggårdsparken 6B7080 Børkop,rkop,1.270.000,06-09-2012,Alm. Salg,11.339,4,Rækkehus,112,1987,-2 %,Aktuel værdi
Herredsvej 1067080 Børkop,rkop,1.600.000,05-09-2012,Alm. Salg,10.191,7,Villa,157,1966,-16 %,Aktuel værdi
Gårslev Nørregade 47080 Børkop,rkop,426.971,04-09-2012,Fam. Salg,2.736,6,Villa,156,1964,,Aktuel værdi
Lilholtparken 217080 Børkop,rkop,2.300.000,30-08-2012,Alm. Salg,13.142,7,Villa,175,1997,-8 %,Aktuel værdi
Lundbjergvej 1027080 Børkop,rkop,2.384.308,28-08-2012,Alm. Salg,5.160,10,Stuehus,462,1905,,
Lærkevej 187080 Børkop,rkop,1.300.000,28-08-2012,Alm. Salg,8.441,5,Villa,154,1971,-7 %,Aktuel værdi
Rønnevang 497080 Børkop,rkop,1.755.000,27-08-2012,Alm. Salg,13.604,3,Villa,129,1998,-1 %,Aktuel værdi
B. Berthelsensvej 477080 Børkop,rkop,520.082,27-08-2012,Alm. Salg,3.467,6,Villa,150,2013,-19 %,Aktuel værdi
Nymarksvej 77080 Børkop,rkop,1.955.000,25-08-2012,Alm. Salg,14.481,4,Villa,135,1986,-2 %,Aktuel værdi
Brejning Søndergade 687080 Børkop,rkop,1.148.000,09-08-2012,Alm. Salg,9.258,4,Villa,124,1963,0 %,Aktuel værdi
Avlsgårdsvej 267080 Børkop,rkop,2.250.000,08-08-2012,Alm. Salg,15.845,4,Rækkehus,142,2013,,Aktuel værdi
S. Stubsvej 357080 Børkop,rkop,403.200,06-08-2012,Alm. Salg,2.167,5,Villa,186,2014,-82 %,Aktuel værdi
Lien 1A7080 Børkop,rkop,832.475,05-08-2012,Fam. Salg,6.259,2,Villa,133,1923,,Aktuel værdi
Svendsgade 27080 Børkop,rkop,750.000,01-08-2012,Alm. Salg,7.812,2,Villa,96,1962,-11 %,Aktuel værdi
B. Berthelsensvej 17080 Børkop,rkop,425.082,27-07-2012,Alm. Salg,2.191,6,Villa,194,2013,-19 %,Aktuel værdi
Bystedparken 107080 Børkop,rkop,1.775.000,26-07-2012,Alm. Salg,15.042,4,Villa,118,2005,-6 %,Aktuel værdi
Skovgårdsparken 567080 Børkop,rkop,2.050.000,20-07-2012,Alm. Salg,12.893,5,Villa,159,1979,-7 %,Aktuel værdi
B. Berthelsensvej 37080 Børkop,rkop,475.081,16-07-2012,Alm. Salg,2.021,9,Villa,235,2014,-17 %,Aktuel værdi
Skovbyvej 167080 Børkop,rkop,2.150.000,14-07-2012,Alm. Salg,11.375,6,Villa,189,2012,-20 %,Aktuel værdi
Industrivej 1017080 Børkop,rkop,1.775.000,12-07-2012,Alm. Salg,11.378,3,Villa,156,1877,,Aktuel værdi
Avlsgårdsvej 427080 Børkop,rkop,2.095.000,12-07-2012,Alm. Salg,14.858,4,Rækkehus,141,2013,0 %,Aktuel værdi
S. Stubsvej 487080 Børkop,rkop,300.000,11-07-2012,Alm. Salg,1.492,6,Villa,201,2013,-43 %,Aktuel værdi
Blåbærvej 197080 Børkop,rkop,850.000,11-07-2012,Alm. Salg,20.238,4,Sommerhus,42,1961,,Aktuel værdi
Syrenvej 97080 Børkop,rkop,714.390,11-07-2012,Andet,6.869,3,Villa,104,1967,-38 %,Aktuel værdi
Mølleparken 57080 Børkop,rkop,3.950.000,09-07-2012,Alm. Salg,20.466,6,Villa,193,2003,-6 %,Aktuel værdi
Mågevej 107080 Børkop,rkop,1.745.000,07-07-2012,Alm. Salg,10.575,5,Villa,165,1971,-3 %,Aktuel værdi
Munkehegnet 147080 Børkop,rkop,795.000,05-07-2012,Alm. Salg,5.230,4,Villa,152,1972,0 %,Aktuel værdi
Becksvej 187080 Børkop,rkop,3.600.000,05-07-2012,Alm. Salg,29.508,4,Sommerhus,122,2009,-10 %,Aktuel værdi
S. Stubsvej 97080 Børkop,rkop,319.200,05-07-2012,Alm. Salg,1.491,6,Villa,214,2013,-29 %,Aktuel værdi
Høllsmindevej 37080 Børkop,rkop,675.000,28-06-2012,Fam. Salg,10.384,4,Sommerhus,65,1923,,Aktuel værdi
Lærkevej 627080 Børkop,rkop,1.950.000,26-06-2012,Alm. Salg,14.552,5,Villa,134,1979,-5 %,Aktuel værdi
Tyttebærvej 97080 Børkop,rkop,1.240.000,24-06-2012,Alm. Salg,17.222,4,Sommerhus,72,1961,-4 %,Aktuel værdi
Mads Madsens Vænge 417080 Børkop,rkop,800.000,18-06-2012,Alm. Salg,12.698,3,Sommerhus,63,1965,-8 %,Aktuel værdi
Hvidbjerghusvej 177080 Børkop,rkop,1.020.000,15-06-2012,Fam. Salg,22.173,3,Sommerhus,46,1984,,Aktuel værdi
Pilealle 87080 Børkop,rkop,845.000,15-06-2012,Alm. Salg,12.803,4,Sommerhus,66,2013,-15 %,Aktuel værdi
Industrivej 147080 Børkop,rkop,1.225.000,15-06-2012,Alm. Salg,9.570,1,Villa,128,1965,-5 %,Aktuel værdi
Kastanjehaven 467080 Børkop,rkop,350.000,15-06-2012,Alm. Salg,1.912,6,Villa,183,2013,,Aktuel værdi
Damhusvej 1077080 Børkop,rkop,170.000,14-06-2012,Alm. Salg,1.062,7,Stuehus,160,1900,,
Bundsgaard 187080 Børkop,rkop,972.038,10-06-2012,Alm. Salg,6.353,5,Villa,153,2005,-59 %,Aktuel værdi
Skolegade 57080 Børkop,rkop,650.000,07-06-2012,Alm. Salg,6.842,5,Villa,95,1950,-12 %,Aktuel værdi
Bystedparken 497080 Børkop,rkop,1.500.000,07-06-2012,Fam. Salg,9.933,4,Villa,151,1997,,Aktuel værdi
Møllegade 37080 Børkop,rkop,675.000,05-06-2012,Alm. Salg,8.035,2,Villa,84,1906,-15 %,Aktuel værdi
B. Berthelsensvej 147080 Børkop,rkop,3.195.000,03-06-2012,Alm. Salg,14.457,6,Villa,221,2008,-2 %,Aktuel værdi
Peder Breths Vej 197080 Børkop,rkop,1.575.000,03-06-2012,Alm. Salg,8.948,5,Villa,176,1972,-3 %,Aktuel værdi
Fjordparken 197080 Børkop,rkop,1.912.500,30-05-2012,Alm. Salg,21.982,4,Sommerhus,87,2005,-4 %,Aktuel værdi
Solsortevej 107080 Børkop,rkop,1.575.000,30-05-2012,Alm. Salg,11.013,4,Villa,143,1974,0 %,Aktuel værdi
Lindevang 97080 Børkop,rkop,728.342,28-05-2012,Fam. Salg,3.660,8,Villa,199,1978,,Aktuel værdi
Munkevej 257080 Børkop,rkop,360.000,24-05-2012,Auktion,1.894,6,Villa,190,1967,,Aktuel værdi
Amaliehaven 227080 Børkop,rkop,1.355.869,23-05-2012,Andet,5.769,5,Villa,235,2003,,Aktuel værdi
Syrenvej 47080 Børkop,rkop,1.575.000,23-05-2012,Alm. Salg,13.695,4,Villa,115,1967,0 %,Aktuel værdi
Lundbjergvej 1077080 Børkop,rkop,325.000,22-05-2012,Fam. Salg,2.981,6,Villa,109,1955,,Aktuel værdi
Damsbo 97080 Børkop,rkop,762.286,21-05-2012,Alm. Salg,5.731,5,Villa,133,1978,,Aktuel værdi
Hasselvang 747080 Børkop,rkop,2.495.000,21-05-2012,Alm. Salg,15.030,5,Villa,166,2007,0 %,Aktuel værdi
B. Berthelsensvej 537080 Børkop,rkop,425.081,16-05-2012,Alm. Salg,2.083,5,Villa,204,2013,-19 %,Aktuel værdi
Kastanjehaven 367080 Børkop,rkop,425.000,15-05-2012,Alm. Salg,1.923,6,Villa,221,2015,,Aktuel værdi
B. Berthelsensvej 557080 Børkop,rkop,425.082,11-05-2012,Alm. Salg,2.576,6,Villa,165,2013,-19 %,Aktuel værdi
Vigen 307080 Børkop,rkop,940.000,03-05-2012,Fam. Salg,14.242,4,Sommerhus,66,1980,,Aktuel værdi
Søndermarksvej 1107080 Børkop,rkop,1.032.900,01-05-2012,Fam. Salg,3.002,11,Stuehus,344,1827,,
Skovbyvej 697080 Børkop,rkop,625.000,30-04-2012,Alm. Salg,4.629,5,Villa,135,1957,-7 %,Aktuel værdi
Hammervej 77080 Børkop,rkop,1.320.000,30-04-2012,Alm. Salg,9.041,4,Villa,146,1974,-2 %,Aktuel værdi
Avlsgårdsvej 407080 Børkop,rkop,2.250.000,24-04-2012,Alm. Salg,16.187,4,Rækkehus,139,2013,,Aktuel værdi
Skovbyvej 137080 Børkop,rkop,750.000,21-04-2012,Alm. Salg,7.425,4,Villa,101,1965,-6 %,Aktuel værdi
M. Altersvej 87080 Børkop,rkop,2.665.000,21-04-2012,Alm. Salg,15.228,5,Villa,175,2008,-6 %,Aktuel værdi
Klosterbakken 347080 Børkop,rkop,1.000.000,20-04-2012,Alm. Salg,8.928,4,Villa,112,1971,-13 %,Aktuel værdi
