address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kastanjehaven 307080 Børkop,rkop,465.000,13-04-2012,Alm. Salg,2.784,6,Villa,167,2013,,Aktuel værdi
Solbakken 67080 Børkop,rkop,1.534.000,04-04-2012,Alm. Salg,16.147,4,Sommerhus,95,1968,,Aktuel værdi
Kirstinesvej 127080 Børkop,rkop,1.947.500,03-04-2012,Alm. Salg,24.343,4,Sommerhus,80,1976,,Aktuel værdi
Rosenvej 67080 Børkop,rkop,1.375.000,31-03-2012,Alm. Salg,13.613,3,Villa,101,1966,-5 %,Aktuel værdi
Elmevej 27080 Børkop,rkop,1.450.000,29-03-2012,Alm. Salg,8.430,5,Villa,172,1973,-3 %,Aktuel værdi
Sellerup Vangvej 127080 Børkop,rkop,1.079.032,28-03-2012,Fam. Salg,15.414,3,Villa,70,1956,,Aktuel værdi
Blomsterengen 17080 Børkop,rkop,741.300,27-03-2012,Fam. Salg,14.255,3,Sommerhus,52,1947,,Aktuel værdi
Poppelvang 167080 Børkop,rkop,1.330.000,22-03-2012,Alm. Salg,13.168,4,Villa,101,1972,-8 %,Aktuel værdi
J.L. Varmingsvej 87080 Børkop,rkop,1.995.000,21-03-2012,Alm. Salg,16.625,4,Rækkehus,120,2010,5 %,Aktuel værdi
Olafsvej 127080 Børkop,rkop,1.795.000,18-03-2012,Alm. Salg,13.807,4,Villa,130,1974,0 %,Aktuel værdi
Niels Pedersensvej 177080 Børkop,rkop,2.295.000,14-03-2012,Alm. Salg,20.863,5,Sommerhus,110,2004,0 %,Aktuel værdi
Egevang 117080 Børkop,rkop,1.245.000,11-03-2012,Alm. Salg,12.450,3,Villa,100,1965,-4 %,Aktuel værdi
Hvidbjergvej 657080 Børkop,rkop,1.350.000,08-03-2012,Alm. Salg,16.265,5,Sommerhus,83,1980,-15 %,Aktuel værdi
Pytvej 67080 Børkop,rkop,1.525.000,06-03-2012,Alm. Salg,25.416,4,Sommerhus,60,1978,-4 %,Aktuel værdi
Fjordparken 87080 Børkop,rkop,700.000,02-03-2012,Alm. Salg,9.210,4,Sommerhus,76,1976,,Aktuel værdi
Industrivej 527080 Børkop,rkop,2.400.000,01-03-2012,Alm. Salg,17.518,6,Villa,137,1988,,Aktuel værdi
Fælledvej 17080 Børkop,rkop,2.000.000,28-02-2012,Alm. Salg,10.869,6,Villa,184,1925,-13 %,Aktuel værdi
Brejning Søndergade 707080 Børkop,rkop,760.000,27-02-2012,Alm. Salg,4.967,3,Villa,153,1963,-36 %,Aktuel værdi
Agernhaven 117080 Børkop,rkop,675.666,24-02-2012,Alm. Salg,3.264,5,Villa,207,2014,,Aktuel værdi
Høllvej 1247080 Børkop,rkop,1.020.000,21-02-2012,Fam. Salg,13.972,4,Sommerhus,73,1966,,Aktuel værdi
V. Borgenvej 10A7080 Børkop,rkop,2.550.000,20-02-2012,Alm. Salg,21.250,5,Sommerhus,120,2007,-12 %,Aktuel værdi
Mads Madsens Vænge 317080 Børkop,rkop,1.250.000,14-02-2012,Alm. Salg,18.939,3,Sommerhus,66,2006,-16 %,Aktuel værdi
Industrivej 367080 Børkop,rkop,2.340.000,14-02-2012,Alm. Salg,16.478,3,Villa,142,1988,,Aktuel værdi
Nebbe Møllevej 1027080 Børkop,rkop,800.000,13-02-2012,Alm. Salg,5.714,4,Villa,140,1932,-19 %,Aktuel værdi
Hvidbjergvej 397080 Børkop,rkop,1.000.000,11-02-2012,Alm. Salg,13.157,4,Sommerhus,76,1976,-9 %,Aktuel værdi
Bjerrisgårdsvej 57080 Børkop,rkop,790.000,10-02-2012,Fam. Salg,13.620,4,Sommerhus,58,1967,,Aktuel værdi
Kastanjehaven 287080 Børkop,rkop,425.000,03-02-2012,Alm. Salg,2.309,8,Villa,184,2012,,Aktuel værdi
Hvidbjergvej 427080 Børkop,rkop,1.460.000,31-01-2012,Alm. Salg,26.071,2,Sommerhus,56,1960,-2 %,Aktuel værdi
Brejning Søndergade 337080 Børkop,rkop,720.000,27-01-2012,Alm. Salg,7.058,3,Villa,102,1965,-20 %,Aktuel værdi
Fælleshåbsvej 127080 Børkop,rkop,101.997,23-01-2012,Andet,395,13,Stuehus,258,1874,,
Kirkegade 57080 Børkop,rkop,1.315.000,23-01-2012,Alm. Salg,8.945,7,Villa,147,1946,-12 %,Aktuel værdi
Hjulgyden 207080 Børkop,rkop,1.100.000,12-01-2012,Alm. Salg,7.801,4,Stuehus,141,1862,,
Pindvej 17080 Børkop,rkop,1.375.000,11-01-2012,Alm. Salg,12.731,3,Villa,108,1964,-8 %,Aktuel værdi
Lundbjergvej 1157080 Børkop,rkop,1.430.000,05-01-2012,Andet,5.909,10,Stuehus,242,1902,,
Fjordvej 107080 Børkop,rkop,1.460.000,04-01-2012,Alm. Salg,11.680,4,Villa,125,1961,-12 %,Aktuel værdi
Dagmarsvej 117080 Børkop,rkop,1.900.000,30-12-2011,Alm. Salg,10.982,5,Villa,173,1995,-13 %,Aktuel værdi
Kløvervænget 47080 Børkop,rkop,737.000,28-12-2011,Alm. Salg,15.680,3,Sommerhus,47,2007,,Aktuel værdi
Udsigten 87080 Børkop,rkop,1.088.800,21-12-2011,Fam. Salg,13.782,4,Sommerhus,79,1987,,Aktuel værdi
Hvidbjergvej 677080 Børkop,rkop,961.300,21-12-2011,Fam. Salg,12.324,4,Sommerhus,78,1980,,Aktuel værdi
Viggo Andersensvej 27080 Børkop,rkop,705.500,20-12-2011,Fam. Salg,12.377,4,Sommerhus,57,1967,,Aktuel værdi
Kastanjehaven 267080 Børkop,rkop,420.000,19-12-2011,Alm. Salg,2.176,7,Villa,193,2012,,Aktuel værdi
Marsvej 67080 Børkop,rkop,1.200.000,16-12-2011,Fam. Salg,10.169,5,Villa,118,1973,,Aktuel værdi
Brejning Søndergade 247080 Børkop,rkop,1.500.000,16-12-2011,Fam. Salg,9.375,6,Villa,160,1964,,Aktuel værdi
Dr. Friesvej 127080 Børkop,rkop,591.994,15-12-2011,Alm. Salg,3.421,5,Villa,173,1958,,Aktuel værdi
Johs. Jensensvej 127080 Børkop,rkop,680.000,14-12-2011,Alm. Salg,7.311,4,Sommerhus,93,2013,-3 %,Aktuel værdi
Fasanvej 147080 Børkop,rkop,1.000.000,08-12-2011,Alm. Salg,7.633,5,Villa,131,1971,-11 %,Aktuel værdi
Sellerup Skovvej 1227080 Børkop,rkop,2.031.500,08-12-2011,Andet,9.909,7,Villa,205,1909,,Aktuel værdi
Overbyparken 597080 Børkop,rkop,900.000,05-12-2011,Fam. Salg,6.428,5,Villa,140,1999,,Aktuel værdi
Kragelundvænget 147080 Børkop,rkop,975.000,04-12-2011,Alm. Salg,10.833,4,Villa,90,1965,-2 %,Aktuel værdi
Birkevang 147080 Børkop,rkop,1.500.000,03-12-2011,Alm. Salg,8.823,6,Villa,170,1965,-5 %,Aktuel værdi
Vigen 907080 Børkop,rkop,2.167.500,01-12-2011,Fam. Salg,26.759,2,Sommerhus,81,2008,,Aktuel værdi
Hvidkløvervej 87080 Børkop,rkop,2.825.000,27-11-2011,Alm. Salg,41.544,4,Sommerhus,68,1994,,Aktuel værdi
Mamrelund 67080 Børkop,rkop,2.600.000,25-11-2011,Alm. Salg,14.054,6,Villa,185,1985,-13 %,Aktuel værdi
Kastanjehaven 227080 Børkop,rkop,425.000,25-11-2011,Alm. Salg,2.724,5,Villa,156,2012,,Aktuel værdi
Kragelundvænget 277080 Børkop,rkop,2.365.000,23-11-2011,Alm. Salg,14.333,4,Villa,165,2006,-9 %,Aktuel værdi
Niels Pedersensvej 43B7080 Børkop,rkop,1.150.000,22-11-2011,Alm. Salg,7.371,2,Sommerhus,156,1966,,Aktuel værdi
Munkevænget 127080 Børkop,rkop,1.404.000,21-11-2011,Fam. Salg,6.470,5,Villa,217,1972,,Aktuel værdi
Johannevej 127080 Børkop,rkop,200.000,15-11-2011,Andet,2.409,4,Sommerhus,83,1967,,Aktuel værdi
J.L. Varmingsvej 167080 Børkop,rkop,2.070.000,15-11-2011,Alm. Salg,14.785,4,Rækkehus,140,2010,-6 %,Aktuel værdi
Overgaden 21A7080 Børkop,rkop,485.000,15-11-2011,Alm. Salg,-,3,Villa,101,1970,-16 %,Aktuel værdi
Randsborgvej 3B7080 Børkop,rkop,1.650.000,11-11-2011,Alm. Salg,21.710,4,Sommerhus,76,1983,-8 %,Aktuel værdi
J.L. Varmingsvej 157080 Børkop,rkop,2.799.000,07-11-2011,Andet,21.867,4,Rækkehus,128,2008,,Aktuel værdi
Sommerstien 347080 Børkop,rkop,1.475.000,05-11-2011,Alm. Salg,17.771,4,Sommerhus,83,2012,-12 %,Aktuel værdi
Kragelundvænget 417080 Børkop,rkop,2.730.000,31-10-2011,Alm. Salg,15.780,4,Villa,173,2008,,Aktuel værdi
Bystedparken 117080 Børkop,rkop,1.920.000,26-10-2011,Alm. Salg,12.000,4,Villa,160,1997,-4 %,Aktuel værdi
Fuglekærvej 1307080 Børkop,rkop,2.275.000,25-10-2011,Alm. Salg,11.489,5,Stuehus,198,1994,,
Firkløvervej 47080 Børkop,rkop,830.000,23-10-2011,Alm. Salg,17.291,3,Sommerhus,48,1960,-7 %,Aktuel værdi
Mads Madsens Vænge 577080 Børkop,rkop,1.500.000,20-10-2011,Auktion,18.750,3,Sommerhus,80,1996,,Aktuel værdi
Syrenvej 57080 Børkop,rkop,1.435.000,18-10-2011,Alm. Salg,11.958,3,Villa,120,1967,-4 %,Aktuel værdi
Rosenstien 97080 Børkop,rkop,2.400.000,17-10-2011,Alm. Salg,32.000,3,Sommerhus,75,1973,-25 %,Aktuel værdi
Gårslev Østergade 177080 Børkop,rkop,1.375.000,17-10-2011,Alm. Salg,10.416,4,Villa,132,1939,-8 %,Aktuel værdi
Violvej 57080 Børkop,rkop,1.550.000,16-10-2011,Alm. Salg,29.245,3,Sommerhus,53,1984,-22 %,Aktuel værdi
Bjørnsvej 87080 Børkop,rkop,1.400.000,11-10-2011,Alm. Salg,-,4,Sommerhus,75,1962,-6 %,Aktuel værdi
Amaliehaven 237080 Børkop,rkop,2.210.000,06-10-2011,Alm. Salg,15.034,4,Villa,147,2000,-2 %,Aktuel værdi
Agernhaven 57080 Børkop,rkop,360.000,06-10-2011,Alm. Salg,2.130,5,Villa,169,2012,,Aktuel værdi
Industrivej 20B7080 Børkop,rkop,1.450.000,04-10-2011,Alm. Salg,9.666,4,Villa,150,1975,,Aktuel værdi
Fredericiavej 4297080 Børkop,rkop,800.000,03-10-2011,Alm. Salg,4.790,7,Villa,167,1958,-20 %,Aktuel værdi
Industrivej 507080 Børkop,rkop,1.450.000,01-10-2011,Alm. Salg,14.500,4,Villa,100,1986,-9 %,Aktuel værdi
S. Stubsvej 297080 Børkop,rkop,521.668,30-09-2011,Alm. Salg,3.280,6,Villa,159,2012,-74 %,Aktuel værdi
Niels Pedersensvej 35A7080 Børkop,rkop,3.095.000,29-09-2011,Alm. Salg,36.845,3,Villa,84,1965,-3 %,Aktuel værdi
Sellerup Strandvej 547080 Børkop,rkop,1.699.000,22-09-2011,Andet,26.546,1,Sommerhus,64,1999,,Aktuel værdi
Damkærvej 1027080 Børkop,rkop,2.500.000,19-09-2011,Alm. Salg,10.204,8,Villa,245,1906,-17 %,Aktuel værdi
Granvej 87080 Børkop,rkop,900.000,18-09-2011,Fam. Salg,11.842,4,Sommerhus,76,1932,,Aktuel værdi
Pilealle 37080 Børkop,rkop,748.800,14-09-2011,Fam. Salg,14.976,3,Sommerhus,50,1940,,Aktuel værdi
Kirkegade 37080 Børkop,rkop,800.000,14-09-2011,Alm. Salg,7.766,4,Villa,103,1981,,Aktuel værdi
Enebærvej 117080 Børkop,rkop,625.000,12-09-2011,Alm. Salg,17.857,4,Sommerhus,35,1969,-7 %,Aktuel værdi
Bjerrevænget 257080 Børkop,rkop,1.800.000,11-09-2011,Alm. Salg,9.473,8,Villa,190,1978,-5 %,Aktuel værdi
B. Berthelsensvej 387080 Børkop,rkop,2.845.000,08-09-2011,Alm. Salg,14.441,7,Villa,197,2009,,Aktuel værdi
Hasseltoften 137080 Børkop,rkop,1.200.000,07-09-2011,Alm. Salg,19.047,4,Sommerhus,63,1984,-13 %,Aktuel værdi
Fuglekærvej 1347080 Børkop,rkop,1.800.000,05-09-2011,Fam. Salg,5.714,7,Villa,315,1852,-55 %,Aktuel værdi
Avlsgårdsvej 67080 Børkop,rkop,681.000,31-08-2011,Alm. Salg,4.864,5,Villa,140,2012,,Aktuel værdi
Sellerup Strandvej 97080 Børkop,rkop,705.500,30-08-2011,Alm. Salg,17.637,3,Sommerhus,40,1946,,Aktuel værdi
Skovvænget 16A7080 Børkop,rkop,1.375.000,29-08-2011,Alm. Salg,14.945,4,Rækkehus,92,2004,-8 %,Aktuel værdi
Båskærvej 207080 Børkop,rkop,2.337.500,24-08-2011,Fam. Salg,25.972,6,Sommerhus,90,1917,,Aktuel værdi
Kragelundvænget 237080 Børkop,rkop,3.100.000,24-08-2011,Alm. Salg,15.656,5,Villa,198,2009,,Aktuel værdi
Sellerup Strandvej 337080 Børkop,rkop,350.000,21-08-2011,Alm. Salg,8.333,3,Sommerhus,42,1949,,Aktuel værdi
Svendsgade 137080 Børkop,rkop,1.050.000,16-08-2011,Alm. Salg,9.210,5,Villa,114,1965,,Aktuel værdi
Randsalle 77080 Børkop,rkop,912.000,16-08-2011,Fam. Salg,14.950,3,Sommerhus,61,1935,,Aktuel værdi
"Chr Kellersvej 2M, ST. TH7080 Børkop",rkop,900.000,15-08-2011,Fam. Salg,10.112,2,Lejlighed,89,1899,,Aktuel værdi
Damsbo 57080 Børkop,rkop,1.190.000,15-08-2011,Alm. Salg,9.596,4,Villa,124,1977,-8 %,Aktuel værdi
Hasseltoften 57080 Børkop,rkop,1.460.000,12-08-2011,Alm. Salg,20.000,4,Sommerhus,73,1972,-2 %,Aktuel værdi
Mølleparken 17080 Børkop,rkop,2.175.000,11-08-2011,Alm. Salg,13.853,5,Villa,157,2006,-4 %,Aktuel værdi
Larsens Plads 47080 Børkop,rkop,950.000,10-08-2011,Alm. Salg,21.111,3,Sommerhus,45,1977,-13 %,Aktuel værdi
S. Stubsvej 147080 Børkop,rkop,840.000,09-08-2011,Alm. Salg,5.185,5,Villa,162,2015,-5 %,Aktuel værdi
Bystedparken 797080 Børkop,rkop,2.625.000,02-08-2011,Alm. Salg,16.719,5,Villa,157,2006,-5 %,Aktuel værdi
Andkær Bygade 357080 Børkop,rkop,975.000,30-07-2011,Alm. Salg,6.964,5,Villa,140,1967,-11 %,Aktuel værdi
S. Stubsvej 377080 Børkop,rkop,560.000,27-07-2011,Alm. Salg,3.294,6,Villa,170,2012,0 %,Aktuel værdi
Egevang 207080 Børkop,rkop,800.000,26-07-2011,Fam. Salg,5.970,4,Villa,134,1965,,Aktuel værdi
Vestergade 21B7080 Børkop,rkop,980.000,23-07-2011,Alm. Salg,11.807,3,Rækkehus,83,1992,-11 %,Aktuel værdi
Mølle Skovvej 1107080 Børkop,rkop,1.350.000,19-07-2011,Alm. Salg,7.584,7,Villa,178,1907,-10 %,Aktuel værdi
Fjordvænget 267080 Børkop,rkop,3.145.000,18-07-2011,Alm. Salg,21.689,5,Villa,145,2003,-10 %,Aktuel værdi
Mads Madsens Vænge 397080 Børkop,rkop,550.000,15-07-2011,Fam. Salg,8.730,4,Sommerhus,63,1969,,Aktuel værdi
Bjerrisgårdsvej 87080 Børkop,rkop,920.000,13-07-2011,Alm. Salg,13.333,3,Sommerhus,69,1962,-7 %,Aktuel værdi
Solbakken 137080 Børkop,rkop,1.620.000,11-07-2011,Alm. Salg,24.545,3,Sommerhus,66,1968,,Aktuel værdi
Hjulgyden 127080 Børkop,rkop,1.900.000,09-07-2011,Alm. Salg,11.377,5,Villa,167,1947,-5 %,Aktuel værdi
Frits Nielsensvej 87080 Børkop,rkop,807.500,03-07-2011,Fam. Salg,6.785,4,Sommerhus,119,1965,,Aktuel værdi
Nyvej 87080 Børkop,rkop,1.425.000,01-07-2011,Alm. Salg,13.073,4,Villa,109,1925,-8 %,Aktuel værdi
Enghavegårdsvej 257080 Børkop,rkop,275.000,30-06-2011,Auktion,1.740,4,Villa,158,2013,,Aktuel værdi
Gyvelvej 27080 Børkop,rkop,1.000.000,27-06-2011,Alm. Salg,18.518,4,Sommerhus,54,1983,,Aktuel værdi
Marsvej 57080 Børkop,rkop,1.415.000,26-06-2011,Alm. Salg,10.719,4,Villa,132,1976,-8 %,Aktuel værdi
Brandtlundvej 1077080 Børkop,rkop,140.000,24-06-2011,Alm. Salg,388,9,Stuehus,360,1877,,
Avlsgårdsvej 487080 Børkop,rkop,2.210.000,22-06-2011,Alm. Salg,15.563,4,Rækkehus,142,2012,,Aktuel værdi
Ved Hegnet 187080 Børkop,rkop,1.800.000,21-06-2011,Alm. Salg,38.297,3,Sommerhus,47,1947,,Aktuel værdi
Skolegade 87080 Børkop,rkop,800.000,17-06-2011,Alm. Salg,4.419,5,Villa,181,1902,-20 %,Aktuel værdi
Kragelundvænget 437080 Børkop,rkop,2.450.000,16-06-2011,Alm. Salg,12.894,6,Villa,190,2007,-12 %,Aktuel værdi
Solbakken 27080 Børkop,rkop,850.000,13-06-2011,Alm. Salg,5.000,7,Sommerhus,170,2014,,Aktuel værdi
Gormsvej 37080 Børkop,rkop,1.285.000,11-06-2011,Alm. Salg,11.271,4,Villa,114,1973,0 %,Aktuel værdi
Hasselvang 527080 Børkop,rkop,2.250.000,10-06-2011,Alm. Salg,14.331,6,Villa,157,2007,-2 %,Aktuel værdi
Hørgyden 267080 Børkop,rkop,860.000,09-06-2011,Auktion,6.370,5,Villa,135,1956,-34 %,Aktuel værdi
Gormsvej 137080 Børkop,rkop,1.625.000,01-06-2011,Alm. Salg,11.861,4,Villa,137,1973,-3 %,Aktuel værdi
Skovbyvej 467080 Børkop,rkop,895.000,27-05-2011,Alm. Salg,7.850,4,Villa,114,1940,0 %,Aktuel værdi
Roarsvej 57080 Børkop,rkop,1.425.000,24-05-2011,Alm. Salg,11.309,4,Villa,126,1985,-10 %,Aktuel værdi
Amaliehaven 297080 Børkop,rkop,2.150.000,23-05-2011,Alm. Salg,14.625,5,Villa,147,2002,0 %,Aktuel værdi
Mølletoften 277080 Børkop,rkop,1.350.000,23-05-2011,Alm. Salg,8.544,4,Villa,158,1973,-10 %,Aktuel værdi
Duevej 17A7080 Børkop,rkop,3.050.000,23-05-2011,Alm. Salg,24.400,5,Sommerhus,125,1877,2 %,Aktuel værdi
Marsvej 227080 Børkop,rkop,1.680.000,19-05-2011,Alm. Salg,10.059,6,Villa,167,1973,-5 %,Aktuel værdi
S. Stubsvej 527080 Børkop,rkop,600.010,17-05-2011,Alm. Salg,2.564,6,Villa,234,2014,,Aktuel værdi
Borggårdsparken 3B7080 Børkop,rkop,975.000,16-05-2011,Alm. Salg,11.470,3,Rækkehus,85,1986,-11 %,Aktuel værdi
Stationsvej 257080 Børkop,rkop,1.520.000,12-05-2011,Alm. Salg,9.212,5,Villa,165,1935,-10 %,Aktuel værdi
Lodsvej 1377080 Børkop,rkop,2.625.000,11-05-2011,Alm. Salg,21.341,2,Villa,123,1952,-12 %,Aktuel værdi
Borggårdsparken 1167080 Børkop,rkop,1.800.000,07-05-2011,Alm. Salg,11.042,5,Villa,163,1979,-5 %,Aktuel værdi
Borggårdsparken 1107080 Børkop,rkop,1.874.000,06-05-2011,Alm. Salg,11.860,5,Villa,158,1979,-1 %,Aktuel værdi
Jupitervej 97080 Børkop,rkop,1.250.000,04-05-2011,Alm. Salg,11.261,4,Villa,111,1974,-2 %,Aktuel værdi
Avlsgårdsvej 87080 Børkop,rkop,695.000,02-05-2011,Alm. Salg,2.895,6,Villa,240,2013,,Aktuel værdi
Sellerupvej 417080 Børkop,rkop,1.382.014,01-05-2011,Alm. Salg,8.081,5,Villa,171,1857,,Aktuel værdi
Granvej 37080 Børkop,rkop,1.300.000,01-05-2011,Alm. Salg,18.055,4,Sommerhus,72,1938,-6 %,Aktuel værdi
Duevej 297080 Børkop,rkop,1.965.000,27-04-2011,Alm. Salg,30.703,4,Sommerhus,64,1942,-1 %,Aktuel værdi
Brejning Vestergade 97080 Børkop,rkop,1.525.000,20-04-2011,Alm. Salg,11.380,3,Villa,134,1959,-1 %,Aktuel værdi
Munkevænget 57080 Børkop,rkop,674.379,14-04-2011,Alm. Salg,3.853,4,Villa,175,1972,,Aktuel værdi
S. Stubsvej 467080 Børkop,rkop,2.700.000,07-04-2011,Alm. Salg,15.517,6,Villa,174,2010,-10 %,Aktuel værdi
Enghavevej 1277080 Børkop,rkop,1.289.000,05-04-2011,Alm. Salg,10.395,4,Villa,124,1964,0 %,Aktuel værdi
Fjordvej 347080 Børkop,rkop,168.500,01-04-2011,Fam. Salg,2.632,4,Sommerhus,64,1958,,Aktuel værdi
Kragelundvænget 497080 Børkop,rkop,1.850.000,26-03-2011,Alm. Salg,14.453,3,Villa,128,2007,-7 %,Aktuel værdi
Borggårdsparken 227080 Børkop,rkop,1.745.000,25-03-2011,Alm. Salg,10.906,6,Villa,160,1986,-3 %,Aktuel værdi
Hvidbjergvej 317080 Børkop,rkop,729.300,23-03-2011,Fam. Salg,9.350,3,Sommerhus,78,1973,,Aktuel værdi
Bystedparken 697080 Børkop,rkop,1.575.000,22-03-2011,Alm. Salg,12.500,3,Villa,126,2010,-1 %,Aktuel værdi
Tværvej 47080 Børkop,rkop,1.265.000,22-03-2011,Alm. Salg,25.300,2,Sommerhus,50,1939,-6 %,Aktuel værdi
Toftevej 77080 Børkop,rkop,1.475.000,21-03-2011,Alm. Salg,20.486,3,Villa,72,1955,-1 %,Aktuel værdi
Vigen 187080 Børkop,rkop,1.987.500,19-03-2011,Alm. Salg,31.054,3,Sommerhus,64,1977,-5 %,Aktuel værdi
Dortheasvej 47080 Børkop,rkop,1.360.000,19-03-2011,Alm. Salg,11.525,4,Villa,118,1969,-1 %,Aktuel værdi
Hvidbjergvej 127080 Børkop,rkop,1.250.000,15-03-2011,Alm. Salg,6.793,8,Villa,184,1897,-15 %,Aktuel værdi
Hørgyden 287080 Børkop,rkop,761.000,11-03-2011,Fam. Salg,7.046,4,Villa,108,1951,,Aktuel værdi
Ryttergrøftsvejen 3147080 Børkop,rkop,1.295.000,10-03-2011,Alm. Salg,5.395,6,Villa,240,2015,0 %,Aktuel værdi
"Chr Kellersvej 2L, ST7080 Børkop",rkop,2.435.000,06-03-2011,Alm. Salg,16.564,3,Lejlighed,147,1899,-13 %,Aktuel værdi
I. Verlingsvej 17080 Børkop,rkop,2.910.000,03-03-2011,Alm. Salg,15.645,5,Villa,186,2009,-12 %,Aktuel værdi
Becksvej 217080 Børkop,rkop,1.875.000,28-02-2011,Alm. Salg,14.534,5,Sommerhus,129,1945,,Aktuel værdi
Kragelundvænget 1377080 Børkop,rkop,3.400.000,24-02-2011,Alm. Salg,17.000,5,Villa,200,2006,-4 %,Aktuel værdi
J.P. Skovsvej 97080 Børkop,rkop,550.000,21-02-2011,Alm. Salg,3.548,5,Villa,155,2011,-73 %,Aktuel værdi
Kragelundvænget 8B7080 Børkop,rkop,875.000,15-02-2011,Fam. Salg,8.663,3,Rækkehus,101,2006,,Aktuel værdi
Borggårdsparken 14B7080 Børkop,rkop,1.150.000,13-02-2011,Fam. Salg,10.000,3,Rækkehus,115,1991,-16 %,Aktuel værdi
Overbyvej 377080 Børkop,rkop,346.000,09-02-2011,Alm. Salg,2.337,6,Villa,148,1859,-12 %,Aktuel værdi
Hvidbjergvej 827080 Børkop,rkop,2.300.000,01-02-2011,Alm. Salg,27.058,3,Sommerhus,85,1930,-21 %,Aktuel værdi
Kragelundvænget 1177080 Børkop,rkop,3.120.000,31-01-2011,Alm. Salg,17.727,5,Villa,176,2007,-5 %,Aktuel værdi
Toftevej 4B7080 Børkop,rkop,1.225.000,26-01-2011,Alm. Salg,12.500,2,Rækkehus,98,1948,-2 %,Aktuel værdi
S. Stubsvej 317080 Børkop,rkop,1.143.107,14-01-2011,Alm. Salg,6.886,4,Villa,166,2009,,Aktuel værdi
Dagmarsvej 97080 Børkop,rkop,1.620.000,14-01-2011,Alm. Salg,13.965,4,Villa,116,1995,-4 %,Aktuel værdi
Hasselvang 297080 Børkop,rkop,350.000,14-01-2011,Alm. Salg,1.966,5,Villa,178,2012,,Aktuel værdi
Skolegade 177080 Børkop,rkop,1.377.500,30-12-2010,Alm. Salg,4.850,8,Villa,284,1866,,Aktuel værdi
Lodsvej 1237080 Børkop,rkop,580.000,29-12-2010,Alm. Salg,16.571,2,Sommerhus,35,1951,,Aktuel værdi
B. Berthelsensvej 237080 Børkop,rkop,470.000,29-12-2010,Alm. Salg,2.248,8,Villa,209,2011,,Aktuel værdi
Hasselvang 607080 Børkop,rkop,525.000,29-12-2010,Alm. Salg,2.853,5,Villa,184,2013,-17 %,Aktuel værdi
I. Verlingsvej 177080 Børkop,rkop,800.000,28-12-2010,Alm. Salg,4.145,5,Villa,193,2014,,Aktuel værdi
Stationsvej 177080 Børkop,rkop,1.280.000,23-12-2010,Alm. Salg,9.770,5,Villa,131,1929,-5 %,Aktuel værdi
S. Stubsvej 137080 Børkop,rkop,519.666,23-12-2010,Alm. Salg,2.706,5,Villa,192,2012,-74 %,Aktuel værdi
B. Berthelsensvej 497080 Børkop,rkop,395.000,23-12-2010,Alm. Salg,2.283,5,Villa,173,2012,,Aktuel værdi
"Brejning Strand 1C, 1. TV7080 Børkop",rkop,3.500.000,22-12-2010,Alm. Salg,21.604,3,Lejlighed,162,1892,-30 %,Aktuel værdi
"H.O. Wildenskovsvej 24, 3. TH7080 Børkop",rkop,3.000.000,21-12-2010,Alm. Salg,-,3,Lejlighed,256,1900,,Aktuel værdi
Nørrelyst 107080 Børkop,rkop,900.000,21-12-2010,Auktion,6.206,4,Villa,145,1958,,Aktuel værdi
Solsortevej 117080 Børkop,rkop,1.835.000,20-12-2010,Alm. Salg,8.495,8,Villa,216,1974,-2 %,Aktuel værdi
Høllsmindevej 67080 Børkop,rkop,140.000,20-12-2010,Alm. Salg,1.944,4,Sommerhus,72,2010,,Aktuel værdi
