address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Andkær Bygade 13C7080 Børkop,rkop,450.000,23-02-2010,Alm. Salg,3.125,5,Villa,144,2010,-9 %,Aktuel værdi
Sct. Jørgens Parken 47080 Børkop,rkop,1.780.000,22-02-2010,Alm. Salg,13.283,5,Villa,134,1977,-9 %,Aktuel værdi
Granvej 67080 Børkop,rkop,1.950.000,16-02-2010,Alm. Salg,28.676,4,Sommerhus,68,2004,-11 %,Aktuel værdi
Mågevej 57080 Børkop,rkop,1.940.000,10-02-2010,Alm. Salg,11.547,5,Villa,168,1970,-1 %,Aktuel værdi
Kirstinesvej 287080 Børkop,rkop,1.460.000,08-02-2010,Alm. Salg,18.717,2,Sommerhus,78,1969,-2 %,Aktuel værdi
Viggo Andersensvej 17080 Børkop,rkop,600.000,05-02-2010,Alm. Salg,9.523,5,Sommerhus,63,1963,-14 %,Aktuel værdi
Møllegårdsvej 2C7080 Børkop,rkop,7.600.000,04-02-2010,Alm. Salg,25.938,6,Villa,293,2005,-15 %,Aktuel værdi
Fjordvænget 87080 Børkop,rkop,876.926,04-02-2010,Andet,6.132,5,Villa,143,2003,,Aktuel værdi
Syrenvej 1B7080 Børkop,rkop,1.575.000,02-02-2010,Alm. Salg,7.224,4,Villa,218,1973,-7 %,Aktuel værdi
Borggårdsparken 8B7080 Børkop,rkop,1.275.000,29-01-2010,Alm. Salg,15.178,3,Rækkehus,84,1988,,Aktuel værdi
Brejning Søndergade 377080 Børkop,rkop,857.196,28-01-2010,Andet,5.714,4,Villa,150,1966,,Aktuel værdi
Hasselvang 967080 Børkop,rkop,600.000,28-01-2010,Alm. Salg,3.973,5,Villa,151,2010,,Aktuel værdi
Viggo Andersensvej 87080 Børkop,rkop,1.050.000,27-01-2010,Alm. Salg,21.000,3,Sommerhus,50,1974,,Aktuel værdi
Solitudevej 57080 Børkop,rkop,1.465.000,27-01-2010,Alm. Salg,9.766,4,Villa,150,1973,-2 %,Aktuel værdi
Lærkevej 427080 Børkop,rkop,1.850.000,23-01-2010,Alm. Salg,11.858,5,Villa,156,1973,-7 %,Aktuel værdi
Rønnevang 47080 Børkop,rkop,1.131.666,19-01-2010,Alm. Salg,8.026,5,Villa,141,2006,,Aktuel værdi
Borggårdsparken 15B7080 Børkop,rkop,807.500,19-01-2010,Fam. Salg,9.500,4,Rækkehus,85,1984,,Aktuel værdi
Jakobsvej 67080 Børkop,rkop,1.175.000,17-01-2010,Alm. Salg,9.475,4,Villa,124,1965,-2 %,Aktuel værdi
Tømmervej 197080 Børkop,rkop,1.625.000,15-01-2010,Alm. Salg,12.896,4,Villa,126,1963,-2 %,Aktuel værdi
Becksvej 22B7080 Børkop,rkop,1.695.000,13-01-2010,Alm. Salg,32.596,3,Sommerhus,52,1985,0 %,Aktuel værdi
Stationsvej 227080 Børkop,rkop,1.000.000,09-01-2010,Alm. Salg,5.319,7,Villa,188,1909,-9 %,Aktuel værdi
Sellerupvej 347080 Børkop,rkop,1.475.000,08-01-2010,Alm. Salg,7.972,5,Villa,185,1902,-5 %,Aktuel værdi
J.L. Varmingsvej 297080 Børkop,rkop,1.275.000,07-01-2010,Auktion,9.732,4,Rækkehus,131,2012,,Aktuel værdi
Brandtlundvej 197080 Børkop,rkop,2.095.000,06-01-2010,Alm. Salg,11.143,6,Villa,188,1989,0 %,Aktuel værdi
S. Stubsvej 227080 Børkop,rkop,900.000,18-12-2009,Alm. Salg,4.186,6,Villa,215,2010,,Aktuel værdi
Kragelundvænget 737080 Børkop,rkop,490.769,17-12-2009,Alm. Salg,2.453,6,Villa,200,2010,,Aktuel værdi
Enebærvej 137080 Børkop,rkop,1.105.000,16-12-2009,Fam. Salg,16.014,4,Sommerhus,69,1980,-47 %,Aktuel værdi
Dagmarsvej 237080 Børkop,rkop,1.935.000,15-12-2009,Alm. Salg,13.344,5,Villa,145,1997,0 %,Aktuel værdi
Overbyparken 17080 Børkop,rkop,1.550.000,03-12-2009,Alm. Salg,4.428,9,Villa,350,1910,,Aktuel værdi
Pilealle 47080 Børkop,rkop,770.000,02-12-2009,Alm. Salg,12.222,2,Sommerhus,63,2014,-30 %,Aktuel værdi
Borggårdsparken 7A7080 Børkop,rkop,1.100.000,26-11-2009,Alm. Salg,12.941,3,Rækkehus,85,1984,,Aktuel værdi
Skovbyvej 807080 Børkop,rkop,3.400.000,26-11-2009,Alm. Salg,13.385,5,Villa,254,1880,-13 %,Aktuel værdi
Niels Pedersensvej 517080 Børkop,rkop,2.300.000,23-11-2009,Alm. Salg,69.696,2,Sommerhus,33,1992,,Aktuel værdi
Kildevej 107080 Børkop,rkop,1.700.000,19-11-2009,Alm. Salg,36.956,2,Sommerhus,46,2006,-19 %,Aktuel værdi
Fredericiavej 4397080 Børkop,rkop,3.700.000,16-11-2009,Alm. Salg,28.906,5,Villa,128,1968,,Aktuel værdi
Skovbyvej 587080 Børkop,rkop,1.000.000,16-11-2009,Alm. Salg,11.627,3,Villa,86,1800,,Aktuel værdi
Borggårdsparken 6A7080 Børkop,rkop,1.010.000,13-11-2009,Alm. Salg,11.882,3,Rækkehus,85,1986,-4 %,Aktuel værdi
Amaliehaven 147080 Børkop,rkop,600.000,05-11-2009,Alm. Salg,3.614,4,Villa,166,2000,,Aktuel værdi
Bjerrevænget 267080 Børkop,rkop,1.500.000,04-11-2009,Alm. Salg,8.571,6,Villa,175,1977,0 %,Aktuel værdi
Borgergade 77080 Børkop,rkop,1.192.000,02-11-2009,Fam. Salg,9.536,5,Villa,125,1890,,Aktuel værdi
Høllvej 1337080 Børkop,rkop,393.500,29-10-2009,Fam. Salg,4.186,2,Sommerhus,94,1977,,Aktuel værdi
Buen 107080 Børkop,rkop,1.150.000,29-10-2009,Auktion,8.712,3,Villa,132,1969,-28 %,Aktuel værdi
Brejning Vestergade 117080 Børkop,rkop,1.100.000,29-10-2009,Alm. Salg,9.821,4,Villa,112,1958,-20 %,Aktuel værdi
Viggo Andersensvej 47080 Børkop,rkop,1.260.000,26-10-2009,Alm. Salg,19.384,3,Sommerhus,65,1978,-3 %,Aktuel værdi
Sommerstien 107080 Børkop,rkop,1.425.000,24-10-2009,Alm. Salg,23.750,3,Sommerhus,60,1978,-12 %,Aktuel værdi
Blåbærvej 11A7080 Børkop,rkop,1.750.000,24-10-2009,Alm. Salg,18.817,5,Sommerhus,93,1999,-10 %,Aktuel værdi
Marsvej 157080 Børkop,rkop,1.560.000,24-10-2009,Alm. Salg,13.448,4,Villa,116,1977,,Aktuel værdi
Høllsmindevej 57080 Børkop,rkop,3.000.000,21-10-2009,Alm. Salg,37.500,4,Sommerhus,80,2010,-25 %,Aktuel værdi
S. Stubsvej 257080 Børkop,rkop,475.000,17-10-2009,Alm. Salg,3.166,4,Villa,150,2010,-5 %,Aktuel værdi
I. Verlingsvej 187080 Børkop,rkop,950.000,15-10-2009,Alm. Salg,5.864,6,Villa,162,2011,,Aktuel værdi
Nyvej 15C7080 Børkop,rkop,650.000,14-10-2009,Alm. Salg,4.814,5,Villa,135,1960,-16 %,Aktuel værdi
Poppelvang 27080 Børkop,rkop,1.275.000,14-10-2009,Alm. Salg,9.107,5,Villa,140,1969,-6 %,Aktuel værdi
Lyngbakkevej 37080 Børkop,rkop,1.125.000,14-10-2009,Alm. Salg,26.785,2,Sommerhus,42,1985,-13 %,Aktuel værdi
Kæragervej 37080 Børkop,rkop,850.000,13-10-2009,Alm. Salg,10.119,4,Villa,84,1965,-5 %,Aktuel værdi
B. Berthelsensvej 87080 Børkop,rkop,2.345.000,09-10-2009,Alm. Salg,14.475,6,Villa,162,2008,0 %,Aktuel værdi
Marsvej 107080 Børkop,rkop,2.000.000,09-10-2009,Alm. Salg,16.666,3,Villa,120,1975,-9 %,Aktuel værdi
Poppelvang 97080 Børkop,rkop,773.500,08-10-2009,Alm. Salg,3.531,7,Villa,219,1967,,Aktuel værdi
Munkevej 267080 Børkop,rkop,1.200.000,02-10-2009,Alm. Salg,7.272,6,Villa,165,1972,-7 %,Aktuel værdi
J.P. Skovsvej 37080 Børkop,rkop,2.200.000,29-09-2009,Alm. Salg,15.602,5,Villa,141,2009,-4 %,Aktuel værdi
Stadsvej 1017080 Børkop,rkop,920.000,29-09-2009,Alm. Salg,6.814,2,Villa,135,2012,,Aktuel værdi
Lærkevej 287080 Børkop,rkop,1.875.000,29-09-2009,Alm. Salg,10.775,6,Villa,174,1971,-5 %,Aktuel værdi
Roarsvej 87080 Børkop,rkop,1.049.000,28-09-2009,Alm. Salg,10.704,3,Rækkehus,98,1977,0 %,Aktuel værdi
Johannevej 18B7080 Børkop,rkop,850.000,23-09-2009,Alm. Salg,17.346,4,Sommerhus,49,1981,-15 %,Aktuel værdi
Sellerupvej 227080 Børkop,rkop,662.670,22-09-2009,Alm. Salg,3.012,7,Stuehus,220,1858,-81 %,
Gormsvej 47080 Børkop,rkop,1.950.000,18-09-2009,Alm. Salg,11.337,7,Villa,172,1974,-2 %,Aktuel værdi
Niels Pedersensvej 43A7080 Børkop,rkop,1.100.000,14-09-2009,Alm. Salg,7.801,3,Sommerhus,141,1966,,Aktuel værdi
Brejning Vestergade 167080 Børkop,rkop,1.050.000,02-09-2009,Alm. Salg,15.000,4,Villa,70,1955,-4 %,Aktuel værdi
Egevang 377080 Børkop,rkop,1.175.000,01-09-2009,Alm. Salg,11.750,4,Villa,100,1966,-6 %,Aktuel værdi
Fuglebakken 127080 Børkop,rkop,1.700.000,27-08-2009,Alm. Salg,19.318,4,Sommerhus,88,1965,-9 %,Aktuel værdi
Overgaden 20A7080 Børkop,rkop,1.345.000,19-08-2009,Alm. Salg,9.471,5,Villa,142,1999,-9 %,Aktuel værdi
Krogbuskevej 1117080 Børkop,rkop,2.500.000,18-08-2009,Alm. Salg,8.038,8,Villa,311,1900,-16 %,Aktuel værdi
Amaliehaven 177080 Børkop,rkop,2.075.000,14-08-2009,Alm. Salg,17.291,4,Villa,120,2000,,Aktuel værdi
B. Berthelsensvej 137080 Børkop,rkop,3.050.000,13-08-2009,Auktion,21.034,4,Villa,145,2011,,Aktuel værdi
Skovbyvej 20E7080 Børkop,rkop,2.100.000,12-08-2009,Alm. Salg,13.548,4,Villa,155,2001,-7 %,Aktuel værdi
Stationsvej 817080 Børkop,rkop,1.295.000,07-08-2009,Alm. Salg,10.277,5,Villa,126,1985,-18 %,Aktuel værdi
J.L. Varmingsvej 257080 Børkop,rkop,1.300.000,06-08-2009,Auktion,9.923,4,Rækkehus,131,2012,,Aktuel værdi
Fjordparken 137080 Børkop,rkop,1.200.000,05-08-2009,Alm. Salg,16.216,4,Sommerhus,74,1977,-20 %,Aktuel værdi
Fjordparken 67080 Børkop,rkop,1.100.000,04-08-2009,Alm. Salg,15.492,3,Sommerhus,71,1974,,Aktuel værdi
Amaliehaven 13B7080 Børkop,rkop,1.320.000,03-08-2009,Alm. Salg,15.348,2,Rækkehus,86,2000,-2 %,Aktuel værdi
Hjortedalsvej 117080 Børkop,rkop,1.045.000,29-07-2009,Alm. Salg,16.328,4,Sommerhus,64,1984,-5 %,Aktuel værdi
Overhøll 1097080 Børkop,rkop,499.000,27-07-2009,Alm. Salg,4.663,4,Villa,107,1900,0 %,Aktuel værdi
Bystedvænget 137080 Børkop,rkop,1.670.000,24-07-2009,Alm. Salg,10.503,6,Villa,159,1972,-1 %,Aktuel værdi
Kirkegade 27080 Børkop,rkop,860.000,21-07-2009,Alm. Salg,8.431,4,Villa,102,1884,-2 %,Aktuel værdi
Vognkærvej 1017080 Børkop,rkop,2.695.000,16-07-2009,Alm. Salg,17.165,3,Villa,157,1997,0 %,Aktuel værdi
Bystedvej 27080 Børkop,rkop,1.700.000,16-07-2009,Alm. Salg,6.614,7,Villa,257,1900,-5 %,Aktuel værdi
Østre Alle 47080 Børkop,rkop,850.000,09-07-2009,Alm. Salg,8.500,3,Villa,100,1955,,Aktuel værdi
Randsalle 67080 Børkop,rkop,319.874,07-07-2009,Fam. Salg,11.030,1,Sommerhus,29,1927,,Aktuel værdi
Borggårdsparken 327080 Børkop,rkop,2.300.000,07-07-2009,Alm. Salg,15.862,5,Villa,145,1986,-11 %,Aktuel værdi
Johannevej 97080 Børkop,rkop,698.000,02-07-2009,Alm. Salg,9.184,2,Sommerhus,76,1965,-17 %,Aktuel værdi
Niels Pedersensvej 187080 Børkop,rkop,112.200,30-06-2009,Fam. Salg,1.181,5,Sommerhus,95,1959,,Aktuel værdi
B. Berthelsensvej 327080 Børkop,rkop,522.000,29-06-2009,Alm. Salg,3.676,5,Villa,142,2009,-80 %,Aktuel værdi
Børkop Skovvej 1087080 Børkop,rkop,187.000,26-06-2009,Fam. Salg,2.397,3,Villa,78,1952,,Aktuel værdi
Tværvej 67080 Børkop,rkop,1.630.000,25-06-2009,Alm. Salg,25.468,4,Sommerhus,64,1989,-18 %,Aktuel værdi
Fjordparken 167080 Børkop,rkop,1.295.000,24-06-2009,Alm. Salg,12.216,2,Sommerhus,106,1976,0 %,Aktuel værdi
Nymarksvej 87080 Børkop,rkop,3.050.000,17-06-2009,Alm. Salg,14.593,7,Villa,209,1978,-13 %,Aktuel værdi
Elkjærvej 1027080 Børkop,rkop,13.857.801,15-06-2009,Alm. Salg,70.703,5,Stuehus,196,1959,,
"Chr Kellersvej 2M, 27080 Børkop",rkop,2.550.000,08-06-2009,Alm. Salg,18.613,4,Lejlighed,137,1899,,Aktuel værdi
Koglehaven 17080 Børkop,rkop,2.690.167,08-06-2009,Alm. Salg,22.418,4,Rækkehus,120,2011,,Aktuel værdi
Olafsvej 107080 Børkop,rkop,1.575.000,03-06-2009,Alm. Salg,12.304,4,Villa,128,1977,-5 %,Aktuel værdi
Egevang 157080 Børkop,rkop,734.869,28-05-2009,Alm. Salg,4.965,5,Villa,148,1966,,Aktuel værdi
Skovvej 87080 Børkop,rkop,1.020.000,22-05-2009,Fam. Salg,10.099,4,Villa,101,1959,-32 %,Aktuel værdi
Borggårdsparken 2B7080 Børkop,rkop,1.150.000,22-05-2009,Alm. Salg,13.529,3,Rækkehus,85,1987,,Aktuel værdi
Karen Andersensvej 57080 Børkop,rkop,547.450,20-05-2009,Fam. Salg,13.034,3,Sommerhus,42,1967,,Aktuel værdi
V. Borgenvej 97080 Børkop,rkop,1.800.000,15-05-2009,Alm. Salg,17.142,3,Sommerhus,105,1997,-5 %,Aktuel værdi
Randsborgvænget 37080 Børkop,rkop,1.550.000,13-05-2009,Alm. Salg,13.716,5,Sommerhus,113,2016,-18 %,Aktuel værdi
Granvej 57080 Børkop,rkop,288.550,29-04-2009,Fam. Salg,6.870,3,Sommerhus,42,1940,,Aktuel værdi
Mads Madsens Vænge 107080 Børkop,rkop,2.200.000,28-04-2009,Alm. Salg,18.032,5,Sommerhus,122,1974,-12 %,Aktuel værdi
Mejsevej 177080 Børkop,rkop,1.500.000,25-04-2009,Alm. Salg,11.111,4,Villa,135,1973,-3 %,Aktuel værdi
Svendsgade 107080 Børkop,rkop,1.210.000,23-04-2009,Alm. Salg,12.100,4,Villa,100,1965,-7 %,Aktuel værdi
Munkedalen 117080 Børkop,rkop,1.425.000,23-04-2009,Alm. Salg,10.961,4,Villa,130,1973,-5 %,Aktuel værdi
Hebovænget 27080 Børkop,rkop,710.000,23-04-2009,Alm. Salg,5.725,4,Villa,124,1965,-62 %,Aktuel værdi
Søndervænget 267080 Børkop,rkop,1.800.000,15-04-2009,Alm. Salg,8.144,7,Villa,221,1973,-3 %,Aktuel værdi
M. Altersvej 147080 Børkop,rkop,825.000,14-04-2009,Alm. Salg,5.221,5,Villa,158,2009,,Aktuel værdi
Borggårdsparken 647080 Børkop,rkop,1.800.000,09-04-2009,Alm. Salg,15.254,5,Villa,118,1988,,Aktuel værdi
Poppelvang 207080 Børkop,rkop,1.645.000,08-04-2009,Alm. Salg,9.138,5,Villa,180,1970,0 %,Aktuel værdi
Hasselvang 1007080 Børkop,rkop,600.000,06-04-2009,Alm. Salg,3.370,5,Villa,178,2010,,Aktuel værdi
Amaliehaven 277080 Børkop,rkop,2.455.000,26-03-2009,Alm. Salg,15.248,4,Villa,161,2000,-5 %,Aktuel værdi
Toftevej 147080 Børkop,rkop,616.250,24-03-2009,Fam. Salg,4.814,4,Villa,128,1960,,Aktuel værdi
"Brejning Søndergade 44, 1. 77080 Børkop",rkop,625.000,20-03-2009,Alm. Salg,8.802,2,Lejlighed,71,1979,-3 %,Aktuel værdi
B. Berthelsensvej 207080 Børkop,rkop,636.668,20-03-2009,Alm. Salg,3.422,5,Villa,186,2010,-78 %,Aktuel værdi
Bystedparken 587080 Børkop,rkop,2.400.000,16-03-2009,Alm. Salg,13.114,5,Villa,183,2007,-9 %,Aktuel værdi
Hasselvang 807080 Børkop,rkop,450.000,16-03-2009,Alm. Salg,3.191,6,Villa,141,2009,,Aktuel værdi
Bystedparken 47080 Børkop,rkop,830.000,15-03-2009,Andet,5.389,4,Villa,154,1998,,Aktuel værdi
Amaliehaven 9B7080 Børkop,rkop,1.500.000,14-03-2009,Fam. Salg,15.957,3,Rækkehus,94,2005,,Aktuel værdi
Amaliehaven 207080 Børkop,rkop,2.125.000,13-03-2009,Alm. Salg,15.287,5,Villa,139,2000,-3 %,Aktuel værdi
Industrivej 197080 Børkop,rkop,1.250.000,06-03-2009,Alm. Salg,10.964,4,Villa,114,1968,-7 %,Aktuel værdi
Brejning Søndergade 587080 Børkop,rkop,1.000.000,06-03-2009,Alm. Salg,11.111,3,Villa,90,1964,-20 %,Aktuel værdi
Børkop Skovvej 1107080 Børkop,rkop,1.997.500,15-02-2009,Fam. Salg,17.369,4,Stuehus,115,1900,,
M. Altersvej 117080 Børkop,rkop,625.000,06-02-2009,Alm. Salg,4.058,5,Villa,154,2009,,Aktuel værdi
H.O. Wildenskovsvej 207080 Børkop,rkop,7.100.000,05-02-2009,Auktion,10.923,15,Villa,650,1909,,Aktuel værdi
Nørrelyst 177080 Børkop,rkop,637.413,01-02-2009,Alm. Salg,6.639,4,Villa,96,1963,,Aktuel værdi
Mølleparken 127080 Børkop,rkop,3.000.000,29-01-2009,Alm. Salg,13.636,6,Villa,220,2006,-25 %,Aktuel værdi
Bjerrevænget 117080 Børkop,rkop,2.125.000,27-01-2009,Alm. Salg,14.655,4,Villa,145,1977,,Aktuel værdi
Borggårdsparken 13A7080 Børkop,rkop,1.075.000,20-01-2009,Alm. Salg,12.647,3,Rækkehus,85,1984,,Aktuel værdi
I. Verlingsvej 87080 Børkop,rkop,853.021,20-01-2009,Alm. Salg,4.489,6,Villa,190,2010,,Aktuel værdi
Solsortevej 87080 Børkop,rkop,1.480.000,14-01-2009,Alm. Salg,9.610,5,Villa,154,1974,-7 %,Aktuel værdi
Tornvadshavevej 1067080 Børkop,rkop,550.000,12-01-2009,Alm. Salg,2.500,7,Villa,220,2013,,Aktuel værdi
Fasanvej 97080 Børkop,rkop,1.645.000,02-01-2009,Alm. Salg,10.477,4,Villa,157,1971,-2 %,Aktuel værdi
Randsborgvej 257080 Børkop,rkop,1.062.500,25-12-2008,Fam. Salg,21.683,3,Sommerhus,49,1989,,Aktuel værdi
Hebovænget 97080 Børkop,rkop,570.772,23-12-2008,Andet,3.567,4,Villa,160,1966,,Aktuel værdi
Hvidbjerghusvej 147080 Børkop,rkop,2.500.000,22-12-2008,Fam. Salg,24.038,3,Sommerhus,104,1981,,Aktuel værdi
Johs. Jensensvej 27080 Børkop,rkop,892.500,18-12-2008,Fam. Salg,17.163,3,Sommerhus,52,1961,,Aktuel værdi
Fjordparken 77080 Børkop,rkop,1.062.500,18-12-2008,Fam. Salg,11.938,5,Sommerhus,89,1975,,Aktuel værdi
Karen Andersensvej 67080 Børkop,rkop,1.317.500,18-12-2008,Fam. Salg,20.269,3,Sommerhus,65,1994,,Aktuel værdi
Industrivej 67080 Børkop,rkop,825.000,16-12-2008,Andet,6.156,4,Villa,134,1966,,Aktuel værdi
Hybenvej 127080 Børkop,rkop,1.375.000,15-12-2008,Alm. Salg,9.166,4,Villa,150,1972,-21 %,Aktuel værdi
Birkevej 57080 Børkop,rkop,977.500,11-12-2008,Fam. Salg,19.166,2,Sommerhus,51,1963,,Aktuel værdi
Uranusvej 17080 Børkop,rkop,1.475.000,07-12-2008,Alm. Salg,11.991,4,Villa,123,1976,,Aktuel værdi
Saltbækvej 1047080 Børkop,rkop,480.000,03-12-2008,Fam. Salg,7.384,3,Sommerhus,65,1842,,Aktuel værdi
Pindvej 27080 Børkop,rkop,1.130.000,29-11-2008,Alm. Salg,8.432,6,Villa,134,1960,-13 %,Aktuel værdi
Anemonevej 267080 Børkop,rkop,2.100.000,28-11-2008,Fam. Salg,36.842,3,Sommerhus,57,1994,,Aktuel værdi
Hasselvang 927080 Børkop,rkop,655.000,22-11-2008,Alm. Salg,3.742,7,Villa,175,2009,,Aktuel værdi
Svendsgade 47080 Børkop,rkop,1.225.000,18-11-2008,Alm. Salg,9.423,4,Villa,130,1964,-16 %,Aktuel værdi
Gormsvej 57080 Børkop,rkop,1.740.000,14-11-2008,Alm. Salg,8.923,7,Villa,195,1973,-8 %,Aktuel værdi
Johannevej 147080 Børkop,rkop,1.300.000,12-11-2008,Alm. Salg,18.571,3,Sommerhus,70,1968,-7 %,Aktuel værdi
Signesvej 17080 Børkop,rkop,1.150.000,07-11-2008,Alm. Salg,-,6,Villa,170,1964,-15 %,Aktuel værdi
Skovgårdsparken 187080 Børkop,rkop,1.600.000,06-11-2008,Alm. Salg,14.545,4,Villa,110,1979,-7 %,Aktuel værdi
Nyboesgade 18A7080 Børkop,rkop,750.000,28-10-2008,Alm. Salg,13.392,2,Villa,56,1960,-6 %,Aktuel værdi
Kragelundvænget 857080 Børkop,rkop,2.000.000,22-10-2008,Alm. Salg,10.000,6,Villa,200,2009,,Aktuel værdi
I. Verlingsvej 67080 Børkop,rkop,800.000,13-10-2008,Alm. Salg,4.519,5,Villa,177,2010,,Aktuel værdi
Hasselvang 847080 Børkop,rkop,612.000,13-10-2008,Alm. Salg,3.477,5,Villa,176,2014,,Aktuel værdi
Fjordvænget 227080 Børkop,rkop,1.781.847,09-10-2008,Andet,11.067,5,Villa,161,2001,,Aktuel værdi
Tårnet 47080 Børkop,rkop,1.595.000,07-10-2008,Alm. Salg,10.493,6,Villa,152,1980,-9 %,Aktuel værdi
Hasselvang 787080 Børkop,rkop,481.000,02-10-2008,Alm. Salg,3.006,4,Villa,160,2011,,Aktuel værdi
Elbækvej 157080 Børkop,rkop,1.450.000,30-09-2008,Alm. Salg,13.181,4,Villa,110,1958,-3 %,Aktuel værdi
Kildevej 147080 Børkop,rkop,2.630.000,29-09-2008,Alm. Salg,59.772,2,Sommerhus,44,1953,,Aktuel værdi
Kragelundvænget 8C7080 Børkop,rkop,1.600.000,23-09-2008,Alm. Salg,15.841,3,Rækkehus,101,2006,-6 %,Aktuel værdi
Hammervej 57080 Børkop,rkop,3.025.000,20-09-2008,Alm. Salg,15.125,6,Villa,200,1985,-5 %,Aktuel værdi
Munkevej 97080 Børkop,rkop,1.025.000,17-09-2008,Alm. Salg,6.925,6,Villa,148,1965,-21 %,Aktuel værdi
S. Stubsvej 277080 Børkop,rkop,3.000.000,15-09-2008,Alm. Salg,15.873,5,Villa,189,2008,-5 %,Aktuel værdi
Enghavegårdsvej 167080 Børkop,rkop,407.000,11-09-2008,Alm. Salg,3.420,4,Villa,119,2009,-77 %,Aktuel værdi
Fuglebakken 37080 Børkop,rkop,1.615.000,05-09-2008,Fam. Salg,23.071,3,Sommerhus,70,1974,,Aktuel værdi
Venusvej 77080 Børkop,rkop,1.450.000,04-09-2008,Alm. Salg,11.788,3,Villa,123,1974,-2 %,Aktuel værdi
Fjordvej 17080 Børkop,rkop,1.480.000,29-08-2008,Alm. Salg,22.424,3,Sommerhus,66,2003,-7 %,Aktuel værdi
Stationsvej 347080 Børkop,rkop,1.268.036,28-08-2008,Andet,9.323,3,Villa,136,2002,,Aktuel værdi
S. Stubsvej 347080 Børkop,rkop,3.500.000,27-08-2008,Alm. Salg,19.553,5,Villa,179,2008,-8 %,Aktuel værdi
I. Verlingsvej 47080 Børkop,rkop,817.778,25-08-2008,Alm. Salg,4.754,6,Villa,172,2009,,Aktuel værdi
Rønnevang 27080 Børkop,rkop,2.450.000,25-08-2008,Alm. Salg,16.442,5,Villa,149,2006,-6 %,Aktuel værdi
Kragelundvænget 77080 Børkop,rkop,3.495.000,25-08-2008,Alm. Salg,19.416,4,Villa,180,2008,,Aktuel værdi
Tangvej 57080 Børkop,rkop,1.248.113,15-08-2008,Alm. Salg,16.641,3,Sommerhus,75,1955,,Aktuel værdi
"Borgergade 1, 1. TV7080 Børkop",rkop,3.137.000,14-08-2008,Auktion,33.021,3,Lejlighed,95,1900,,Aktuel værdi
Stationsvej 69B7080 Børkop,rkop,807.893,14-08-2008,Alm. Salg,6.074,4,Villa,133,1961,,Aktuel værdi
Hasselvang 487080 Børkop,rkop,600.000,08-08-2008,Alm. Salg,2.790,6,Villa,215,2009,,Aktuel værdi
I. Verlingsvej 107080 Børkop,rkop,825.000,01-08-2008,Alm. Salg,4.508,6,Villa,183,2010,,Aktuel værdi
Lundbjergvej 1067080 Børkop,rkop,425.000,31-07-2008,Andet,3.863,7,Villa,110,1905,,Aktuel værdi
Birkevang 24D7080 Børkop,rkop,230.000,21-07-2008,Alm. Salg,5.476,2,Rækkehus,42,1967,,Aktuel værdi
Stationsvej 287080 Børkop,rkop,975.000,13-07-2008,Alm. Salg,11.607,3,Villa,84,1935,-9 %,Aktuel værdi
Skovgårdsparken 697080 Børkop,rkop,2.250.000,11-07-2008,Alm. Salg,13.636,5,Stuehus,165,1877,-25 %,
Poppelvang 147080 Børkop,rkop,1.660.000,09-07-2008,Alm. Salg,12.481,5,Villa,133,1971,-5 %,Aktuel værdi
Solkrogen 127080 Børkop,rkop,1.200.000,09-07-2008,Alm. Salg,13.793,4,Sommerhus,87,2011,-7 %,Aktuel værdi
"Vestergade 1B, ST. 1017080 Børkop",rkop,8.500.000,08-07-2008,Alm. Salg,59.859,3,Lejlighed,142,1921,,Aktuel værdi
