address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kæragervej 107080 Børkop,rkop,1.125.000,06-07-2008,Alm. Salg,9.072,5,Villa,124,1964,-2 %,Aktuel værdi
Skovbrynet 37080 Børkop,rkop,1.250.000,04-07-2008,Alm. Salg,10.964,4,Villa,114,1965,-10 %,Aktuel værdi
Buen 57080 Børkop,rkop,870.000,03-07-2008,Alm. Salg,10.609,3,Villa,82,1969,,Aktuel værdi
S. Stubsvej 507080 Børkop,rkop,925.000,02-07-2008,Alm. Salg,4.363,7,Villa,212,2009,,Aktuel værdi
Hvidbjerghusvej 107080 Børkop,rkop,4.760.000,27-06-2008,Alm. Salg,19.669,7,Villa,242,1900,,Aktuel værdi
Mads Madsens Vænge 207080 Børkop,rkop,1.800.000,27-06-2008,Alm. Salg,26.470,4,Sommerhus,68,1970,-10 %,Aktuel værdi
Strandhusvej 87080 Børkop,rkop,1.200.000,23-06-2008,Alm. Salg,26.086,4,Sommerhus,46,1951,-6 %,Aktuel værdi
Mads Madsens Vænge 637080 Børkop,rkop,4.450.000,18-06-2008,Alm. Salg,54.268,4,Sommerhus,82,2003,,Aktuel værdi
Villavej 47080 Børkop,rkop,1.545.000,18-06-2008,Alm. Salg,9.537,6,Villa,162,1937,-8 %,Aktuel værdi
Baldersvej 87080 Børkop,rkop,1.400.000,17-06-2008,Alm. Salg,14.583,3,Rækkehus,96,1978,-6 %,Aktuel værdi
Elbækvej 647080 Børkop,rkop,1.075.000,16-06-2008,Alm. Salg,14.930,3,Rækkehus,72,1997,-9 %,Aktuel værdi
Hvidbjergvej 667080 Børkop,rkop,2.337.600,16-06-2008,Fam. Salg,23.853,4,Sommerhus,98,1977,,Aktuel værdi
Overgaden 2I7080 Børkop,rkop,1.422.517,08-06-2008,Alm. Salg,15.632,3,Rækkehus,91,1996,,Aktuel værdi
"Chr Kellersvej 2L, 17080 Børkop",rkop,3.216.946,06-06-2008,Alm. Salg,-,4,Lejlighed,160,1899,,Aktuel værdi
"Chr Kellersvej 2M, 17080 Børkop",rkop,4.138.034,06-06-2008,Alm. Salg,-,3,Lejlighed,182,1899,,Aktuel værdi
"Chr Kellersvej 2L, 27080 Børkop",rkop,2.414.584,06-06-2008,Alm. Salg,-,3,Lejlighed,130,1899,,Aktuel værdi
Knudsvej 257080 Børkop,rkop,1.450.000,06-06-2008,Alm. Salg,14.500,4,Villa,100,1976,-2 %,Aktuel værdi
Amaliehaven 167080 Børkop,rkop,2.350.000,06-06-2008,Alm. Salg,15.666,6,Villa,150,2000,-6 %,Aktuel værdi
Rønnevang 427080 Børkop,rkop,2.700.000,01-06-2008,Alm. Salg,16.875,5,Villa,160,2007,-3 %,Aktuel værdi
"Chr Kellersvej 6C, 2. TV7080 Børkop",rkop,1.625.000,30-05-2008,Alm. Salg,17.287,1,Lejlighed,94,1920,0 %,Aktuel værdi
Enghavegårdsvej 287080 Børkop,rkop,600.000,29-05-2008,Alm. Salg,3.468,6,Villa,173,2009,-7 %,Aktuel værdi
Skovgårdsparken 537080 Børkop,rkop,1.350.000,21-05-2008,Alm. Salg,9.507,5,Villa,142,1978,-16 %,Aktuel værdi
S. Stubsvej 127080 Børkop,rkop,675.000,16-05-2008,Alm. Salg,3.970,5,Villa,170,2009,,Aktuel værdi
I. Verlingsvej 157080 Børkop,rkop,825.000,15-05-2008,Alm. Salg,4.583,6,Villa,180,2009,,Aktuel værdi
Mølletoften 167080 Børkop,rkop,1.500.000,15-05-2008,Alm. Salg,11.538,5,Villa,130,1975,-9 %,Aktuel værdi
Vigen 747080 Børkop,rkop,1.752.000,12-05-2008,Alm. Salg,21.900,4,Sommerhus,80,2010,,Aktuel værdi
Ouskær 207080 Børkop,rkop,1.150.000,12-05-2008,Alm. Salg,8.041,5,Villa,143,1850,-4 %,Aktuel værdi
S. Stubsvej 247080 Børkop,rkop,811.000,12-05-2008,Alm. Salg,4.180,6,Villa,194,2008,,Aktuel værdi
Hyldevej 97080 Børkop,rkop,1.500.000,10-05-2008,Alm. Salg,11.538,4,Villa,130,1976,-5 %,Aktuel værdi
Rønnevang 447080 Børkop,rkop,2.750.000,08-05-2008,Alm. Salg,16.975,5,Villa,162,2006,-4 %,Aktuel værdi
Sellerup Strandvej 727080 Børkop,rkop,1.275.000,05-05-2008,Fam. Salg,20.238,3,Sommerhus,63,1982,,Aktuel værdi
Nyboesgade 207080 Børkop,rkop,1.440.000,05-05-2008,Alm. Salg,9.000,6,Villa,160,1930,-4 %,Aktuel værdi
Strandengen 67080 Børkop,rkop,2.700.000,02-05-2008,Alm. Salg,36.986,3,Sommerhus,73,1957,-3 %,Aktuel værdi
Kragelundvænget 1077080 Børkop,rkop,1.450.000,30-04-2008,Fam. Salg,6.904,4,Villa,210,2007,,Aktuel værdi
Birkevang 22A7080 Børkop,rkop,380.000,29-04-2008,Alm. Salg,8.837,2,Rækkehus,43,1967,,Aktuel værdi
Larsens Plads 27080 Børkop,rkop,1.740.000,23-04-2008,Alm. Salg,25.217,3,Sommerhus,69,1996,-1 %,Aktuel værdi
M. Altersvej 127080 Børkop,rkop,725.000,22-04-2008,Alm. Salg,5.105,5,Villa,142,2009,,Aktuel værdi
Skovgårdsparken 547080 Børkop,rkop,452.672,22-04-2008,Andet,3.509,4,Villa,129,1979,,Aktuel værdi
M. Altersvej 27080 Børkop,rkop,650.000,21-04-2008,Alm. Salg,2.742,5,Villa,237,2009,,Aktuel værdi
Høllvej 1157080 Børkop,rkop,1.100.000,17-04-2008,Alm. Salg,16.176,4,Villa,68,1961,-6 %,Aktuel værdi
Rønnevang 257080 Børkop,rkop,2.500.000,09-04-2008,Alm. Salg,17.730,4,Villa,141,2000,-1 %,Aktuel værdi
Bjerrevænget 177080 Børkop,rkop,1.400.000,07-04-2008,Alm. Salg,10.000,5,Villa,140,1979,-12 %,Aktuel værdi
Dagmarsvej 277080 Børkop,rkop,2.325.000,07-04-2008,Alm. Salg,16.607,4,Villa,140,1997,-3 %,Aktuel værdi
S. Stubsvej 197080 Børkop,rkop,600.000,07-04-2008,Alm. Salg,2.926,7,Villa,205,2008,,Aktuel værdi
Egevang 97080 Børkop,rkop,1.325.000,07-04-2008,Alm. Salg,15.588,4,Villa,85,1965,-4 %,Aktuel værdi
Fjordvænget 287080 Børkop,rkop,4.100.000,05-04-2008,Alm. Salg,22.777,5,Villa,180,2004,-5 %,Aktuel værdi
Vandværksvej 307080 Børkop,rkop,1.900.000,04-04-2008,Alm. Salg,21.590,4,Villa,88,1960,-9 %,Aktuel værdi
Andkær Bygade 87080 Børkop,rkop,925.000,31-03-2008,Alm. Salg,4.625,8,Villa,200,1900,-3 %,Aktuel værdi
Rønnevang 627080 Børkop,rkop,2.685.000,27-03-2008,Alm. Salg,18.141,5,Villa,148,2001,,Aktuel værdi
Tjørnevej 87080 Børkop,rkop,782.002,27-03-2008,Alm. Salg,4.494,6,Villa,174,1970,,Aktuel værdi
Andkær Bygade 13H7080 Børkop,rkop,530.000,26-03-2008,Alm. Salg,3.251,5,Villa,163,2009,-11 %,Aktuel værdi
M. Altersvej 17080 Børkop,rkop,633.500,26-03-2008,Alm. Salg,4.035,5,Villa,157,2010,,Aktuel værdi
M. Altersvej 137080 Børkop,rkop,626.110,26-03-2008,Alm. Salg,4.230,5,Villa,148,2009,,Aktuel værdi
Vinkelvej 47080 Børkop,rkop,1.575.000,17-03-2008,Alm. Salg,13.347,4,Villa,118,1962,0 %,Aktuel værdi
Rønnevang 87080 Børkop,rkop,2.998.000,14-03-2008,Alm. Salg,16.118,5,Villa,186,2004,0 %,Aktuel værdi
Fredericiavej 4357080 Børkop,rkop,650.000,14-03-2008,Alm. Salg,4.140,6,Villa,157,1929,,Aktuel værdi
Solbakken 267080 Børkop,rkop,1.775.000,13-03-2008,Alm. Salg,19.293,4,Sommerhus,92,1968,-4 %,Aktuel værdi
"Søndergade 14, 1. TV7080 Børkop",rkop,3.251.000,12-03-2008,Alm. Salg,41.679,2,Lejlighed,78,1959,,Aktuel værdi
Bystedparken 347080 Børkop,rkop,2.300.000,01-03-2008,Alm. Salg,13.609,6,Villa,169,2000,-2 %,Aktuel værdi
Amaliehaven 397080 Børkop,rkop,2.875.000,22-02-2008,Alm. Salg,20.104,4,Villa,143,2000,-1 %,Aktuel værdi
Andkær Bygade 157080 Børkop,rkop,1.050.000,22-02-2008,Alm. Salg,12.500,3,Villa,84,1952,,Aktuel værdi
Hebovænget 77080 Børkop,rkop,1.258.000,19-02-2008,Alm. Salg,9.250,5,Villa,136,1965,,Aktuel værdi
Hyldevej 67080 Børkop,rkop,757.500,18-02-2008,Andet,4.794,5,Villa,158,1969,,Aktuel værdi
Hasselvang 367080 Børkop,rkop,511.075,18-02-2008,Alm. Salg,3.194,6,Villa,160,2009,-23 %,Aktuel værdi
Gormsvej 117080 Børkop,rkop,1.150.000,14-02-2008,Alm. Salg,11.057,4,Villa,104,1973,-4 %,Aktuel værdi
Mølletoften 38B7080 Børkop,rkop,1.360.000,13-02-2008,Alm. Salg,7.906,5,Villa,172,1972,-8 %,Aktuel værdi
Høgevej 97080 Børkop,rkop,1.800.000,13-02-2008,Alm. Salg,10.714,5,Villa,168,1973,-5 %,Aktuel værdi
Toftevej 2A7080 Børkop,rkop,850.000,11-02-2008,Alm. Salg,11.643,2,Rækkehus,73,1981,,Aktuel værdi
Overbyparken 117080 Børkop,rkop,2.600.000,05-02-2008,Alm. Salg,16.666,4,Villa,156,2000,-7 %,Aktuel værdi
M. Altersvej 177080 Børkop,rkop,851.200,05-02-2008,Alm. Salg,4.782,5,Villa,178,2009,,Aktuel værdi
Overgaden 2A7080 Børkop,rkop,1.875.000,05-02-2008,Alm. Salg,15.495,3,Villa,121,2000,-1 %,Aktuel værdi
Østergårdsvej 57080 Børkop,rkop,650.000,01-02-2008,Fam. Salg,5.963,4,Villa,109,1964,,Aktuel værdi
Vestergade 167080 Børkop,rkop,1.975.000,31-01-2008,Alm. Salg,16.322,5,Villa,121,1950,-1 %,Aktuel værdi
Rosenvej 1E7080 Børkop,rkop,985.000,31-01-2008,Alm. Salg,14.485,2,Rækkehus,68,1990,,Aktuel værdi
Bøgevang 117080 Børkop,rkop,1.750.000,28-01-2008,Alm. Salg,11.290,4,Villa,155,1965,-4 %,Aktuel værdi
Møllegårdsvej 97080 Børkop,rkop,7.400.000,28-01-2008,Alm. Salg,31.092,12,Villa,238,1905,,Aktuel værdi
Rønnevang 157080 Børkop,rkop,2.400.000,28-01-2008,Alm. Salg,16.107,5,Villa,149,1997,-4 %,Aktuel værdi
Kragelundvænget 2D7080 Børkop,rkop,1.560.000,17-01-2008,Alm. Salg,15.445,3,Rækkehus,101,2008,,Aktuel værdi
M. Altersvej 37080 Børkop,rkop,650.100,17-01-2008,Alm. Salg,4.167,6,Villa,156,2009,,Aktuel værdi
Krokusvej 187080 Børkop,rkop,935.000,16-01-2008,Alm. Salg,20.777,3,Sommerhus,45,1952,,Aktuel værdi
Møllegade 27A7080 Børkop,rkop,1.300.000,15-01-2008,Alm. Salg,13.978,4,Lejlighed,93,2007,,Aktuel værdi
Kragelundvænget 4B7080 Børkop,rkop,1.560.000,15-01-2008,Alm. Salg,15.445,3,Rækkehus,101,2008,,Aktuel værdi
Munkebo 17080 Børkop,rkop,1.720.000,15-01-2008,Alm. Salg,12.554,3,Villa,137,1973,-3 %,Aktuel værdi
Gårslev Østergade 217080 Børkop,rkop,1.345.000,09-01-2008,Alm. Salg,19.214,3,Villa,70,1907,,Aktuel værdi
Børkop Skovvej 1397080 Børkop,rkop,75.000,08-01-2008,Alm. Salg,334,8,Stuehus,224,1979,,
Kragelundvænget 2C7080 Børkop,rkop,1.560.000,07-01-2008,Alm. Salg,15.445,3,Rækkehus,101,2008,,Aktuel værdi
S. Stubsvej 117080 Børkop,rkop,600.000,07-01-2008,Alm. Salg,3.468,6,Villa,173,2008,,Aktuel værdi
Vestergade 227080 Børkop,rkop,2.500.000,06-01-2008,Alm. Salg,14.124,6,Villa,177,1900,-7 %,Aktuel værdi
Skovgårdsparken 77080 Børkop,rkop,649.322,05-01-2008,Andet,6.907,4,Rækkehus,94,1983,,Aktuel værdi
Enggade 107080 Børkop,rkop,1.050.000,04-01-2008,Alm. Salg,11.666,4,Villa,90,1927,-4 %,Aktuel værdi
Rosenstien 117080 Børkop,rkop,850.000,28-12-2007,Fam. Salg,13.934,2,Sommerhus,61,1933,,Aktuel værdi
Fjordvænget 47080 Børkop,rkop,3.230.000,28-12-2007,Alm. Salg,22.430,5,Villa,144,2005,,Aktuel værdi
S. Stubsvej 337080 Børkop,rkop,775.000,27-12-2007,Alm. Salg,5.698,4,Villa,136,2011,,Aktuel værdi
Bystedparken 37080 Børkop,rkop,2.049.000,20-12-2007,Alm. Salg,15.883,3,Villa,129,1998,-5 %,Aktuel værdi
Bystedvænget 8A7080 Børkop,rkop,1.740.000,20-12-2007,Alm. Salg,11.917,4,Villa,146,1988,-3 %,Aktuel værdi
Søndervænget 197080 Børkop,rkop,1.500.000,19-12-2007,Alm. Salg,9.316,4,Villa,161,1974,-3 %,Aktuel værdi
S. Stubsvej 17080 Børkop,rkop,604.000,17-12-2007,Alm. Salg,3.573,5,Villa,169,2008,,Aktuel værdi
Enghavegårdsvej 327080 Børkop,rkop,362.500,13-12-2007,Alm. Salg,2.607,5,Villa,139,2009,,Aktuel værdi
Kragelundvænget 4F7080 Børkop,rkop,1.560.000,13-12-2007,Alm. Salg,15.445,3,Rækkehus,101,2008,0 %,Aktuel værdi
Overgaden 2K7080 Børkop,rkop,1.295.000,12-12-2007,Alm. Salg,14.230,3,Rækkehus,91,1996,-7 %,Aktuel værdi
Møllegade 17080 Børkop,rkop,1.600.000,10-12-2007,Alm. Salg,14.159,4,Rækkehus,113,2007,-3 %,Aktuel værdi
Rønnevang 347080 Børkop,rkop,1.830.000,10-12-2007,Alm. Salg,16.636,4,Villa,110,2006,-3 %,Aktuel værdi
Andkær Bygade 27080 Børkop,rkop,934.213,04-12-2007,Fam. Salg,6.578,4,Villa,142,1932,,Aktuel værdi
Munkevej 87080 Børkop,rkop,1.345.000,03-12-2007,Alm. Salg,11.024,4,Villa,122,1975,0 %,Aktuel værdi
Damsbo 37080 Børkop,rkop,2.175.000,03-12-2007,Alm. Salg,14.500,6,Villa,150,1978,0 %,Aktuel værdi
S. Stubsvej 37080 Børkop,rkop,575.000,29-11-2007,Alm. Salg,3.639,5,Villa,158,2009,,Aktuel værdi
Mads Madsens Vænge 377080 Børkop,rkop,760.000,29-11-2007,Alm. Salg,12.666,2,Sommerhus,60,1994,,Aktuel værdi
Fjordvej 327080 Børkop,rkop,510.000,26-11-2007,Alm. Salg,6.710,4,Sommerhus,76,1985,,Aktuel værdi
J.P. Skovsvej 57080 Børkop,rkop,633.500,20-11-2007,Alm. Salg,3.839,5,Villa,165,2008,,Aktuel værdi
Fælleshåbsvej 157080 Børkop,rkop,800.000,20-11-2007,Alm. Salg,3.333,8,Stuehus,240,1880,,
S. Stubsvej 167080 Børkop,rkop,955.000,20-11-2007,Alm. Salg,5.276,4,Villa,181,2009,,Aktuel værdi
S. Stubsvej 107080 Børkop,rkop,887.000,20-11-2007,Alm. Salg,3.058,8,Villa,290,2014,,Aktuel værdi
S. Stubsvej 187080 Børkop,rkop,1.063.000,20-11-2007,Alm. Salg,5.236,6,Villa,203,2011,,Aktuel værdi
S. Stubsvej 207080 Børkop,rkop,938.500,20-11-2007,Alm. Salg,6.472,5,Villa,145,2010,,Aktuel værdi
Fjordparken 187080 Børkop,rkop,1.300.000,16-11-2007,Alm. Salg,18.309,4,Sommerhus,71,1974,-7 %,Aktuel værdi
Sønderskovvej 47080 Børkop,rkop,1.050.000,16-11-2007,Alm. Salg,4.525,11,Stuehus,232,1866,,
Sommerstien 27080 Børkop,rkop,1.275.000,15-11-2007,Fam. Salg,15.000,4,Sommerhus,85,1982,,Aktuel værdi
Svendsgade 117080 Børkop,rkop,1.356.500,13-11-2007,Alm. Salg,11.594,5,Villa,117,1964,-9 %,Aktuel værdi
B. Berthelsensvej 347080 Børkop,rkop,537.750,12-11-2007,Alm. Salg,3.925,6,Villa,137,2008,,Aktuel værdi
Industrivej 117080 Børkop,rkop,1.600.000,12-11-2007,Alm. Salg,14.814,4,Villa,108,1967,-4 %,Aktuel værdi
Bystedparken 817080 Børkop,rkop,495.000,12-11-2007,Alm. Salg,2.525,6,Villa,196,2009,0 %,Aktuel værdi
Violvej 17080 Børkop,rkop,2.500.000,07-11-2007,Alm. Salg,25.773,4,Sommerhus,97,2010,,Aktuel værdi
Fuglebakken 227080 Børkop,rkop,1.800.000,07-11-2007,Alm. Salg,21.176,5,Sommerhus,85,1963,-8 %,Aktuel værdi
Bækkelund 17080 Børkop,rkop,1.650.000,05-11-2007,Alm. Salg,10.714,4,Villa,154,1825,,Aktuel værdi
Sommerstien 147080 Børkop,rkop,739.500,05-11-2007,Fam. Salg,13.445,3,Sommerhus,55,1964,,Aktuel værdi
Hasselvang 237080 Børkop,rkop,840.000,05-11-2007,Alm. Salg,5.675,4,Villa,148,2009,,Aktuel værdi
Gårslev Østergade 77080 Børkop,rkop,935.000,03-11-2007,Alm. Salg,10.274,4,Villa,91,1877,,Aktuel værdi
Mosegårdsvej 1527080 Børkop,rkop,325.000,02-11-2007,Alm. Salg,1.562,8,Villa,208,1939,,Aktuel værdi
Høllsmindevej 47080 Børkop,rkop,289.898,01-11-2007,Fam. Salg,4.201,4,Sommerhus,69,1969,,Aktuel værdi
Borggårdsparken 607080 Børkop,rkop,2.100.000,30-10-2007,Alm. Salg,12.727,5,Villa,165,1980,-7 %,Aktuel værdi
Syrenvej 1D7080 Børkop,rkop,1.795.000,29-10-2007,Alm. Salg,10.878,5,Villa,165,1972,0 %,Aktuel værdi
Industrivej 1037080 Børkop,rkop,230.000,25-10-2007,Andet,836,7,Villa,275,1936,,Aktuel værdi
Industrivej 1057080 Børkop,rkop,230.000,25-10-2007,Andet,1.642,5,Villa,140,1861,,Aktuel værdi
Fuglebakken 177080 Børkop,rkop,531.250,25-10-2007,Fam. Salg,6.724,4,Sommerhus,79,1974,,Aktuel værdi
Poppelvang 117080 Børkop,rkop,1.250.000,22-10-2007,Alm. Salg,12.500,4,Villa,100,1970,,Aktuel værdi
Industrivej 247080 Børkop,rkop,1.100.000,22-10-2007,Fam. Salg,9.166,5,Villa,120,1978,,Aktuel værdi
Solkrogen 37080 Børkop,rkop,425.000,22-10-2007,Fam. Salg,8.500,3,Sommerhus,50,1965,,Aktuel værdi
B. Berthelsensvej 167080 Børkop,rkop,601.000,16-10-2007,Alm. Salg,3.598,6,Villa,167,2008,,Aktuel værdi
Brøndsted Møllevej 1207080 Børkop,rkop,1.495.000,16-10-2007,Alm. Salg,13.468,4,Villa,111,1875,0 %,Aktuel værdi
Kragelundvænget 427080 Børkop,rkop,2.825.000,12-10-2007,Alm. Salg,16.715,6,Villa,169,2004,-5 %,Aktuel værdi
Borggårdsparken 477080 Børkop,rkop,1.970.000,11-10-2007,Alm. Salg,13.401,4,Villa,147,1979,-1 %,Aktuel værdi
Vibevej 247080 Børkop,rkop,1.605.000,08-10-2007,Alm. Salg,6.577,8,Villa,244,1973,-5 %,Aktuel værdi
Brejning Vestergade 57080 Børkop,rkop,1.137.500,08-10-2007,Alm. Salg,8.488,4,Villa,134,1963,-9 %,Aktuel værdi
Poppelvej 67080 Børkop,rkop,1.240.000,07-10-2007,Fam. Salg,17.222,4,Sommerhus,72,1991,,Aktuel værdi
Johs. Jensensvej 187080 Børkop,rkop,875.000,05-10-2007,Alm. Salg,17.857,3,Sommerhus,49,1967,-8 %,Aktuel værdi
Fasanvej 47080 Børkop,rkop,1.995.000,04-10-2007,Alm. Salg,8.986,10,Villa,222,1971,0 %,Aktuel værdi
Fuglebakken 167080 Børkop,rkop,900.000,04-10-2007,Alm. Salg,27.272,4,Sommerhus,33,1964,-3 %,Aktuel værdi
Elmevej 117080 Børkop,rkop,1.500.000,02-10-2007,Alm. Salg,12.711,4,Villa,118,1972,,Aktuel værdi
Bystedparken 657080 Børkop,rkop,287.000,01-10-2007,Alm. Salg,1.471,6,Villa,195,2008,,Aktuel værdi
S. Stubsvej 87080 Børkop,rkop,782.000,01-10-2007,Alm. Salg,4.797,5,Villa,163,2009,,Aktuel værdi
Høllsmindevej 147080 Børkop,rkop,1.000.000,01-10-2007,Alm. Salg,-,3,Sommerhus,56,1932,,Aktuel værdi
Fjordvænget 97080 Børkop,rkop,1.100.000,30-09-2007,Alm. Salg,5.140,5,Villa,214,2015,,Aktuel værdi
Industrivej 767080 Børkop,rkop,1.600.000,28-09-2007,Alm. Salg,13.333,4,Villa,120,1985,,Aktuel værdi
Vinkelvej 17080 Børkop,rkop,573.800,25-09-2007,Alm. Salg,4.627,5,Villa,124,1900,,Aktuel værdi
Poppelvej 87080 Børkop,rkop,600.000,25-09-2007,Fam. Salg,14.285,3,Sommerhus,42,1968,,Aktuel værdi
B. Berthelsensvej 367080 Børkop,rkop,537.000,24-09-2007,Alm. Salg,3.356,5,Villa,160,2008,,Aktuel værdi
Kirkegade 87080 Børkop,rkop,2.067.000,21-09-2007,Alm. Salg,12.017,5,Villa,172,1932,-6 %,Aktuel værdi
Skolegade 117080 Børkop,rkop,1.650.000,17-09-2007,Alm. Salg,15.000,3,Villa,110,1877,0 %,Aktuel værdi
Damsbo 67080 Børkop,rkop,1.480.000,17-09-2007,Alm. Salg,12.758,4,Villa,116,1978,-3 %,Aktuel værdi
Hammervej 17080 Børkop,rkop,2.150.000,17-09-2007,Alm. Salg,12.146,5,Villa,177,1973,-2 %,Aktuel værdi
S. Stubsvej 157080 Børkop,rkop,600.000,03-09-2007,Alm. Salg,2.690,8,Villa,223,2008,,Aktuel værdi
Kragelundvænget 937080 Børkop,rkop,681.000,03-09-2007,Alm. Salg,3.338,7,Villa,204,2009,,Aktuel værdi
Kragelundvænget 1277080 Børkop,rkop,1.785.000,03-09-2007,Alm. Salg,8.341,7,Villa,214,2007,,Aktuel værdi
Rønnevang 327080 Børkop,rkop,2.150.000,01-09-2007,Fam. Salg,13.190,4,Villa,163,2004,,Aktuel værdi
Kragelundvænget 17080 Børkop,rkop,3.175.000,27-08-2007,Alm. Salg,18.142,6,Villa,175,2006,0 %,Aktuel værdi
Munkedalen 67080 Børkop,rkop,1.565.000,25-08-2007,Alm. Salg,11.178,4,Villa,140,1971,-3 %,Aktuel værdi
Lilholtparken 137080 Børkop,rkop,2.785.000,22-08-2007,Alm. Salg,16.382,5,Villa,170,1997,0 %,Aktuel værdi
Mejsevej 157080 Børkop,rkop,2.180.000,22-08-2007,Alm. Salg,15.460,4,Villa,141,1973,,Aktuel værdi
Duevej 47080 Børkop,rkop,1.825.000,14-08-2007,Alm. Salg,24.662,3,Sommerhus,74,1971,-9 %,Aktuel værdi
Strandhusvej 137080 Børkop,rkop,833.000,12-08-2007,Fam. Salg,16.333,3,Sommerhus,51,2008,,Aktuel værdi
Kirstinesvej 57080 Børkop,rkop,1.330.000,10-08-2007,Alm. Salg,22.166,4,Sommerhus,60,1977,,Aktuel værdi
"Chr Kellersvej 6A, 1. TV7080 Børkop",rkop,2.260.000,09-08-2007,Alm. Salg,15.694,1,Lejlighed,144,1920,,Aktuel værdi
Hvidbjerghusvej 187080 Børkop,rkop,4.600.000,03-08-2007,Fam. Salg,46.938,6,Sommerhus,98,1920,0 %,Aktuel værdi
S. Stubsvej 447080 Børkop,rkop,757.000,01-08-2007,Alm. Salg,3.537,5,Villa,214,2009,,Aktuel værdi
Kraggyden 57080 Børkop,rkop,625.000,30-07-2007,Alm. Salg,12.500,3,Villa,50,1850,-10 %,Aktuel værdi
Vandværksvej 357080 Børkop,rkop,5.050.000,28-07-2007,Alm. Salg,20.528,4,Stuehus,246,2009,-3 %,
Borgvold 57080 Børkop,rkop,1.180.000,26-07-2007,Alm. Salg,9.833,4,Villa,120,1978,-5 %,Aktuel værdi
Hvidbjerghusvej 237080 Børkop,rkop,1.785.000,24-07-2007,Alm. Salg,20.755,5,Sommerhus,86,1915,,Aktuel værdi
Dagmarsvej 397080 Børkop,rkop,2.335.000,23-07-2007,Alm. Salg,17.043,6,Villa,137,1998,0 %,Aktuel værdi
Skovbyvej 20H7080 Børkop,rkop,2.275.000,20-07-2007,Alm. Salg,16.134,4,Villa,141,1998,,Aktuel værdi
Karl Tømrersvej 37080 Børkop,rkop,1.305.000,16-07-2007,Alm. Salg,13.181,4,Villa,99,1966,-2 %,Aktuel værdi
Mølleparken 187080 Børkop,rkop,3.125.000,16-07-2007,Alm. Salg,16.801,7,Villa,186,2006,-2 %,Aktuel værdi
S. Stubsvej 57080 Børkop,rkop,575.000,15-07-2007,Alm. Salg,3.058,5,Villa,188,2009,,Aktuel værdi
Bystedparken 267080 Børkop,rkop,2.400.000,14-07-2007,Alm. Salg,15.789,5,Villa,152,2001,,Aktuel værdi
Elbækvej 447080 Børkop,rkop,1.425.000,10-07-2007,Alm. Salg,12.954,3,Villa,110,1951,-3 %,Aktuel værdi
Mads Madsens Vænge 537080 Børkop,rkop,1.798.000,06-07-2007,Alm. Salg,21.926,3,Sommerhus,82,1963,,Aktuel værdi
Amaliegade 9H7080 Børkop,rkop,1.332.500,05-07-2007,Alm. Salg,16.250,3,Rækkehus,82,2002,,Aktuel værdi
Overbyvej 47080 Børkop,rkop,1.730.000,05-07-2007,Alm. Salg,9.558,5,Villa,181,1972,,Aktuel værdi
Krokusvej 107080 Børkop,rkop,1.400.000,04-07-2007,Fam. Salg,22.222,4,Sommerhus,63,1981,,Aktuel værdi
Lilholtparken 107080 Børkop,rkop,2.600.000,04-07-2007,Alm. Salg,17.567,3,Villa,148,1998,-4 %,Aktuel værdi
Sønderskovvej 1027080 Børkop,rkop,825.000,28-06-2007,Alm. Salg,6.297,2,Villa,131,1777,0 %,Aktuel værdi
Lodsvej 1437080 Børkop,rkop,800.000,25-06-2007,Alm. Salg,20.512,2,Sommerhus,39,1963,,Aktuel værdi
