address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Klosterbakken 327080 Børkop,rkop,2.100.000,25-06-2007,Alm. Salg,13.461,5,Villa,156,1971,0 %,Aktuel værdi
Plutovej 137080 Børkop,rkop,1.725.000,23-06-2007,Alm. Salg,10.781,6,Villa,160,1973,-1 %,Aktuel værdi
Kragelundvænget 4G7080 Børkop,rkop,1.560.000,21-06-2007,Alm. Salg,15.445,3,Rækkehus,101,2008,,Aktuel værdi
B. Berthelsensvej 27080 Børkop,rkop,597.381,21-06-2007,Alm. Salg,3.177,6,Villa,188,2008,,Aktuel værdi
S. Stubsvej 77080 Børkop,rkop,583.000,21-06-2007,Alm. Salg,3.912,6,Villa,149,2008,,Aktuel værdi
S. Stubsvej 47080 Børkop,rkop,615.300,21-06-2007,Alm. Salg,3.598,5,Villa,171,2008,,Aktuel værdi
B. Berthelsensvej 47080 Børkop,rkop,602.650,21-06-2007,Alm. Salg,3.424,5,Villa,176,2011,,Aktuel værdi
Bystedparken 487080 Børkop,rkop,2.695.000,20-06-2007,Alm. Salg,17.056,5,Villa,158,2007,0 %,Aktuel værdi
Borggårdsparken 767080 Børkop,rkop,2.350.000,20-06-2007,Alm. Salg,18.076,4,Villa,130,1980,0 %,Aktuel værdi
Engdraget 107080 Børkop,rkop,1.425.000,19-06-2007,Alm. Salg,12.954,4,Villa,110,1967,,Aktuel værdi
Lodsvej 1417080 Børkop,rkop,900.000,19-06-2007,Alm. Salg,15.254,2,Sommerhus,59,1961,-10 %,Aktuel værdi
Overgaden 147080 Børkop,rkop,1.195.000,18-06-2007,Alm. Salg,7.861,6,Villa,152,1875,,Aktuel værdi
Mads Madsens Vænge 127080 Børkop,rkop,2.375.000,18-06-2007,Alm. Salg,22.836,4,Sommerhus,104,2003,-8 %,Aktuel værdi
V. Borgenvej 10C7080 Børkop,rkop,500.000,15-06-2007,Fam. Salg,4.545,5,Sommerhus,110,2007,,Aktuel værdi
V. Borgenvej 10D7080 Børkop,rkop,500.000,15-06-2007,Fam. Salg,5.434,4,Sommerhus,92,2007,,Aktuel værdi
Ved Hegnet 147080 Børkop,rkop,1.020.000,12-06-2007,Fam. Salg,18.888,3,Sommerhus,54,1998,,Aktuel værdi
Høllvej 1127080 Børkop,rkop,3.795.000,11-06-2007,Alm. Salg,22.323,7,Stuehus,170,1867,8 %,
Marius Mikkelsensvej 77080 Børkop,rkop,3.988.000,10-06-2007,Alm. Salg,59.522,4,Sommerhus,67,1931,,Aktuel værdi
Solitudevej 147080 Børkop,rkop,1.775.000,08-06-2007,Alm. Salg,12.326,5,Villa,144,1972,,Aktuel værdi
Høllsmindevej 327080 Børkop,rkop,600.000,08-06-2007,Alm. Salg,16.666,2,Sommerhus,36,1957,,Aktuel værdi
Birkevang 47080 Børkop,rkop,1.235.000,07-06-2007,Alm. Salg,12.474,4,Villa,99,1966,-4 %,Aktuel værdi
Bystedparken 937080 Børkop,rkop,265.000,06-06-2007,Alm. Salg,1.625,6,Villa,163,2008,,Aktuel værdi
Bundsgaard 30B7080 Børkop,rkop,1.850.000,04-06-2007,Alm. Salg,15.040,4,Rækkehus,123,2007,0 %,Aktuel værdi
"Chr Kellersvej 2N, 27080 Børkop",rkop,2.589.274,04-06-2007,Alm. Salg,-,4,Lejlighed,127,1899,,Aktuel værdi
Kragelundvænget 2K7080 Børkop,rkop,1.560.000,30-05-2007,Alm. Salg,15.445,3,Rækkehus,101,2007,,Aktuel værdi
Niels Pedersensvej 147080 Børkop,rkop,3.050.000,29-05-2007,Alm. Salg,61.000,3,Sommerhus,50,1973,-5 %,Aktuel værdi
Borgergade 87080 Børkop,rkop,1.535.000,24-05-2007,Alm. Salg,7.675,7,Villa,200,1900,,Aktuel værdi
Irisvej 47080 Børkop,rkop,1.315.000,24-05-2007,Alm. Salg,12.766,4,Villa,103,1965,,Aktuel værdi
Bundsgaard 22B7080 Børkop,rkop,1.850.000,23-05-2007,Alm. Salg,14.453,4,Rækkehus,128,2007,,Aktuel værdi
Høgevej 17080 Børkop,rkop,1.785.000,16-05-2007,Alm. Salg,12.395,6,Villa,144,1975,-4 %,Aktuel værdi
Hasselvang 507080 Børkop,rkop,461.000,15-05-2007,Alm. Salg,2.376,7,Villa,194,2008,,Aktuel værdi
Hasselvang 467080 Børkop,rkop,475.000,14-05-2007,Alm. Salg,3.166,5,Villa,150,2007,,Aktuel værdi
"Brejning Søndergade 44, 1. 97080 Børkop",rkop,690.000,13-05-2007,Alm. Salg,9.718,2,Lejlighed,71,1979,,Aktuel værdi
Falkevej 17080 Børkop,rkop,1.540.000,10-05-2007,Alm. Salg,12.419,4,Villa,124,1973,,Aktuel værdi
Munkedalen 157080 Børkop,rkop,500.000,08-05-2007,Fam. Salg,3.144,4,Villa,159,1973,,Aktuel værdi
Sellerupvej 457080 Børkop,rkop,1.100.000,07-05-2007,Alm. Salg,10.576,4,Villa,104,1990,,Aktuel værdi
Nørrelyst 137080 Børkop,rkop,1.350.000,01-05-2007,Alm. Salg,12.500,3,Villa,108,1968,,Aktuel værdi
Kragelundvænget 2F7080 Børkop,rkop,1.560.000,30-04-2007,Alm. Salg,15.445,3,Rækkehus,101,2007,,Aktuel værdi
Borggårdsparken 1127080 Børkop,rkop,2.025.000,30-04-2007,Alm. Salg,13.410,5,Villa,151,1980,,Aktuel værdi
Arnoldsvej 97080 Børkop,rkop,1.455.000,30-04-2007,Alm. Salg,10.858,5,Villa,134,1963,,Aktuel værdi
Gauerslund Skovvej 1107080 Børkop,rkop,2.800.000,26-04-2007,Alm. Salg,18.064,5,Villa,155,1920,,Aktuel værdi
J.L. Varmingsvej 137080 Børkop,rkop,2.520.000,25-04-2007,Alm. Salg,19.236,4,Rækkehus,131,2009,,Aktuel værdi
Johs. Jensensvej 167080 Børkop,rkop,850.000,24-04-2007,Alm. Salg,20.731,3,Sommerhus,41,1962,0 %,Aktuel værdi
Egevang 197080 Børkop,rkop,1.140.000,17-04-2007,Alm. Salg,9.913,4,Villa,115,1965,-11 %,Aktuel værdi
Høllvej 1237080 Børkop,rkop,1.450.000,16-04-2007,Alm. Salg,11.885,4,Villa,122,1972,,Aktuel værdi
Båskærvej 217080 Børkop,rkop,2.500.000,12-04-2007,Alm. Salg,23.148,4,Sommerhus,108,1972,-7 %,Aktuel værdi
Fredericiavej 4617080 Børkop,rkop,1.928.000,12-04-2007,Alm. Salg,9.989,5,Villa,193,1910,,Aktuel værdi
Industrivej 387080 Børkop,rkop,2.700.000,07-04-2007,Alm. Salg,22.500,7,Villa,120,1977,,Aktuel værdi
Østergårdsvej 67080 Børkop,rkop,1.300.000,06-04-2007,Alm. Salg,11.304,4,Villa,115,1963,,Aktuel værdi
Villavej 127080 Børkop,rkop,1.785.000,03-04-2007,Alm. Salg,11.516,4,Villa,155,1933,,Aktuel værdi
Spurvevænget 37080 Børkop,rkop,430.000,02-04-2007,Alm. Salg,3.839,3,Sommerhus,112,2008,,Aktuel værdi
Mågevej 37080 Børkop,rkop,1.640.000,02-04-2007,Alm. Salg,14.642,3,Villa,112,1968,,Aktuel værdi
Kragelundvænget 387080 Børkop,rkop,2.280.000,27-03-2007,Alm. Salg,13.652,4,Villa,167,2002,-4 %,Aktuel værdi
Dagmarsvej 187080 Børkop,rkop,2.350.000,26-03-2007,Alm. Salg,14.071,3,Villa,167,1987,0 %,Aktuel værdi
Kirstinesvej 107080 Børkop,rkop,918.750,23-03-2007,Alm. Salg,14.818,4,Sommerhus,62,1979,,Aktuel værdi
Kragholmvej 17080 Børkop,rkop,582.259,15-03-2007,Andet,2.940,4,Villa,198,1965,,Aktuel værdi
Fuglebakken 187080 Børkop,rkop,437.500,06-03-2007,Alm. Salg,-,4,Sommerhus,45,1977,,Aktuel værdi
Toftevej 4A7080 Børkop,rkop,1.030.000,01-03-2007,Alm. Salg,10.404,4,Rækkehus,99,1949,-14 %,Aktuel værdi
Nørrelyst 227080 Børkop,rkop,1.250.000,28-02-2007,Alm. Salg,9.259,6,Villa,135,1952,-2 %,Aktuel værdi
Mølletoften 27080 Børkop,rkop,1.452.000,27-02-2007,Alm. Salg,7.117,6,Villa,204,1974,,Aktuel værdi
Fjordvænget 147080 Børkop,rkop,2.230.000,19-02-2007,Andet,11.554,4,Villa,193,2004,,Aktuel værdi
Dagmarsvej 347080 Børkop,rkop,2.295.000,17-02-2007,Alm. Salg,15.937,5,Villa,144,1996,-4 %,Aktuel værdi
Niels Pedersensvej 197080 Børkop,rkop,1.625.000,15-02-2007,Alm. Salg,23.897,3,Sommerhus,68,2000,,Aktuel værdi
Kirkegade 287080 Børkop,rkop,10.500.000,12-02-2007,Alm. Salg,63.253,6,Villa,166,1989,,Aktuel værdi
Vibevej 17080 Børkop,rkop,1.200.000,01-02-2007,Alm. Salg,9.448,4,Villa,127,1976,,Aktuel værdi
Arnoldsvej 87080 Børkop,rkop,1.015.000,01-02-2007,Alm. Salg,7.929,4,Villa,128,1965,,Aktuel værdi
Overbyparken 277080 Børkop,rkop,2.475.000,30-01-2007,Alm. Salg,16.500,4,Villa,150,1999,,Aktuel værdi
Munkedalen 77080 Børkop,rkop,1.530.000,30-01-2007,Alm. Salg,9.053,6,Villa,169,1970,-3 %,Aktuel værdi
Overgaden 57080 Børkop,rkop,239.969,25-01-2007,Alm. Salg,2.473,2,Villa,97,1962,,Aktuel værdi
Lærkevej 247080 Børkop,rkop,1.825.000,25-01-2007,Alm. Salg,8.220,8,Villa,222,1971,,Aktuel værdi
Kildevej 17080 Børkop,rkop,1.400.000,23-01-2007,Alm. Salg,19.444,3,Sommerhus,72,2009,,Aktuel værdi
Stationsvej 67080 Børkop,rkop,1.800.000,20-01-2007,Alm. Salg,11.764,5,Villa,153,1900,,Aktuel værdi
Nørrelyst 217080 Børkop,rkop,1.100.000,20-01-2007,Alm. Salg,10.784,4,Villa,102,1963,-6 %,Aktuel værdi
Vigen 27080 Børkop,rkop,1.370.000,19-01-2007,Alm. Salg,22.833,2,Villa,60,1950,-2 %,Aktuel værdi
Overbyparken 67080 Børkop,rkop,1.618.350,07-01-2007,Alm. Salg,11.559,4,Villa,140,1986,,Aktuel værdi
"H.O. Wildenskovsvej 30, 37080 Børkop",rkop,5.877.500,05-01-2007,Alm. Salg,-,4,Lejlighed,252,1900,,Aktuel værdi
Hasselvang 647080 Børkop,rkop,626.000,28-12-2006,Alm. Salg,3.618,5,Villa,173,2008,,Aktuel værdi
Møllegade 277080 Børkop,rkop,1.700.000,28-12-2006,Andet,12.686,6,Villa,134,1924,,Aktuel værdi
Elmevej 37080 Børkop,rkop,2.295.000,23-12-2006,Alm. Salg,15.300,3,Villa,150,1999,,Aktuel værdi
Vestergade 67080 Børkop,rkop,849.810,22-12-2006,Andet,4.856,6,Villa,175,1920,,Aktuel værdi
Hasselvang 387080 Børkop,rkop,495.000,21-12-2006,Alm. Salg,3.694,5,Villa,134,2008,,Aktuel værdi
Stationsvej 167080 Børkop,rkop,1.915.000,20-12-2006,Alm. Salg,9.623,6,Villa,199,1910,,Aktuel værdi
Skovvænget 14A7080 Børkop,rkop,950.000,19-12-2006,Alm. Salg,12.837,3,Rækkehus,74,2004,,Aktuel værdi
Møllegade 137080 Børkop,rkop,1.230.000,18-12-2006,Alm. Salg,11.603,5,Villa,106,1900,,Aktuel værdi
Andkærvej 2217080 Børkop,rkop,2.293.000,16-12-2006,Fam. Salg,8.045,8,Stuehus,285,1877,,
Munkebo 37080 Børkop,rkop,1.400.000,14-12-2006,Alm. Salg,12.173,4,Villa,115,1972,,Aktuel værdi
B. Berthelsensvej 407080 Børkop,rkop,486.000,12-12-2006,Alm. Salg,3.075,4,Villa,158,2008,,Aktuel værdi
S. Stubsvej 307080 Børkop,rkop,689.000,12-12-2006,Alm. Salg,4.306,6,Villa,160,2008,,Aktuel værdi
S. Stubsvej 287080 Børkop,rkop,612.000,12-12-2006,Alm. Salg,3.238,7,Villa,189,2008,,Aktuel værdi
B. Berthelsensvej 67080 Børkop,rkop,652.000,12-12-2006,Alm. Salg,3.395,5,Villa,192,2008,,Aktuel værdi
S. Stubsvej 367080 Børkop,rkop,787.000,12-12-2006,Alm. Salg,5.211,6,Villa,151,2008,,Aktuel værdi
B. Berthelsensvej 187080 Børkop,rkop,635.000,12-12-2006,Alm. Salg,3.239,6,Villa,196,2008,,Aktuel værdi
Bystedparken 127080 Børkop,rkop,2.375.000,12-12-2006,Alm. Salg,12.434,4,Villa,191,2003,,Aktuel værdi
B. Berthelsensvej 247080 Børkop,rkop,587.000,12-12-2006,Alm. Salg,3.836,6,Villa,153,2009,,Aktuel værdi
S. Stubsvej 387080 Børkop,rkop,653.000,12-12-2006,Alm. Salg,3.455,5,Villa,189,2008,,Aktuel værdi
B. Berthelsensvej 127080 Børkop,rkop,581.000,12-12-2006,Alm. Salg,3.026,5,Villa,192,2007,,Aktuel værdi
S. Stubsvej 237080 Børkop,rkop,637.000,12-12-2006,Alm. Salg,3.388,7,Villa,188,2008,,Aktuel værdi
B. Berthelsensvej 107080 Børkop,rkop,584.000,12-12-2006,Alm. Salg,3.650,5,Villa,160,2009,,Aktuel værdi
S. Stubsvej 407080 Børkop,rkop,610.000,12-12-2006,Alm. Salg,2.918,6,Villa,209,2010,,Aktuel værdi
"H.O. Wildenskovsvej 28, 3. TV7080 Børkop",rkop,6.226.000,04-12-2006,Alm. Salg,-,3,Lejlighed,241,1900,,Aktuel værdi
Plutovej 57080 Børkop,rkop,1.800.000,04-12-2006,Alm. Salg,9.836,5,Villa,183,1974,,Aktuel værdi
Brejning Strand 1A. TH7080 Børkop,rkop,636.480,02-12-2006,Andet,3.045,4,Rækkehus,209,2007,,Aktuel værdi
Sommerstien 47080 Børkop,rkop,1.380.000,25-11-2006,Alm. Salg,19.714,4,Sommerhus,70,1973,,Aktuel værdi
"Chr Kellersvej 2M, KL7080 Børkop",rkop,20.135.000,22-11-2006,Alm. Salg,-,3,Fritid,68,1899,,Aktuel værdi
Skovbrynet 127080 Børkop,rkop,1.775.000,15-11-2006,Alm. Salg,11.024,6,Villa,161,1971,,Aktuel værdi
Overbyparken 97080 Børkop,rkop,2.475.000,15-11-2006,Alm. Salg,17.307,3,Villa,143,2000,,Aktuel værdi
Kirkebakken 217080 Børkop,rkop,1.640.000,08-11-2006,Alm. Salg,11.081,7,Villa,148,1955,,Aktuel værdi
Bystedvej 197080 Børkop,rkop,1.425.000,08-11-2006,Alm. Salg,7.125,9,Villa,200,1966,,Aktuel værdi
V. Borgenvej 137080 Børkop,rkop,1.400.000,06-11-2006,Alm. Salg,16.091,4,Sommerhus,87,2008,,Aktuel værdi
Borggårdsparken 217080 Børkop,rkop,1.375.000,06-11-2006,Alm. Salg,13.888,4,Villa,99,1984,,Aktuel værdi
Bjerrevænget 197080 Børkop,rkop,1.285.000,03-11-2006,Alm. Salg,10.708,5,Villa,120,1978,,Aktuel værdi
Gormsvej 77080 Børkop,rkop,1.360.000,25-10-2006,Alm. Salg,11.826,4,Villa,115,1973,,Aktuel værdi
Solbakken 77080 Børkop,rkop,1.105.000,25-10-2006,Fam. Salg,11.881,5,Sommerhus,93,1968,,Aktuel værdi
Andkær Bygade 13D7080 Børkop,rkop,2.000.000,25-10-2006,Alm. Salg,14.084,5,Villa,142,2013,,Aktuel værdi
Hjortedalsvej 127080 Børkop,rkop,755.000,23-10-2006,Alm. Salg,13.727,3,Sommerhus,55,1940,,Aktuel værdi
Marsvej 127080 Børkop,rkop,1.825.000,16-10-2006,Alm. Salg,10.082,5,Villa,181,1974,,Aktuel værdi
Brejning Søndergade 217080 Børkop,rkop,1.075.000,16-10-2006,Alm. Salg,12.797,5,Villa,84,1954,,Aktuel værdi
"Brejning Strand 1C, 2. TV7080 Børkop",rkop,4.525.000,12-10-2006,Alm. Salg,16.514,6,Lejlighed,274,1892,,Aktuel værdi
Hvidbjergvej 587080 Børkop,rkop,2.800.000,12-10-2006,Alm. Salg,32.558,5,Villa,86,1919,,Aktuel værdi
"Brejning Søndergade 44, 1. 207080 Børkop",rkop,780.000,12-10-2006,Alm. Salg,8.965,3,Lejlighed,87,1979,,Aktuel værdi
Svendsgade 67080 Børkop,rkop,1.240.000,09-10-2006,Alm. Salg,13.052,3,Villa,95,1964,,Aktuel værdi
Kragelundvænget 117080 Børkop,rkop,444.404,09-10-2006,Alm. Salg,2.962,4,Villa,150,2007,,Aktuel værdi
Munkehegnet 77080 Børkop,rkop,494.647,09-10-2006,Alm. Salg,4.301,4,Villa,115,1972,,Aktuel værdi
Overgaden 197080 Børkop,rkop,1.800.000,06-10-2006,Alm. Salg,8.411,7,Villa,214,1962,,Aktuel værdi
Rønnevang 307080 Børkop,rkop,3.109.500,04-10-2006,Alm. Salg,17.275,4,Villa,180,2007,,Aktuel værdi
Mads Madsens Vænge 217080 Børkop,rkop,1.020.000,02-10-2006,Fam. Salg,20.000,4,Sommerhus,51,1965,,Aktuel værdi
Kraggyden 17080 Børkop,rkop,870.000,29-09-2006,Alm. Salg,6.850,4,Villa,127,1897,,Aktuel værdi
Kragelundvænget 8H7080 Børkop,rkop,1.495.000,28-09-2006,Alm. Salg,14.801,3,Rækkehus,101,2006,,Aktuel værdi
"Brejning Søndergade 44, 1. 107080 Børkop",rkop,900.000,28-09-2006,Alm. Salg,9.375,4,Lejlighed,96,1979,,Aktuel værdi
Enebærvej 37080 Børkop,rkop,824.500,22-09-2006,Fam. Salg,13.974,4,Sommerhus,59,1992,,Aktuel værdi
Fjordparken 257080 Børkop,rkop,1.435.000,20-09-2006,Alm. Salg,18.881,4,Sommerhus,76,1986,,Aktuel værdi
Hvidbjergvej 627080 Børkop,rkop,3.300.000,17-09-2006,Alm. Salg,42.307,3,Sommerhus,78,1994,,Aktuel værdi
Dortheasvej 1A7080 Børkop,rkop,605.000,16-09-2006,Alm. Salg,7.378,3,Villa,82,1965,,Aktuel værdi
Tofte Alle 17080 Børkop,rkop,750.000,16-09-2006,Alm. Salg,7.894,3,Villa,95,1961,,Aktuel værdi
Enebærvej 97080 Børkop,rkop,1.550.000,05-09-2006,Alm. Salg,14.622,3,Sommerhus,106,2001,,Aktuel værdi
Sellerup Strandvej 567080 Børkop,rkop,900.000,04-09-2006,Fam. Salg,8.333,3,Villa,108,1945,,Aktuel værdi
Bystedparken 677080 Børkop,rkop,360.000,31-08-2006,Alm. Salg,2.307,5,Villa,156,2007,,Aktuel værdi
Fjordparken 57080 Børkop,rkop,1.150.000,30-08-2006,Alm. Salg,14.743,4,Sommerhus,78,1973,,Aktuel værdi
Toftevej 127080 Børkop,rkop,1.375.000,30-08-2006,Alm. Salg,11.956,3,Villa,115,1961,,Aktuel værdi
Møllegade 15C7080 Børkop,rkop,600.000,28-08-2006,Alm. Salg,9.677,3,Villa,62,1960,,Aktuel værdi
Olafsvej 157080 Børkop,rkop,1.670.000,22-08-2006,Alm. Salg,9.488,6,Villa,176,1976,,Aktuel værdi
J.L. Varmingsvej 77080 Børkop,rkop,2.375.000,14-08-2006,Alm. Salg,18.129,4,Rækkehus,131,2008,,Aktuel værdi
J.L. Varmingsvej 177080 Børkop,rkop,2.375.000,14-08-2006,Alm. Salg,18.129,4,Rækkehus,131,2008,,Aktuel værdi
Gauerslund Skovvej 1167080 Børkop,rkop,4.200.000,14-08-2006,Alm. Salg,22.222,7,Stuehus,189,1827,,
"Chr Kellersvej 6A, 1. TH7080 Børkop",rkop,1.683.750,14-08-2006,Alm. Salg,12.380,1,Lejlighed,136,1920,,Aktuel værdi
Lærkevej 97080 Børkop,rkop,1.750.000,14-08-2006,Alm. Salg,12.068,5,Villa,145,1972,,Aktuel værdi
Brejning Strand 1G7080 Børkop,rkop,3.704.300,13-08-2006,Alm. Salg,17.070,6,Rækkehus,217,2007,,Aktuel værdi
Krogen 47080 Børkop,rkop,1.217.661,11-08-2006,Alm. Salg,12.176,2,Villa,100,1951,,Aktuel værdi
Baldersvej 197080 Børkop,rkop,1.542.500,08-08-2006,Alm. Salg,16.067,3,Rækkehus,96,1979,,Aktuel værdi
Skovgårdsparken 767080 Børkop,rkop,1.895.000,08-08-2006,Alm. Salg,13.251,5,Villa,143,1986,,Aktuel værdi
Dyrehaven 147080 Børkop,rkop,1.750.000,03-08-2006,Alm. Salg,6.704,4,Villa,261,2008,,Aktuel værdi
Sct. Jørgens Parken 67080 Børkop,rkop,1.575.000,01-08-2006,Alm. Salg,11.580,4,Villa,136,1976,,Aktuel værdi
Egevang 187080 Børkop,rkop,1.385.000,29-07-2006,Alm. Salg,9.421,4,Villa,147,1965,,Aktuel værdi
Vigen 387080 Børkop,rkop,1.200.000,28-07-2006,Alm. Salg,19.354,4,Sommerhus,62,1978,,Aktuel værdi
Strandengen 77080 Børkop,rkop,2.800.000,27-07-2006,Alm. Salg,66.666,3,Ukendt,42,1933,,Aktuel værdi
Lykkevej 67080 Børkop,rkop,1.207.500,27-07-2006,Alm. Salg,34.500,2,Sommerhus,35,1963,,Aktuel værdi
Bækkelund 67080 Børkop,rkop,1.425.000,24-07-2006,Alm. Salg,14.250,5,Villa,100,1965,,Aktuel værdi
Gregersensvej 127080 Børkop,rkop,300.000,24-07-2006,Alm. Salg,3.571,4,Sommerhus,84,1947,,Aktuel værdi
Toftevej 67080 Børkop,rkop,1.690.000,24-07-2006,Alm. Salg,15.943,4,Villa,106,1950,,Aktuel værdi
"Chr Kellersvej 6A, 27080 Børkop",rkop,2.900.000,13-07-2006,Alm. Salg,14.077,3,Lejlighed,206,1920,,Aktuel værdi
Bystedvænget 17080 Børkop,rkop,1.185.000,13-07-2006,Alm. Salg,10.486,4,Villa,113,1972,,Aktuel værdi
Karen Andersensvej 47080 Børkop,rkop,1.050.000,07-07-2006,Alm. Salg,12.068,3,Sommerhus,87,2015,,Aktuel værdi
Kragelundvænget 697080 Børkop,rkop,537.000,06-07-2006,Alm. Salg,2.712,5,Villa,198,2008,,Aktuel værdi
Brejning Strand 1E7080 Børkop,rkop,3.765.000,06-07-2006,Alm. Salg,17.350,3,Rækkehus,217,2007,,Aktuel værdi
Dr. Friesvej 87080 Børkop,rkop,842.000,05-07-2006,Alm. Salg,9.790,3,Villa,86,1957,,Aktuel værdi
Egeskovvej 5017080 Børkop,rkop,2.885.000,04-07-2006,Alm. Salg,12.020,9,Villa,240,1777,,Aktuel værdi
Nørrelyst 157080 Børkop,rkop,1.175.000,03-07-2006,Alm. Salg,11.989,3,Villa,98,1965,,Aktuel værdi
Dr. Friesvej 137080 Børkop,rkop,680.000,02-07-2006,Fam. Salg,6.732,4,Villa,101,1964,,Aktuel værdi
Bystedparken 567080 Børkop,rkop,360.000,28-06-2006,Alm. Salg,2.416,6,Villa,149,2007,,Aktuel værdi
"Chr Kellersvej 6C, ST. TH7080 Børkop",rkop,1.638.750,28-06-2006,Alm. Salg,12.802,2,Lejlighed,128,1920,,Aktuel værdi
"Chr Kellersvej 6C, 1. TH7080 Børkop",rkop,2.010.850,28-06-2006,Alm. Salg,10.583,4,Lejlighed,190,1920,,Aktuel værdi
Karl Tømrersvej 237080 Børkop,rkop,1.245.000,27-06-2006,Alm. Salg,11.318,5,Villa,110,1974,,Aktuel værdi
Rødkløvervænget 47080 Børkop,rkop,1.335.000,23-06-2006,Alm. Salg,32.560,2,Sommerhus,41,1961,,Aktuel værdi
Bøgevang 197080 Børkop,rkop,611.500,21-06-2006,Alm. Salg,4.529,6,Villa,135,1965,,Aktuel værdi
Østergårdsvej 257080 Børkop,rkop,4.500.000,20-06-2006,Alm. Salg,13.313,10,Villa,338,1916,,Aktuel værdi
Kirstinesvej 257080 Børkop,rkop,1.150.000,19-06-2006,Alm. Salg,14.556,5,Sommerhus,79,1975,,Aktuel værdi
Overbyvej 337080 Børkop,rkop,1.100.000,15-06-2006,Alm. Salg,7.746,7,Villa,142,1964,,Aktuel værdi
Niels Pedersensvej 45A7080 Børkop,rkop,1.800.000,15-06-2006,Alm. Salg,15.929,4,Sommerhus,113,2008,,Aktuel værdi
Bystedparken 687080 Børkop,rkop,360.000,14-06-2006,Alm. Salg,2.236,7,Villa,161,2008,,Aktuel værdi
Brejning Søndergade 67080 Børkop,rkop,1.375.000,14-06-2006,Alm. Salg,14.945,5,Villa,92,1929,,Aktuel værdi
Amaliehaven 337080 Børkop,rkop,2.400.000,13-06-2006,Alm. Salg,16.666,5,Villa,144,2000,,Aktuel værdi
Borgvold 357080 Børkop,rkop,1.695.000,12-06-2006,Alm. Salg,13.038,4,Villa,130,1979,,Aktuel værdi
Pindvej 227080 Børkop,rkop,925.000,12-06-2006,Alm. Salg,15.948,4,Sommerhus,58,1969,,Aktuel værdi
Elbækvej 627080 Børkop,rkop,995.000,12-06-2006,Alm. Salg,13.819,3,Rækkehus,72,1990,,Aktuel værdi
Karl Tømrersvej 77080 Børkop,rkop,1.325.000,10-06-2006,Alm. Salg,9.888,6,Villa,134,1965,,Aktuel værdi
Kragelundvænget 57080 Børkop,rkop,2.473.430,05-06-2006,Alm. Salg,15.174,3,Villa,163,2006,,Aktuel værdi
"Brejning Strand 9, 17080 Børkop",rkop,2.600.000,02-06-2006,Alm. Salg,16.993,4,Lejlighed,153,2007,,Aktuel værdi
Krogen 27080 Børkop,rkop,1.299.000,01-06-2006,Alm. Salg,16.237,3,Villa,80,1960,,Aktuel værdi
Munkedalen 167080 Børkop,rkop,1.600.000,31-05-2006,Alm. Salg,7.476,7,Villa,214,1971,,Aktuel værdi
"Brejning Strand 101, KL. TV7080 Børkop",rkop,1.485.000,29-05-2006,Alm. Salg,15.797,2,Lejlighed,94,1920,,Aktuel værdi
Skovvej 47080 Børkop,rkop,1.100.000,26-05-2006,Alm. Salg,10.185,4,Villa,108,1935,,Aktuel værdi
Strandvænget 17080 Børkop,rkop,1.575.000,25-05-2006,Alm. Salg,25.403,4,Sommerhus,62,1979,,Aktuel værdi
Bjerrevænget 287080 Børkop,rkop,605.545,22-05-2006,Andet,3.273,7,Villa,185,1977,,Aktuel værdi
