address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skovgårdsparken 17080 Børkop,rkop,1.210.000,20-05-2006,Alm. Salg,12.872,5,Rækkehus,94,1983,,Aktuel værdi
Vigen 727080 Børkop,rkop,1.550.000,19-05-2006,Alm. Salg,31.000,3,Sommerhus,50,1957,,Aktuel værdi
Fasanvej 17080 Børkop,rkop,1.975.000,18-05-2006,Alm. Salg,13.811,4,Villa,143,1969,,Aktuel værdi
Skovvej 57080 Børkop,rkop,1.467.000,17-05-2006,Alm. Salg,8.732,6,Villa,168,1957,,Aktuel værdi
Borggårdsparken 547080 Børkop,rkop,1.530.000,17-05-2006,Alm. Salg,12.338,4,Villa,124,1986,,Aktuel værdi
Hvidbjergvej 103B7080 Børkop,rkop,1.500.000,16-05-2006,Alm. Salg,17.441,4,Sommerhus,86,1984,,Aktuel værdi
Kragelundvænget 717080 Børkop,rkop,395.000,15-05-2006,Alm. Salg,1.837,6,Villa,215,2008,,Aktuel værdi
Vigen Skovvej 27080 Børkop,rkop,310.470,11-05-2006,Alm. Salg,2.676,5,Stuehus,116,1937,,
Kragelundvænget 8F7080 Børkop,rkop,1.495.000,10-05-2006,Alm. Salg,14.801,3,Rækkehus,101,2006,,Aktuel værdi
Skovgårdsparken 117080 Børkop,rkop,1.295.000,09-05-2006,Alm. Salg,14.715,3,Rækkehus,88,2003,,Aktuel værdi
Birkevang 22C7080 Børkop,rkop,400.000,07-05-2006,Alm. Salg,9.523,2,Rækkehus,42,1967,,Aktuel værdi
Høllsmindevej 347080 Børkop,rkop,500.000,05-05-2006,Fam. Salg,7.692,3,Sommerhus,65,1946,,Aktuel værdi
Kragelundvænget 577080 Børkop,rkop,445.000,01-05-2006,Alm. Salg,2.270,6,Villa,196,2009,,Aktuel værdi
Bystedparken 227080 Børkop,rkop,1.950.000,01-05-2006,Alm. Salg,14.552,5,Villa,134,2001,,Aktuel værdi
Nederbyvej 157080 Børkop,rkop,729.000,01-05-2006,Alm. Salg,24.300,5,Biograf o.l.,30,1922,,Aktuel værdi
Bystedparken 467080 Børkop,rkop,375.000,01-05-2006,Alm. Salg,2.737,5,Villa,137,2008,,Aktuel værdi
Duevej 197080 Børkop,rkop,2.555.000,23-04-2006,Alm. Salg,37.028,3,Sommerhus,69,1999,,Aktuel værdi
Brejning Søndergade 477080 Børkop,rkop,1.565.000,20-04-2006,Alm. Salg,11.340,4,Villa,138,1975,,Aktuel værdi
Rønnevang 247080 Børkop,rkop,800.000,20-04-2006,Alm. Salg,4.444,4,Villa,180,2006,,Aktuel værdi
Kragelundvænget 617080 Børkop,rkop,477.000,17-04-2006,Alm. Salg,2.944,5,Villa,162,2007,,Aktuel værdi
Kragelundvænget 557080 Børkop,rkop,486.000,17-04-2006,Alm. Salg,2.405,6,Villa,202,2007,,Aktuel værdi
Kragelundvænget 537080 Børkop,rkop,486.000,17-04-2006,Alm. Salg,3.351,5,Villa,145,2007,,Aktuel værdi
Kragelundvænget 1317080 Børkop,rkop,425.000,17-04-2006,Alm. Salg,2.639,6,Villa,161,2006,,Aktuel værdi
Kragelundvænget 817080 Børkop,rkop,461.234,17-04-2006,Alm. Salg,3.137,4,Villa,147,2006,,Aktuel værdi
Kragelundvænget 877080 Børkop,rkop,395.000,17-04-2006,Alm. Salg,2.146,5,Villa,184,2008,,Aktuel værdi
Kragelundvænget 1017080 Børkop,rkop,522.500,17-04-2006,Alm. Salg,2.536,5,Villa,206,2006,,Aktuel værdi
Kragelundvænget 797080 Børkop,rkop,421.480,17-04-2006,Alm. Salg,3.193,5,Villa,132,2006,,Aktuel værdi
Kragelundvænget 677080 Børkop,rkop,421.595,17-04-2006,Alm. Salg,2.524,4,Villa,167,2006,,Aktuel værdi
Kragelundvænget 1237080 Børkop,rkop,500.100,17-04-2006,Alm. Salg,2.924,5,Villa,171,2007,,Aktuel værdi
Kragelundvænget 657080 Børkop,rkop,507.000,17-04-2006,Alm. Salg,2.947,4,Villa,172,2006,,Aktuel værdi
Kragelundvænget 1217080 Børkop,rkop,551.000,17-04-2006,Alm. Salg,3.112,4,Villa,177,2007,,Aktuel værdi
Kragelundvænget 477080 Børkop,rkop,425.000,17-04-2006,Alm. Salg,2.114,5,Villa,201,2006,,Aktuel værdi
Kragelundvænget 1337080 Børkop,rkop,431.501,17-04-2006,Alm. Salg,2.876,4,Villa,150,2007,,Aktuel værdi
Kragelundvænget 997080 Børkop,rkop,519.000,17-04-2006,Alm. Salg,2.883,6,Villa,180,2007,,Aktuel værdi
Kragelundvænget 517080 Børkop,rkop,453.779,17-04-2006,Alm. Salg,2.578,4,Villa,176,2007,,Aktuel værdi
Kragelundvænget 977080 Børkop,rkop,480.005,17-04-2006,Alm. Salg,3.428,5,Villa,140,2007,,Aktuel værdi
Kragelundvænget 777080 Børkop,rkop,395.000,17-04-2006,Alm. Salg,2.468,5,Villa,160,2007,,Aktuel værdi
Kragelundvænget 1137080 Børkop,rkop,450.000,17-04-2006,Alm. Salg,2.459,6,Villa,183,2007,,Aktuel værdi
Stationsvej 2B7080 Børkop,rkop,610.000,11-04-2006,Alm. Salg,7.820,2,Villa,78,1957,,Aktuel værdi
Bystedparken 607080 Børkop,rkop,360.000,10-04-2006,Alm. Salg,2.250,6,Villa,160,2007,,Aktuel værdi
Båskærvej 237080 Børkop,rkop,3.200.000,09-04-2006,Alm. Salg,24.806,4,Sommerhus,129,1926,,Aktuel værdi
Skovbyvej 20K7080 Børkop,rkop,2.050.000,07-04-2006,Alm. Salg,11.781,6,Villa,174,2001,,Aktuel værdi
Kragelundvænget 287080 Børkop,rkop,2.575.000,06-04-2006,Alm. Salg,14.970,7,Villa,172,2004,,Aktuel værdi
Rosenvej 1B7080 Børkop,rkop,900.000,03-04-2006,Alm. Salg,14.754,2,Rækkehus,61,1989,,Aktuel værdi
Kragelundvænget 637080 Børkop,rkop,453.000,03-04-2006,Alm. Salg,2.885,5,Villa,157,2006,,Aktuel værdi
Kragelundvænget 837080 Børkop,rkop,406.750,03-04-2006,Alm. Salg,2.805,5,Villa,145,2006,,Aktuel værdi
Kraggyden 117080 Børkop,rkop,1.550.000,23-03-2006,Alm. Salg,7.560,6,Villa,205,1962,,Aktuel værdi
Nyvej 277080 Børkop,rkop,1.225.000,20-03-2006,Alm. Salg,10.937,4,Villa,112,1954,,Aktuel værdi
Stationsvej 327080 Børkop,rkop,798.493,20-03-2006,Alm. Salg,9.505,6,Villa,84,1957,,Aktuel værdi
Kirkegade 17080 Børkop,rkop,1.350.000,20-03-2006,Alm. Salg,9.574,4,Villa,141,1965,,Aktuel værdi
Dagmarsvej 257080 Børkop,rkop,2.100.000,20-03-2006,Alm. Salg,12.426,3,Villa,169,1997,,Aktuel værdi
Vandværksvej 297080 Børkop,rkop,1.500.000,20-03-2006,Alm. Salg,8.720,5,Villa,172,1956,,Aktuel værdi
Enghavevej 137080 Børkop,rkop,1.351.000,20-03-2006,Alm. Salg,8.947,5,Villa,151,1967,,Aktuel værdi
Æblehaven 17080 Børkop,rkop,1.995.000,20-03-2006,Alm. Salg,12.954,5,Villa,154,1999,,Aktuel værdi
Bjerrevænget 97080 Børkop,rkop,1.550.000,17-03-2006,Alm. Salg,10.839,4,Villa,143,1977,,Aktuel værdi
Dr. Friesvej 27080 Børkop,rkop,275.000,17-03-2006,Alm. Salg,2.350,3,Villa,117,2007,,Aktuel værdi
Sellerup Strandvej 817080 Børkop,rkop,750.000,16-03-2006,Fam. Salg,18.750,3,Sommerhus,40,1935,,Aktuel værdi
Bundsgaard 12A7080 Børkop,rkop,1.450.000,16-03-2006,Alm. Salg,12.831,4,Rækkehus,113,2006,,Aktuel værdi
Borgvold 377080 Børkop,rkop,1.350.000,14-03-2006,Alm. Salg,10.800,4,Villa,125,1978,,Aktuel værdi
Hvidbjerghusvej 117080 Børkop,rkop,2.900.000,06-03-2006,Alm. Salg,58.000,3,Sommerhus,50,1949,,Aktuel værdi
Skovbrynet 67080 Børkop,rkop,1.298.000,01-03-2006,Alm. Salg,14.108,4,Villa,92,1965,,Aktuel værdi
Elbækvej 297080 Børkop,rkop,1.645.000,27-02-2006,Alm. Salg,9.241,5,Villa,178,1910,,Aktuel værdi
"Brejning Strand 1C, ST. TV7080 Børkop",rkop,2.942.500,27-02-2006,Alm. Salg,20.721,4,Lejlighed,142,1892,,Aktuel værdi
Strandvej 17080 Børkop,rkop,1.850.000,27-02-2006,Alm. Salg,25.342,4,Sommerhus,73,1950,,Aktuel værdi
Sellerup Strandvej 577080 Børkop,rkop,725.000,24-02-2006,Alm. Salg,11.328,4,Sommerhus,64,2008,,Aktuel værdi
Ryttergrøftsvejen 3247080 Børkop,rkop,1.700.000,24-02-2006,Alm. Salg,9.239,5,Villa,184,1876,,Aktuel værdi
Drosselvej 87080 Børkop,rkop,1.900.000,23-02-2006,Alm. Salg,8.636,8,Villa,220,1969,,Aktuel værdi
Fjordvej 247080 Børkop,rkop,1.825.000,22-02-2006,Alm. Salg,24.333,4,Sommerhus,75,2004,,Aktuel værdi
Overbyparken 317080 Børkop,rkop,2.625.000,22-02-2006,Alm. Salg,18.884,4,Villa,139,1999,,Aktuel værdi
Poppelvang 127080 Børkop,rkop,1.050.000,16-02-2006,Alm. Salg,8.898,4,Villa,118,1969,,Aktuel værdi
Borggårdsparken 187080 Børkop,rkop,1.705.000,16-02-2006,Alm. Salg,11.291,7,Villa,151,1986,,Aktuel værdi
Bystedparken 667080 Børkop,rkop,360.000,31-01-2006,Alm. Salg,2.181,5,Villa,165,2007,,Aktuel værdi
Solskinsvej 1097080 Børkop,rkop,4.300.000,30-01-2006,Alm. Salg,43.000,3,Villa,100,1850,,Aktuel værdi
Bystedparken 387080 Børkop,rkop,375.000,30-01-2006,Alm. Salg,3.177,3,Villa,118,2007,,Aktuel værdi
Tårnet 87080 Børkop,rkop,2.043.000,27-01-2006,Alm. Salg,12.381,4,Villa,165,1998,,Aktuel værdi
Tjørnevej 97080 Børkop,rkop,1.800.000,26-01-2006,Alm. Salg,9.625,6,Villa,187,1972,,Aktuel værdi
Bystedvænget 117080 Børkop,rkop,1.195.000,26-01-2006,Alm. Salg,10.301,4,Villa,116,1973,,Aktuel værdi
Toftumvej 167080 Børkop,rkop,925.000,22-01-2006,Alm. Salg,5.745,4,Villa,161,1827,,Aktuel værdi
Hvidbjerghusvej 17080 Børkop,rkop,1.598.000,16-01-2006,Alm. Salg,16.821,3,Sommerhus,95,1947,,Aktuel værdi
Rønnevang 267080 Børkop,rkop,2.200.000,16-01-2006,Alm. Salg,13.580,5,Villa,162,2006,,Aktuel værdi
Bystedparken 647080 Børkop,rkop,360.000,16-01-2006,Alm. Salg,2.400,4,Villa,150,2007,,Aktuel værdi
Johannevej 117080 Børkop,rkop,1.175.000,15-01-2006,Alm. Salg,20.258,4,Sommerhus,58,1965,,Aktuel værdi
Bystedparken 407080 Børkop,rkop,375.000,15-01-2006,Alm. Salg,2.388,5,Villa,157,2007,,Aktuel værdi
Industrivej 287080 Børkop,rkop,1.400.000,12-01-2006,Alm. Salg,9.090,5,Villa,154,1971,,Aktuel værdi
Toftumvej 197080 Børkop,rkop,1.451.325,12-01-2006,Alm. Salg,10.078,6,Stuehus,144,1916,,
Nyboesgade 107080 Børkop,rkop,955.000,07-01-2006,Alm. Salg,19.895,4,Villa,48,1950,,Aktuel værdi
Bystedparken 507080 Børkop,rkop,394.900,04-01-2006,Alm. Salg,2.193,5,Villa,180,2007,,Aktuel værdi
Bystedparken 757080 Børkop,rkop,375.001,04-01-2006,Alm. Salg,2.038,5,Villa,184,2007,,Aktuel værdi
Rønnevang 547080 Børkop,rkop,442.550,04-01-2006,Alm. Salg,2.618,5,Villa,169,2006,,Aktuel værdi
Bundsgaard 247080 Børkop,rkop,408.016,04-01-2006,Alm. Salg,2.386,4,Villa,171,2007,,Aktuel værdi
Bystedparken 527080 Børkop,rkop,536.000,02-01-2006,Alm. Salg,2.414,6,Villa,222,2008,,Aktuel værdi
Bystedparken 427080 Børkop,rkop,385.000,02-01-2006,Alm. Salg,2.483,5,Villa,155,2007,,Aktuel værdi
Poppelvang 77080 Børkop,rkop,1.030.000,30-12-2005,Alm. Salg,8.583,4,Villa,120,1971,,Aktuel værdi
Dyrehaven 287080 Børkop,rkop,966.666,30-12-2005,Alm. Salg,5.008,4,Rækkehus,193,1912,,Aktuel værdi
Dyrehaven 267080 Børkop,rkop,966.666,30-12-2005,Alm. Salg,5.061,5,Rækkehus,191,1912,,Aktuel værdi
Dyrehaven 247080 Børkop,rkop,966.666,30-12-2005,Alm. Salg,5.008,4,Rækkehus,193,1912,,Aktuel værdi
Lykkevej 97080 Børkop,rkop,773.500,28-12-2005,Fam. Salg,8.500,6,Sommerhus,91,1967,,Aktuel værdi
Bundsgaard 30A7080 Børkop,rkop,1.665.000,27-12-2005,Alm. Salg,13.536,4,Rækkehus,123,2007,,Aktuel værdi
Bystedparken 717080 Børkop,rkop,360.000,27-12-2005,Alm. Salg,2.535,3,Villa,142,2006,,Aktuel værdi
Kragelundvænget 1097080 Børkop,rkop,442.000,22-12-2005,Alm. Salg,3.069,5,Villa,144,2006,,Aktuel værdi
Strandhusvej 107080 Børkop,rkop,350.000,22-12-2005,Alm. Salg,7.954,2,Sommerhus,44,1950,,Aktuel værdi
Fædrift 17080 Børkop,rkop,1.650.000,21-12-2005,Alm. Salg,8.823,4,Villa,187,1964,,Aktuel værdi
Poppelvang 357080 Børkop,rkop,1.312.000,15-12-2005,Alm. Salg,8.864,5,Villa,148,1973,,Aktuel værdi
Blåbærvej 217080 Børkop,rkop,442.000,12-12-2005,Fam. Salg,7.366,3,Sommerhus,60,1960,,Aktuel værdi
Vigen 17080 Børkop,rkop,685.285,06-12-2005,Alm. Salg,5.438,4,Villa,126,1937,,Aktuel værdi
Tårnet 57080 Børkop,rkop,650.000,30-11-2005,Andet,4.391,5,Villa,148,1980,,Aktuel værdi
Brejning Strand 1F7080 Børkop,rkop,2.930.000,30-11-2005,Alm. Salg,17.650,4,Rækkehus,166,2007,,Aktuel værdi
Sellerupvej 217080 Børkop,rkop,1.100.000,29-11-2005,Alm. Salg,6.626,7,Villa,166,1933,,Aktuel værdi
Elbækvej 607080 Børkop,rkop,995.000,29-11-2005,Alm. Salg,13.819,3,Rækkehus,72,1990,,Aktuel værdi
Industrivej 97080 Børkop,rkop,1.250.000,28-11-2005,Alm. Salg,13.157,4,Villa,95,1966,,Aktuel værdi
Ågade 77080 Børkop,rkop,895.000,27-11-2005,Alm. Salg,5.114,6,Villa,175,1900,,Aktuel værdi
Borggårdsparken 197080 Børkop,rkop,1.300.000,23-11-2005,Alm. Salg,11.504,4,Villa,113,1980,,Aktuel værdi
J.L. Varmingsvej 97080 Børkop,rkop,2.375.000,14-11-2005,Alm. Salg,18.554,4,Rækkehus,128,2008,,Aktuel værdi
Ved Hegnet 247080 Børkop,rkop,365.500,12-11-2005,Fam. Salg,5.375,3,Sommerhus,68,2007,,Aktuel værdi
Stationsvej 627080 Børkop,rkop,800.000,09-11-2005,Alm. Salg,8.247,4,Villa,97,1962,,Aktuel værdi
Tyttebærvej 107080 Børkop,rkop,895.000,03-11-2005,Alm. Salg,17.211,2,Sommerhus,52,1952,,Aktuel værdi
Andkær Bygade 337080 Børkop,rkop,1.080.000,29-10-2005,Alm. Salg,9.391,5,Villa,115,1971,,Aktuel værdi
Lien 57080 Børkop,rkop,1.750.000,24-10-2005,Alm. Salg,8.620,7,Villa,203,1978,,Aktuel værdi
"Brejning Strand 101, ST. TV7080 Børkop",rkop,1.945.000,24-10-2005,Alm. Salg,16.767,3,Lejlighed,116,1920,,Aktuel værdi
Becksvej 137080 Børkop,rkop,2.500.000,21-10-2005,Alm. Salg,22.123,5,Sommerhus,113,1947,,Aktuel værdi
Gauerslund Skovvej 1067080 Børkop,rkop,1.600.000,20-10-2005,Fam. Salg,7.174,8,Stuehus,223,1856,,
Elbækvej 497080 Børkop,rkop,1.125.000,20-10-2005,Alm. Salg,10.817,4,Villa,104,1979,,Aktuel værdi
Bundsgaard 22A7080 Børkop,rkop,1.537.000,14-10-2005,Alm. Salg,12.007,4,Rækkehus,128,2007,,Aktuel værdi
Mads Madsens Vænge 177080 Børkop,rkop,1.000.000,14-10-2005,Alm. Salg,8.928,4,Sommerhus,112,2010,,Aktuel værdi
Hjulgyden 97080 Børkop,rkop,900.000,11-10-2005,Alm. Salg,9.090,3,Villa,99,1900,,Aktuel værdi
Sct. Jørgens Parken 87080 Børkop,rkop,1.425.000,11-10-2005,Alm. Salg,10.035,4,Villa,142,1977,,Aktuel værdi
Svendsgade 157080 Børkop,rkop,1.380.000,11-10-2005,Alm. Salg,9.261,5,Villa,149,1974,,Aktuel værdi
Niels Pedersensvej 397080 Børkop,rkop,260.000,10-10-2005,Fam. Salg,3.714,3,Sommerhus,70,1877,,Aktuel værdi
Nyvej 117080 Børkop,rkop,1.821.000,10-10-2005,Alm. Salg,14.804,6,Villa,123,1933,,Aktuel værdi
Klosterbakken 287080 Børkop,rkop,462.679,07-10-2005,Alm. Salg,-,5,Villa,164,1971,,Aktuel værdi
Skikballevej 207080 Børkop,rkop,1.710.000,05-10-2005,Alm. Salg,9.941,7,Villa,172,1914,,Aktuel værdi
Hjortedalsvej 137080 Børkop,rkop,1.110.000,04-10-2005,Alm. Salg,20.555,3,Sommerhus,54,1991,,Aktuel værdi
Niels Pedersensvej 77080 Børkop,rkop,1.550.000,30-09-2005,Alm. Salg,18.235,3,Sommerhus,85,1999,,Aktuel værdi
J.L. Varmingsvej 37080 Børkop,rkop,1.800.000,29-09-2005,Alm. Salg,4.137,11,Døgninstitution,435,1900,,Aktuel værdi
Brejning Søndergade 297080 Børkop,rkop,1.445.000,29-09-2005,Alm. Salg,10.783,4,Villa,134,1956,,Aktuel værdi
Brandtlundvej 147080 Børkop,rkop,3.495.000,28-09-2005,Andet,13.705,13,Stuehus,255,1890,,
Brejning Vestergade 47080 Børkop,rkop,1.225.000,24-09-2005,Alm. Salg,12.628,4,Villa,97,1954,,Aktuel værdi
Blåbærvej 97080 Børkop,rkop,1.050.000,23-09-2005,Alm. Salg,14.788,3,Sommerhus,71,1950,,Aktuel værdi
Mølleparken 287080 Børkop,rkop,290.000,21-09-2005,Alm. Salg,1.676,4,Villa,173,2006,,Aktuel værdi
Birkevang 28A7080 Børkop,rkop,238.000,15-09-2005,Fam. Salg,5.534,2,Rækkehus,43,1967,,Aktuel værdi
Bystedvej 177080 Børkop,rkop,1.175.000,12-09-2005,Alm. Salg,8.274,4,Villa,142,1967,,Aktuel værdi
Borgvold 67080 Børkop,rkop,1.270.000,08-09-2005,Alm. Salg,10.495,4,Villa,121,1976,,Aktuel værdi
Bystedparken 897080 Børkop,rkop,350.000,04-09-2005,Alm. Salg,2.023,5,Villa,173,2008,,Aktuel værdi
Nebbe Møllevej 1067080 Børkop,rkop,1.550.000,01-09-2005,Alm. Salg,8.611,8,Stuehus,180,1880,,
Kragelundvænget 397080 Børkop,rkop,390.000,30-08-2005,Alm. Salg,2.154,5,Villa,181,2007,,Aktuel værdi
Kragelundvænget 197080 Børkop,rkop,390.000,30-08-2005,Alm. Salg,2.142,6,Villa,182,2006,,Aktuel værdi
Kragelundvænget 377080 Børkop,rkop,390.000,30-08-2005,Alm. Salg,1.805,6,Villa,216,2007,,Aktuel værdi
Kæragervej 77080 Børkop,rkop,1.014.923,30-08-2005,Alm. Salg,9.950,4,Villa,102,1964,,Aktuel værdi
Kragelundvænget 217080 Børkop,rkop,390.000,30-08-2005,Alm. Salg,2.052,6,Villa,190,2006,,Aktuel værdi
Kragelundvænget 137080 Børkop,rkop,390.000,30-08-2005,Alm. Salg,2.203,6,Villa,177,2007,,Aktuel værdi
Blåbærvej 107080 Børkop,rkop,1.125.000,29-08-2005,Alm. Salg,16.071,4,Sommerhus,70,1960,,Aktuel værdi
Borgvold 617080 Børkop,rkop,1.065.000,18-08-2005,Alm. Salg,11.451,4,Villa,93,1978,,Aktuel værdi
Olafsvej 67080 Børkop,rkop,1.050.000,18-08-2005,Fam. Salg,7.608,4,Villa,138,1977,,Aktuel værdi
Dr. Friesvej 47080 Børkop,rkop,1.155.000,11-08-2005,Fam. Salg,9.625,3,Villa,120,1961,,Aktuel værdi
Becksvej 27080 Børkop,rkop,1.099.000,08-08-2005,Alm. Salg,17.171,3,Sommerhus,64,1974,,Aktuel værdi
Skovbyvej 18C7080 Børkop,rkop,1.082.089,05-08-2005,Fam. Salg,6.402,4,Villa,169,2003,,Aktuel værdi
Damsbo 87080 Børkop,rkop,601.500,31-07-2005,Fam. Salg,3.476,5,Villa,173,1978,,Aktuel værdi
Lilholtparken 307080 Børkop,rkop,2.450.000,30-07-2005,Alm. Salg,14.080,4,Villa,174,2002,,Aktuel værdi
Mejsevej 87080 Børkop,rkop,1.383.000,29-07-2005,Alm. Salg,7.240,8,Villa,191,1973,,Aktuel værdi
Damkærvej 87080 Børkop,rkop,1.250.000,26-07-2005,Alm. Salg,5.868,5,Villa,213,1901,,Aktuel værdi
Fjordparken 97080 Børkop,rkop,500.000,25-07-2005,Alm. Salg,4.201,4,Sommerhus,119,2007,,Aktuel værdi
Kragelundvænget 667080 Børkop,rkop,2.450.000,22-07-2005,Alm. Salg,13.387,5,Villa,183,2000,,Aktuel værdi
Højbovej 37080 Børkop,rkop,1.315.000,20-07-2005,Alm. Salg,10.115,5,Villa,130,1962,,Aktuel værdi
Bystedparken 877080 Børkop,rkop,350.000,15-07-2005,Alm. Salg,2.348,6,Villa,149,2007,,Aktuel værdi
Bystedparken 857080 Børkop,rkop,350.000,14-07-2005,Alm. Salg,1.658,6,Villa,211,2008,,Aktuel værdi
Elbækvej 377080 Børkop,rkop,1.250.000,13-07-2005,Alm. Salg,12.376,3,Villa,101,1964,,Aktuel værdi
Vigen Skovvej 1047080 Børkop,rkop,7.200.000,11-07-2005,Alm. Salg,90.000,3,Sommerhus,80,1873,,Aktuel værdi
Johs. Jensensvej 17080 Børkop,rkop,979.000,10-07-2005,Alm. Salg,18.826,3,Sommerhus,52,1960,,Aktuel værdi
Rønnevang 407080 Børkop,rkop,360.000,08-07-2005,Alm. Salg,2.368,5,Villa,152,2006,,Aktuel værdi
Bystedparken 837080 Børkop,rkop,375.000,08-07-2005,Alm. Salg,2.500,4,Villa,150,2006,,Aktuel værdi
Mølletoften 627080 Børkop,rkop,1.699.000,06-07-2005,Alm. Salg,7.653,6,Villa,222,1978,,Aktuel værdi
Hørgyden 327080 Børkop,rkop,1.350.000,05-07-2005,Alm. Salg,9.246,6,Villa,146,1939,,Aktuel værdi
Bystedparken 917080 Børkop,rkop,375.000,04-07-2005,Alm. Salg,2.155,5,Villa,174,2007,,Aktuel værdi
Niels Pedersensvej 117080 Børkop,rkop,1.750.000,04-07-2005,Alm. Salg,19.021,4,Sommerhus,92,2004,,Aktuel værdi
Overgaden 20B7080 Børkop,rkop,1.298.000,28-06-2005,Alm. Salg,12.245,2,Villa,106,1999,,Aktuel værdi
Vigen 127080 Børkop,rkop,815.000,25-06-2005,Alm. Salg,-,3,Sommerhus,52,1945,,Aktuel værdi
Karl Tømrersvej 57080 Børkop,rkop,800.000,24-06-2005,Alm. Salg,7.407,4,Villa,108,1964,,Aktuel værdi
Vognsvadvej 207080 Børkop,rkop,1.150.000,23-06-2005,Alm. Salg,7.012,4,Villa,164,1900,,Aktuel værdi
Høgevej 117080 Børkop,rkop,1.290.000,23-06-2005,Alm. Salg,8.600,5,Villa,150,1974,,Aktuel værdi
Bystedparken 367080 Børkop,rkop,954.500,20-06-2005,Alm. Salg,6.279,4,Villa,152,1999,,Aktuel værdi
Trinesvej 17080 Børkop,rkop,1.110.000,18-06-2005,Alm. Salg,27.073,1,Sommerhus,41,1965,,Aktuel værdi
Kirstinesvej 27080 Børkop,rkop,11.110.000,18-06-2005,Alm. Salg,138.875,2,Sommerhus,80,2007,,Aktuel værdi
Gauerslund Skovvej 1147080 Børkop,rkop,325.000,17-06-2005,Alm. Salg,1.795,6,Villa,181,1857,,Aktuel værdi
Vestergade 327080 Børkop,rkop,1.515.000,17-06-2005,Alm. Salg,10.899,6,Villa,139,1939,,Aktuel værdi
Stationsvej 57080 Børkop,rkop,1.430.000,17-06-2005,Alm. Salg,6.470,6,Villa,221,1930,,Aktuel værdi
Mølle Skovvej 1047080 Børkop,rkop,92.150,16-06-2005,Andet,445,3,Stuehus,207,1900,,
Frits Nielsensvej 2A7080 Børkop,rkop,2.000.000,16-06-2005,Alm. Salg,15.037,5,Sommerhus,133,1991,,Aktuel værdi
Pytvej 147080 Børkop,rkop,1.435.000,16-06-2005,Alm. Salg,28.700,3,Sommerhus,50,2014,,Aktuel værdi
Fjordvej 27080 Børkop,rkop,1.568.378,14-06-2005,Alm. Salg,12.648,4,Sommerhus,124,1991,,Aktuel værdi
Syrenvej 67080 Børkop,rkop,1.500.000,14-06-2005,Alm. Salg,7.772,6,Villa,193,1966,,Aktuel værdi
Udsigten 97080 Børkop,rkop,782.000,13-06-2005,Fam. Salg,11.171,5,Sommerhus,70,1986,,Aktuel værdi
Ved Hegnet 47080 Børkop,rkop,850.000,12-06-2005,Alm. Salg,9.659,4,Sommerhus,88,2006,,Aktuel værdi
Hasseltoften 97080 Børkop,rkop,1.220.000,09-06-2005,Alm. Salg,15.443,4,Sommerhus,79,2016,,Aktuel værdi
Krogbuskevej 1427080 Børkop,rkop,1.400.001,09-06-2005,Alm. Salg,8.187,6,Villa,171,1941,,Aktuel værdi
Amaliehaven 7A7080 Børkop,rkop,1.162.500,07-06-2005,Alm. Salg,12.635,2,Rækkehus,92,2000,,Aktuel værdi
Hjortedalsvej 77080 Børkop,rkop,795.000,01-06-2005,Alm. Salg,20.921,3,Sommerhus,38,1973,,Aktuel værdi
