address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Toftumvej 407080 Børkop,rkop,700.000,27-05-2005,Fam. Salg,7.216,4,Villa,97,1965,,Aktuel værdi
Granvej 97080 Børkop,rkop,950.000,27-05-2005,Alm. Salg,12.179,2,Sommerhus,78,1936,,Aktuel værdi
Ouskær 167080 Børkop,rkop,3.575.000,26-05-2005,Alm. Salg,7.788,10,Villa,459,1932,,Aktuel værdi
Kirstinesvej 337080 Børkop,rkop,900.000,25-05-2005,Fam. Salg,11.250,4,Sommerhus,80,1977,,Aktuel værdi
Roarsvej 147080 Børkop,rkop,1.080.000,22-05-2005,Alm. Salg,-,7,Villa,193,1972,,Aktuel værdi
Andkær Bygade 67080 Børkop,rkop,880.000,21-05-2005,Alm. Salg,9.777,4,Villa,90,1936,,Aktuel værdi
Granvej 77080 Børkop,rkop,700.000,20-05-2005,Alm. Salg,-,2,Sommerhus,36,1935,,Aktuel værdi
Sellerup Strandvej 397080 Børkop,rkop,900.000,20-05-2005,Alm. Salg,16.666,2,Villa,54,1939,,Aktuel værdi
Brejning Nørregade 87080 Børkop,rkop,1.555.000,16-05-2005,Alm. Salg,11.961,5,Villa,130,1900,,Aktuel værdi
Kragelundvænget 547080 Børkop,rkop,1.925.000,15-05-2005,Alm. Salg,14.051,5,Villa,137,2001,,Aktuel værdi
Niels Pedersensvej 97080 Børkop,rkop,1.575.000,11-05-2005,Alm. Salg,18.529,4,Sommerhus,85,1999,,Aktuel værdi
Skovvej 127080 Børkop,rkop,1.050.000,10-05-2005,Alm. Salg,-,7,Villa,206,1960,,Aktuel værdi
Lykkevej 47080 Børkop,rkop,1.000.000,10-05-2005,Alm. Salg,11.111,4,Sommerhus,90,1967,,Aktuel værdi
Mads Madsens Vænge 227080 Børkop,rkop,1.500.000,09-05-2005,Alm. Salg,12.000,4,Sommerhus,125,2012,,Aktuel værdi
Olesvej 117080 Børkop,rkop,2.250.000,09-05-2005,Alm. Salg,30.405,4,Sommerhus,74,2001,,Aktuel værdi
Borgergade 57080 Børkop,rkop,990.000,08-05-2005,Alm. Salg,10.102,6,Erhverv,98,1897,,Aktuel værdi
Thyrasvej 97080 Børkop,rkop,1.600.000,06-05-2005,Alm. Salg,6.250,7,Villa,256,1973,,Aktuel værdi
Viggo Andersensvej 77080 Børkop,rkop,775.000,05-05-2005,Alm. Salg,7.750,3,Villa,100,1965,,Aktuel værdi
Solbakken 187080 Børkop,rkop,790.500,04-05-2005,Fam. Salg,11.625,3,Sommerhus,68,1967,,Aktuel værdi
Brejning Strand 1037080 Børkop,rkop,1.975.000,01-05-2005,Alm. Salg,4.636,7,Villa,426,1908,,Aktuel værdi
Hybenvej 237080 Børkop,rkop,1.120.000,28-04-2005,Alm. Salg,7.466,7,Villa,150,1970,,Aktuel værdi
Skovbyvej 20I7080 Børkop,rkop,125.000,25-04-2005,Alm. Salg,781,4,Villa,160,2005,,Aktuel værdi
Bystedvej 217080 Børkop,rkop,1.265.000,25-04-2005,Alm. Salg,7.906,6,Villa,160,1972,,Aktuel værdi
Sellerupvej 17080 Børkop,rkop,1.010.000,20-04-2005,Alm. Salg,8.938,4,Villa,113,1987,,Aktuel værdi
"Brejning Strand 101, ST. MF7080 Børkop",rkop,2.100.000,20-04-2005,Alm. Salg,15.909,4,Lejlighed,132,1920,,Aktuel værdi
Sellerup Strandvej 317080 Børkop,rkop,350.000,20-04-2005,Alm. Salg,6.862,1,Sommerhus,51,2008,,Aktuel værdi
Fjordvænget 117080 Børkop,rkop,675.000,19-04-2005,Alm. Salg,2.884,7,Villa,234,2007,,Aktuel værdi
Vigen 207080 Børkop,rkop,1.645.000,13-04-2005,Alm. Salg,20.562,4,Sommerhus,80,1996,,Aktuel værdi
Dyrehaven 187080 Børkop,rkop,775.000,13-04-2005,Alm. Salg,4.558,4,Villa,170,2006,,Aktuel værdi
Skovbyvej 20D7080 Børkop,rkop,375.000,08-04-2005,Alm. Salg,2.314,4,Villa,162,2007,,Aktuel værdi
Bjerrevænget 307080 Børkop,rkop,1.150.000,03-04-2005,Alm. Salg,9.349,4,Villa,123,1977,,Aktuel værdi
Andkærvej 2247080 Børkop,rkop,7.679.000,01-04-2005,Andet,40.415,11,Stuehus,190,1902,,
Plutovej 37080 Børkop,rkop,1.365.000,29-03-2005,Alm. Salg,9.750,4,Villa,140,1974,,Aktuel værdi
Rønnevang 487080 Børkop,rkop,400.000,29-03-2005,Alm. Salg,2.272,6,Villa,176,2005,,Aktuel værdi
Vigen 667080 Børkop,rkop,1.875.000,26-03-2005,Alm. Salg,23.437,3,Sommerhus,80,1994,,Aktuel værdi
Bundsgaard 147080 Børkop,rkop,360.000,25-03-2005,Alm. Salg,-,7,Villa,205,2006,,Aktuel værdi
"Brejning Strand 1D, ST7080 Børkop",rkop,3.895.000,18-03-2005,Alm. Salg,18.116,4,Lejlighed,215,1892,,Aktuel værdi
Kragelundvænget 527080 Børkop,rkop,258.000,18-03-2005,Alm. Salg,1.664,5,Villa,155,2005,,Aktuel værdi
"Hagenvej 105C, 17080 Børkop",rkop,4.400.000,18-03-2005,Alm. Salg,-,3,Lejlighed,203,1968,,Aktuel værdi
Rønnevang 67080 Børkop,rkop,250.000,16-03-2005,Alm. Salg,1.488,5,Villa,168,2006,,Aktuel værdi
Tangvej 17080 Børkop,rkop,940.000,14-03-2005,Alm. Salg,12.533,2,Sommerhus,75,1950,,Aktuel værdi
Høllvej 37080 Børkop,rkop,1.400.000,09-03-2005,Alm. Salg,9.790,5,Villa,143,1948,,Aktuel værdi
Overgaden 22B7080 Børkop,rkop,1.075.000,07-03-2005,Alm. Salg,11.559,3,Villa,93,1999,,Aktuel værdi
Rønnevang 287080 Børkop,rkop,265.000,04-03-2005,Alm. Salg,1.720,5,Villa,154,2006,,Aktuel værdi
Rønnevang 467080 Børkop,rkop,360.000,04-03-2005,Alm. Salg,2.208,5,Villa,163,2006,,Aktuel værdi
Karl Tømrersvej 157080 Børkop,rkop,1.300.000,03-03-2005,Alm. Salg,5.652,7,Villa,230,1975,,Aktuel værdi
Tyttebærvej 47080 Børkop,rkop,500.000,01-03-2005,Alm. Salg,10.869,2,Sommerhus,46,1952,,Aktuel værdi
Bundsgaard 167080 Børkop,rkop,360.000,01-03-2005,Alm. Salg,1.747,6,Villa,206,2006,,Aktuel værdi
Rønnevang 227080 Børkop,rkop,265.000,28-02-2005,Alm. Salg,1.666,5,Villa,159,2006,,Aktuel værdi
Skovbyvej 857080 Børkop,rkop,364.108,28-02-2005,Fam. Salg,5.968,3,Villa,61,1949,,Aktuel værdi
Kragelundvænget 627080 Børkop,rkop,2.090.000,27-02-2005,Alm. Salg,13.483,4,Villa,155,2001,,Aktuel værdi
Fredericiavej 4327080 Børkop,rkop,1.900.000,22-02-2005,Alm. Salg,9.500,5,Villa,200,1904,,Aktuel værdi
Dyrehaven 127080 Børkop,rkop,800.000,20-02-2005,Alm. Salg,3.539,5,Villa,226,2007,,Aktuel værdi
Bundsgaard 27080 Børkop,rkop,360.000,15-02-2005,Alm. Salg,2.322,6,Villa,155,2006,,Aktuel værdi
Bundsgaard 67080 Børkop,rkop,360.000,15-02-2005,Alm. Salg,2.080,6,Villa,173,2005,,Aktuel værdi
Folmersvej 97080 Børkop,rkop,1.255.000,09-02-2005,Alm. Salg,44.821,2,Sommerhus,28,2003,,Aktuel værdi
Krokusvej 197080 Børkop,rkop,951.111,07-02-2005,Alm. Salg,-,4,Sommerhus,109,1957,,Aktuel værdi
"Brejning Søndergade 44, 1. 17080 Børkop",rkop,640.000,05-02-2005,Alm. Salg,6.666,4,Lejlighed,96,1979,,Aktuel værdi
Kirkegade 227080 Børkop,rkop,951.111,04-02-2005,Alm. Salg,7.316,5,Villa,130,1931,,Aktuel værdi
"Brejning Strand 1C, 2. TH7080 Børkop",rkop,3.411.000,02-02-2005,Alm. Salg,12.969,5,Lejlighed,263,1892,,Aktuel værdi
Rosenvej 1C7080 Børkop,rkop,740.000,02-02-2005,Alm. Salg,10.882,2,Rækkehus,68,1990,,Aktuel værdi
Møllegårdsvej 2B7080 Børkop,rkop,900.000,02-02-2005,Alm. Salg,3.461,5,Villa,260,2006,,Aktuel værdi
Skovbrynet 57080 Børkop,rkop,965.000,01-02-2005,Alm. Salg,10.376,3,Villa,93,1967,,Aktuel værdi
Brejning Østergade 67080 Børkop,rkop,1.135.000,28-01-2005,Alm. Salg,7.229,6,Villa,157,1936,,Aktuel værdi
Elbækvej 357080 Børkop,rkop,377.196,28-01-2005,Fam. Salg,2.993,4,Villa,126,1963,,Aktuel værdi
Roarsvej 17080 Børkop,rkop,1.345.000,28-01-2005,Alm. Salg,9.212,6,Villa,146,1976,,Aktuel værdi
Brejning Østergade 87080 Børkop,rkop,1.375.000,27-01-2005,Alm. Salg,8.702,5,Villa,158,1932,,Aktuel værdi
Mølleparken 167080 Børkop,rkop,290.000,25-01-2005,Alm. Salg,1.611,6,Villa,180,2005,,Aktuel værdi
Skovbrynet 117080 Børkop,rkop,1.610.000,25-01-2005,Alm. Salg,5.551,8,Villa,290,1971,,Aktuel værdi
Bundsgaard 267080 Børkop,rkop,360.000,23-01-2005,Alm. Salg,2.208,6,Villa,163,2005,,Aktuel værdi
Baldersvej 67080 Børkop,rkop,1.000.000,17-01-2005,Alm. Salg,10.416,3,Rækkehus,96,1978,,Aktuel værdi
Dyrehaven 67080 Børkop,rkop,800.000,16-01-2005,Alm. Salg,3.162,7,Villa,253,2006,,Aktuel værdi
Blåbærvej 157080 Børkop,rkop,1.075.000,15-01-2005,Alm. Salg,13.961,4,Sommerhus,77,1982,,Aktuel værdi
Signesvej 47080 Børkop,rkop,275.000,07-01-2005,Alm. Salg,1.896,6,Villa,145,2006,,Aktuel værdi
Overhøll 1217080 Børkop,rkop,1.550.000,06-01-2005,Alm. Salg,5.201,7,Villa,298,1964,,Aktuel værdi
Birkevang 26D7080 Børkop,rkop,230.000,03-01-2005,Alm. Salg,5.476,2,Rækkehus,42,1967,,Aktuel værdi
Skovvænget 16B7080 Børkop,rkop,1.115.000,30-12-2004,Alm. Salg,11.150,4,Rækkehus,100,2004,,Aktuel værdi
Grønningen 37080 Børkop,rkop,370.000,28-12-2004,Fam. Salg,6.166,3,Sommerhus,60,1948,,Aktuel værdi
Solkrogen 77080 Børkop,rkop,785.000,28-12-2004,Alm. Salg,10.194,4,Sommerhus,77,2012,,Aktuel værdi
Solbakken 307080 Børkop,rkop,1.055.000,22-12-2004,Alm. Salg,21.100,3,Sommerhus,50,1969,,Aktuel værdi
Børkop Skovvej 1177080 Børkop,rkop,250.000,18-12-2004,Alm. Salg,2.252,4,Villa,111,1937,,Aktuel værdi
Randsborgvej 277080 Børkop,rkop,820.000,16-12-2004,Fam. Salg,14.385,4,Sommerhus,57,1979,,Aktuel værdi
Hjulgyden 57080 Børkop,rkop,133.644,14-12-2004,Fam. Salg,1.336,4,Villa,100,1963,,Aktuel værdi
Johs. Jensensvej 107080 Børkop,rkop,615.000,09-12-2004,Fam. Salg,9.318,3,Sommerhus,66,1979,,Aktuel værdi
Borggårdsparken 4B7080 Børkop,rkop,810.000,09-12-2004,Alm. Salg,9.529,3,Rækkehus,85,1986,,Aktuel værdi
Amaliehaven 107080 Børkop,rkop,260.000,06-12-2004,Alm. Salg,1.780,5,Villa,146,2005,,Aktuel værdi
Gormsvej 67080 Børkop,rkop,1.275.000,03-12-2004,Alm. Salg,9.807,4,Villa,130,1972,,Aktuel værdi
Rønnealle 17080 Børkop,rkop,900.000,02-12-2004,Alm. Salg,25.714,3,Sommerhus,35,1960,,Aktuel værdi
Borgvold 497080 Børkop,rkop,925.000,01-12-2004,Alm. Salg,4.322,7,Villa,214,1979,,Aktuel værdi
Toftevej 17080 Børkop,rkop,875.000,01-12-2004,Alm. Salg,8.750,4,Villa,100,1965,,Aktuel værdi
Båskærvej 167080 Børkop,rkop,629.000,29-11-2004,Fam. Salg,9.828,3,Sommerhus,64,1932,,Aktuel værdi
Udsigten 107080 Børkop,rkop,1.270.000,29-11-2004,Alm. Salg,14.111,4,Sommerhus,90,1988,,Aktuel værdi
Rønnevang 667080 Børkop,rkop,250.000,24-11-2004,Alm. Salg,1.196,5,Villa,209,2006,,Aktuel værdi
Roarsvej 157080 Børkop,rkop,1.215.000,23-11-2004,Alm. Salg,9.346,4,Villa,130,1973,,Aktuel værdi
Hvidbjergvej 797080 Børkop,rkop,995.000,23-11-2004,Alm. Salg,-,4,Sommerhus,82,1925,,Aktuel værdi
Rønnevang 207080 Børkop,rkop,265.000,23-11-2004,Alm. Salg,1.962,5,Villa,135,2005,,Aktuel værdi
Rønnevang 507080 Børkop,rkop,400.000,23-11-2004,Alm. Salg,2.777,4,Villa,144,2006,,Aktuel værdi
Bundsgaard 207080 Børkop,rkop,360.000,22-11-2004,Alm. Salg,2.222,5,Villa,162,2006,,Aktuel værdi
Sellerup Strandvej 877080 Børkop,rkop,216.667,18-11-2004,Fam. Salg,4.609,2,Sommerhus,47,1950,,Aktuel værdi
Kraggyden 157080 Børkop,rkop,1.000.000,18-11-2004,Alm. Salg,8.547,4,Villa,117,1965,,Aktuel værdi
Hvidbjergvej 147080 Børkop,rkop,200.000,17-11-2004,Alm. Salg,1.574,4,Villa,127,1938,,Aktuel værdi
Bundsgaard 287080 Børkop,rkop,360.000,15-11-2004,Alm. Salg,2.000,6,Villa,180,2006,,Aktuel værdi
Pytvej 107080 Børkop,rkop,400.000,14-11-2004,Fam. Salg,20.000,3,Sommerhus,20,1947,,Aktuel værdi
Båskærvej 57080 Børkop,rkop,552.500,12-11-2004,Fam. Salg,6.577,4,Sommerhus,84,1934,,Aktuel værdi
Hvidkløvervej 57080 Børkop,rkop,327.250,12-11-2004,Fam. Salg,3.272,4,Sommerhus,100,2009,,Aktuel værdi
Amaliehaven 197080 Børkop,rkop,1.929.000,09-11-2004,Alm. Salg,11.414,6,Villa,169,2000,,Aktuel værdi
Poppelvej 47080 Børkop,rkop,800.000,05-11-2004,Fam. Salg,19.047,3,Sommerhus,42,2007,,Aktuel værdi
Lodsvej 1277080 Børkop,rkop,200.000,03-11-2004,Alm. Salg,3.846,6,Sommerhus,52,1950,,Aktuel værdi
Mølleparken 147080 Børkop,rkop,330.000,01-11-2004,Alm. Salg,1.534,6,Villa,215,2005,,Aktuel værdi
Skovbyvej 257080 Børkop,rkop,920.000,29-10-2004,Alm. Salg,8.000,4,Villa,115,1967,,Aktuel værdi
Dortheasvej 87080 Børkop,rkop,490.000,29-10-2004,Alm. Salg,-,7,Villa,188,1959,,Aktuel værdi
Gårslev Nørregade 177080 Børkop,rkop,1.070.000,28-10-2004,Alm. Salg,8.425,4,Villa,127,1967,,Aktuel værdi
Niels Pedersensvej 127080 Børkop,rkop,3.287.800,28-10-2004,Alm. Salg,29.355,4,Sommerhus,112,2005,,Aktuel værdi
Nymarksvej 67080 Børkop,rkop,1.060.000,26-10-2004,Alm. Salg,7.260,6,Villa,146,1959,,Aktuel værdi
Hvidbjergvej 597080 Børkop,rkop,1.100.000,26-10-2004,Alm. Salg,6.321,5,Sommerhus,174,1930,,Aktuel værdi
Irisvej 67080 Børkop,rkop,945.000,26-10-2004,Alm. Salg,5.462,6,Villa,173,1970,,Aktuel værdi
Kirkegade 167080 Børkop,rkop,1.379.991,25-10-2004,Alm. Salg,8.571,9,Villa,161,1843,,Aktuel værdi
Elmevej 137080 Børkop,rkop,1.235.000,25-10-2004,Alm. Salg,9.356,5,Villa,132,1974,,Aktuel værdi
Haraldsvej 17080 Børkop,rkop,1.250.000,25-10-2004,Alm. Salg,9.124,6,Villa,137,1972,,Aktuel værdi
Vestergade 37080 Børkop,rkop,1.600.000,22-10-2004,Alm. Salg,10.256,5,Villa,156,1927,,Aktuel værdi
Munkebo 87080 Børkop,rkop,949.000,22-10-2004,Alm. Salg,8.252,4,Villa,115,1972,,Aktuel værdi
Dr. Friesvej 117080 Børkop,rkop,850.000,22-10-2004,Alm. Salg,8.018,4,Villa,106,1964,,Aktuel værdi
Lyngbakkevej 57080 Børkop,rkop,1.500.000,22-10-2004,Alm. Salg,15.625,4,Sommerhus,96,1930,,Aktuel værdi
Sellerup Strandvej 417080 Børkop,rkop,1.790.000,21-10-2004,Alm. Salg,13.560,6,Villa,132,1940,,Aktuel værdi
Venusvej 57080 Børkop,rkop,1.300.000,18-10-2004,Alm. Salg,9.558,4,Villa,136,1974,,Aktuel værdi
Skovbyvej 18D7080 Børkop,rkop,275.000,14-10-2004,Alm. Salg,1.502,5,Villa,183,2005,,Aktuel værdi
Mølleparken 37080 Børkop,rkop,330.000,07-10-2004,Alm. Salg,1.864,7,Villa,177,2005,,Aktuel værdi
Strandengen 47080 Børkop,rkop,900.000,05-10-2004,Alm. Salg,12.000,2,Sommerhus,75,2008,,Aktuel værdi
Randsborgvej 47080 Børkop,rkop,840.000,01-10-2004,Alm. Salg,9.130,4,Sommerhus,92,2005,,Aktuel værdi
Skovbyvej 18B7080 Børkop,rkop,250.000,30-09-2004,Alm. Salg,1.724,5,Villa,145,2006,,Aktuel værdi
Amaliehaven 27080 Børkop,rkop,260.000,28-09-2004,Alm. Salg,1.699,5,Villa,153,2006,,Aktuel værdi
Nyvej 297080 Børkop,rkop,899.000,28-09-2004,Alm. Salg,11.675,3,Villa,77,1945,,Aktuel værdi
Lærkevej 37080 Børkop,rkop,1.500.000,28-09-2004,Alm. Salg,6.550,4,Villa,229,1969,,Aktuel værdi
Dortheasvej 207080 Børkop,rkop,840.000,27-09-2004,Fam. Salg,-,5,Villa,161,1969,,Aktuel værdi
Mølleparken 207080 Børkop,rkop,290.000,23-09-2004,Alm. Salg,1.318,7,Villa,220,2005,,Aktuel værdi
Vigen 107080 Børkop,rkop,785.000,21-09-2004,Alm. Salg,-,4,Sommerhus,87,1961,,Aktuel værdi
Rytterskolevej 207080 Børkop,rkop,250.000,17-09-2004,Alm. Salg,1.562,4,BygningTilLager,160,2006,,Aktuel værdi
Nørrelyst 277080 Børkop,rkop,784.994,15-09-2004,Alm. Salg,7.772,3,Villa,101,1962,,Aktuel værdi
Amaliehaven 47080 Børkop,rkop,260.000,13-09-2004,Alm. Salg,1.485,6,Villa,175,2006,,Aktuel værdi
Amaliehaven 87080 Børkop,rkop,260.000,09-09-2004,Alm. Salg,1.293,4,Villa,201,2006,,Aktuel værdi
Anemonevej 287080 Børkop,rkop,2.800.000,08-09-2004,Alm. Salg,37.333,4,Sommerhus,75,1945,,Aktuel værdi
Bjergstien 27080 Børkop,rkop,1.504.036,06-09-2004,Alm. Salg,11.842,4,Sommerhus,127,1967,,Aktuel værdi
Munkevej 57080 Børkop,rkop,241.009,02-09-2004,Alm. Salg,3.129,3,Villa,77,1957,,Aktuel værdi
Overgaden 287080 Børkop,rkop,750.000,02-09-2004,Alm. Salg,8.620,4,Villa,87,1900,,Aktuel værdi
Mejsevej 117080 Børkop,rkop,1.073.000,31-08-2004,Alm. Salg,8.795,4,Villa,122,1973,,Aktuel værdi
Nederbyvej 147080 Børkop,rkop,1.590.000,27-08-2004,Alm. Salg,8.594,7,Villa,185,1885,,Aktuel værdi
Brejning Søndergade 667080 Børkop,rkop,1.175.000,26-08-2004,Alm. Salg,6.216,7,Villa,189,1964,,Aktuel værdi
Hasseltoften 87080 Børkop,rkop,1.000.000,26-08-2004,Alm. Salg,12.500,4,Sommerhus,80,1974,,Aktuel værdi
Brejning Vestergade 87080 Børkop,rkop,750.000,19-08-2004,Alm. Salg,10.714,4,Villa,70,1956,,Aktuel værdi
Skovgårdsparken 627080 Børkop,rkop,1.235.000,17-08-2004,Alm. Salg,9.959,4,Villa,124,1980,,Aktuel værdi
Mads Madsens Vænge 457080 Børkop,rkop,370.000,12-08-2004,Alm. Salg,5.285,4,Sommerhus,70,1966,,Aktuel værdi
Stoffersvej 97080 Børkop,rkop,941.500,11-08-2004,Alm. Salg,12.553,2,Sommerhus,75,1960,,Aktuel værdi
Frits Nielsensvej 57080 Børkop,rkop,1.135.000,03-08-2004,Alm. Salg,13.197,5,Sommerhus,86,1964,,Aktuel værdi
Bjørnsvej 47080 Børkop,rkop,570.000,30-07-2004,Alm. Salg,7.037,3,Sommerhus,81,2007,,Aktuel værdi
Hvidbjerghusvej 167080 Børkop,rkop,4.200.000,28-07-2004,Alm. Salg,30.215,2,Sommerhus,139,1916,,Aktuel værdi
Amaliegade 9I7080 Børkop,rkop,970.000,27-07-2004,Alm. Salg,11.829,3,Rækkehus,82,2002,,Aktuel værdi
Solbakken 87080 Børkop,rkop,1.040.000,23-07-2004,Alm. Salg,-,6,Sommerhus,145,1968,,Aktuel værdi
Neden Bakken 27080 Børkop,rkop,1.380.000,13-07-2004,Alm. Salg,9.139,6,Villa,151,1984,,Aktuel værdi
Olesvej 37080 Børkop,rkop,1.080.000,12-07-2004,Alm. Salg,18.620,3,Sommerhus,58,1949,,Aktuel værdi
Møllevang 67080 Børkop,rkop,500.000,01-07-2004,Alm. Salg,3.731,4,Villa,134,2005,,Aktuel værdi
Høllsmindevej 17080 Børkop,rkop,800.000,01-07-2004,Fam. Salg,13.333,3,Sommerhus,60,1932,,Aktuel værdi
Mejsevej 67080 Børkop,rkop,1.175.000,29-06-2004,Alm. Salg,8.047,5,Villa,146,1972,,Aktuel værdi
Dyrehaven 167080 Børkop,rkop,1.100.000,28-06-2004,Alm. Salg,4.029,6,Villa,273,2006,,Aktuel værdi
Overbyparken 587080 Børkop,rkop,1.700.000,22-06-2004,Alm. Salg,10.625,3,Villa,160,1999,,Aktuel værdi
Kirkegade 47080 Børkop,rkop,1.175.000,21-06-2004,Alm. Salg,6.456,6,Villa,182,1928,,Aktuel værdi
Randsborgvej 27080 Børkop,rkop,610.000,18-06-2004,Alm. Salg,6.100,5,Sommerhus,100,2004,,Aktuel værdi
Gårslev Nørregade 17080 Børkop,rkop,975.000,14-06-2004,Alm. Salg,6.250,6,Villa,156,1961,,Aktuel værdi
Lilholtparken 237080 Børkop,rkop,1.857.500,14-06-2004,Alm. Salg,11.609,4,Villa,160,1998,,Aktuel værdi
Baldersvej 177080 Børkop,rkop,958.571,14-06-2004,Alm. Salg,8.558,4,Rækkehus,112,1979,,Aktuel værdi
Dr. Friesvej 57080 Børkop,rkop,1.028.965,14-06-2004,Alm. Salg,6.052,6,Villa,170,1965,,Aktuel værdi
Gregersensvej 187080 Børkop,rkop,877.500,09-06-2004,Alm. Salg,14.385,5,Sommerhus,61,1952,,Aktuel værdi
Brejning Vestergade 77080 Børkop,rkop,995.000,08-06-2004,Alm. Salg,9.476,5,Villa,105,1957,,Aktuel værdi
Fædrift 277080 Børkop,rkop,820.000,07-06-2004,Alm. Salg,13.666,4,Sommerhus,60,1983,,Aktuel værdi
Viggo Andersensvej 67080 Børkop,rkop,705.000,05-06-2004,Alm. Salg,9.527,3,Sommerhus,74,1969,,Aktuel værdi
Amaliehaven 67080 Børkop,rkop,260.000,04-06-2004,Alm. Salg,1.326,6,Villa,196,2005,,Aktuel værdi
Olafsvej 27080 Børkop,rkop,1.625.000,04-06-2004,Alm. Salg,11.284,5,Villa,144,1978,,Aktuel værdi
Kirkebakken 57080 Børkop,rkop,795.000,29-05-2004,Alm. Salg,7.794,4,Villa,102,1947,,Aktuel værdi
Randsborgvænget 87080 Børkop,rkop,1.156.525,28-05-2004,Alm. Salg,17.007,4,Sommerhus,68,1969,,Aktuel værdi
Møllegade 297080 Børkop,rkop,850.000,27-05-2004,Alm. Salg,-,5,Villa,177,1962,,Aktuel værdi
Brejning Nørregade 67080 Børkop,rkop,840.000,22-05-2004,Alm. Salg,7.058,5,Rækkehus,119,1898,,Aktuel værdi
Bjerrevænget 337080 Børkop,rkop,1.420.000,19-05-2004,Alm. Salg,10.142,5,Villa,140,1977,,Aktuel værdi
Munkehegnet 67080 Børkop,rkop,1.175.000,19-05-2004,Alm. Salg,7.436,5,Villa,158,1971,,Aktuel værdi
Tornvadshavevej 1087080 Børkop,rkop,845.000,17-05-2004,Alm. Salg,3.912,6,Villa,216,1850,,Aktuel værdi
Skovbyvej 20A7080 Børkop,rkop,260.000,17-05-2004,Alm. Salg,1.436,4,Villa,181,2010,,Aktuel værdi
Hasseltoften 37080 Børkop,rkop,807.000,12-05-2004,Alm. Salg,16.140,2,Sommerhus,50,1973,,Aktuel værdi
Hvidbjergvej 103A7080 Børkop,rkop,800.000,11-05-2004,Alm. Salg,-,6,Sommerhus,168,1913,,Aktuel værdi
Industrivej 47080 Børkop,rkop,1.099.000,10-05-2004,Alm. Salg,6.868,7,Villa,160,1969,,Aktuel værdi
Rønnevang 317080 Børkop,rkop,1.425.000,08-05-2004,Alm. Salg,10.326,4,Villa,138,1999,,Aktuel værdi
Fjordvej 67080 Børkop,rkop,425.000,03-05-2004,Alm. Salg,6.538,4,Sommerhus,65,1963,,Aktuel værdi
Mølleparken 67080 Børkop,rkop,330.000,03-05-2004,Alm. Salg,2.129,5,Villa,155,2005,,Aktuel værdi
Merkurvej 97080 Børkop,rkop,949.000,29-04-2004,Alm. Salg,7.029,4,Villa,135,1972,,Aktuel værdi
Enebærvej 57080 Børkop,rkop,549.740,28-04-2004,Alm. Salg,9.162,2,Sommerhus,60,1952,,Aktuel værdi
Bjørnsvej 147080 Børkop,rkop,865.000,22-04-2004,Alm. Salg,-,4,Sommerhus,81,1965,,Aktuel værdi
Vognsvadvej 107080 Børkop,rkop,1.440.000,20-04-2004,Alm. Salg,9.113,6,Villa,158,1991,,Aktuel værdi
Svinget 47080 Børkop,rkop,1.350.000,20-04-2004,Alm. Salg,22.881,3,Sommerhus,59,1973,,Aktuel værdi
Tornvadshavevej 1107080 Børkop,rkop,425.000,19-04-2004,Andet,5.666,5,Stuehus,75,1829,,
Mejsevej 47080 Børkop,rkop,1.130.000,19-04-2004,Alm. Salg,8.308,5,Villa,136,1972,,Aktuel værdi
Krokusvej 167080 Børkop,rkop,1.350.000,17-04-2004,Alm. Salg,-,1,Sommerhus,75,1947,,Aktuel værdi
