address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Båskærvej 187080 Børkop,rkop,1.695.000,17-04-2004,Fam. Salg,20.178,3,Sommerhus,84,1929,,Aktuel værdi
Skovbyvej 18K7080 Børkop,rkop,260.000,14-04-2004,Alm. Salg,1.780,5,Villa,146,2005,,Aktuel værdi
Hvidbjergvej 1277080 Børkop,rkop,710.000,13-04-2004,Fam. Salg,-,3,Sommerhus,75,1961,,Aktuel værdi
Grønningen 27080 Børkop,rkop,278.000,12-04-2004,Fam. Salg,4.276,4,Sommerhus,65,2001,,Aktuel værdi
Fædrift 197080 Børkop,rkop,1.040.000,06-04-2004,Alm. Salg,10.612,4,Sommerhus,98,1980,,Aktuel værdi
Bjergstien 57080 Børkop,rkop,2.750.000,06-04-2004,Alm. Salg,16.666,5,Sommerhus,165,1997,,Aktuel værdi
Syrenvej 117080 Børkop,rkop,1.257.000,02-04-2004,Alm. Salg,8.324,5,Villa,151,1966,,Aktuel værdi
Skovgårdsparken 617080 Børkop,rkop,1.270.000,30-03-2004,Auktion,7.094,5,Villa,179,1978,,Aktuel værdi
Karen Andersensvej 17080 Børkop,rkop,850.000,25-03-2004,Alm. Salg,16.666,2,Sommerhus,51,1967,,Aktuel værdi
Violvej 67080 Børkop,rkop,1.485.000,25-03-2004,Alm. Salg,23.951,4,Sommerhus,62,1987,,Aktuel værdi
Enebærvej 127080 Børkop,rkop,800.000,24-03-2004,Alm. Salg,-,3,Sommerhus,51,1985,,Aktuel værdi
Amaliehaven 217080 Børkop,rkop,248.000,23-03-2004,Alm. Salg,1.600,5,Villa,155,2004,,Aktuel værdi
Neden Bakken 47080 Børkop,rkop,1.175.000,22-03-2004,Alm. Salg,9.108,4,Villa,129,1984,,Aktuel værdi
Enghavevej 57080 Børkop,rkop,845.000,18-03-2004,Alm. Salg,7.412,5,Villa,114,1964,,Aktuel værdi
Poppelvang 217080 Børkop,rkop,1.250.000,17-03-2004,Alm. Salg,8.928,5,Villa,140,1972,,Aktuel værdi
Skovbyvej 18G7080 Børkop,rkop,275.000,16-03-2004,Alm. Salg,1.797,5,Villa,153,2005,,Aktuel værdi
Frits Nielsensvej 97080 Børkop,rkop,1.085.000,16-03-2004,Alm. Salg,13.910,4,Sommerhus,78,1973,,Aktuel værdi
Gårslev Østergade 237080 Børkop,rkop,829.000,16-03-2004,Alm. Salg,5.921,5,Villa,140,1890,,Aktuel værdi
Birkevang 28E7080 Børkop,rkop,255.000,11-03-2004,Alm. Salg,5.930,2,Rækkehus,43,1967,,Aktuel værdi
Egevang 257080 Børkop,rkop,880.000,09-03-2004,Alm. Salg,8.800,4,Villa,100,1964,,Aktuel værdi
Blåbærvej 67080 Børkop,rkop,520.000,08-03-2004,Fam. Salg,6.500,3,Sommerhus,80,1970,,Aktuel værdi
Haraldsvej 77080 Børkop,rkop,1.269.000,03-03-2004,Alm. Salg,7.169,6,Villa,177,1974,,Aktuel værdi
Olafsvej 77080 Børkop,rkop,1.000.000,02-03-2004,Alm. Salg,7.092,4,Villa,141,1976,,Aktuel værdi
Elbækvej 327080 Børkop,rkop,925.000,26-02-2004,Alm. Salg,5.409,5,Villa,171,1930,,Aktuel værdi
Gårslev Østergade 247080 Børkop,rkop,650.000,25-02-2004,Alm. Salg,5.508,4,Villa,118,1966,,Aktuel værdi
Amaliehaven 9A7080 Børkop,rkop,1.044.150,24-02-2004,Alm. Salg,11.107,3,Rækkehus,94,2004,,Aktuel værdi
Larsens Plads 17080 Børkop,rkop,654.500,24-02-2004,Fam. Salg,9.218,3,Sommerhus,71,1968,,Aktuel værdi
Bystedvænget 127080 Børkop,rkop,959.000,24-02-2004,Alm. Salg,7.210,4,Villa,133,1972,,Aktuel værdi
Bøgevang 247080 Børkop,rkop,850.000,20-02-2004,Alm. Salg,10.119,3,Villa,84,1964,,Aktuel værdi
Nyboesgade 147080 Børkop,rkop,889.000,20-02-2004,Alm. Salg,7.867,4,Villa,113,1958,,Aktuel værdi
Nyboesgade 47080 Børkop,rkop,1.100.000,11-02-2004,Alm. Salg,9.090,4,Villa,121,1935,,Aktuel værdi
Vestergade 21E7080 Børkop,rkop,810.000,10-02-2004,Alm. Salg,9.642,3,Rækkehus,84,1993,,Aktuel værdi
Merkurvej 37080 Børkop,rkop,1.135.000,03-02-2004,Alm. Salg,6.755,5,Villa,168,1973,,Aktuel værdi
Niels Pedersensvej 157080 Børkop,rkop,400.000,31-01-2004,Alm. Salg,4.545,4,Sommerhus,88,2004,,Aktuel værdi
Mejsevej 167080 Børkop,rkop,1.245.000,26-01-2004,Alm. Salg,7.685,4,Villa,162,1973,,Aktuel værdi
Niels Pedersensvej 3B7080 Børkop,rkop,250.000,22-01-2004,Alm. Salg,2.976,3,Sommerhus,84,2005,,Aktuel værdi
Bystedparken 177080 Børkop,rkop,1.340.000,20-01-2004,Alm. Salg,7.528,5,Villa,178,1997,,Aktuel værdi
Vigen 427080 Børkop,rkop,1.085.000,19-01-2004,Alm. Salg,14.863,4,Sommerhus,73,1993,,Aktuel værdi
Marius Hansensvej 147080 Børkop,rkop,1.550.000,15-01-2004,Alm. Salg,14.485,4,Sommerhus,107,1999,,Aktuel værdi
Mølletoften 457080 Børkop,rkop,932.000,15-01-2004,Alm. Salg,9.320,4,Villa,100,1979,,Aktuel værdi
Bystedparken 417080 Børkop,rkop,1.775.000,15-01-2004,Alm. Salg,10.692,4,Villa,166,2000,,Aktuel værdi
Hvidbjergvej 257080 Børkop,rkop,1.144.000,22-12-2003,Alm. Salg,8.868,4,Villa,129,1917,,Aktuel værdi
Fjordvænget 387080 Børkop,rkop,360.000,12-12-2003,Alm. Salg,1.730,7,Villa,208,2007,,Aktuel værdi
Borggårdsparken 9B7080 Børkop,rkop,820.000,12-12-2003,Alm. Salg,9.647,3,Rækkehus,85,1984,,Aktuel værdi
Søndervænget 207080 Børkop,rkop,400.000,01-12-2003,Andet,2.564,5,Villa,156,1974,,Aktuel værdi
Bystedparken 97080 Børkop,rkop,1.720.000,01-12-2003,Alm. Salg,9.297,5,Villa,185,1997,,Aktuel værdi
Fjordvænget 347080 Børkop,rkop,360.000,30-11-2003,Alm. Salg,2.416,5,Villa,149,2005,,Aktuel værdi
Rønnevang 587080 Børkop,rkop,290.000,27-11-2003,Alm. Salg,1.946,5,Villa,149,2008,,Aktuel værdi
Højbovej 77080 Børkop,rkop,825.000,27-11-2003,Alm. Salg,8.776,4,Villa,94,1962,,Aktuel værdi
Sommerstien 187080 Børkop,rkop,936.000,26-11-2003,Alm. Salg,7.488,6,Sommerhus,125,1964,,Aktuel værdi
Brejning Strand 257080 Børkop,rkop,2.625.000,26-11-2003,Alm. Salg,13.962,8,Villa,188,1912,,Aktuel værdi
Rosenstien 37080 Børkop,rkop,925.000,26-11-2003,Alm. Salg,18.877,3,Sommerhus,49,1948,,Aktuel værdi
Knudsvej 87080 Børkop,rkop,1.160.000,25-11-2003,Alm. Salg,8.721,3,Villa,133,1974,,Aktuel værdi
Mølleparken 87080 Børkop,rkop,330.000,24-11-2003,Alm. Salg,2.062,4,Villa,160,2004,,Aktuel værdi
Vestergade 117080 Børkop,rkop,1.170.000,15-11-2003,Alm. Salg,9.360,5,Villa,125,1989,,Aktuel værdi
Skovbyvej 18A7080 Børkop,rkop,240.000,14-11-2003,Alm. Salg,1.463,5,Villa,164,2005,,Aktuel værdi
Bjerrevænget 37080 Børkop,rkop,587.500,13-11-2003,Andet,3.626,5,Villa,162,1981,,Aktuel værdi
Møllegade 197080 Børkop,rkop,700.000,05-11-2003,Alm. Salg,5.000,3,Villa,140,1939,,Aktuel værdi
Baldersvej 237080 Børkop,rkop,850.000,03-11-2003,Alm. Salg,8.673,3,Rækkehus,98,1979,,Aktuel værdi
Strandvej 107080 Børkop,rkop,1.147.500,03-11-2003,Fam. Salg,13.993,4,Sommerhus,82,1993,,Aktuel værdi
Dr. Friesvej 97080 Børkop,rkop,850.000,03-11-2003,Alm. Salg,7.024,4,Villa,121,1956,,Aktuel værdi
Mølleparken 47080 Børkop,rkop,330.000,28-10-2003,Alm. Salg,1.929,4,Villa,171,2005,,Aktuel værdi
Mølleparken 77080 Børkop,rkop,375.000,28-10-2003,Alm. Salg,1.744,6,Villa,215,2004,,Aktuel værdi
Gregersensvej 177080 Børkop,rkop,810.000,25-10-2003,Alm. Salg,14.727,3,Sommerhus,55,1952,,Aktuel værdi
V. Borgenvej 57080 Børkop,rkop,800.000,23-10-2003,Fam. Salg,12.307,3,Sommerhus,65,1997,,Aktuel værdi
Lyngbakkevej 77080 Børkop,rkop,700.000,15-10-2003,Fam. Salg,6.542,3,Villa,107,1949,,Aktuel værdi
Fuglebakken 287080 Børkop,rkop,650.000,14-10-2003,Alm. Salg,6.989,3,Sommerhus,93,1962,,Aktuel værdi
Avlsgårdsvej 47080 Børkop,rkop,1.610.000,02-10-2003,Alm. Salg,7.777,6,Villa,207,1934,,Aktuel værdi
Thorsmindevej 47080 Børkop,rkop,1.125.000,02-10-2003,Alm. Salg,4.977,10,Villa,226,1944,,Aktuel værdi
Fædrift 177080 Børkop,rkop,798.000,25-09-2003,Alm. Salg,14.000,3,Sommerhus,57,1966,,Aktuel værdi
Poppelvang 187080 Børkop,rkop,953.000,25-09-2003,Alm. Salg,5.445,6,Villa,175,1971,,Aktuel værdi
Lodsvej 1227080 Børkop,rkop,1.487.500,22-09-2003,Fam. Salg,5.237,7,Villa,284,1913,,Aktuel værdi
Andkær Bygade 187080 Børkop,rkop,825.000,19-09-2003,Alm. Salg,6.600,4,Villa,125,1840,,Aktuel værdi
Rønnealle 37080 Børkop,rkop,780.000,19-09-2003,Alm. Salg,15.000,4,Sommerhus,52,1981,,Aktuel værdi
Sønderskovvej 57080 Børkop,rkop,1.100.000,18-09-2003,Alm. Salg,5.612,4,Villa,196,1902,,Aktuel værdi
Tangvej 37080 Børkop,rkop,650.000,18-09-2003,Alm. Salg,12.500,3,Sommerhus,52,1950,,Aktuel værdi
Skovbyvej 18I7080 Børkop,rkop,240.000,14-09-2003,Alm. Salg,1.568,5,Villa,153,2005,,Aktuel værdi
Kragelundvænget 447080 Børkop,rkop,258.000,08-09-2003,Alm. Salg,1.686,5,Villa,153,2004,,Aktuel værdi
Kæragervej 97080 Børkop,rkop,940.000,04-09-2003,Alm. Salg,6.861,5,Villa,137,1973,,Aktuel værdi
Skovbyvej 887080 Børkop,rkop,477.000,02-09-2003,Alm. Salg,2.198,9,Villa,217,2006,,Aktuel værdi
Marsvej 27080 Børkop,rkop,1.055.000,25-08-2003,Alm. Salg,8.115,4,Villa,130,1974,,Aktuel værdi
Skovgårdsparken 97080 Børkop,rkop,949.000,21-08-2003,Alm. Salg,10.784,3,Rækkehus,88,2003,,Aktuel værdi
Johannevej 57080 Børkop,rkop,885.000,19-08-2003,Alm. Salg,-,5,Sommerhus,96,1969,,Aktuel værdi
Vognkærvej 1127080 Børkop,rkop,1.700.000,18-08-2003,Alm. Salg,19.767,4,Sommerhus,86,1890,,Aktuel værdi
Borggårdsparken 487080 Børkop,rkop,2.175.000,18-08-2003,Alm. Salg,8.115,9,Villa,268,1984,,Aktuel værdi
Ladegårdsbakken 1207080 Børkop,rkop,1.540.000,14-08-2003,Alm. Salg,6.724,6,Villa,229,1858,,Aktuel værdi
Randsborgvej 67080 Børkop,rkop,1.275.000,13-08-2003,Alm. Salg,13.709,4,Sommerhus,93,2004,,Aktuel værdi
Skovgårdsparken 467080 Børkop,rkop,1.095.000,11-08-2003,Alm. Salg,8.423,5,Villa,130,1978,,Aktuel værdi
Poppelvej 57080 Børkop,rkop,745.000,07-08-2003,Alm. Salg,16.931,3,Sommerhus,44,2006,,Aktuel værdi
Overbyparken 257080 Børkop,rkop,1.695.000,06-08-2003,Alm. Salg,10.593,4,Villa,160,1999,,Aktuel værdi
Søndergade 207080 Børkop,rkop,950.000,03-08-2003,Alm. Salg,6.333,7,Villa,150,1928,,Aktuel værdi
Johs. Jensensvej 147080 Børkop,rkop,250.000,03-08-2003,Alm. Salg,8.620,2,Sommerhus,29,1962,,Aktuel værdi
Pindvej 247080 Børkop,rkop,650.000,30-07-2003,Alm. Salg,10.000,5,Sommerhus,65,1966,,Aktuel værdi
Falkevej 57080 Børkop,rkop,998.000,29-07-2003,Alm. Salg,8.990,4,Villa,111,1974,,Aktuel værdi
Sct. Jørgens Parken 167080 Børkop,rkop,900.000,27-07-2003,Alm. Salg,8.571,5,Villa,105,1976,,Aktuel værdi
Toftumvej 117080 Børkop,rkop,750.000,26-07-2003,Alm. Salg,9.036,3,Villa,83,1944,,Aktuel værdi
Marius Hansensvej 157080 Børkop,rkop,1.500.000,23-07-2003,Alm. Salg,16.853,5,"Ferie, andet",89,1937,,Aktuel værdi
Lykkevej 57080 Børkop,rkop,775.000,22-07-2003,Fam. Salg,19.871,2,Sommerhus,39,1968,,Aktuel værdi
Skovgårdsparken 587080 Børkop,rkop,1.175.000,17-07-2003,Alm. Salg,9.475,4,Villa,124,1979,,Aktuel værdi
Kirstinesvej 297080 Børkop,rkop,870.000,16-07-2003,Alm. Salg,10.609,2,Sommerhus,82,1978,,Aktuel værdi
Borgvold 277080 Børkop,rkop,950.000,15-07-2003,Alm. Salg,5.757,6,Villa,165,1977,,Aktuel værdi
Overbyvej 287080 Børkop,rkop,600.000,14-07-2003,Alm. Salg,5.454,4,Villa,110,1933,,Aktuel værdi
Sellerupvej 287080 Børkop,rkop,850.000,11-07-2003,Alm. Salg,4.271,5,Villa,199,1905,,Aktuel værdi
Borggårdsparken 2A7080 Børkop,rkop,870.000,11-07-2003,Alm. Salg,10.235,3,Rækkehus,85,1988,,Aktuel værdi
Fredericiavej 4557080 Børkop,rkop,808.000,08-07-2003,Alm. Salg,7.026,4,Villa,115,1925,,Aktuel værdi
Munkevej 197080 Børkop,rkop,840.000,02-07-2003,Alm. Salg,4.855,6,Villa,173,1967,,Aktuel værdi
Brejning Søndergade 237080 Børkop,rkop,700.000,26-06-2003,Alm. Salg,7.291,4,Villa,96,1950,,Aktuel værdi
Sellerup Strandvej 77080 Børkop,rkop,1.120.000,25-06-2003,Alm. Salg,6.829,4,Sommerhus,164,1982,,Aktuel værdi
Elbækvej 507080 Børkop,rkop,870.000,24-06-2003,Alm. Salg,9.886,4,Rækkehus,88,1988,,Aktuel værdi
Fjordvej 317080 Børkop,rkop,875.000,20-06-2003,Alm. Salg,6.250,4,Sommerhus,140,2010,,Aktuel værdi
Blåbærvej 87080 Børkop,rkop,835.000,20-06-2003,Alm. Salg,13.916,3,Sommerhus,60,1993,,Aktuel værdi
Sellerup Strandvej 407080 Børkop,rkop,1.310.000,20-06-2003,Alm. Salg,-,4,Villa,191,2004,,Aktuel værdi
Sellerupvej 267080 Børkop,rkop,935.000,16-06-2003,Alm. Salg,5.666,7,Villa,165,1852,,Aktuel værdi
Sellerup Strandvej 857080 Børkop,rkop,902.000,13-06-2003,Alm. Salg,6.536,4,Sommerhus,138,2007,,Aktuel værdi
Nørrelyst 67080 Børkop,rkop,930.000,12-06-2003,Alm. Salg,8.017,4,Villa,116,1957,,Aktuel værdi
Hvidbjergvej 1137080 Børkop,rkop,807.500,11-06-2003,Alm. Salg,8.873,4,Sommerhus,91,1950,,Aktuel værdi
Hvidbjergvej 117A7080 Børkop,rkop,1.845.000,07-06-2003,Alm. Salg,14.414,4,Villa,128,1952,,Aktuel værdi
Nørrelyst 257080 Børkop,rkop,825.000,06-06-2003,Alm. Salg,6.991,4,Villa,118,1962,,Aktuel værdi
Tofte Alle 67080 Børkop,rkop,1.700.000,02-06-2003,Alm. Salg,7.870,8,Villa,216,1922,,Aktuel værdi
Fjordvænget 167080 Børkop,rkop,360.000,22-05-2003,Alm. Salg,1.945,5,Villa,185,2007,,Aktuel værdi
Birkevej 87080 Børkop,rkop,700.000,22-05-2003,Alm. Salg,7.954,3,Sommerhus,88,2008,,Aktuel værdi
Birkevang 26B7080 Børkop,rkop,270.255,17-05-2003,Alm. Salg,6.434,2,Rækkehus,42,1967,,Aktuel værdi
Ryttergrøftsvejen 3157080 Børkop,rkop,1.450.000,08-05-2003,Alm. Salg,9.863,5,Villa,147,1929,,Aktuel værdi
Fuglebakken 107080 Børkop,rkop,629.000,03-05-2003,Fam. Salg,8.168,4,Sommerhus,77,1965,,Aktuel værdi
Mads Madsens Vænge 57080 Børkop,rkop,191.250,01-05-2003,Alm. Salg,1.875,4,Sommerhus,102,2004,,Aktuel værdi
Bystedparken 167080 Børkop,rkop,1.520.000,01-05-2003,Alm. Salg,9.268,4,Villa,164,1998,,Aktuel værdi
Blåbærvej 17080 Børkop,rkop,660.000,22-04-2003,Alm. Salg,-,5,Sommerhus,88,1950,,Aktuel værdi
Solsortevej 127080 Børkop,rkop,1.230.000,15-04-2003,Alm. Salg,7.321,5,Villa,168,1974,,Aktuel værdi
Sommerstien 97080 Børkop,rkop,726.000,14-04-2003,Alm. Salg,12.305,3,Sommerhus,59,2004,,Aktuel værdi
Skovbyvej 20B7080 Børkop,rkop,250.000,14-04-2003,Alm. Salg,1.984,5,Villa,126,2003,,Aktuel værdi
Krogbuskevej 107080 Børkop,rkop,1.650.268,14-04-2003,Alm. Salg,9.707,9,Villa,170,1920,,Aktuel værdi
Borggårdsparken 807080 Børkop,rkop,1.200.000,14-04-2003,Alm. Salg,10.434,4,Villa,115,1980,,Aktuel værdi
Olafsvej 177080 Børkop,rkop,1.100.000,08-04-2003,Alm. Salg,5.945,5,Villa,185,1974,,Aktuel værdi
Skolegade 47080 Børkop,rkop,850.000,02-04-2003,Alm. Salg,5.985,5,Villa,142,1900,,Aktuel værdi
Fuglebakken 347080 Børkop,rkop,1.450.000,01-04-2003,Alm. Salg,14.500,3,Sommerhus,100,2000,,Aktuel værdi
Sellerup Vangvej 1167080 Børkop,rkop,675.000,29-03-2003,Alm. Salg,-,7,Villa,184,1958,,Aktuel værdi
Båskærvej 117080 Børkop,rkop,625.000,26-03-2003,Alm. Salg,8.680,3,Sommerhus,72,2009,,Aktuel værdi
Lilholtparken 227080 Børkop,rkop,894.500,26-03-2003,Alm. Salg,5.808,4,Villa,154,1998,,Aktuel værdi
Fjordvej 267080 Børkop,rkop,832.139,20-03-2003,Alm. Salg,16.002,2,Sommerhus,52,1995,,Aktuel værdi
Høllsmindevej 167080 Børkop,rkop,177.000,17-03-2003,Fam. Salg,2.765,3,Sommerhus,64,1942,,Aktuel værdi
Olesvej 77080 Børkop,rkop,1.095.000,11-03-2003,Alm. Salg,14.797,5,Sommerhus,74,1976,,Aktuel værdi
Spurvevænget 57080 Børkop,rkop,1.425.000,09-03-2003,Alm. Salg,19.256,3,Sommerhus,74,1963,,Aktuel værdi
Fjordvænget 107080 Børkop,rkop,335.000,07-03-2003,Alm. Salg,1.431,7,Villa,234,2004,,Aktuel værdi
Fjordvænget 67080 Børkop,rkop,335.000,04-03-2003,Alm. Salg,1.882,6,Villa,178,2003,,Aktuel værdi
Herredsvej 1047080 Børkop,rkop,964.000,03-03-2003,Alm. Salg,3.370,8,Stuehus,286,1900,,
Amaliegade 387080 Børkop,rkop,300.000,02-03-2003,Alm. Salg,3.370,3,Villa,89,1892,,Aktuel værdi
Dagmarsvej 77080 Børkop,rkop,1.385.000,26-02-2003,Alm. Salg,10.109,5,Villa,137,1995,,Aktuel værdi
Kragelundvænget 307080 Børkop,rkop,320.000,24-02-2003,Alm. Salg,2.352,4,Villa,136,2003,,Aktuel værdi
Roarsvej 77080 Børkop,rkop,890.000,20-02-2003,Alm. Salg,-,5,Villa,128,1975,,Aktuel værdi
Kragelundvænget 507080 Børkop,rkop,270.000,17-02-2003,Alm. Salg,1.764,5,Villa,153,2003,,Aktuel værdi
Brejning Vestergade 67080 Børkop,rkop,680.490,14-02-2003,Alm. Salg,11.341,2,Villa,60,1950,,Aktuel værdi
Sønderskovvej 127080 Børkop,rkop,938.173,10-02-2003,Alm. Salg,6.653,5,Villa,141,1850,,Aktuel værdi
Enghavevej 17080 Børkop,rkop,790.000,10-02-2003,Fam. Salg,6.869,4,Villa,115,1973,,Aktuel værdi
Roarsvej 117080 Børkop,rkop,1.036.506,04-02-2003,Alm. Salg,7.735,4,Villa,134,1976,,Aktuel værdi
Sellerupvej 357080 Børkop,rkop,550.000,01-02-2003,Alm. Salg,3.273,6,Villa,168,1964,,Aktuel værdi
Overhøll 1107080 Børkop,rkop,900.000,29-01-2003,Alm. Salg,7.258,5,Villa,124,1900,,Aktuel værdi
Elbækvej 527080 Børkop,rkop,810.000,27-01-2003,Alm. Salg,9.204,4,Rækkehus,88,1990,,Aktuel værdi
Duevej 217080 Børkop,rkop,1.598.905,27-01-2003,Alm. Salg,21.606,3,Sommerhus,74,1942,,Aktuel værdi
Andkær Bygade 177080 Børkop,rkop,368.000,17-01-2003,Auktion,5.841,3,Villa,63,1827,,Aktuel værdi
Hvidbjergvej 637080 Børkop,rkop,1.055.000,17-01-2003,Auktion,5.047,11,Engroshandel,209,1967,,Aktuel værdi
Hvidbjergvej 177080 Børkop,rkop,925.000,16-01-2003,Alm. Salg,6.560,13,Engroshandel,141,1957,,Aktuel værdi
Drosselvej 57080 Børkop,rkop,1.250.500,14-01-2003,Alm. Salg,7.767,7,Villa,161,1968,,Aktuel værdi
Pytvej 27080 Børkop,rkop,950.000,07-01-2003,Alm. Salg,10.326,4,Sommerhus,92,1968,,Aktuel værdi
Niels Pedersensvej 20A7080 Børkop,rkop,2.200.000,05-01-2003,Alm. Salg,10.232,5,Villa,215,1958,,Aktuel værdi
Mølletoften 297080 Børkop,rkop,1.020.000,04-01-2003,Alm. Salg,6.538,5,Villa,156,1974,,Aktuel værdi
Fjordparken 127080 Børkop,rkop,327.500,30-12-2002,Fam. Salg,4.612,3,Sommerhus,71,1975,,Aktuel værdi
Fjordparken 287080 Børkop,rkop,305.000,30-12-2002,Fam. Salg,5.545,3,Sommerhus,55,1977,,Aktuel værdi
Lundbjergvej 1177080 Børkop,rkop,892.500,29-12-2002,Fam. Salg,3.393,7,Villa,263,1877,,Aktuel værdi
Hjortedalsvej 107080 Børkop,rkop,383.190,21-12-2002,Alm. Salg,6.494,4,Sommerhus,59,2003,,Aktuel værdi
Smedestien 27080 Børkop,rkop,950.000,21-12-2002,Alm. Salg,5.026,7,Villa,189,1947,,Aktuel værdi
Fuglebakken 307080 Børkop,rkop,684.000,19-12-2002,Alm. Salg,14.553,3,Sommerhus,47,1963,,Aktuel værdi
Johs. Jensensvej 87080 Børkop,rkop,382.500,16-12-2002,Fam. Salg,11.590,3,Sommerhus,33,1961,,Aktuel værdi
Kirkegade 267080 Børkop,rkop,1.944.909,06-12-2002,Alm. Salg,6.921,7,Stuehus,281,2015,,
Fædrift 207080 Børkop,rkop,640.000,04-12-2002,Alm. Salg,5.423,4,Sommerhus,118,1962,,Aktuel værdi
Fjordparken 177080 Børkop,rkop,700.000,27-11-2002,Fam. Salg,8.641,3,Sommerhus,81,1979,,Aktuel værdi
Stationsvej 427080 Børkop,rkop,1.300.000,26-11-2002,Alm. Salg,9.701,6,Villa,134,1933,,Aktuel værdi
Solsortevej 37080 Børkop,rkop,1.164.894,26-11-2002,Alm. Salg,5.738,6,Villa,203,1977,,Aktuel værdi
Munkevej 47080 Børkop,rkop,900.000,25-11-2002,Andet,7.500,4,Villa,120,1973,,Aktuel værdi
Lindevang 147080 Børkop,rkop,674.212,23-11-2002,Alm. Salg,3.942,6,Villa,171,1977,,Aktuel værdi
Karl Tømrersvej 27080 Børkop,rkop,722.732,18-11-2002,Alm. Salg,3.441,7,Villa,210,1902,,Aktuel værdi
Hvidbjergvej 1087080 Børkop,rkop,552.500,18-11-2002,Fam. Salg,10.833,3,Sommerhus,51,1956,,Aktuel værdi
Rødkløvervænget 37080 Børkop,rkop,350.000,05-11-2002,Alm. Salg,11.666,2,Sommerhus,30,1950,,Aktuel værdi
Stadsvej 107080 Børkop,rkop,675.000,29-10-2002,Alm. Salg,5.532,5,Villa,122,1949,,Aktuel værdi
Blåbærvej 137080 Børkop,rkop,820.000,28-10-2002,Alm. Salg,14.385,2,Sommerhus,57,1999,,Aktuel værdi
Vandværksvej 387080 Børkop,rkop,1.315.000,21-10-2002,Alm. Salg,7.921,4,Villa,166,1912,,Aktuel værdi
Hvidbjergvej 1057080 Børkop,rkop,789.114,18-10-2002,Alm. Salg,12.140,3,Sommerhus,65,1973,,Aktuel værdi
Bøgevang 47080 Børkop,rkop,876.118,16-10-2002,Alm. Salg,9.734,3,Villa,90,1964,,Aktuel værdi
Smedager 1037080 Børkop,rkop,275.000,15-10-2002,Alm. Salg,5.612,2,Villa,49,1905,,Aktuel værdi
Hvidbjergvej 1217080 Børkop,rkop,1.105.000,14-10-2002,Auktion,5.846,7,Villa,189,1968,,Aktuel værdi
Lavbolsvej 1097080 Børkop,rkop,1.410.000,11-10-2002,Alm. Salg,-,4,Sommerhus,120,1961,,Aktuel værdi
Søndervænget 247080 Børkop,rkop,962.463,09-10-2002,Alm. Salg,7.519,4,Villa,128,1973,,Aktuel værdi
Bystedvænget 307080 Børkop,rkop,890.000,01-10-2002,Alm. Salg,7.946,4,Villa,112,1972,,Aktuel værdi
Lilholtparken 27080 Børkop,rkop,1.475.000,25-09-2002,Alm. Salg,10.845,5,Villa,136,1997,,Aktuel værdi
J.L. Varmingsvej 2A7080 Børkop,rkop,955.000,24-09-2002,Alm. Salg,4.116,7,Villa,232,1939,,Aktuel værdi
Skovgårdsparken 87080 Børkop,rkop,1.115.000,24-09-2002,Alm. Salg,9.291,4,Villa,120,1978,,Aktuel værdi
Stadsvej 87080 Børkop,rkop,150.000,23-09-2002,Alm. Salg,1.363,5,Sommerhus,110,2008,,Aktuel værdi
Pjedstedvej 109A7080 Børkop,rkop,3.300.000,17-09-2002,Alm. Salg,12.222,9,Stuehus,270,1972,,
Knudsvej 167080 Børkop,rkop,1.080.000,09-09-2002,Alm. Salg,7.714,5,Villa,140,1976,,Aktuel værdi
