address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hvidbjergvej 347080 Børkop,rkop,815.000,09-09-2002,Alm. Salg,6.082,3,Villa,134,1959,,Aktuel værdi
Skovbyvej 427080 Børkop,rkop,431.115,04-09-2002,Alm. Salg,2.005,10,Villa,215,1900,,Aktuel værdi
Rønnevang 167080 Børkop,rkop,293.720,02-09-2002,Alm. Salg,1.919,5,Villa,153,2003,,Aktuel værdi
Strandvænget 47080 Børkop,rkop,460.000,30-08-2002,Alm. Salg,8.846,3,Sommerhus,52,1962,,Aktuel værdi
Borggårdsparken 11A7080 Børkop,rkop,850.000,29-08-2002,Alm. Salg,10.000,3,Rækkehus,85,1984,,Aktuel værdi
Nebbe Møllevej 1017080 Børkop,rkop,620.000,27-08-2002,Alm. Salg,5.688,4,Villa,109,1898,,Aktuel værdi
Smedager 1027080 Børkop,rkop,1.440.656,26-08-2002,Alm. Salg,15.164,3,Villa,95,1939,,Aktuel værdi
Hvidbjergvej 237080 Børkop,rkop,340.000,23-08-2002,Alm. Salg,3.238,4,Sommerhus,105,2005,,Aktuel værdi
Vestergade 107080 Børkop,rkop,900.000,15-08-2002,Alm. Salg,-,5,Villa,204,1925,,Aktuel værdi
Kildevej 37080 Børkop,rkop,750.000,08-08-2002,Alm. Salg,10.869,3,Sommerhus,69,2008,,Aktuel værdi
Fjordvænget 207080 Børkop,rkop,360.000,07-08-2002,Alm. Salg,2.352,5,Villa,153,2004,,Aktuel værdi
Solitudevej 67080 Børkop,rkop,875.000,07-08-2002,Alm. Salg,9.210,4,Villa,95,1942,,Aktuel værdi
Vibevej 187080 Børkop,rkop,1.200.270,05-08-2002,Alm. Salg,6.251,6,Villa,192,1973,,Aktuel værdi
Anemonevej 327080 Børkop,rkop,1.900.000,30-07-2002,Alm. Salg,24.675,2,Sommerhus,77,1997,,Aktuel værdi
Lyngbakkevej 137080 Børkop,rkop,1.080.000,30-07-2002,Alm. Salg,12.272,4,Villa,88,1949,,Aktuel værdi
Sellerup Vangvej 17080 Børkop,rkop,745.000,26-07-2002,Alm. Salg,5.866,4,Villa,127,1942,,Aktuel værdi
Blåbærvej 11B7080 Børkop,rkop,995.000,24-07-2002,Alm. Salg,10.698,4,Sommerhus,93,2000,,Aktuel værdi
Olesvej 97080 Børkop,rkop,601.250,17-07-2002,Fam. Salg,-,4,Sommerhus,76,1945,,Aktuel værdi
Borgvold 387080 Børkop,rkop,1.128.000,11-07-2002,Alm. Salg,7.324,6,Villa,154,1977,,Aktuel værdi
Birkevang 28C7080 Børkop,rkop,264.694,11-07-2002,Alm. Salg,6.302,2,Rækkehus,42,1967,,Aktuel værdi
Plantagevej 57080 Børkop,rkop,500.000,08-07-2002,Alm. Salg,5.747,4,Sommerhus,87,2004,,Aktuel værdi
Bjerrisgårdsvej 47080 Børkop,rkop,510.000,05-07-2002,Alm. Salg,5.204,4,Sommerhus,98,2012,,Aktuel værdi
Blåbærvej 147080 Børkop,rkop,545.000,03-07-2002,Alm. Salg,-,3,Sommerhus,80,1963,,Aktuel værdi
Borgvold 437080 Børkop,rkop,1.005.568,30-06-2002,Alm. Salg,7.339,6,Villa,137,1979,,Aktuel værdi
Bjerrevænget 207080 Børkop,rkop,1.035.000,27-06-2002,Alm. Salg,6.809,5,Villa,152,1977,,Aktuel værdi
Krogbuskevej 1407080 Børkop,rkop,795.000,24-06-2002,Alm. Salg,6.360,4,Villa,125,1900,,Aktuel værdi
Blåbærvej 177080 Børkop,rkop,587.500,21-06-2002,Alm. Salg,-,4,Sommerhus,74,1963,,Aktuel værdi
Solsortevej 57080 Børkop,rkop,1.400.000,20-06-2002,Alm. Salg,5.426,8,Villa,258,1973,,Aktuel værdi
Lilholtparken 77080 Børkop,rkop,1.500.000,16-06-2002,Alm. Salg,11.538,4,Villa,130,1998,,Aktuel værdi
Folmersvej 57080 Børkop,rkop,625.000,14-06-2002,Alm. Salg,12.500,4,Sommerhus,50,1955,,Aktuel værdi
Andkær Bygade 197080 Børkop,rkop,659.041,11-06-2002,Alm. Salg,4.845,2,Villa,136,1877,,Aktuel værdi
Hasseltoften 17080 Børkop,rkop,943.993,11-06-2002,Alm. Salg,13.485,4,Sommerhus,70,1984,,Aktuel værdi
Kragelundvænget 327080 Børkop,rkop,320.000,10-06-2002,Alm. Salg,2.091,5,Villa,153,2003,,Aktuel værdi
Amaliehaven 317080 Børkop,rkop,260.000,04-06-2002,Alm. Salg,1.677,5,Villa,155,2003,,Aktuel værdi
Vognsvadvej 227080 Børkop,rkop,766.688,31-05-2002,Alm. Salg,8.614,4,Villa,89,1900,,Aktuel værdi
Lavbolsvej 1037080 Børkop,rkop,454.999,28-05-2002,Alm. Salg,1.417,9,Villa,321,1900,,Aktuel værdi
Mølletoften 217080 Børkop,rkop,569.500,28-05-2002,Alm. Salg,4.745,4,Villa,120,1969,,Aktuel værdi
Andkærvej 2077080 Børkop,rkop,1.250.000,24-05-2002,Alm. Salg,5.868,6,Stuehus,213,1877,,
Niels Pedersensvej 35B7080 Børkop,rkop,500.000,22-05-2002,Alm. Salg,4.504,3,Sommerhus,111,2008,,Aktuel værdi
Mads Madsens Vænge 247080 Børkop,rkop,1.125.000,18-05-2002,Alm. Salg,12.362,5,Sommerhus,91,1966,,Aktuel værdi
Toftevej 107080 Børkop,rkop,795.000,02-05-2002,Alm. Salg,5.888,5,Villa,135,1961,,Aktuel værdi
Kirstinesvej 217080 Børkop,rkop,695.000,01-05-2002,Alm. Salg,12.410,5,Sommerhus,56,1960,,Aktuel værdi
Gregersensvej 77080 Børkop,rkop,459.000,27-04-2002,Fam. Salg,8.826,3,Sommerhus,52,1957,,Aktuel værdi
Nyvej 137080 Børkop,rkop,1.100.000,23-04-2002,Alm. Salg,6.875,7,Villa,160,1935,,Aktuel værdi
Bystedvej 17080 Børkop,rkop,748.000,18-04-2002,Alm. Salg,7.192,3,Villa,104,1837,,Aktuel værdi
Krokusvej 4B7080 Børkop,rkop,765.000,16-04-2002,Alm. Salg,11.953,4,Sommerhus,64,2004,,Aktuel værdi
Bjørnsvej 77080 Børkop,rkop,335.000,16-04-2002,Alm. Salg,4.527,2,Sommerhus,74,2005,,Aktuel værdi
Chr Kellersvej 77080 Børkop,rkop,875.000,10-04-2002,Alm. Salg,8.254,5,Villa,106,1925,,Aktuel værdi
Bystedparken 67080 Børkop,rkop,1.515.000,10-04-2002,Alm. Salg,9.126,4,Villa,166,1999,,Aktuel værdi
Borggårdsparken 667080 Børkop,rkop,937.051,02-04-2002,Alm. Salg,9.561,3,Villa,98,1980,,Aktuel værdi
Vognsvadvej 67080 Børkop,rkop,513.869,01-04-2002,Andet,3.723,4,Villa,138,1965,,Aktuel værdi
Mads Madsens Vænge 157080 Børkop,rkop,885.000,23-03-2002,Alm. Salg,11.959,3,Sommerhus,74,1964,,Aktuel værdi
Roarsvej 37080 Børkop,rkop,849.835,19-03-2002,Alm. Salg,5.860,5,Villa,145,1977,,Aktuel værdi
Båskærvej 267080 Børkop,rkop,1.870.000,15-03-2002,Alm. Salg,28.769,4,Sommerhus,65,1982,,Aktuel værdi
Hyldevej 47080 Børkop,rkop,412.123,13-03-2002,Fam. Salg,2.693,6,Villa,153,1968,,Aktuel værdi
Skovbyvej 18F7080 Børkop,rkop,285.000,04-03-2002,Alm. Salg,1.417,6,Villa,201,2002,,Aktuel værdi
Søndervænget 37080 Børkop,rkop,875.000,02-03-2002,Alm. Salg,5.993,5,Villa,146,1972,,Aktuel værdi
Møllevang 27080 Børkop,rkop,770.000,01-03-2002,Alm. Salg,6.754,4,Villa,114,1967,,Aktuel værdi
Andkær Bygade 267080 Børkop,rkop,1.295.000,28-02-2002,Alm. Salg,5.264,8,Villa,246,1721,,Aktuel værdi
Engdraget 77080 Børkop,rkop,485.714,27-02-2002,Alm. Salg,4.223,4,Villa,115,1967,,Aktuel værdi
Borlevvej 47080 Børkop,rkop,555.000,24-02-2002,Alm. Salg,9.250,3,Sommerhus,60,1978,,Aktuel værdi
Brandtlundvej 1097080 Børkop,rkop,527.000,19-02-2002,Fam. Salg,4.582,5,Villa,115,1951,,Aktuel værdi
Fælledvej 37080 Børkop,rkop,725.000,19-02-2002,Alm. Salg,6.590,2,Sommerhus,110,1958,,Aktuel værdi
Borgvold 517080 Børkop,rkop,1.112.000,18-02-2002,Alm. Salg,6.739,7,Villa,165,1977,,Aktuel værdi
Engdraget 127080 Børkop,rkop,985.000,17-02-2002,Alm. Salg,6.700,4,Villa,147,1972,,Aktuel værdi
Skovbyvej 18H7080 Børkop,rkop,260.000,12-02-2002,Alm. Salg,1.699,5,Villa,153,2002,,Aktuel værdi
Smedestien 37080 Børkop,rkop,500.000,11-02-2002,Alm. Salg,7.692,2,Villa,65,1825,,Aktuel værdi
Hvidbjergvej 1007080 Børkop,rkop,910.000,11-02-2002,Alm. Salg,7.520,3,Sommerhus,121,1973,,Aktuel værdi
Herredsvej 1057080 Børkop,rkop,500.000,08-02-2002,Alm. Salg,3.048,4,Villa,164,1886,,Aktuel værdi
Gårslev Nørregade 87080 Børkop,rkop,1.180.000,01-02-2002,Fam. Salg,7.612,7,Villa,155,1899,,Aktuel værdi
Gregersensvej 27080 Børkop,rkop,310.000,28-01-2002,Fam. Salg,6.595,4,Sommerhus,47,1956,,Aktuel værdi
Skovbyvej 867080 Børkop,rkop,703.431,28-01-2002,Alm. Salg,3.256,7,Villa,216,2008,,Aktuel værdi
Sellerup Strandvej 807080 Børkop,rkop,35.100,25-01-2002,Alm. Salg,662,2,Sommerhus,53,1962,,Aktuel værdi
Lodsvej 1027080 Børkop,rkop,55.253,23-01-2002,Alm. Salg,778,2,Villa,71,1961,,Aktuel værdi
Randsborgvænget 107080 Børkop,rkop,915.612,20-01-2002,Alm. Salg,9.342,4,Sommerhus,98,1969,,Aktuel værdi
Strandvej 37080 Børkop,rkop,1.248.608,16-01-2002,Alm. Salg,-,3,Sommerhus,86,2000,,Aktuel værdi
Mølletoften 137080 Børkop,rkop,393.043,15-01-2002,Alm. Salg,3.046,5,Villa,129,1971,,Aktuel værdi
Vognkærvej 1117080 Børkop,rkop,660.000,10-01-2002,Alm. Salg,16.500,2,Sommerhus,40,1958,,Aktuel værdi
Syrenvej 77080 Børkop,rkop,940.000,09-01-2002,Alm. Salg,7.121,4,Villa,132,1968,,Aktuel værdi
Skovbyvej 27080 Børkop,rkop,600.000,02-01-2002,Alm. Salg,5.825,2,Villa,103,1903,,Aktuel værdi
Niels Pedersensvej 57080 Børkop,rkop,290.000,01-01-2002,Alm. Salg,3.452,4,Sommerhus,84,2003,,Aktuel værdi
Solbakken 167080 Børkop,rkop,870.000,20-12-2001,Alm. Salg,13.384,4,Sommerhus,65,1968,,Aktuel værdi
Mamrelund 97080 Børkop,rkop,1.625.000,19-12-2001,Alm. Salg,6.687,8,Stuehus,243,1920,,
Nyboesgade 67080 Børkop,rkop,510.000,13-12-2001,Alm. Salg,4.080,5,Villa,125,1940,,Aktuel værdi
Krokusvej 97080 Børkop,rkop,311.670,12-12-2001,Fam. Salg,4.651,3,Sommerhus,67,1996,,Aktuel værdi
Mamrelund 107080 Børkop,rkop,1.254.894,29-11-2001,Alm. Salg,-,8,Villa,224,1923,,Aktuel værdi
Borgvold 307080 Børkop,rkop,1.237.500,20-11-2001,Alm. Salg,6.036,5,Villa,205,1976,,Aktuel værdi
Søndervænget 177080 Børkop,rkop,883.898,17-11-2001,Alm. Salg,6.499,5,Villa,136,1972,,Aktuel værdi
Anemonevej 127080 Børkop,rkop,935.000,15-11-2001,Fam. Salg,8.738,4,Sommerhus,107,1957,,Aktuel værdi
Karl Tømrersvej 47080 Børkop,rkop,714.000,13-11-2001,Alm. Salg,-,7,Villa,179,1966,,Aktuel værdi
Syrenvej 37080 Børkop,rkop,1.098.864,13-11-2001,Alm. Salg,7.849,4,Villa,140,1967,,Aktuel værdi
Kirkestien 17080 Børkop,rkop,850.000,09-11-2001,Alm. Salg,7.727,3,Villa,110,1967,,Aktuel værdi
Irisvej 97080 Børkop,rkop,874.524,08-11-2001,Alm. Salg,7.950,4,Villa,110,1966,,Aktuel værdi
Dagmarsvej 247080 Børkop,rkop,1.550.000,07-11-2001,Alm. Salg,9.935,5,Villa,156,1996,,Aktuel værdi
Lodsvej 1197080 Børkop,rkop,200.000,06-11-2001,Alm. Salg,1.769,3,Sommerhus,113,2008,,Aktuel værdi
Sellerup Strandvej 207080 Børkop,rkop,220.000,06-11-2001,Andet,2.619,4,Sommerhus,84,2002,,Aktuel værdi
Bystedparken 27080 Børkop,rkop,1.539.000,30-10-2001,Alm. Salg,9.000,5,Villa,171,1998,,Aktuel værdi
Skovgårdsparken 427080 Børkop,rkop,1.000.000,22-10-2001,Alm. Salg,8.264,4,Villa,121,1980,,Aktuel værdi
Bystedvænget 8B7080 Børkop,rkop,1.335.000,20-10-2001,Alm. Salg,9.744,3,Villa,137,1999,,Aktuel værdi
Æblehaven 37080 Børkop,rkop,740.000,17-10-2001,Alm. Salg,6.166,4,Villa,120,1987,,Aktuel værdi
Houkærgyden 87080 Børkop,rkop,830.000,12-10-2001,Alm. Salg,4.345,6,Villa,191,1970,,Aktuel værdi
Birkevang 24C7080 Børkop,rkop,200.000,11-10-2001,Fam. Salg,4.761,2,Rækkehus,42,1967,,Aktuel værdi
Skovbyvej 97080 Børkop,rkop,776.355,09-10-2001,Alm. Salg,5.881,4,Villa,132,1961,,Aktuel værdi
Svendsgade 57080 Børkop,rkop,769.000,09-10-2001,Alm. Salg,7.323,4,Villa,105,1964,,Aktuel værdi
Elmevej 57080 Børkop,rkop,1.300.000,08-10-2001,Alm. Salg,8.666,5,Villa,150,1994,,Aktuel værdi
Hvidbjergvej 1107080 Børkop,rkop,1.598.000,05-10-2001,Alm. Salg,-,4,Sommerhus,120,1998,,Aktuel værdi
Kæragervej 137080 Børkop,rkop,639.152,26-09-2001,Alm. Salg,4.347,5,Villa,147,1969,,Aktuel værdi
Elbækvej 257080 Børkop,rkop,1.030.000,25-09-2001,Alm. Salg,-,5,Villa,194,1969,,Aktuel værdi
Stationsvej 607080 Børkop,rkop,679.764,24-09-2001,Alm. Salg,7.552,3,Villa,90,1963,,Aktuel værdi
Andkær Bygade 377080 Børkop,rkop,805.000,14-09-2001,Alm. Salg,8.298,6,Villa,97,1968,,Aktuel værdi
Elbækvej 667080 Børkop,rkop,739.000,13-09-2001,Alm. Salg,10.263,3,Rækkehus,72,1997,,Aktuel værdi
Hammervej 47080 Børkop,rkop,1.350.000,12-09-2001,Alm. Salg,8.437,11,Engroshandel,160,1985,,Aktuel værdi
Mølleparken 247080 Børkop,rkop,290.000,06-09-2001,Alm. Salg,1.387,6,Villa,209,2002,,Aktuel værdi
Rønnevang 137080 Børkop,rkop,1.687.000,29-08-2001,Alm. Salg,10.101,6,Villa,167,1997,,Aktuel værdi
Munkedalen 177080 Børkop,rkop,808.061,27-08-2001,Alm. Salg,4.753,4,Villa,170,1999,,Aktuel værdi
Elbækvej 317080 Børkop,rkop,851.000,17-08-2001,Alm. Salg,7.530,5,Villa,113,1965,,Aktuel værdi
Sellerup Strandvej 707080 Børkop,rkop,750.000,14-08-2001,Alm. Salg,16.666,2,Sommerhus,45,1940,,Aktuel værdi
Hvidbjergvej 847080 Børkop,rkop,871.717,12-08-2001,Fam. Salg,8.717,6,Sommerhus,100,1932,,Aktuel værdi
Høllvej 1177080 Børkop,rkop,1.200.000,10-08-2001,Alm. Salg,9.302,3,Villa,129,1999,,Aktuel værdi
Fjordparken 297080 Børkop,rkop,1.190.000,09-08-2001,Alm. Salg,12.020,4,Sommerhus,99,1999,,Aktuel værdi
Høllvej 1137080 Børkop,rkop,940.000,06-08-2001,Alm. Salg,7.286,4,Villa,129,1960,,Aktuel værdi
Marius Hansensvej 227080 Børkop,rkop,844.590,03-08-2001,Alm. Salg,15.640,3,Sommerhus,54,1969,,Aktuel værdi
Rødkløvervænget 67080 Børkop,rkop,290.000,02-08-2001,Fam. Salg,6.444,3,Sommerhus,45,2002,,Aktuel værdi
Sellerupvej 277080 Børkop,rkop,1.251.000,31-07-2001,Alm. Salg,-,8,Villa,306,1877,,Aktuel værdi
Mørkholtvej 27080 Børkop,rkop,840.000,30-07-2001,Auktion,5.029,5,Villa,167,1999,,Aktuel værdi
Gårslev Østergade 47080 Børkop,rkop,600.000,26-07-2001,Alm. Salg,4.615,9,Villa,130,1934,,Aktuel værdi
Amaliegade 127080 Børkop,rkop,685.000,25-07-2001,Alm. Salg,3.805,6,Villa,180,1900,,Aktuel værdi
Engdraget 117080 Børkop,rkop,890.000,17-07-2001,Alm. Salg,7.739,4,Villa,115,1967,,Aktuel værdi
Vognsvadvej 47080 Børkop,rkop,1.083.838,16-07-2001,Alm. Salg,6.338,5,Villa,171,1827,,Aktuel værdi
Mamrelund 87080 Børkop,rkop,775.000,13-07-2001,Alm. Salg,4.668,4,Villa,166,1919,,Aktuel værdi
Mølleparken 27080 Børkop,rkop,330.000,09-07-2001,Alm. Salg,2.619,4,Villa,126,2002,,Aktuel værdi
Kirkegade 97080 Børkop,rkop,1.175.000,06-07-2001,Alm. Salg,6.025,7,Villa,195,1884,,Aktuel værdi
Nederbyvej 187080 Børkop,rkop,1.525.000,06-07-2001,Alm. Salg,5.711,8,Villa,267,1913,,Aktuel værdi
Bystedparken 307080 Børkop,rkop,180.000,05-07-2001,Alm. Salg,923,4,Villa,195,2002,,Aktuel værdi
Randsborgvej 317080 Børkop,rkop,1.600.000,03-07-2001,Alm. Salg,23.880,3,Sommerhus,67,2003,,Aktuel værdi
Mølleparken 367080 Børkop,rkop,290.000,30-06-2001,Alm. Salg,1.715,6,Villa,169,2003,,Aktuel værdi
Fredericiavej 4147080 Børkop,rkop,9.112.186,29-06-2001,Fam. Salg,44.667,6,Stuehus,204,1898,,
Kirstinesvej 267080 Børkop,rkop,695.000,27-06-2001,Alm. Salg,12.870,3,Sommerhus,54,1977,,Aktuel værdi
Industrivej 77080 Børkop,rkop,1.142.000,26-06-2001,Alm. Salg,6.240,3,Villa,183,1966,,Aktuel værdi
Sellerup Strandvej 637080 Børkop,rkop,1.775.435,25-06-2001,Alm. Salg,15.438,4,Villa,115,1938,,Aktuel værdi
Pindvej 207080 Børkop,rkop,866.350,21-06-2001,Alm. Salg,11.107,2,Sommerhus,78,1967,,Aktuel værdi
Krokusvej 177080 Børkop,rkop,1.500.000,15-06-2001,Alm. Salg,23.076,2,Sommerhus,65,2000,,Aktuel værdi
Skærup Kirkevej 77080 Børkop,rkop,1.500.000,15-06-2001,Alm. Salg,8.064,5,Villa,186,1979,,Aktuel værdi
Marius Hansensvej 137080 Børkop,rkop,1.542.513,15-06-2001,Alm. Salg,14.831,3,Sommerhus,104,2015,,Aktuel værdi
Hybenvej 37080 Børkop,rkop,1.200.000,12-06-2001,Alm. Salg,7.407,6,Villa,162,1970,,Aktuel værdi
Kirstinesvej 197080 Børkop,rkop,510.000,10-06-2001,Alm. Salg,6.455,4,Sommerhus,79,1997,,Aktuel værdi
Skovbyvej 457080 Børkop,rkop,370.000,07-06-2001,Alm. Salg,2.500,3,Villa,148,1877,,Aktuel værdi
Hvidkløvervej 47080 Børkop,rkop,1.450.000,06-06-2001,Alm. Salg,16.666,3,Sommerhus,87,1914,,Aktuel værdi
Brøndsted Møllevej 1027080 Børkop,rkop,1.900.000,06-06-2001,Fam. Salg,5.937,6,Stuehus,320,1915,,
Strandvej 47080 Børkop,rkop,869.688,01-06-2001,Alm. Salg,11.913,4,Sommerhus,73,1975,,Aktuel værdi
Borgvold 97080 Børkop,rkop,1.150.000,30-05-2001,Fam. Salg,7.232,5,Villa,159,1977,,Aktuel værdi
Amaliehaven 11A7080 Børkop,rkop,1.078.282,29-05-2001,Alm. Salg,12.538,2,Rækkehus,86,2000,,Aktuel værdi
Skovbyvej 157080 Børkop,rkop,900.000,25-05-2001,Alm. Salg,6.428,4,Villa,140,1964,,Aktuel værdi
Dagmarsvej 477080 Børkop,rkop,1.472.944,23-05-2001,Alm. Salg,-,6,Villa,212,1996,,Aktuel værdi
Industrivej 177080 Børkop,rkop,640.000,21-05-2001,Alm. Salg,-,4,Villa,161,1966,,Aktuel værdi
Brejning Søndergade 87080 Børkop,rkop,777.247,08-05-2001,Alm. Salg,7.850,4,Villa,99,1932,,Aktuel værdi
Bystedparken 147080 Børkop,rkop,180.000,07-05-2001,Alm. Salg,1.578,4,Villa,114,2001,,Aktuel værdi
Falkevej 37080 Børkop,rkop,989.000,05-05-2001,Alm. Salg,8.600,4,Villa,115,1973,,Aktuel værdi
Bjerrisgårdsvej 67080 Børkop,rkop,510.000,04-05-2001,Fam. Salg,11.333,2,Sommerhus,45,1965,,Aktuel værdi
Nyboesgade 37080 Børkop,rkop,830.000,27-04-2001,Alm. Salg,8.300,4,Villa,100,1950,,Aktuel værdi
Rosenstien 1A7080 Børkop,rkop,425.000,09-04-2001,Alm. Salg,3.601,5,Sommerhus,118,2003,,Aktuel værdi
Vestergade 307080 Børkop,rkop,360.947,01-04-2001,Andet,5.821,3,Villa,62,1954,,Aktuel værdi
Amaliegade 137080 Børkop,rkop,995.029,01-04-2001,Alm. Salg,6.142,6,Villa,162,1880,,Aktuel værdi
Dr. Friesvej 37080 Børkop,rkop,1.146.500,30-03-2001,Alm. Salg,6.299,3,Villa,182,1931,,Aktuel værdi
Gl Strandvej 157080 Børkop,rkop,850.000,26-03-2001,Fam. Salg,13.934,3,Sommerhus,61,1995,,Aktuel værdi
Mølleengen 1217080 Børkop,rkop,427.629,21-03-2001,Alm. Salg,2.138,6,Villa,200,1900,,Aktuel værdi
Hasseltoften 147080 Børkop,rkop,776.000,17-03-2001,Alm. Salg,9.129,4,Sommerhus,85,1973,,Aktuel værdi
Fuglebakken 97080 Børkop,rkop,688.500,05-03-2001,Fam. Salg,10.757,3,Sommerhus,64,1963,,Aktuel værdi
Skovgårdsparken 857080 Børkop,rkop,981.000,03-03-2001,Alm. Salg,6.288,6,Villa,156,1979,,Aktuel værdi
Tværvej 37080 Børkop,rkop,300.000,02-03-2001,Alm. Salg,5.357,3,Sommerhus,56,2001,,Aktuel værdi
Kragelundvænget 367080 Børkop,rkop,320.000,26-02-2001,Alm. Salg,1.807,5,Villa,177,2001,,Aktuel værdi
Toftevej 117080 Børkop,rkop,1.001.000,22-02-2001,Alm. Salg,-,3,Villa,139,1950,,Aktuel værdi
Grønningen 127080 Børkop,rkop,600.000,18-02-2001,Alm. Salg,-,5,Sommerhus,93,1968,,Aktuel værdi
Brejning Vestergade 147080 Børkop,rkop,890.000,30-01-2001,Alm. Salg,7.807,4,Villa,114,1954,,Aktuel værdi
Pindvej 187080 Børkop,rkop,450.000,29-01-2001,Alm. Salg,10.465,3,Sommerhus,43,1973,,Aktuel værdi
Pilealle 77080 Børkop,rkop,450.000,24-01-2001,Alm. Salg,10.714,2,Sommerhus,42,1959,,Aktuel værdi
Granvej 47080 Børkop,rkop,411.495,22-01-2001,Alm. Salg,7.094,3,Sommerhus,58,2003,,Aktuel værdi
Pytvej 47080 Børkop,rkop,360.000,19-01-2001,Fam. Salg,4.044,3,Sommerhus,89,2005,,Aktuel værdi
Hvidbjerghusvej 137080 Børkop,rkop,850.000,18-01-2001,Fam. Salg,9.139,4,Sommerhus,93,1939,,Aktuel værdi
Vigen 707080 Børkop,rkop,314.500,16-01-2001,Fam. Salg,3.981,3,Sommerhus,79,2003,,Aktuel værdi
Niels Pedersensvej 137080 Børkop,rkop,315.000,15-01-2001,Alm. Salg,4.565,4,Sommerhus,69,2001,,Aktuel værdi
Kragelundvænget 347080 Børkop,rkop,320.000,02-01-2001,Alm. Salg,1.576,7,Villa,203,2001,,Aktuel værdi
Skovvej 27080 Børkop,rkop,955.000,23-12-2000,Alm. Salg,-,4,Villa,121,1930,,Aktuel værdi
Dagmarsvej 357080 Børkop,rkop,1.740.000,22-12-2000,Alm. Salg,11.523,4,Villa,151,1995,,Aktuel værdi
Amaliehaven 11B7080 Børkop,rkop,1.050.000,20-12-2000,Alm. Salg,12.209,2,Rækkehus,86,2000,,Aktuel værdi
Hvidbjergvej 697080 Børkop,rkop,1.024.000,20-12-2000,Alm. Salg,-,5,Sommerhus,102,1979,,Aktuel værdi
Borlevvej 67080 Børkop,rkop,375.000,13-12-2000,Alm. Salg,7.211,3,Sommerhus,52,2003,,Aktuel værdi
Fjordvej 47080 Børkop,rkop,668.000,12-12-2000,Fam. Salg,13.916,3,Sommerhus,48,1965,,Aktuel værdi
Kløverbo 257080 Børkop,rkop,189.728,11-12-2000,Alm. Salg,1.437,2,Villa,132,2001,,Aktuel værdi
Marius Mikkelsensvej 57080 Børkop,rkop,484.500,11-12-2000,Fam. Salg,9.500,3,Sommerhus,51,1934,,Aktuel værdi
Amaliehaven 7B7080 Børkop,rkop,1.115.000,03-12-2000,Alm. Salg,12.119,2,Rækkehus,92,2000,,Aktuel værdi
Bøgevang 207080 Børkop,rkop,1.049.960,27-11-2000,Alm. Salg,6.773,6,Villa,155,1964,,Aktuel værdi
Enghavevej 1297080 Børkop,rkop,4.283.333,20-11-2000,Alm. Salg,13.772,9,Villa,311,1861,,Aktuel værdi
Bjerget 67080 Børkop,rkop,1.919.666,14-11-2000,Alm. Salg,7.006,8,Villa,274,1870,,Aktuel værdi
Frits Nielsensvej 147080 Børkop,rkop,312.000,13-11-2000,Fam. Salg,3.759,5,Sommerhus,83,1965,,Aktuel værdi
Rønnevang 647080 Børkop,rkop,265.000,10-11-2000,Alm. Salg,1.709,5,Villa,155,2001,,Aktuel værdi
Munkevej 27080 Børkop,rkop,425.000,09-11-2000,Alm. Salg,3.035,4,Villa,140,1973,,Aktuel værdi
Fjordparken 37080 Børkop,rkop,785.000,09-11-2000,Alm. Salg,10.064,4,Sommerhus,78,1980,,Aktuel værdi
Brejning Vestergade 137080 Børkop,rkop,695.000,09-11-2000,Alm. Salg,8.475,3,Villa,82,1960,,Aktuel værdi
