address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Dagmarsvej 367080 Børkop,rkop,1.225.000,30-10-2000,Alm. Salg,-,5,Villa,149,1994,,Aktuel værdi
Kragelundvænget 407080 Børkop,rkop,268.000,13-10-2000,Alm. Salg,1.763,6,Villa,152,2001,,Aktuel værdi
Ryttergrøftsvejen 3327080 Børkop,rkop,812.244,09-10-2000,Alm. Salg,7.062,3,Villa,115,1969,,Aktuel værdi
Hvidbjergvej 1297080 Børkop,rkop,700.000,06-10-2000,Fam. Salg,11.666,4,Sommerhus,60,1964,,Aktuel værdi
Dagmarsvej 307080 Børkop,rkop,1.245.000,02-10-2000,Alm. Salg,8.527,4,Villa,146,1993,,Aktuel værdi
Toftumvej 307080 Børkop,rkop,615.000,28-09-2000,Alm. Salg,-,6,Villa,164,1907,,Aktuel værdi
Borggårdsparken 5B7080 Børkop,rkop,783.000,19-09-2000,Alm. Salg,9.211,3,Rækkehus,85,1983,,Aktuel værdi
Skovbyvej 317080 Børkop,rkop,823.000,19-09-2000,Alm. Salg,5.414,5,Villa,152,1959,,Aktuel værdi
Bøgevang 277080 Børkop,rkop,495.000,14-09-2000,Fam. Salg,3.193,4,Villa,155,1965,,Aktuel værdi
Arnoldsvej 127080 Børkop,rkop,800.000,07-09-2000,Alm. Salg,-,4,Villa,148,1965,,Aktuel værdi
Grønningen 87080 Børkop,rkop,668.000,06-09-2000,Alm. Salg,13.360,3,Sommerhus,50,1952,,Aktuel værdi
Kragelundvænget 587080 Børkop,rkop,270.000,30-08-2000,Alm. Salg,-,3,Villa,185,2000,,Aktuel værdi
Dr. Friesvej 157080 Børkop,rkop,870.000,25-08-2000,Alm. Salg,7.699,6,Villa,113,1954,,Aktuel værdi
Høllsmindevej 87080 Børkop,rkop,670.000,25-08-2000,Alm. Salg,8.170,4,Sommerhus,82,2010,,Aktuel værdi
Vigen 16A7080 Børkop,rkop,255.000,15-08-2000,Alm. Salg,-,3,Sommerhus,62,1948,,Aktuel værdi
"Brejning Søndergade 44, 1. 167080 Børkop",rkop,609.000,14-08-2000,Alm. Salg,8.229,2,Lejlighed,74,1979,,Aktuel værdi
Jupitervej 27080 Børkop,rkop,941.000,09-08-2000,Alm. Salg,6.673,5,Villa,141,1973,,Aktuel værdi
Solkrogen 107080 Børkop,rkop,480.000,08-08-2000,Alm. Salg,7.384,2,Sommerhus,65,1927,,Aktuel værdi
Bystedparken 287080 Børkop,rkop,170.000,03-08-2000,Alm. Salg,-,8,Villa,203,2001,,Aktuel værdi
Skovbyvej 20C7080 Børkop,rkop,260.000,28-07-2000,Alm. Salg,2.148,4,Villa,121,2001,,Aktuel værdi
Kragelundvænget 687080 Børkop,rkop,270.000,24-07-2000,Alm. Salg,2.410,4,Villa,112,2002,,Aktuel værdi
Vognkærvej 1067080 Børkop,rkop,399.999,22-07-2000,Alm. Salg,-,3,Sommerhus,85,1959,,Aktuel værdi
Karl Tømrersvej 67080 Børkop,rkop,1.305.100,20-07-2000,Alm. Salg,6.762,6,Villa,193,1974,,Aktuel værdi
Pindvej 57080 Børkop,rkop,811.000,18-07-2000,Alm. Salg,5.751,6,Villa,141,1964,,Aktuel værdi
Kragelundvænget 487080 Børkop,rkop,270.000,10-07-2000,Alm. Salg,1.451,5,Villa,186,2001,,Aktuel værdi
Kragelundvænget 607080 Børkop,rkop,270.000,10-07-2000,Alm. Salg,1.824,5,Villa,148,2001,,Aktuel værdi
Andkær Bygade 117080 Børkop,rkop,54.000,06-07-2000,Alm. Salg,155,12,Villa,348,1800,,Aktuel værdi
Amaliehaven 13A7080 Børkop,rkop,1.060.000,05-07-2000,Alm. Salg,12.325,2,Rækkehus,86,2000,,Aktuel værdi
Venusvej 137080 Børkop,rkop,1.040.000,03-07-2000,Alm. Salg,5.333,7,Villa,195,1976,,Aktuel værdi
Pjedstedvej 1047080 Børkop,rkop,870.000,27-06-2000,Alm. Salg,5.878,5,Villa,148,1905,,Aktuel værdi
Kragelundvænget 467080 Børkop,rkop,280.000,26-06-2000,Alm. Salg,1.917,5,Villa,146,2001,,Aktuel værdi
Mads Madsens Vænge 557080 Børkop,rkop,450.000,22-06-2000,Alm. Salg,5.696,4,Sommerhus,79,2007,,Aktuel værdi
Mølletoften 127080 Børkop,rkop,1.065.428,22-06-2000,Alm. Salg,7.610,5,Villa,140,1974,,Aktuel værdi
Knudsvej 237080 Børkop,rkop,1.130.000,20-06-2000,Alm. Salg,7.847,5,Villa,144,1978,,Aktuel værdi
Andkær Bygade 127080 Børkop,rkop,800.000,15-06-2000,Alm. Salg,5.194,4,Villa,154,1910,,Aktuel værdi
Solitudevej 187080 Børkop,rkop,840.000,14-06-2000,Alm. Salg,5.874,4,Villa,143,1973,,Aktuel værdi
Hjortedalsvej 17080 Børkop,rkop,523.000,10-06-2000,Alm. Salg,13.075,2,Sommerhus,40,1970,,Aktuel værdi
Hagenvej 1117080 Børkop,rkop,1.240.000,05-06-2000,Alm. Salg,18.235,3,Sommerhus,68,1964,,Aktuel værdi
Bygballevej 1037080 Børkop,rkop,82.500,02-06-2000,Alm. Salg,222,10,Villa,370,1873,,Aktuel værdi
Bystedvej 57080 Børkop,rkop,542.000,31-05-2000,Alm. Salg,6.022,5,Villa,90,1827,,Aktuel værdi
Fuglekærvej 1267080 Børkop,rkop,750.000,31-05-2000,Fam. Salg,6.696,4,Villa,112,1950,,Aktuel værdi
Bjørnsvej 67080 Børkop,rkop,212.500,28-05-2000,Fam. Salg,10.625,1,Sommerhus,20,1962,,Aktuel værdi
Toftumvej 287080 Børkop,rkop,1.180.797,25-05-2000,Alm. Salg,5.441,6,Stuehus,217,1918,,
Chr Kellersvej 37080 Børkop,rkop,487.000,25-05-2000,Alm. Salg,3.225,3,Villa,151,1900,,Aktuel værdi
Thyrasvej 117080 Børkop,rkop,1.110.000,23-05-2000,Alm. Salg,5.336,6,Villa,208,1973,,Aktuel værdi
Randsborgvænget 47080 Børkop,rkop,1.070.000,23-05-2000,Alm. Salg,8.045,6,Sommerhus,133,1970,,Aktuel værdi
Amaliehaven 357080 Børkop,rkop,260.000,22-05-2000,Alm. Salg,1.306,7,Villa,199,2001,,Aktuel værdi
Hvidbjergvej 857080 Børkop,rkop,895.000,19-05-2000,Fam. Salg,19.456,4,Sommerhus,46,1925,,Aktuel værdi
Ouskær 227080 Børkop,rkop,230.000,18-05-2000,Alm. Salg,1.642,6,Villa,140,1827,,Aktuel værdi
Overgaden 2J7080 Børkop,rkop,930.000,15-05-2000,Alm. Salg,10.219,3,Rækkehus,91,1996,,Aktuel værdi
Sønderskovvej 1507080 Børkop,rkop,1.885.290,12-05-2000,Alm. Salg,10.358,4,Stuehus,182,1892,,
Villavej 107080 Børkop,rkop,1.000.000,11-05-2000,Alm. Salg,-,4,Villa,180,1934,,Aktuel værdi
Niels Pedersensvej 20B7080 Børkop,rkop,1.126.000,10-05-2000,Alm. Salg,15.013,4,Sommerhus,75,1978,,Aktuel værdi
Skovbyvej 20F7080 Børkop,rkop,240.000,08-05-2000,Alm. Salg,1.655,6,Villa,145,2001,,Aktuel værdi
Frits Nielsensvej 47080 Børkop,rkop,595.000,05-05-2000,Alm. Salg,12.395,3,Sommerhus,48,1967,,Aktuel værdi
Solskinsvej 1087080 Børkop,rkop,120.000,29-04-2000,Alm. Salg,1.621,3,Sommerhus,74,1843,,Aktuel værdi
Pindvej 167080 Børkop,rkop,497.000,26-04-2000,Alm. Salg,9.940,3,Sommerhus,50,1977,,Aktuel værdi
Mamrelund 17080 Børkop,rkop,1.552.380,20-04-2000,Alm. Salg,10.780,4,Villa,144,1928,,Aktuel værdi
Høllvej 1277080 Børkop,rkop,518.500,14-04-2000,Fam. Salg,5.892,3,Villa,88,1963,,Aktuel værdi
Roarsvej 137080 Børkop,rkop,851.000,06-04-2000,Alm. Salg,7.464,4,Villa,114,1972,,Aktuel værdi
Hebovænget 17080 Børkop,rkop,363.347,04-04-2000,Fam. Salg,3.027,4,Villa,120,1965,,Aktuel værdi
Vognkærvej 1087080 Børkop,rkop,1.650.000,31-03-2000,Alm. Salg,27.049,3,Sommerhus,61,1993,,Aktuel værdi
Enebærvej 107080 Børkop,rkop,440.000,29-03-2000,Alm. Salg,8.000,3,Sommerhus,55,1957,,Aktuel værdi
Munkedalen 257080 Børkop,rkop,911.000,27-03-2000,Alm. Salg,6.601,5,Villa,138,1973,,Aktuel værdi
Egevang 357080 Børkop,rkop,776.000,17-03-2000,Alm. Salg,-,7,Villa,166,1964,,Aktuel værdi
Østergårdsvej 77080 Børkop,rkop,1.000.000,17-03-2000,Alm. Salg,7.142,4,Villa,140,1964,,Aktuel værdi
Sommerstien 167080 Børkop,rkop,410.000,14-03-2000,Alm. Salg,4.939,4,Sommerhus,83,2014,,Aktuel værdi
Munkedalen 237080 Børkop,rkop,925.000,13-03-2000,Alm. Salg,6.607,5,Villa,140,1974,,Aktuel værdi
Sønderskovvej 77080 Børkop,rkop,719.000,03-03-2000,Alm. Salg,7.568,4,Villa,95,1966,,Aktuel værdi
Lyngbakkevej 97080 Børkop,rkop,936.000,24-02-2000,Alm. Salg,7.090,5,Villa,132,1979,,Aktuel værdi
Andkær Bygade 17080 Børkop,rkop,621.700,22-02-2000,Alm. Salg,5.756,4,Villa,108,1877,,Aktuel værdi
Nyvej 107080 Børkop,rkop,749.700,20-02-2000,Alm. Salg,3.657,8,Villa,205,1927,,Aktuel værdi
Skovgårdsparken 727080 Børkop,rkop,1.320.000,18-02-2000,Alm. Salg,8.048,5,Villa,164,1978,,Aktuel værdi
Hasseltoften 67080 Børkop,rkop,340.000,15-02-2000,Fam. Salg,6.800,4,Sommerhus,50,1961,,Aktuel værdi
"Tømmervej 12, 17080 Børkop",rkop,3.500.000,14-02-2000,Alm. Salg,28.000,4,Anden beboelse,125,1967,,Aktuel værdi
Andkær Bygade 207080 Børkop,rkop,530.000,12-02-2000,Alm. Salg,6.022,3,Villa,88,1877,,Aktuel værdi
Damsbo 147080 Børkop,rkop,1.075.000,11-02-2000,Alm. Salg,6.515,6,Villa,165,1977,,Aktuel værdi
Bjerrevænget 447080 Børkop,rkop,1.057.000,10-02-2000,Alm. Salg,7.443,4,Villa,142,1977,,Aktuel værdi
Elbækvej 107080 Børkop,rkop,510.000,27-01-2000,Fam. Salg,2.982,7,Villa,171,1920,,Aktuel værdi
Amaliehaven 187080 Børkop,rkop,260.000,24-01-2000,Alm. Salg,1.830,5,Villa,142,2000,,Aktuel værdi
Andkær Bygade 77080 Børkop,rkop,990.000,18-01-2000,Alm. Salg,2.675,14,Villa,370,1862,,Aktuel værdi
Poppelvang 47080 Børkop,rkop,713.000,17-01-2000,Alm. Salg,4.428,6,Villa,161,1969,,Aktuel værdi
Birkevang 137080 Børkop,rkop,802.540,12-01-2000,Alm. Salg,7.430,2,Villa,108,1967,,Aktuel værdi
Brandtlundvej 167080 Børkop,rkop,1.567.000,06-01-2000,Alm. Salg,9.057,5,Villa,173,1985,,Aktuel værdi
Irisvej 37080 Børkop,rkop,999.000,06-01-2000,Alm. Salg,7.804,3,Villa,128,1969,,Aktuel værdi
Gårslev Nørregade 27080 Børkop,rkop,1.073.000,02-01-2000,Alm. Salg,5.133,7,Villa,209,1927,,Aktuel værdi
Becksvej 107080 Børkop,rkop,578.000,28-12-1999,Fam. Salg,-,4,Sommerhus,76,1950,,Aktuel værdi
Becksvej 127080 Børkop,rkop,484.500,28-12-1999,Fam. Salg,11.535,3,Sommerhus,42,1944,,Aktuel værdi
Vigen 467080 Børkop,rkop,500.000,20-12-1999,Alm. Salg,-,3,Sommerhus,47,1975,,Aktuel værdi
Amaliehaven 257080 Børkop,rkop,260.000,17-12-1999,Alm. Salg,1.911,3,Villa,136,2000,,Aktuel værdi
Stoffersvej 77080 Børkop,rkop,600.000,17-12-1999,Alm. Salg,8.219,4,Sommerhus,73,1960,,Aktuel værdi
Damsbo 17080 Børkop,rkop,1.028.000,15-12-1999,Alm. Salg,9.017,4,Villa,114,1978,,Aktuel værdi
Fjordvænget 187080 Børkop,rkop,360.000,14-12-1999,Alm. Salg,1.818,6,Villa,198,2001,,Aktuel værdi
Tværvej 57080 Børkop,rkop,169.500,10-12-1999,Fam. Salg,3.026,4,Sommerhus,56,2003,,Aktuel værdi
Vibevej 57080 Børkop,rkop,1.011.862,09-12-1999,Alm. Salg,8.432,5,Villa,120,1975,,Aktuel værdi
Elbækvej 477080 Børkop,rkop,107.500,08-12-1999,Alm. Salg,934,3,Villa,115,2000,,Aktuel værdi
Fasanvej 27080 Børkop,rkop,790.500,07-12-1999,Fam. Salg,4.849,5,Villa,163,1971,,Aktuel værdi
Mølletoften 247080 Børkop,rkop,1.009.000,05-12-1999,Alm. Salg,5.605,7,Villa,180,1973,,Aktuel værdi
Møllegade 357080 Børkop,rkop,935.841,02-12-1999,Andet,7.998,3,Villa,117,1956,,Aktuel værdi
Borggårdsparken 1087080 Børkop,rkop,1.200.000,29-11-1999,Alm. Salg,9.230,5,Villa,130,1984,,Aktuel værdi
Kirkegade 247080 Børkop,rkop,1.850.000,23-11-1999,Alm. Salg,8.078,7,Villa,229,1875,,Aktuel værdi
Bøgevang 17080 Børkop,rkop,849.567,21-11-1999,Alm. Salg,3.357,8,Villa,253,1966,,Aktuel værdi
Skovbrynet 177080 Børkop,rkop,710.000,13-11-1999,Alm. Salg,5.071,5,Villa,140,1981,,Aktuel værdi
Borggårdsparken 847080 Børkop,rkop,1.115.000,07-11-1999,Alm. Salg,-,5,Villa,159,1979,,Aktuel værdi
Hvidbjergvej 817080 Børkop,rkop,580.000,30-10-1999,Alm. Salg,-,4,Sommerhus,97,1926,,Aktuel værdi
Bystedparken 207080 Børkop,rkop,190.000,29-10-1999,Alm. Salg,1.165,4,Villa,163,2000,,Aktuel værdi
Hyldevej 77080 Børkop,rkop,1.068.000,26-10-1999,Alm. Salg,7.416,5,Villa,144,1970,,Aktuel værdi
Elbækvej 347080 Børkop,rkop,730.000,25-10-1999,Fam. Salg,4.147,5,Villa,176,1911,,Aktuel værdi
Sct. Jørgens Parken 247080 Børkop,rkop,779.500,14-10-1999,Andet,7.954,4,Villa,98,1976,,Aktuel værdi
Industrivej 427080 Børkop,rkop,1.322.500,14-10-1999,Andet,4.498,9,Villa,294,1976,,Aktuel værdi
Hvidbjergvej 557080 Børkop,rkop,1.500.000,11-10-1999,Alm. Salg,11.627,6,Sommerhus,129,1973,,Aktuel værdi
Borggårdsparken 627080 Børkop,rkop,1.188.601,11-10-1999,Alm. Salg,7.522,5,Villa,158,1979,,Aktuel værdi
Frits Nielsensvej 107080 Børkop,rkop,519.832,06-10-1999,Alm. Salg,-,4,Sommerhus,59,1964,,Aktuel værdi
Vigen 547080 Børkop,rkop,235.000,01-10-1999,Alm. Salg,-,3,Sommerhus,64,1950,,Aktuel værdi
Amaliegade 407080 Børkop,rkop,760.000,30-09-1999,Alm. Salg,5.314,4,Villa,143,1924,,Aktuel værdi
Vibevej 167080 Børkop,rkop,1.126.000,24-09-1999,Alm. Salg,8.100,5,Villa,139,1973,,Aktuel værdi
Solsortevej 67080 Børkop,rkop,1.560.000,24-09-1999,Alm. Salg,8.524,5,Villa,183,1974,,Aktuel værdi
Merkurvej 147080 Børkop,rkop,911.954,23-09-1999,Alm. Salg,7.930,4,Villa,115,1972,,Aktuel værdi
Kirkegade 417080 Børkop,rkop,2.100.000,21-09-1999,Alm. Salg,8.750,6,Villa,240,1877,,Aktuel værdi
Sellerupvej 377080 Børkop,rkop,500.000,16-09-1999,Alm. Salg,-,3,Villa,116,1960,,Aktuel værdi
Hørgyden 307080 Børkop,rkop,570.000,10-09-1999,Alm. Salg,3.333,5,Villa,171,1951,,Aktuel værdi
Overbyparken 137080 Børkop,rkop,226.000,08-09-1999,Alm. Salg,1.458,4,Villa,155,2000,,Aktuel værdi
Lyngbakkevej 197080 Børkop,rkop,238.000,08-09-1999,Alm. Salg,4.250,3,Sommerhus,56,1960,,Aktuel værdi
Skovbyvej 577080 Børkop,rkop,550.800,03-09-1999,Fam. Salg,3.576,5,Stuehus,154,1877,,
Fjordvænget 307080 Børkop,rkop,335.000,01-09-1999,Alm. Salg,1.580,4,Villa,212,2000,,Aktuel værdi
Violvej 47080 Børkop,rkop,154.190,01-09-1999,Fam. Salg,2.372,2,Sommerhus,65,1999,,Aktuel værdi
Amaliehaven 417080 Børkop,rkop,260.000,30-08-1999,Alm. Salg,1.780,4,Villa,146,1999,,Aktuel værdi
V. Borgenvej 37080 Børkop,rkop,430.000,23-08-1999,Fam. Salg,7.413,4,Sommerhus,58,1973,,Aktuel værdi
Amaliehaven 247080 Børkop,rkop,260.000,20-08-1999,Alm. Salg,1.468,6,Villa,177,2000,,Aktuel værdi
Stensigkærvej 357080 Børkop,rkop,1.650.000,19-08-1999,Fam. Salg,10.185,8,Stuehus,162,1894,,
Hammervej 157080 Børkop,rkop,1.269.000,19-08-1999,Alm. Salg,7.050,7,Villa,180,1983,,Aktuel værdi
Stationsvej 447080 Børkop,rkop,910.000,12-08-1999,Alm. Salg,4.550,5,Villa,200,1934,,Aktuel værdi
Nyvej 15B7080 Børkop,rkop,685.000,06-08-1999,Alm. Salg,4.691,3,Villa,146,1960,,Aktuel værdi
Brejning Søndergade 47080 Børkop,rkop,925.000,28-07-1999,Alm. Salg,6.851,4,Villa,135,1927,,Aktuel værdi
Tryllevej 27080 Børkop,rkop,600.000,27-07-1999,Alm. Salg,-,4,Sommerhus,87,1961,,Aktuel værdi
Elbækvej 687080 Børkop,rkop,1.115.000,27-07-1999,Alm. Salg,6.126,4,Villa,182,1964,,Aktuel værdi
Strandhusvej 27080 Børkop,rkop,585.000,20-07-1999,Alm. Salg,9.435,2,Sommerhus,62,1963,,Aktuel værdi
Rønnevang 417080 Børkop,rkop,200.000,16-07-1999,Alm. Salg,1.351,4,Villa,148,1999,,Aktuel værdi
Overbyparken 617080 Børkop,rkop,225.000,09-07-1999,Alm. Salg,1.250,4,Villa,180,2000,,Aktuel værdi
Borggårdsparken 927080 Børkop,rkop,1.040.000,09-07-1999,Alm. Salg,8.666,4,Villa,120,1980,,Aktuel værdi
Bækkelund 47080 Børkop,rkop,67.644,02-07-1999,Alm. Salg,497,2,Villa,136,2003,,Aktuel værdi
Frits Nielsensvej 67080 Børkop,rkop,597.000,02-07-1999,Alm. Salg,9.476,4,Sommerhus,63,1966,,Aktuel værdi
Fjordvænget 127080 Børkop,rkop,360.000,30-06-1999,Alm. Salg,2.093,6,Villa,172,2000,,Aktuel værdi
Randsborgvej 107080 Børkop,rkop,350.000,23-06-1999,Alm. Salg,10.606,2,Sommerhus,33,1950,,Aktuel værdi
Elbækvej 21A7080 Børkop,rkop,934.000,22-06-1999,Alm. Salg,6.441,4,Villa,145,1976,,Aktuel værdi
Lærkevej 127080 Børkop,rkop,1.036.000,19-06-1999,Alm. Salg,7.562,5,Villa,137,1972,,Aktuel værdi
Birkevang 22E7080 Børkop,rkop,220.000,18-06-1999,Alm. Salg,5.116,2,Rækkehus,43,1967,,Aktuel værdi
Bystedparken 87080 Børkop,rkop,190.000,17-06-1999,Alm. Salg,1.386,4,Villa,137,2000,,Aktuel værdi
Toftevej 167080 Børkop,rkop,673.000,17-06-1999,Alm. Salg,4.341,6,Villa,155,1955,,Aktuel værdi
Irisvej 137080 Børkop,rkop,1.095.000,16-06-1999,Alm. Salg,5.793,5,Villa,189,1966,,Aktuel værdi
Sommerstien 327080 Børkop,rkop,645.000,15-06-1999,Alm. Salg,14.333,2,Sommerhus,45,1934,,Aktuel værdi
Niels Pedersensvej 107080 Børkop,rkop,1.031.000,15-06-1999,Alm. Salg,8.811,4,Sommerhus,117,1947,,Aktuel værdi
V. Borgenvej 47080 Børkop,rkop,295.000,14-06-1999,Fam. Salg,3.470,4,Sommerhus,85,2015,,Aktuel værdi
Vigen 347080 Børkop,rkop,650.000,12-06-1999,Alm. Salg,7.303,5,Sommerhus,89,1976,,Aktuel værdi
Skovbrynet 157080 Børkop,rkop,900.000,10-06-1999,Alm. Salg,6.666,5,Villa,135,1967,,Aktuel værdi
Hvidbjergvej 27080 Børkop,rkop,1.960.000,03-06-1999,Alm. Salg,5.521,8,Villa,355,1852,,Aktuel værdi
Fædrift 87080 Børkop,rkop,950.000,31-05-1999,Alm. Salg,6.333,4,Villa,150,1965,,Aktuel værdi
Nyvej 217080 Børkop,rkop,580.000,26-05-1999,Alm. Salg,4.296,8,Villa,135,1947,,Aktuel værdi
Karl Tømrersvej 217080 Børkop,rkop,714.995,22-05-1999,Alm. Salg,6.499,4,Villa,110,1973,,Aktuel værdi
Munkedalen 217080 Børkop,rkop,93.585,20-05-1999,Alm. Salg,640,3,Villa,146,2000,,Aktuel værdi
Skovvej 147080 Børkop,rkop,726.000,19-05-1999,Alm. Salg,10.083,2,Villa,72,1959,,Aktuel værdi
Vigen 87080 Børkop,rkop,535.000,19-05-1999,Alm. Salg,10.288,3,Sommerhus,52,1957,,Aktuel værdi
Bøgevang 97080 Børkop,rkop,857.191,18-05-1999,Alm. Salg,9.119,3,Villa,94,1968,,Aktuel værdi
Overbyparken 157080 Børkop,rkop,230.000,03-05-1999,Alm. Salg,1.059,7,Villa,217,2000,,Aktuel værdi
Overbyparken 177080 Børkop,rkop,230.000,03-05-1999,Alm. Salg,1.360,5,Villa,169,2000,,Aktuel værdi
Skovgårdsparken 47080 Børkop,rkop,1.100.000,23-04-1999,Alm. Salg,10.679,5,Villa,103,1996,,Aktuel værdi
Sellerup Strandvej 627080 Børkop,rkop,2.400.000,22-04-1999,Alm. Salg,10.666,6,Villa,225,1980,,Aktuel værdi
Knudsvej 147080 Børkop,rkop,1.042.000,15-04-1999,Alm. Salg,-,8,Villa,215,1974,,Aktuel værdi
Sommerstien 127080 Børkop,rkop,178.075,15-04-1999,Fam. Salg,2.095,3,Sommerhus,85,2015,,Aktuel værdi
Niels Pedersensvej 87080 Børkop,rkop,770.000,14-04-1999,Alm. Salg,-,5,Sommerhus,97,1970,,Aktuel værdi
Overbyparken 437080 Børkop,rkop,245.000,13-04-1999,Alm. Salg,1.750,4,Villa,140,1999,,Aktuel værdi
Svinget 107080 Børkop,rkop,775.000,12-04-1999,Alm. Salg,14.351,4,Sommerhus,54,1925,,Aktuel værdi
Rønnevang 477080 Børkop,rkop,200.000,01-04-1999,Alm. Salg,1.503,3,Villa,133,1999,,Aktuel værdi
Enggade 67080 Børkop,rkop,766.000,31-03-1999,Alm. Salg,6.660,5,Villa,115,1913,,Aktuel værdi
Bjerrevænget 297080 Børkop,rkop,1.074.000,30-03-1999,Alm. Salg,7.897,5,Villa,136,1978,,Aktuel værdi
Gårslev Nørregade 37080 Børkop,rkop,326.784,19-03-1999,Alm. Salg,2.475,6,Villa,132,1938,,Aktuel værdi
Strandvænget 57080 Børkop,rkop,451.000,17-03-1999,Alm. Salg,5.567,4,Sommerhus,81,2008,,Aktuel værdi
Randsborgvej 177080 Børkop,rkop,400.000,15-03-1999,Alm. Salg,4.000,3,Villa,100,2001,,Aktuel værdi
Marius Hansensvej 207080 Børkop,rkop,937.572,11-03-1999,Alm. Salg,7.813,4,Sommerhus,120,1947,,Aktuel værdi
Sellerup Strandvej 517080 Børkop,rkop,60.000,02-03-1999,Alm. Salg,1.714,2,Sommerhus,35,1965,,Aktuel værdi
Møllegade 97080 Børkop,rkop,770.000,01-03-1999,Alm. Salg,5.500,7,Villa,140,1877,,Aktuel værdi
Lærkevej 327080 Børkop,rkop,960.000,01-03-1999,Alm. Salg,7.218,4,Villa,133,1973,,Aktuel værdi
Rønnevang 217080 Børkop,rkop,175.000,26-02-1999,Alm. Salg,1.277,6,Villa,137,1999,,Aktuel værdi
Marsvej 77080 Børkop,rkop,854.000,25-02-1999,Alm. Salg,8.455,3,Villa,101,1975,,Aktuel værdi
Overbyparken 627080 Børkop,rkop,245.000,19-02-1999,Alm. Salg,1.317,5,Villa,186,2002,,Aktuel værdi
Andkær Bygade 107080 Børkop,rkop,499.000,16-02-1999,Alm. Salg,-,6,Villa,145,1880,,Aktuel værdi
Rønnevang 337080 Børkop,rkop,1.386.000,16-02-1999,Alm. Salg,9.240,4,Villa,150,1999,,Aktuel værdi
Ryttergrøftsvejen 3087080 Børkop,rkop,503.242,03-02-1999,Alm. Salg,4.616,5,Stuehus,109,1922,,
Fjordvej 147080 Børkop,rkop,550.000,01-02-1999,Alm. Salg,5.851,3,Sommerhus,94,2009,,Aktuel værdi
H.O. Wildenskovsvej 117080 Børkop,rkop,1.000.000,29-01-1999,Alm. Salg,6.896,6,Villa,145,1959,,Aktuel værdi
Amalievænget 417080 Børkop,rkop,875.000,26-01-1999,Alm. Salg,9.308,3,Villa,94,1999,,Aktuel værdi
Overgaden 267080 Børkop,rkop,1.095.000,22-01-1999,Alm. Salg,3.201,6,Villa,342,1877,,Aktuel værdi
Overbyparken 567080 Børkop,rkop,269.450,21-01-1999,Alm. Salg,1.277,7,Villa,211,1999,,Aktuel værdi
Børkop Skovvej 1247080 Børkop,rkop,1.508.720,18-01-1999,Alm. Salg,-,5,Villa,222,1877,,Aktuel værdi
Chr Kellersvej 117080 Børkop,rkop,924.000,17-01-1999,Alm. Salg,5.923,6,Villa,156,1906,,Aktuel værdi
Amalievænget 437080 Børkop,rkop,855.000,05-01-1999,Alm. Salg,9.293,3,Rækkehus,92,1999,,Aktuel værdi
Falkevej 87080 Børkop,rkop,475.000,17-12-1998,Alm. Salg,3.991,4,Villa,119,1973,,Aktuel værdi
Marsvej 147080 Børkop,rkop,960.500,17-12-1998,Alm. Salg,6.403,4,Villa,150,1973,,Aktuel værdi
Amaliegade 337080 Børkop,rkop,949.000,12-12-1998,Alm. Salg,4.745,7,Villa,200,1912,,Aktuel værdi
Stationsvej 577080 Børkop,rkop,820.000,17-11-1998,Alm. Salg,9.111,3,Villa,90,1951,,Aktuel værdi
Overbyparken 557080 Børkop,rkop,245.000,17-11-1998,Alm. Salg,1.408,4,Villa,174,1999,,Aktuel værdi
