address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Dortheasvej 167080 Børkop,rkop,625.458,20-03-1997,Alm. Salg,-,8,Villa,204,1968,,Aktuel værdi
Birkevej 27080 Børkop,rkop,550.000,13-03-1997,Alm. Salg,8.593,4,Sommerhus,64,1984,,Aktuel værdi
Poppelvang 17080 Børkop,rkop,580.000,25-02-1997,Fam. Salg,5.742,4,Villa,101,1968,,Aktuel værdi
Dagmarsvej 37080 Børkop,rkop,145.000,24-02-1997,Alm. Salg,889,4,Villa,163,1997,,Aktuel værdi
Bystedparken 137080 Børkop,rkop,124.800,24-02-1997,Alm. Salg,685,5,Villa,182,1997,,Aktuel værdi
Lilholtparken 207080 Børkop,rkop,190.000,23-02-1997,Alm. Salg,1.357,3,Villa,140,1997,,Aktuel værdi
Mads Madsens Vænge 257080 Børkop,rkop,474.030,19-02-1997,Alm. Salg,6.771,3,Sommerhus,70,1965,,Aktuel værdi
Sellerup Strandvej 507080 Børkop,rkop,115.000,14-02-1997,Fam. Salg,1.916,4,Sommerhus,60,1937,,Aktuel værdi
Fjordparken 107080 Børkop,rkop,405.000,10-02-1997,Alm. Salg,4.879,4,Sommerhus,83,1976,,Aktuel værdi
Baldersvej 27080 Børkop,rkop,695.000,10-02-1997,Alm. Salg,7.091,3,Rækkehus,98,1978,,Aktuel værdi
Bygballevej 1017080 Børkop,rkop,700.000,30-01-1997,Alm. Salg,3.535,5,Villa,198,1923,,Aktuel værdi
Sellerup Bagvej 57080 Børkop,rkop,265.000,30-01-1997,Alm. Salg,1.358,8,Villa,195,1858,,Aktuel værdi
Skikballevej 27080 Børkop,rkop,289.000,29-01-1997,Fam. Salg,2.627,3,Villa,110,1925,,Aktuel værdi
Gårslev Østergade 187080 Børkop,rkop,241.880,28-01-1997,Alm. Salg,1.601,5,Villa,151,2014,,Aktuel værdi
Bystedvej 97080 Børkop,rkop,1.018.000,28-01-1997,Alm. Salg,5.064,5,Villa,201,1972,,Aktuel værdi
Bystedvænget 197080 Børkop,rkop,725.000,27-01-1997,Alm. Salg,5.253,5,Villa,138,1975,,Aktuel værdi
Hybenvej 217080 Børkop,rkop,825.000,24-01-1997,Alm. Salg,4.714,6,Villa,175,1969,,Aktuel værdi
Børkop Skovvej 1217080 Børkop,rkop,130.000,22-01-1997,Alm. Salg,1.756,2,Sommerhus,74,1998,,Aktuel værdi
Søndergade 8B7080 Børkop,rkop,600.000,16-01-1997,Alm. Salg,5.000,3,Villa,120,1905,,Aktuel værdi
Vigen 967080 Børkop,rkop,1.099.000,30-12-1996,Alm. Salg,5.111,6,Villa,215,1877,,Aktuel værdi
Rønnevang 177080 Børkop,rkop,270.000,19-12-1996,Alm. Salg,1.250,5,Villa,216,1997,,Aktuel værdi
Brejning Søndergade 207080 Børkop,rkop,429.741,19-12-1996,Fam. Salg,3.736,4,Villa,115,1955,,Aktuel værdi
Bystedvej 107080 Børkop,rkop,720.000,10-12-1996,Alm. Salg,4.645,4,Villa,155,1961,,Aktuel værdi
Lilholtparken 187080 Børkop,rkop,210.000,09-12-1996,Alm. Salg,1.458,4,Villa,144,1997,,Aktuel værdi
Munkevej 37080 Børkop,rkop,515.000,05-12-1996,Fam. Salg,3.843,4,Villa,134,1854,,Aktuel værdi
Falkevej 67080 Børkop,rkop,794.000,02-12-1996,Alm. Salg,6.728,4,Villa,118,1973,,Aktuel værdi
Vestergade 177080 Børkop,rkop,1.250.000,02-12-1996,Alm. Salg,8.928,5,Villa,140,1927,,Aktuel værdi
Skovbyvej 907080 Børkop,rkop,907.000,30-11-1996,Alm. Salg,-,4,Stuehus,200,1900,,
Rønnevang 197080 Børkop,rkop,185.000,27-11-1996,Alm. Salg,1.022,5,Villa,181,1997,,Aktuel værdi
Skolegade 17080 Børkop,rkop,578.000,18-11-1996,Alm. Salg,4.737,8,BygningTilHandel,122,1902,,Aktuel værdi
Solsortevej 47080 Børkop,rkop,1.233.000,14-11-1996,Alm. Salg,6.165,5,Villa,200,1976,,Aktuel værdi
Borggårdsparken 317080 Børkop,rkop,775.000,11-11-1996,Alm. Salg,6.200,5,Villa,125,1979,,Aktuel værdi
Rodskovvej 37080 Børkop,rkop,340.000,28-10-1996,Alm. Salg,2.361,5,Villa,144,1932,,Aktuel værdi
Munkedalen 277080 Børkop,rkop,595.000,28-10-1996,Alm. Salg,5.613,4,Villa,106,1973,,Aktuel værdi
Bjerrevænget 407080 Børkop,rkop,745.000,24-10-1996,Alm. Salg,5.643,5,Villa,132,1977,,Aktuel værdi
Houkærgyden 67080 Børkop,rkop,601.839,10-10-1996,Alm. Salg,5.015,5,Villa,120,1969,,Aktuel værdi
Lilholtparken 247080 Børkop,rkop,190.000,10-10-1996,Alm. Salg,1.310,4,Villa,145,1997,,Aktuel værdi
Sellerupvej 367080 Børkop,rkop,540.000,03-10-1996,Alm. Salg,4.909,4,Villa,110,1966,,Aktuel værdi
Lilholtparken 87080 Børkop,rkop,190.000,30-09-1996,Alm. Salg,867,5,Villa,219,1998,,Aktuel værdi
Merkurvej 47080 Børkop,rkop,627.000,30-09-1996,Alm. Salg,5.139,5,Villa,122,1970,,Aktuel værdi
Frits Nielsensvej 127080 Børkop,rkop,182.509,30-09-1996,Fam. Salg,2.765,3,Sommerhus,66,1966,,Aktuel værdi
Overgaden 187080 Børkop,rkop,478.000,28-09-1996,Alm. Salg,4.732,3,Villa,101,1900,,Aktuel værdi
Lavbolsvej 1027080 Børkop,rkop,1.180.000,25-09-1996,Alm. Salg,4.916,7,Villa,240,1872,,Aktuel værdi
Vigen 587080 Børkop,rkop,95.000,23-09-1996,Alm. Salg,2.375,2,Sommerhus,40,1950,,Aktuel værdi
Vestergade 21C7080 Børkop,rkop,666.000,20-09-1996,Alm. Salg,7.928,3,Rækkehus,84,1993,,Aktuel værdi
Kirstinesvej 37080 Børkop,rkop,385.000,20-09-1996,Alm. Salg,6.209,3,Sommerhus,62,1980,,Aktuel værdi
Bystedvænget 57080 Børkop,rkop,906.400,18-09-1996,Alm. Salg,4.028,6,Villa,225,1971,,Aktuel værdi
Vestergade 21D7080 Børkop,rkop,610.000,16-09-1996,Alm. Salg,7.261,3,Rækkehus,84,1993,,Aktuel værdi
Frits Nielsensvej 17080 Børkop,rkop,461.000,13-09-1996,Alm. Salg,4.852,4,Sommerhus,95,1973,,Aktuel værdi
Krokusvej 37080 Børkop,rkop,331.500,12-09-1996,Fam. Salg,6.254,3,Sommerhus,53,1975,,Aktuel værdi
Kirkegade 277080 Børkop,rkop,533.904,10-09-1996,Andet,2.824,7,Villa,189,1965,,Aktuel værdi
Munkebakken 27080 Børkop,rkop,757.000,07-09-1996,Alm. Salg,5.368,5,Villa,141,1973,,Aktuel værdi
Skolegade 77080 Børkop,rkop,670.000,04-09-1996,Alm. Salg,3.872,6,Villa,173,1896,,Aktuel værdi
Lyngbakkevej 147080 Børkop,rkop,514.000,04-09-1996,Alm. Salg,6.425,4,Sommerhus,80,1980,,Aktuel værdi
Fjordvej 87080 Børkop,rkop,405.000,02-09-1996,Alm. Salg,6.639,3,Sommerhus,61,2015,,Aktuel værdi
Anemonevej 137080 Børkop,rkop,350.000,01-09-1996,Alm. Salg,5.000,3,Sommerhus,70,1947,,Aktuel værdi
Mølletoften 117080 Børkop,rkop,400.000,29-08-1996,Alm. Salg,-,5,Villa,217,1918,,Aktuel værdi
Bjerrevænget 77080 Børkop,rkop,585.000,26-08-1996,Alm. Salg,4.756,5,Villa,123,1978,,Aktuel værdi
Lilholtparken 97080 Børkop,rkop,170.000,22-08-1996,Alm. Salg,762,4,Villa,223,1996,,Aktuel værdi
Bystedparken 17080 Børkop,rkop,124.800,20-08-1996,Alm. Salg,945,4,Villa,132,1997,,Aktuel værdi
Lærkevej 147080 Børkop,rkop,580.000,12-08-1996,Alm. Salg,5.370,3,Villa,108,1969,,Aktuel værdi
Overbyparken 27080 Børkop,rkop,316.500,08-08-1996,Alm. Salg,2.877,6,Villa,110,1934,,Aktuel værdi
Bystedparken 57080 Børkop,rkop,124.800,05-08-1996,Alm. Salg,681,6,Villa,183,1997,,Aktuel værdi
Korsdalsvej 207080 Børkop,rkop,3.115.000,01-08-1996,Fam. Salg,12.611,9,Stuehus,247,1881,,
Lilholtparken 167080 Børkop,rkop,210.000,30-07-1996,Alm. Salg,1.363,4,Villa,154,1997,,Aktuel værdi
Saturnvej 87080 Børkop,rkop,527.000,30-07-1996,Alm. Salg,-,3,Villa,175,1973,,Aktuel værdi
Toftumvej 147080 Børkop,rkop,610.650,30-07-1996,Alm. Salg,3.430,4,Villa,178,1900,,Aktuel værdi
Hvidbjergvej 187080 Børkop,rkop,1.100.000,25-07-1996,Alm. Salg,5.213,8,Villa,211,1929,,Aktuel værdi
Lilholtparken 287080 Børkop,rkop,210.000,23-07-1996,Alm. Salg,789,5,Villa,266,1997,,Aktuel værdi
Industrivej 267080 Børkop,rkop,1.130.000,23-07-1996,Alm. Salg,7.635,5,Villa,148,1981,,Aktuel værdi
Dagmarsvej 57080 Børkop,rkop,145.000,22-07-1996,Alm. Salg,1.090,4,Villa,133,1996,,Aktuel værdi
Becksvej 267080 Børkop,rkop,694.000,19-07-1996,Alm. Salg,-,2,Sommerhus,65,1955,,Aktuel værdi
Dagmarsvej 317080 Børkop,rkop,145.000,16-07-1996,Alm. Salg,801,6,Villa,181,1996,,Aktuel værdi
Andkær Bygade 13A7080 Børkop,rkop,90.000,14-07-1996,Alm. Salg,588,6,Villa,153,1996,,Aktuel værdi
Enggade 17080 Børkop,rkop,520.000,02-07-1996,Fam. Salg,3.151,5,Villa,165,1910,,Aktuel værdi
Borgergade 107080 Børkop,rkop,517.000,28-06-1996,Alm. Salg,3.335,6,Villa,155,1931,,Aktuel værdi
Stationsvej 197080 Børkop,rkop,575.000,27-06-1996,Alm. Salg,-,3,Villa,130,1938,,Aktuel værdi
Skovbyvej 57080 Børkop,rkop,604.000,24-06-1996,Alm. Salg,3.682,5,Villa,164,1914,,Aktuel værdi
Overgaden 277080 Børkop,rkop,560.531,22-06-1996,Alm. Salg,3.865,6,Villa,145,1955,,Aktuel værdi
Andkær Bygade 167080 Børkop,rkop,625.000,20-06-1996,Alm. Salg,4.464,6,Villa,140,1920,,Aktuel værdi
Dagmarsvej 337080 Børkop,rkop,145.000,10-06-1996,Alm. Salg,923,5,Villa,157,1996,,Aktuel værdi
Niels Pedersensvej 287080 Børkop,rkop,740.000,08-06-1996,Alm. Salg,6.271,3,Sommerhus,118,1965,,Aktuel værdi
Mads Madsens Vænge 147080 Børkop,rkop,520.200,08-06-1996,Alm. Salg,9.458,3,Sommerhus,55,1969,,Aktuel værdi
Borggårdsparken 457080 Børkop,rkop,660.000,24-05-1996,Alm. Salg,-,4,Villa,117,1981,,Aktuel værdi
Krogbuskevej 1367080 Børkop,rkop,1.116.000,19-05-1996,Alm. Salg,5.264,7,Villa,212,1975,,Aktuel værdi
Ved Hegnet 227080 Børkop,rkop,328.000,12-05-1996,Alm. Salg,6.833,2,Sommerhus,48,1944,,Aktuel værdi
Hasseltoften 77080 Børkop,rkop,245.000,10-05-1996,Alm. Salg,2.752,3,Sommerhus,89,1997,,Aktuel værdi
Nørrelyst 47080 Børkop,rkop,500.000,08-05-1996,Alm. Salg,-,4,Villa,98,1962,,Aktuel værdi
Bjerget 77080 Børkop,rkop,1.018.800,03-05-1996,Alm. Salg,5.821,7,Villa,175,1867,,Aktuel værdi
Vandværksvej 207080 Børkop,rkop,1.085.000,01-05-1996,Alm. Salg,5.771,6,Villa,188,1981,,Aktuel værdi
Bøgevang 87080 Børkop,rkop,401.500,01-05-1996,Fam. Salg,4.015,4,Villa,100,1967,,Aktuel værdi
Gormsvej 87080 Børkop,rkop,929.000,30-04-1996,Alm. Salg,6.032,6,Villa,154,1972,,Aktuel værdi
"Brejning Søndergade 44, 1. 47080 Børkop",rkop,202.316,30-04-1996,Fam. Salg,2.849,2,Lejlighed,71,1979,,Aktuel værdi
Stationsvej 2A7080 Børkop,rkop,525.000,29-04-1996,Alm. Salg,5.048,2,Villa,104,1965,,Aktuel værdi
Anemonevej 107080 Børkop,rkop,728.125,25-04-1996,Alm. Salg,9.974,3,Sommerhus,73,2005,,Aktuel værdi
Skovbyvej 927080 Børkop,rkop,498.000,24-04-1996,Alm. Salg,-,6,Villa,227,1910,,Aktuel værdi
Bjergstien 127080 Børkop,rkop,263.500,19-04-1996,Fam. Salg,8.783,2,Sommerhus,30,1951,,Aktuel værdi
Mølle Skovvej 1027080 Børkop,rkop,430.000,19-04-1996,Alm. Salg,-,5,Villa,120,1877,,Aktuel værdi
Hvidbjergvej 97C7080 Børkop,rkop,259.000,19-04-1996,Alm. Salg,3.278,4,Sommerhus,79,1996,,Aktuel værdi
Brejning Søndergade 257080 Børkop,rkop,390.000,12-04-1996,Alm. Salg,-,5,Villa,137,1937,,Aktuel værdi
Skovgårdsparken 227080 Børkop,rkop,965.000,04-04-1996,Alm. Salg,6.892,5,Villa,140,1977,,Aktuel værdi
Børkop Skovvej 1197080 Børkop,rkop,100.000,26-03-1996,Alm. Salg,781,4,Sommerhus,128,2008,,Aktuel værdi
Niels Pedersensvej 367080 Børkop,rkop,476.000,25-03-1996,Alm. Salg,5.118,6,Sommerhus,93,1949,,Aktuel værdi
Mejsevej 107080 Børkop,rkop,965.000,24-03-1996,Alm. Salg,5.482,6,Villa,176,1973,,Aktuel værdi
Ryttergrøftsvejen 330B7080 Børkop,rkop,660.500,14-03-1996,Fam. Salg,4.493,6,Stuehus,147,2008,,
Overhøll 1207080 Børkop,rkop,1.785.600,07-03-1996,Fam. Salg,10.031,5,Stuehus,178,1980,,
Udsigten 47080 Børkop,rkop,175.000,04-03-1996,Andet,2.500,4,Sommerhus,70,2007,,Aktuel værdi
Trinesvej 37080 Børkop,rkop,284.000,02-03-1996,Alm. Salg,5.259,3,Sommerhus,54,1957,,Aktuel værdi
Sommerstien 287080 Børkop,rkop,246.499,20-02-1996,Alm. Salg,3.376,4,Sommerhus,73,2005,,Aktuel værdi
Pjedstedvej 1127080 Børkop,rkop,1.225.000,18-02-1996,Alm. Salg,7.335,5,Stuehus,167,1820,,
Randsborgvænget 17080 Børkop,rkop,635.000,08-02-1996,Alm. Salg,6.684,4,Sommerhus,95,1968,,Aktuel værdi
Vognsvadvej 167080 Børkop,rkop,350.000,24-01-1996,Alm. Salg,4.666,3,Villa,75,1900,,Aktuel værdi
Brejning Søndergade 277080 Børkop,rkop,560.000,15-01-1996,Alm. Salg,5.833,4,Villa,96,1935,,Aktuel værdi
Dortheasvej 127080 Børkop,rkop,810.000,11-01-1996,Alm. Salg,4.909,6,Villa,165,1968,,Aktuel værdi
Dagmarsvej 457080 Børkop,rkop,150.000,02-01-1996,Alm. Salg,1.119,4,Villa,134,1996,,Aktuel værdi
Båskærvej 307080 Børkop,rkop,382.500,29-12-1995,Fam. Salg,5.543,4,Sommerhus,69,1913,,Aktuel værdi
Fasanvej 67080 Børkop,rkop,895.000,19-12-1995,Alm. Salg,3.653,7,Villa,245,1968,,Aktuel værdi
Marius Hansensvej 117080 Børkop,rkop,209.865,11-12-1995,Fam. Salg,1.793,3,Sommerhus,117,2013,,Aktuel værdi
Hagenvej 1147080 Børkop,rkop,875.000,11-12-1995,Fam. Salg,5.303,6,Villa,165,1904,,Aktuel værdi
Krogen 57080 Børkop,rkop,575.000,05-12-1995,Alm. Salg,5.989,3,Villa,96,1957,,Aktuel værdi
Stationsvej 157080 Børkop,rkop,455.000,19-11-1995,Alm. Salg,3.527,5,Villa,129,1920,,Aktuel værdi
Duevej 87080 Børkop,rkop,573.418,11-11-1995,Alm. Salg,7.167,3,Sommerhus,80,1959,,Aktuel værdi
Børkop Skovvej 1017080 Børkop,rkop,891.804,10-11-1995,Fam. Salg,3.669,6,Villa,243,1917,,Aktuel værdi
Dagmarsvej 417080 Børkop,rkop,150.000,01-11-1995,Alm. Salg,1.119,3,Villa,134,1997,,Aktuel værdi
Brejning Vestergade 187080 Børkop,rkop,213.000,29-10-1995,Fam. Salg,2.448,2,Villa,87,1952,,Aktuel værdi
Søndervænget 287080 Børkop,rkop,707.180,27-10-1995,Alm. Salg,4.419,4,Villa,160,1973,,Aktuel værdi
Brejning Søndergade 127080 Børkop,rkop,560.720,25-10-1995,Alm. Salg,-,4,Villa,152,1947,,Aktuel værdi
Oskar Hansens Vænge 107080 Børkop,rkop,625.000,13-10-1995,Alm. Salg,-,6,Villa,134,1977,,Aktuel værdi
Kildevej 57080 Børkop,rkop,500.000,09-10-1995,Alm. Salg,7.042,4,Sommerhus,71,2003,,Aktuel værdi
Toftumvej 37080 Børkop,rkop,65.000,06-10-1995,Alm. Salg,-,4,Villa,177,1916,,Aktuel værdi
"Brejning Søndergade 44, 1. 127080 Børkop",rkop,272.500,02-10-1995,Alm. Salg,3.838,3,Lejlighed,71,1979,,Aktuel værdi
Lilholtvej 1087080 Børkop,rkop,250.000,29-09-1995,Alm. Salg,-,5,Villa,158,1965,,Aktuel værdi
Hvidbjergvej 97A7080 Børkop,rkop,580.000,25-09-1995,Alm. Salg,6.666,3,Villa,87,1897,,Aktuel værdi
Duevej 37080 Børkop,rkop,725.000,23-09-1995,Alm. Salg,12.083,3,Sommerhus,60,1991,,Aktuel værdi
Svinget 37080 Børkop,rkop,380.000,21-09-1995,Alm. Salg,6.551,2,Sommerhus,58,1999,,Aktuel værdi
Stoffersvej 57080 Børkop,rkop,178.500,13-09-1995,Fam. Salg,3.880,3,Sommerhus,46,1960,,Aktuel værdi
Munkevej 227080 Børkop,rkop,525.000,11-09-1995,Alm. Salg,-,7,Villa,184,1976,,Aktuel værdi
Olafsvej 227080 Børkop,rkop,760.000,08-09-1995,Alm. Salg,5.352,6,Villa,142,1974,,Aktuel værdi
Randsborgvej 127080 Børkop,rkop,320.000,23-08-1995,Alm. Salg,5.079,3,Sommerhus,63,1941,,Aktuel værdi
Kirkegade 297080 Børkop,rkop,536.000,14-08-1995,Alm. Salg,4.660,4,Villa,115,1965,,Aktuel værdi
Borggårdsparken 907080 Børkop,rkop,910.000,14-08-1995,Alm. Salg,4.840,8,Villa,188,1979,,Aktuel værdi
Stationsvej 187080 Børkop,rkop,350.000,11-08-1995,Alm. Salg,3.500,5,Villa,100,1907,,Aktuel værdi
Folmersvej 77080 Børkop,rkop,333.000,10-08-1995,Alm. Salg,4.500,3,Sommerhus,74,2009,,Aktuel værdi
Overgaden 357080 Børkop,rkop,219.137,09-08-1995,Alm. Salg,1.565,4,Villa,140,1976,,Aktuel værdi
Andkær Mose 1027080 Børkop,rkop,470.463,08-08-1995,Alm. Salg,6.272,3,Villa,75,1900,,Aktuel værdi
Dagmarsvej 157080 Børkop,rkop,145.000,31-07-1995,Alm. Salg,1.035,6,Villa,140,1995,,Aktuel værdi
Hybenvej 197080 Børkop,rkop,795.000,27-07-1995,Alm. Salg,5.129,5,Villa,155,1971,,Aktuel værdi
Fyrstien 17080 Børkop,rkop,199.000,25-07-1995,Alm. Salg,4.975,3,Sommerhus,40,2003,,Aktuel værdi
Kirstinesvej 167080 Børkop,rkop,430.000,24-07-1995,Alm. Salg,6.056,4,Sommerhus,71,1980,,Aktuel værdi
Andkær Bygade 147080 Børkop,rkop,780.000,22-07-1995,Alm. Salg,2.532,6,Villa,308,1877,,Aktuel værdi
Vigen 147080 Børkop,rkop,205.000,06-07-1995,Alm. Salg,3.867,2,Sommerhus,53,1958,,Aktuel værdi
Borlevvej 27080 Børkop,rkop,280.000,29-06-1995,Alm. Salg,-,2,Sommerhus,72,1942,,Aktuel værdi
Brejning Søndergade 147080 Børkop,rkop,510.000,28-06-1995,Alm. Salg,5.543,3,Villa,92,1958,,Aktuel værdi
Hyldevej 37080 Børkop,rkop,310.000,27-06-1995,Alm. Salg,2.152,5,Villa,144,1969,,Aktuel værdi
Munkevej 117080 Børkop,rkop,545.000,25-06-1995,Alm. Salg,-,4,Villa,126,1964,,Aktuel værdi
Hvidbjergvej 897080 Børkop,rkop,247.000,24-06-1995,Alm. Salg,4.410,3,Sommerhus,56,1915,,Aktuel værdi
Rosenstien 57080 Børkop,rkop,450.000,23-06-1995,Alm. Salg,4.687,3,Sommerhus,96,1935,,Aktuel værdi
Vinkelvej 37080 Børkop,rkop,540.000,18-06-1995,Alm. Salg,2.410,9,Villa,224,1928,,Aktuel værdi
Munkehegnet 137080 Børkop,rkop,664.000,16-06-1995,Alm. Salg,-,6,Villa,191,1972,,Aktuel værdi
"Brejning Søndergade 1, 17080 Børkop",rkop,1.243.333,15-06-1995,Alm. Salg,8.179,5,Lejlighed,152,1932,,Aktuel værdi
Gårslev Østergade 267080 Børkop,rkop,431.000,14-06-1995,Alm. Salg,4.066,4,Villa,106,1966,,Aktuel værdi
Fædrift 47080 Børkop,rkop,1.100.000,31-05-1995,Fam. Salg,6.145,6,Stuehus,179,1800,,
Mads Madsens Vænge 237080 Børkop,rkop,325.000,31-05-1995,Alm. Salg,7.222,3,Sommerhus,45,1964,,Aktuel værdi
Stationsvej 737080 Børkop,rkop,545.000,29-05-1995,Alm. Salg,2.883,7,Villa,189,1946,,Aktuel værdi
Sellerup Strandvej 87080 Børkop,rkop,350.000,29-05-1995,Alm. Salg,-,4,Sommerhus,117,1996,,Aktuel værdi
Sct. Jørgens Parken 77080 Børkop,rkop,1.037.000,27-05-1995,Alm. Salg,6.867,5,Villa,151,1984,,Aktuel værdi
Kildevej 47080 Børkop,rkop,1.130.000,26-05-1995,Alm. Salg,16.376,4,Sommerhus,69,1991,,Aktuel værdi
Rønnealle 27080 Børkop,rkop,120.000,25-05-1995,Fam. Salg,2.000,3,Sommerhus,60,2006,,Aktuel værdi
Grønningen 67080 Børkop,rkop,375.000,24-05-1995,Alm. Salg,-,3,Sommerhus,51,1967,,Aktuel værdi
Fuglebakken 247080 Børkop,rkop,298.000,22-05-1995,Alm. Salg,3.348,5,Sommerhus,89,1970,,Aktuel værdi
Stationsvej 637080 Børkop,rkop,547.000,18-05-1995,Alm. Salg,6.215,3,Villa,88,1984,,Aktuel værdi
Hvidbjerghusvej 37080 Børkop,rkop,692.000,15-05-1995,Alm. Salg,6.234,4,Sommerhus,111,1972,,Aktuel værdi
Tornvadshavevej 1207080 Børkop,rkop,455.000,11-05-1995,Alm. Salg,6.500,3,Villa,70,1949,,Aktuel værdi
Borggårdsparken 417080 Børkop,rkop,700.000,11-05-1995,Alm. Salg,3.888,4,Villa,180,1979,,Aktuel værdi
Hasseltoften 127080 Børkop,rkop,469.000,11-05-1995,Alm. Salg,7.444,4,Sommerhus,63,1973,,Aktuel værdi
Høgevej 47080 Børkop,rkop,1.200.000,07-05-1995,Alm. Salg,5.714,6,Villa,210,1973,,Aktuel værdi
Dagmarsvej 197080 Børkop,rkop,145.000,03-05-1995,Alm. Salg,1.013,5,Villa,143,1995,,Aktuel værdi
Sellerup Vangvej 1307080 Børkop,rkop,325.000,29-04-1995,Alm. Salg,4.779,2,Villa,68,1939,,Aktuel værdi
Borggårdsparken 12B7080 Børkop,rkop,572.000,20-04-1995,Alm. Salg,6.426,3,Rækkehus,89,1989,,Aktuel værdi
Vigen 647080 Børkop,rkop,240.000,07-04-1995,Alm. Salg,6.857,3,Sommerhus,35,1982,,Aktuel værdi
Engdraget 37080 Børkop,rkop,420.000,30-03-1995,Alm. Salg,3.652,4,Villa,115,1967,,Aktuel værdi
Høllsmindevej 207080 Børkop,rkop,110.000,27-03-1995,Alm. Salg,2.750,4,Sommerhus,40,1951,,Aktuel værdi
Skovbrynet 77080 Børkop,rkop,575.000,21-03-1995,Alm. Salg,3.484,6,Villa,165,1965,,Aktuel værdi
Elmevej 177080 Børkop,rkop,1.170.000,28-02-1995,Alm. Salg,5.625,4,Villa,208,1975,,Aktuel værdi
Peder Breths Vej 127080 Børkop,rkop,1.080.000,23-02-1995,Alm. Salg,4.821,9,Villa,224,1972,,Aktuel værdi
Stationsvej 237080 Børkop,rkop,350.000,23-02-1995,Alm. Salg,3.804,4,Villa,92,1935,,Aktuel værdi
Fædrift 157080 Børkop,rkop,700.000,20-02-1995,Alm. Salg,-,4,Villa,168,1877,,Aktuel værdi
Skovgårdsparken 517080 Børkop,rkop,575.000,20-02-1995,Alm. Salg,5.476,4,Villa,105,1980,,Aktuel værdi
Dagmarsvej 177080 Børkop,rkop,145.000,07-02-1995,Alm. Salg,1.058,5,Villa,137,1995,,Aktuel værdi
Hvidbjergvej 37080 Børkop,rkop,510.000,02-02-1995,Alm. Salg,5.100,3,Villa,100,1955,,Aktuel værdi
Hagenvej 1127080 Børkop,rkop,450.500,27-01-1995,Alm. Salg,-,4,Villa,209,1923,,Aktuel værdi
Toftumvej 107080 Børkop,rkop,355.000,27-01-1995,Alm. Salg,2.431,4,Villa,146,1896,,Aktuel værdi
Thorsmindevej 67080 Børkop,rkop,887.500,25-01-1995,Alm. Salg,4.437,7,Stuehus,200,2014,,
Hagenvej 1317080 Børkop,rkop,567.000,12-01-1995,Alm. Salg,5.108,4,Sommerhus,111,1980,,Aktuel værdi
Saltbækvej 1087080 Børkop,rkop,265.000,28-12-1994,Alm. Salg,1.656,5,Sommerhus,160,1842,,Aktuel værdi
Lyngbakkevej 8A7080 Børkop,rkop,140.000,20-12-1994,Fam. Salg,1.818,4,Sommerhus,77,1997,,Aktuel værdi
Overbyvej 77080 Børkop,rkop,150.000,16-12-1994,Alm. Salg,1.515,3,Villa,99,1932,,Aktuel værdi
"Brejning Søndergade 10, 17080 Børkop",rkop,270.000,07-12-1994,Andet,3.802,3,Anden beboelse,71,1935,,Aktuel værdi
Sellerup Strandvej 27080 Børkop,rkop,400.000,03-12-1994,Alm. Salg,3.389,3,Sommerhus,118,2011,,Aktuel værdi
Johannevej 18A7080 Børkop,rkop,425.000,28-11-1994,Alm. Salg,5.448,4,Sommerhus,78,1983,,Aktuel værdi
Borggårdsparken 12A7080 Børkop,rkop,508.500,09-11-1994,Alm. Salg,7.369,2,Rækkehus,69,1989,,Aktuel værdi
