address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skovbyvej 767080 Børkop,rkop,100.000,07-11-1994,Alm. Salg,531,6,Villa,188,1920,,Aktuel værdi
Elbækvej 177080 Børkop,rkop,495.000,03-11-1994,Alm. Salg,3.694,4,Villa,134,1962,,Aktuel værdi
Oskar Hansens Vænge 87080 Børkop,rkop,504.000,27-10-1994,Alm. Salg,3.600,3,Villa,140,1997,,Aktuel værdi
Borgvold 247080 Børkop,rkop,565.000,26-10-1994,Alm. Salg,3.817,5,Villa,148,1976,,Aktuel værdi
Fjordparken 237080 Børkop,rkop,440.000,17-10-1994,Alm. Salg,5.365,3,Sommerhus,82,1974,,Aktuel værdi
Bjerrisgårdsvej 137080 Børkop,rkop,250.000,11-10-1994,Alm. Salg,-,3,Sommerhus,49,1962,,Aktuel værdi
Dagmarsvej 107080 Børkop,rkop,110.625,01-10-1994,Alm. Salg,579,8,Villa,191,1995,,Aktuel værdi
Rosenvej 1D7080 Børkop,rkop,510.000,30-09-1994,Alm. Salg,7.611,2,Rækkehus,67,1990,,Aktuel værdi
Lyngbakkevej 117080 Børkop,rkop,213.639,28-09-1994,Alm. Salg,2.115,4,Villa,101,1947,,Aktuel værdi
Vandmøllevej 37080 Børkop,rkop,575.000,22-09-1994,Alm. Salg,-,7,Villa,192,1877,,Aktuel værdi
Marius Hansensvej 67080 Børkop,rkop,229.500,20-09-1994,Fam. Salg,-,3,Sommerhus,65,1966,,Aktuel værdi
Høllvej 1257080 Børkop,rkop,370.000,02-09-1994,Alm. Salg,3.523,3,Villa,105,1964,,Aktuel værdi
Kirstinesvej 17080 Børkop,rkop,100.000,02-09-1994,Alm. Salg,1.315,4,Sommerhus,76,1997,,Aktuel værdi
Nørrelyst 57080 Børkop,rkop,625.000,27-08-1994,Alm. Salg,5.040,4,Villa,124,1970,,Aktuel værdi
Damsbo 77080 Børkop,rkop,785.000,19-08-1994,Alm. Salg,5.064,6,Villa,155,1978,,Aktuel værdi
Brejning Vestergade 37080 Børkop,rkop,290.000,17-08-1994,Alm. Salg,4.461,2,Villa,65,1952,,Aktuel værdi
V. Borgenvej 117080 Børkop,rkop,85.000,12-08-1994,Fam. Salg,1.231,4,Sommerhus,69,1995,,Aktuel værdi
Lykkevej 17080 Børkop,rkop,498.000,23-07-1994,Alm. Salg,5.413,4,Sommerhus,92,2007,,Aktuel værdi
Fuglebakken 87080 Børkop,rkop,310.000,16-07-1994,Alm. Salg,-,3,Sommerhus,61,1967,,Aktuel værdi
Niels Pedersensvej 167080 Børkop,rkop,615.000,15-07-1994,Alm. Salg,7.321,4,Sommerhus,84,1967,,Aktuel værdi
Elbækvej 427080 Børkop,rkop,475.000,05-07-1994,Alm. Salg,4.523,4,Villa,105,1961,,Aktuel værdi
Blomsterengen 57080 Børkop,rkop,160.000,01-07-1994,Alm. Salg,2.352,3,Sommerhus,68,2007,,Aktuel værdi
Mølletoften 377080 Børkop,rkop,115.000,29-06-1994,Alm. Salg,950,4,Villa,121,1994,,Aktuel værdi
Munkedalen 47080 Børkop,rkop,619.000,27-06-1994,Alm. Salg,3.223,6,Villa,192,1970,,Aktuel værdi
Kristianshøjvej 1027080 Børkop,rkop,715.000,24-06-1994,Alm. Salg,5.813,5,Villa,123,1944,,Aktuel værdi
Skovbrynet 87080 Børkop,rkop,435.000,23-06-1994,Alm. Salg,4.627,4,Villa,94,1965,,Aktuel værdi
Svinget 97080 Børkop,rkop,625.000,22-06-1994,Alm. Salg,-,4,Sommerhus,75,1961,,Aktuel værdi
Solbakken 117080 Børkop,rkop,558.000,18-06-1994,Alm. Salg,-,6,Sommerhus,153,1975,,Aktuel værdi
Skovbrynet 47080 Børkop,rkop,390.000,16-06-1994,Alm. Salg,2.378,7,Villa,164,1963,,Aktuel værdi
Kirstinesvej 237080 Børkop,rkop,420.000,16-06-1994,Alm. Salg,7.000,3,Sommerhus,60,1977,,Aktuel værdi
Nebbe Møllevej 1037080 Børkop,rkop,239.864,15-06-1994,Alm. Salg,1.725,7,Villa,139,1930,,Aktuel værdi
Bjerrisgårdsvej 107080 Børkop,rkop,270.000,13-06-1994,Alm. Salg,8.709,3,Sommerhus,31,1963,,Aktuel værdi
Kragholmvej 37080 Børkop,rkop,346.000,13-06-1994,Alm. Salg,3.008,4,Villa,115,1800,,Aktuel værdi
Plantagevej 37080 Børkop,rkop,330.000,06-06-1994,Alm. Salg,3.510,4,Sommerhus,94,2007,,Aktuel værdi
Lærkevej 387080 Børkop,rkop,276.092,02-06-1994,Andet,1.624,7,Villa,170,1973,,Aktuel værdi
Plutovej 27080 Børkop,rkop,600.000,01-06-1994,Alm. Salg,4.477,4,Villa,134,1973,,Aktuel værdi
Dagmarsvej 267080 Børkop,rkop,137.777,01-06-1994,Alm. Salg,906,5,Villa,152,1995,,Aktuel værdi
Krogen 37080 Børkop,rkop,545.000,30-05-1994,Alm. Salg,4.467,3,Villa,122,1956,,Aktuel værdi
Munkevænget 157080 Børkop,rkop,522.204,25-05-1994,Alm. Salg,3.703,5,Villa,141,1972,,Aktuel værdi
Stationsvej 137080 Børkop,rkop,402.000,25-05-1994,Alm. Salg,4.729,3,Villa,85,1938,,Aktuel værdi
Kirstinesvej 47080 Børkop,rkop,454.000,25-05-1994,Alm. Salg,-,4,Sommerhus,80,1978,,Aktuel værdi
Duevej 237080 Børkop,rkop,684.000,25-05-1994,Alm. Salg,-,5,Sommerhus,126,1984,,Aktuel værdi
Krogbuskevej 1447080 Børkop,rkop,2.275.000,24-05-1994,Alm. Salg,5.687,10,Villa,400,1930,,Aktuel værdi
Niels Pedersensvej 347080 Børkop,rkop,300.000,16-05-1994,Alm. Salg,5.000,3,Sommerhus,60,1947,,Aktuel værdi
Sellerup Strandvej 117080 Børkop,rkop,250.000,15-05-1994,Fam. Salg,5.208,4,Sommerhus,48,1948,,Aktuel værdi
Ladegårdsbakken 1057080 Børkop,rkop,570.050,10-05-1994,Alm. Salg,3.825,5,Villa,149,1959,,Aktuel værdi
Skovgårdsparken 407080 Børkop,rkop,875.000,10-05-1994,Alm. Salg,4.441,7,Villa,197,1980,,Aktuel værdi
Egevang 17080 Børkop,rkop,485.000,09-05-1994,Alm. Salg,3.619,4,Villa,134,1964,,Aktuel værdi
Sellerup Strandvej 127080 Børkop,rkop,154.000,03-05-1994,Alm. Salg,-,3,Sommerhus,85,1950,,Aktuel værdi
Dagmarsvej 327080 Børkop,rkop,115.652,01-05-1994,Alm. Salg,808,5,Villa,143,1998,,Aktuel værdi
Merkurvej 17080 Børkop,rkop,701.000,28-04-1994,Alm. Salg,4.673,5,Villa,150,1973,,Aktuel værdi
Vandværksvej 227080 Børkop,rkop,657.000,21-04-1994,Alm. Salg,-,3,Villa,173,1963,,Aktuel værdi
"Gårslev Østergade 2, 17080 Børkop",rkop,350.000,14-04-1994,Alm. Salg,-,4,Anden beboelse,119,1974,,Aktuel værdi
Stationsvej 487080 Børkop,rkop,395.000,12-04-1994,Alm. Salg,-,6,Villa,167,1937,,Aktuel værdi
Poppelvang 107080 Børkop,rkop,575.000,11-04-1994,Alm. Salg,5.088,3,Villa,113,1970,,Aktuel værdi
Lundbjergvej 1197080 Børkop,rkop,326.822,31-03-1994,Alm. Salg,8.600,2,Villa,38,1960,,Aktuel værdi
Lindevang 77080 Børkop,rkop,595.000,16-03-1994,Alm. Salg,5.312,4,Villa,112,1980,,Aktuel værdi
Gl Strandvej 57080 Børkop,rkop,165.750,14-03-1994,Fam. Salg,1.841,7,Villa,90,1937,,Aktuel værdi
Poppelvang 157080 Børkop,rkop,660.000,07-03-1994,Alm. Salg,4.285,5,Villa,154,1969,,Aktuel værdi
Kragelundvænget 267080 Børkop,rkop,197.728,07-03-1994,Andet,1.363,7,Villa,145,1939,,Aktuel værdi
Frits Nielsensvej 2B7080 Børkop,rkop,175.000,10-02-1994,Alm. Salg,2.333,4,Sommerhus,75,1994,,Aktuel værdi
Bjerrisgårdsvej 117080 Børkop,rkop,344.000,07-02-1994,Alm. Salg,6.880,3,Sommerhus,50,1962,,Aktuel værdi
Industrivej 187080 Børkop,rkop,760.000,07-02-1994,Alm. Salg,2.980,5,Villa,255,1970,,Aktuel værdi
Tyttebærvej 67080 Børkop,rkop,200.000,03-02-1994,Alm. Salg,2.739,3,Sommerhus,73,1994,,Aktuel værdi
Vibevej 77080 Børkop,rkop,1.050.000,03-02-1994,Alm. Salg,-,7,Villa,210,1973,,Aktuel værdi
Buen 2A7080 Børkop,rkop,665.000,25-01-1994,Alm. Salg,4.433,5,Villa,150,1972,,Aktuel værdi
Hvidbjergvej 17080 Børkop,rkop,361.000,19-01-1994,Alm. Salg,4.056,3,Villa,89,1954,,Aktuel værdi
Elbækvej 487080 Børkop,rkop,517.500,17-01-1994,Alm. Salg,5.880,3,Rækkehus,88,1987,,Aktuel værdi
Skovgårdsparken 657080 Børkop,rkop,805.000,14-01-1994,Alm. Salg,4.573,4,Villa,176,1978,,Aktuel værdi
Kirkebakken 97080 Børkop,rkop,727.050,13-01-1994,Alm. Salg,7.270,4,Villa,100,1960,,Aktuel værdi
Udsigten 17080 Børkop,rkop,190.000,10-01-1994,Alm. Salg,1.428,4,Sommerhus,133,1995,,Aktuel værdi
Birkevang 57080 Børkop,rkop,622.500,08-01-1994,Alm. Salg,-,6,Villa,164,1968,,Aktuel værdi
Høllvej 1117080 Børkop,rkop,397.000,28-12-1993,Fam. Salg,5.753,3,Stuehus,69,1827,,
Dagmarsvej 207080 Børkop,rkop,110.625,12-12-1993,Alm. Salg,646,5,Villa,171,1994,,Aktuel værdi
Stationsvej 13A7080 Børkop,rkop,760.000,06-12-1993,Alm. Salg,4.840,5,Villa,157,1973,,Aktuel værdi
Fuglekærvej 1247080 Børkop,rkop,506.637,06-12-1993,Fam. Salg,3.400,8,Stuehus,149,1914,,
Mads Madsens Vænge 137080 Børkop,rkop,425.000,02-12-1993,Alm. Salg,6.343,3,Sommerhus,67,1964,,Aktuel værdi
Skovgårdsparken 817080 Børkop,rkop,82.207,01-12-1993,Alm. Salg,551,6,Villa,149,1994,,Aktuel værdi
Sellerup Skovvej 1057080 Børkop,rkop,560.000,19-11-1993,Alm. Salg,-,7,Villa,242,1900,,Aktuel værdi
Stationsvej 147080 Børkop,rkop,420.000,11-11-1993,Alm. Salg,2.641,5,Villa,159,1908,,Aktuel værdi
Niels Pedersensvej 497080 Børkop,rkop,475.000,04-11-1993,Alm. Salg,-,1,Sommerhus,46,1986,,Aktuel værdi
Vestergade 21F7080 Børkop,rkop,600.000,03-11-1993,Alm. Salg,7.142,3,Rækkehus,84,1993,,Aktuel værdi
Haraldsvej 127080 Børkop,rkop,385.000,31-10-1993,Alm. Salg,-,5,Villa,159,1973,,Aktuel værdi
Stadsvej 27080 Børkop,rkop,338.000,30-10-1993,Alm. Salg,5.633,4,Sommerhus,60,1968,,Aktuel værdi
Hjortedalsvej 37080 Børkop,rkop,270.000,14-10-1993,Alm. Salg,4.821,3,Sommerhus,56,1956,,Aktuel værdi
Venusvej 67080 Børkop,rkop,998.354,06-10-1993,Alm. Salg,4.248,5,Villa,235,1974,,Aktuel værdi
Dagmarsvej 67080 Børkop,rkop,110.625,01-10-1993,Alm. Salg,601,5,Villa,184,1994,,Aktuel værdi
Munkedalen 317080 Børkop,rkop,520.000,01-10-1993,Alm. Salg,4.262,4,Villa,122,1972,,Aktuel værdi
Thyrasvej 77080 Børkop,rkop,545.000,24-09-1993,Alm. Salg,4.430,4,Villa,123,1972,,Aktuel værdi
Hagenvej 1217080 Børkop,rkop,503.644,18-09-1993,Alm. Salg,2.911,3,Sommerhus,173,2008,,Aktuel værdi
Gårslev Østergade 127080 Børkop,rkop,500.000,15-09-1993,Alm. Salg,3.846,4,Villa,130,1962,,Aktuel værdi
Bjørnsvej 127080 Børkop,rkop,150.000,14-09-1993,Alm. Salg,-,2,Sommerhus,53,1995,,Aktuel værdi
Hvidbjergvej 877080 Børkop,rkop,310.000,10-09-1993,Alm. Salg,3.647,3,Sommerhus,85,2010,,Aktuel værdi
Søndermarksvej 1027080 Børkop,rkop,965.000,03-09-1993,Alm. Salg,6.390,4,Stuehus,151,1920,,
Falkevej 147080 Børkop,rkop,790.000,29-08-1993,Alm. Salg,3.726,4,Villa,212,1973,,Aktuel værdi
Sønderskovvej 27080 Børkop,rkop,333.000,13-08-1993,Alm. Salg,3.000,5,Villa,111,1914,,Aktuel værdi
Borgergade 267080 Børkop,rkop,380.000,10-08-1993,Alm. Salg,2.451,6,Villa,155,1900,,Aktuel værdi
Mads Madsens Vænge 27080 Børkop,rkop,221.000,23-07-1993,Alm. Salg,-,5,Sommerhus,78,1964,,Aktuel værdi
Bystedparken 257080 Børkop,rkop,743.700,23-07-1993,Alm. Salg,7.828,4,Villa,95,1994,,
Dagmarsvej 227080 Børkop,rkop,110.625,01-07-1993,Alm. Salg,662,6,Villa,167,1993,,Aktuel værdi
Sønderskovvej 1067080 Børkop,rkop,1.037.000,30-06-1993,Fam. Salg,7.201,7,Stuehus,144,1910,,
Anemonevej 87080 Børkop,rkop,300.000,30-06-1993,Alm. Salg,4.615,2,Sommerhus,65,1996,,Aktuel værdi
Peder Breths Vej 117080 Børkop,rkop,666.000,27-06-1993,Alm. Salg,3.894,7,Villa,171,1973,,Aktuel værdi
Høllsmindevej 287080 Børkop,rkop,135.000,17-06-1993,Alm. Salg,1.687,3,Sommerhus,80,2008,,Aktuel værdi
Olesvej 27080 Børkop,rkop,350.000,16-06-1993,Alm. Salg,6.250,3,Sommerhus,56,1927,,Aktuel værdi
Trinesvej 57080 Børkop,rkop,255.000,15-06-1993,Alm. Salg,-,3,Sommerhus,70,1957,,Aktuel værdi
Oskar Hansens Vænge 57080 Børkop,rkop,540.469,15-06-1993,Alm. Salg,-,5,Villa,150,1977,,Aktuel værdi
Bystedvænget 27080 Børkop,rkop,675.000,15-06-1993,Alm. Salg,3.901,5,Villa,173,1973,,Aktuel værdi
Skovvej 6A7080 Børkop,rkop,415.000,07-06-1993,Alm. Salg,-,3,Villa,187,1964,,Aktuel værdi
Industrivej 137080 Børkop,rkop,523.000,28-05-1993,Alm. Salg,4.628,4,Villa,113,1969,,Aktuel værdi
Drosselvej 37080 Børkop,rkop,755.000,28-05-1993,Alm. Salg,3.463,7,Villa,218,1969,,Aktuel værdi
Amaliehaven 17080 Børkop,rkop,1.030.000,26-05-1993,Alm. Salg,3.188,8,Villa,323,1902,,Aktuel værdi
Randsalle 47080 Børkop,rkop,310.000,26-05-1993,Alm. Salg,4.366,3,Villa,71,1950,,Aktuel værdi
Vestermarksvej 57080 Børkop,rkop,530.000,19-05-1993,Alm. Salg,4.076,5,Villa,130,1973,,Aktuel værdi
Brejning Vestergade 17080 Børkop,rkop,355.577,19-05-1993,Alm. Salg,3.520,5,Villa,101,1952,,Aktuel værdi
Bjerrevænget 487080 Børkop,rkop,280.000,17-05-1993,Fam. Salg,2.393,3,Villa,117,1977,,Aktuel værdi
Becksvej 157080 Børkop,rkop,600.000,16-05-1993,Alm. Salg,10.909,3,Sommerhus,55,1952,,Aktuel værdi
Overgaden 77080 Børkop,rkop,641.000,14-05-1993,Alm. Salg,3.483,6,Villa,184,1939,,Aktuel værdi
Sct. Jørgens Parken 267080 Børkop,rkop,621.000,13-05-1993,Alm. Salg,5.175,4,Villa,120,1977,,Aktuel værdi
Fælledvej 47080 Børkop,rkop,430.000,10-05-1993,Alm. Salg,-,3,Sommerhus,74,1978,,Aktuel værdi
Hvidbjergvej 777080 Børkop,rkop,160.000,26-04-1993,Alm. Salg,1.818,4,Sommerhus,88,1918,,Aktuel værdi
Poppelvang 317080 Børkop,rkop,635.000,24-04-1993,Alm. Salg,-,4,Villa,162,1972,,Aktuel værdi
Amaliegade 277080 Børkop,rkop,268.000,22-04-1993,Alm. Salg,3.350,4,Villa,80,1900,,Aktuel værdi
Munkebo 137080 Børkop,rkop,510.000,21-04-1993,Alm. Salg,-,7,Villa,180,1972,,Aktuel værdi
Høllsmindevej 187080 Børkop,rkop,195.500,12-04-1993,Alm. Salg,2.875,3,Sommerhus,68,2010,,Aktuel værdi
Merkurvej 157080 Børkop,rkop,510.000,07-04-1993,Alm. Salg,4.553,4,Villa,112,1972,,Aktuel værdi
Klosterbakken 47080 Børkop,rkop,186.449,01-04-1993,Fam. Salg,1.593,4,Villa,117,1972,,Aktuel værdi
Vandværksvej 137080 Børkop,rkop,919.000,15-03-1993,Fam. Salg,4.595,6,Stuehus,200,1900,,
Andkær Bygade 47080 Børkop,rkop,245.000,02-03-1993,Alm. Salg,3.062,3,Villa,80,1929,,Aktuel værdi
Munkebakken 117080 Børkop,rkop,725.000,02-03-1993,Alm. Salg,4.166,6,Villa,174,1975,,Aktuel værdi
Høllvej 122A7080 Børkop,rkop,492.000,15-02-1993,Alm. Salg,3.514,6,Villa,140,1900,,Aktuel værdi
Mølletoften 157080 Børkop,rkop,450.000,12-02-1993,Alm. Salg,2.556,5,Villa,176,1973,,Aktuel værdi
Nymarksvej 57080 Børkop,rkop,325.000,04-02-1993,Alm. Salg,2.195,4,Villa,148,2009,,Aktuel værdi
"Jernbanegade 9B, 27080 Børkop",rkop,302.000,01-02-1993,Alm. Salg,2.876,4,Lejlighed,105,1966,,Aktuel værdi
Skovbyvej 597080 Børkop,rkop,543.000,25-01-1993,Alm. Salg,3.067,6,Stuehus,177,1800,,
Sellerupvej 397080 Børkop,rkop,430.000,21-12-1992,Alm. Salg,2.905,6,Villa,148,1938,,Aktuel værdi
Gl Strandvej 37080 Børkop,rkop,475.000,16-12-1992,Alm. Salg,5.459,4,Sommerhus,87,1935,,Aktuel værdi
Stationsvej 207080 Børkop,rkop,425.000,28-11-1992,Alm. Salg,-,4,Villa,168,1902,,Aktuel værdi
Vestergade 187080 Børkop,rkop,505.000,09-11-1992,Alm. Salg,4.316,5,Villa,117,1953,,Aktuel værdi
Ouskær 27080 Børkop,rkop,3.900.000,09-11-1992,Alm. Salg,20.855,6,Stuehus,187,1914,,
Sct. Jørgens Parken 207080 Børkop,rkop,645.000,02-11-1992,Alm. Salg,4.031,5,Villa,160,1977,,Aktuel værdi
Becksvej 67080 Børkop,rkop,339.000,29-10-1992,Alm. Salg,3.896,4,Sommerhus,87,2005,,Aktuel værdi
Haraldsvej 87080 Børkop,rkop,580.000,23-10-1992,Alm. Salg,4.461,4,Villa,130,1973,,Aktuel værdi
Munkebo 27080 Børkop,rkop,191.250,14-10-1992,Alm. Salg,1.427,3,Villa,134,1972,,Aktuel værdi
Hasseltoften 117080 Børkop,rkop,340.000,12-10-1992,Alm. Salg,-,5,Sommerhus,70,1977,,Aktuel værdi
Sellerupvej 207080 Børkop,rkop,225.000,05-10-1992,Alm. Salg,-,5,Villa,129,1919,,Aktuel værdi
Birkevang 167080 Børkop,rkop,350.000,05-10-1992,Alm. Salg,3.211,4,Villa,109,1964,,Aktuel værdi
Gormsvej 27080 Børkop,rkop,613.155,24-09-1992,Alm. Salg,3.832,5,Villa,160,1973,,Aktuel værdi
Hvidbjerghusvej 257080 Børkop,rkop,1.031.250,21-09-1992,Alm. Salg,5.156,6,Sommerhus,200,1927,,Aktuel værdi
Bjerrevænget 47080 Børkop,rkop,337.000,20-09-1992,Alm. Salg,2.831,4,Villa,119,1980,,Aktuel værdi
Skovbrynet 97080 Børkop,rkop,531.000,20-09-1992,Alm. Salg,4.741,4,Villa,112,1979,,Aktuel værdi
Overbyvej 147080 Børkop,rkop,195.369,18-09-1992,Alm. Salg,1.728,4,Villa,113,1979,,Aktuel værdi
Lyngbakkevej 27080 Børkop,rkop,175.000,07-09-1992,Alm. Salg,2.160,4,Sommerhus,81,1994,,Aktuel værdi
Kirstinesvej 77080 Børkop,rkop,189.607,02-09-1992,Fam. Salg,2.370,5,Sommerhus,80,1976,,Aktuel værdi
Venusvej 127080 Børkop,rkop,440.000,30-08-1992,Alm. Salg,-,6,Villa,130,1976,,Aktuel værdi
Borggårdsparken 11B7080 Børkop,rkop,390.000,26-08-1992,Alm. Salg,4.588,3,Rækkehus,85,1984,,Aktuel værdi
Skovbyvej 77080 Børkop,rkop,578.000,18-08-1992,Alm. Salg,2.919,7,Villa,198,1959,,Aktuel værdi
Egevang 57080 Børkop,rkop,440.000,17-08-1992,Alm. Salg,-,5,Villa,137,1964,,Aktuel værdi
Høllsmindevej 107080 Børkop,rkop,375.000,17-08-1992,Alm. Salg,-,4,Sommerhus,60,1933,,Aktuel værdi
Møllegade 57080 Børkop,rkop,520.000,05-08-1992,Alm. Salg,4.406,4,Villa,118,1900,,Aktuel værdi
Hjortedalsvej 187080 Børkop,rkop,100.000,03-08-1992,Alm. Salg,2.857,3,Sommerhus,35,1956,,Aktuel værdi
Ouskær 187080 Børkop,rkop,650.000,01-08-1992,Alm. Salg,4.113,5,Stuehus,158,1800,,
Niels Pedersensvej 227080 Børkop,rkop,345.000,23-07-1992,Alm. Salg,3.136,3,Sommerhus,110,2008,,Aktuel værdi
Munkehegnet 127080 Børkop,rkop,725.000,20-07-1992,Fam. Salg,3.680,7,Villa,197,1972,,Aktuel værdi
Borgergade 347080 Børkop,rkop,330.000,30-06-1992,Alm. Salg,2.012,6,Villa,164,1907,,Aktuel værdi
Dortheasvej 57080 Børkop,rkop,555.000,30-06-1992,Alm. Salg,3.964,5,Villa,140,1969,,Aktuel værdi
Munkevej 77080 Børkop,rkop,360.000,27-06-1992,Alm. Salg,2.834,4,Villa,127,1962,,Aktuel værdi
Trindhøjvej 997080 Børkop,rkop,2.129.607,25-06-1992,Alm. Salg,-,7,Stuehus,357,1927,,
Høgevej 147080 Børkop,rkop,780.000,25-06-1992,Alm. Salg,6.500,4,Villa,120,1973,,Aktuel værdi
Borgvold 347080 Børkop,rkop,550.000,23-06-1992,Alm. Salg,-,6,Villa,216,1976,,Aktuel værdi
Roarsvej 237080 Børkop,rkop,765.000,21-06-1992,Alm. Salg,4.693,5,Villa,163,1985,,Aktuel værdi
Amaliegade 377080 Børkop,rkop,510.000,04-06-1992,Alm. Salg,4.322,6,Villa,118,1939,,Aktuel værdi
Gauerslund Skovvej 1187080 Børkop,rkop,212.858,01-06-1992,Fam. Salg,980,7,Villa,217,1877,,Aktuel værdi
Høllvej 77080 Børkop,rkop,720.000,29-05-1992,Alm. Salg,-,6,Villa,229,1890,,Aktuel værdi
Mads Madsens Vænge 117080 Børkop,rkop,263.500,26-05-1992,Fam. Salg,3.174,4,Sommerhus,83,1966,,Aktuel værdi
Fjordparken 277080 Børkop,rkop,275.000,25-05-1992,Alm. Salg,3.353,5,Sommerhus,82,1991,,Aktuel værdi
Borgvold 37080 Børkop,rkop,532.000,11-05-1992,Fam. Salg,4.433,4,Villa,120,1976,,Aktuel værdi
Ryttergrøftsvejen 3207080 Børkop,rkop,4.250.000,01-05-1992,Alm. Salg,14.166,9,Stuehus,300,1881,,
Kirkebakken 117080 Børkop,rkop,380.000,30-04-1992,Fam. Salg,4.222,3,Villa,90,1962,,Aktuel værdi
Horstedvej 4547080 Børkop,rkop,900.000,17-04-1992,Alm. Salg,3.734,7,Stuehus,241,1900,,
Solitudevej 87080 Børkop,rkop,370.000,15-04-1992,Alm. Salg,3.700,3,Villa,100,1942,,Aktuel værdi
Fædrift 257080 Børkop,rkop,310.000,10-04-1992,Alm. Salg,4.769,4,Sommerhus,65,1977,,Aktuel værdi
Violvej 37080 Børkop,rkop,388.000,09-04-1992,Fam. Salg,4.674,5,Sommerhus,83,2011,,Aktuel værdi
Industrivej 1107080 Børkop,rkop,2.055.057,09-04-1992,Fam. Salg,12.017,6,Stuehus,171,1989,,
Kirkegade 77080 Børkop,rkop,507.000,05-04-1992,Fam. Salg,4.296,4,Villa,118,1973,,Aktuel værdi
Bystedvænget 97080 Børkop,rkop,280.000,02-04-1992,Fam. Salg,-,7,Villa,210,1972,,Aktuel værdi
Knudsvej 67080 Børkop,rkop,975.000,24-03-1992,Alm. Salg,5.539,4,Villa,176,1975,,Aktuel værdi
Bystedvænget 247080 Børkop,rkop,600.000,20-03-1992,Fam. Salg,3.614,6,Villa,166,1973,,Aktuel værdi
Bjerrevænget 167080 Børkop,rkop,685.000,19-03-1992,Alm. Salg,5.661,3,Villa,121,1977,,Aktuel værdi
Lærkevej 17080 Børkop,rkop,535.000,19-03-1992,Alm. Salg,2.743,5,Villa,195,1970,,Aktuel værdi
Overgaden 297080 Børkop,rkop,440.000,13-03-1992,Fam. Salg,5.238,3,Villa,84,1957,,Aktuel værdi
Hørgyden 387080 Børkop,rkop,450.000,10-03-1992,Alm. Salg,-,4,Villa,123,1964,,Aktuel værdi
Kragelundvænget 227080 Børkop,rkop,404.000,05-03-1992,Fam. Salg,3.060,5,Villa,132,1935,,Aktuel værdi
Lindevang 47080 Børkop,rkop,725.000,04-03-1992,Alm. Salg,4.677,5,Villa,155,1978,,Aktuel værdi
Østergårdsvej 17080 Børkop,rkop,440.000,03-03-1992,Alm. Salg,4.036,4,Villa,109,1964,,Aktuel værdi
Skovgårdsparken 207080 Børkop,rkop,482.500,23-02-1992,Alm. Salg,3.829,4,Villa,126,1980,,Aktuel værdi
Munkebakken 137080 Børkop,rkop,520.000,21-02-1992,Alm. Salg,4.333,4,Villa,120,1973,,Aktuel værdi
Horstedvej 4577080 Børkop,rkop,498.000,03-02-1992,Alm. Salg,2.782,6,Villa,179,1900,,Aktuel værdi
Skovvænget 57080 Børkop,rkop,438.000,03-02-1992,Auktion,3.244,5,Villa,135,1976,,Aktuel værdi
Pindvej 37080 Børkop,rkop,744.000,23-01-1992,Fam. Salg,3.957,5,Villa,188,1970,,Aktuel værdi
Mølletoften 567080 Børkop,rkop,525.000,18-01-1992,Fam. Salg,4.233,4,Villa,124,1974,,Aktuel værdi
"Ågade 1, 17080 Børkop",rkop,880.000,14-01-1992,Alm. Salg,-,4,Lejlighed,99,1942,,Aktuel værdi
Syrenvej 1E7080 Børkop,rkop,750.000,14-01-1992,Alm. Salg,6.302,4,Villa,119,1971,,Aktuel værdi
Overgaden 117080 Børkop,rkop,430.000,09-01-1992,Fam. Salg,2.986,6,Villa,144,1938,,Aktuel værdi
