address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vejlevej 227260 Sønder Omme,Omme,325.000,27-07-2011,Alm. Salg,3.915,3,Villa,83,1937,-13 %,Aktuel værdi
Skovvej 487260 Sønder Omme,Omme,1.750.000,20-06-2011,Alm. Salg,15.765,4,Stuehus,111,1872,,
Skovvej 117260 Sønder Omme,Omme,712.000,10-06-2011,Alm. Salg,5.435,4,Villa,131,1968,-3 %,Aktuel værdi
Vesterled 147260 Sønder Omme,Omme,695.000,06-05-2011,Alm. Salg,6.435,4,Villa,108,1963,-7 %,Aktuel værdi
Vesterled 157260 Sønder Omme,Omme,635.000,04-05-2011,Alm. Salg,5.879,4,Villa,108,1967,0 %,Aktuel værdi
Nørager 357260 Sønder Omme,Omme,845.000,29-04-2011,Alm. Salg,5.281,5,Villa,160,1979,0 %,Aktuel værdi
Skovvej 307260 Sønder Omme,Omme,90.000,12-04-2011,Alm. Salg,452,5,Stuehus,199,1970,,
Tarm Landevej 297260 Sønder Omme,Omme,765.000,07-04-2011,Auktion,-,7,Villa,323,1917,-13 %,Aktuel værdi
Herningvej 97260 Sønder Omme,Omme,570.000,07-04-2011,Alm. Salg,4.750,4,Villa,120,1927,-3 %,Aktuel værdi
Grønvang 277260 Sønder Omme,Omme,775.000,29-03-2011,Alm. Salg,4.936,5,Villa,157,1966,-6 %,Aktuel værdi
Grønvang 297260 Sønder Omme,Omme,550.000,28-03-2011,Alm. Salg,4.583,4,Villa,120,1966,-8 %,Aktuel værdi
Hyldevej 77260 Sønder Omme,Omme,530.000,24-03-2011,Auktion,2.190,4,Villa,242,2014,-69 %,Aktuel værdi
Birkebæk Alle 157260 Sønder Omme,Omme,745.000,23-03-2011,Alm. Salg,5.820,4,Villa,128,1970,-12 %,Aktuel værdi
Herningvej 87260 Sønder Omme,Omme,395.000,22-03-2011,Alm. Salg,3.872,3,Rækkehus,102,1919,-12 %,Aktuel værdi
Solbakken 387260 Sønder Omme,Omme,1.010.000,17-03-2011,Alm. Salg,7.266,5,Villa,139,1975,,Aktuel værdi
Møbjergvej 777260 Sønder Omme,Omme,995.000,04-03-2011,Alm. Salg,5.751,5,Villa,173,1900,0 %,Aktuel værdi
Vilhelmsmindevej 507260 Sønder Omme,Omme,225.000,10-02-2011,Auktion,1.875,4,Villa,120,1922,-72 %,Aktuel værdi
Omme Landevej 707260 Sønder Omme,Omme,3.500.000,15-01-2011,Alm. Salg,15.765,6,Stuehus,222,1945,,
Sønderbro 107260 Sønder Omme,Omme,3.400.000,10-01-2011,Alm. Salg,33.009,4,Villa,103,1865,,Aktuel værdi
Hovedgaden 537260 Sønder Omme,Omme,950.000,02-01-2011,Alm. Salg,5.654,5,Villa,168,1936,-13 %,Aktuel værdi
Kirkebyvej 757260 Sønder Omme,Omme,866.000,01-01-2011,Fam. Salg,4.948,5,Villa,175,2010,,Aktuel værdi
"Vejlevej 1, 1. TH7260 Sønder Omme",Omme,725.000,21-12-2010,Fam. Salg,3.625,6,Lejlighed,200,1940,,Aktuel værdi
Grindstedvej 177260 Sønder Omme,Omme,350.000,09-12-2010,Auktion,3.211,2,Villa,109,1936,-50 %,Aktuel værdi
Enghaven 137260 Sønder Omme,Omme,1.411.050,05-11-2010,Alm. Salg,8.500,5,Villa,166,1920,-6 %,Aktuel værdi
Skovvang 57260 Sønder Omme,Omme,387.500,04-11-2010,Auktion,3.399,3,Villa,114,1952,,Aktuel værdi
Gammel Bøvlvej 287260 Sønder Omme,Omme,595.000,22-10-2010,Alm. Salg,6.071,3,Villa,98,1920,-8 %,Aktuel værdi
Stadion Alle 327260 Sønder Omme,Omme,560.000,07-10-2010,Alm. Salg,8.358,3,Villa,67,1950,-2 %,Aktuel værdi
Lyngvang 177260 Sønder Omme,Omme,1.075.000,09-09-2010,Alm. Salg,7.962,4,Villa,135,1973,-6 %,Aktuel værdi
Smedegade 97260 Sønder Omme,Omme,777.416,24-08-2010,Andet,4.113,6,Villa,189,2008,,Aktuel værdi
Tolvalenvej 197260 Sønder Omme,Omme,200.000,18-08-2010,Alm. Salg,1.307,6,Stuehus,153,1916,,
Nørager 147260 Sønder Omme,Omme,1.050.000,09-07-2010,Alm. Salg,8.974,4,Villa,117,1987,-2 %,Aktuel værdi
Nørager 377260 Sønder Omme,Omme,430.000,04-07-2010,Fam. Salg,3.282,5,Villa,131,1980,,Aktuel værdi
Egeparken 67260 Sønder Omme,Omme,1.750.000,25-06-2010,Alm. Salg,10.670,5,Villa,164,1997,-3 %,Aktuel værdi
Herningvej 17260 Sønder Omme,Omme,603.500,19-06-2010,Fam. Salg,4.714,5,Villa,128,1957,-30 %,Aktuel værdi
Bøvlvej 1127260 Sønder Omme,Omme,247.190,14-06-2010,Alm. Salg,2.746,4,Stuehus,90,1870,,
Bøvlvej 967260 Sønder Omme,Omme,168.000,04-06-2010,Alm. Salg,1.120,7,Stuehus,150,1950,,
Bøvlvej 897260 Sønder Omme,Omme,120.000,03-06-2010,Alm. Salg,530,8,Stuehus,226,1877,,
Hovedgaden 507260 Sønder Omme,Omme,995.000,01-06-2010,Alm. Salg,8.652,4,Villa,115,1946,0 %,Aktuel værdi
Enghaven 267260 Sønder Omme,Omme,850.000,24-05-2010,Alm. Salg,6.439,5,Villa,132,1968,-5 %,Aktuel værdi
Hasselvej 137260 Sønder Omme,Omme,920.000,20-05-2010,Alm. Salg,6.764,4,Villa,136,1971,-2 %,Aktuel værdi
Hovedgaden 717260 Sønder Omme,Omme,550.000,11-05-2010,Alm. Salg,-,5,Villa,128,1954,-8 %,Aktuel værdi
Åvej 107260 Sønder Omme,Omme,385.000,29-04-2010,Alm. Salg,4.695,3,Villa,82,1930,-3 %,Aktuel værdi
Bøvlvej 937260 Sønder Omme,Omme,1.400.000,14-04-2010,Alm. Salg,4.929,9,Stuehus,284,1927,-20 %,
Bøvlvej 1517260 Sønder Omme,Omme,1.500.000,08-04-2010,Alm. Salg,7.575,6,Stuehus,198,1940,,
Grønvang 57260 Sønder Omme,Omme,432.700,15-03-2010,Alm. Salg,3.278,5,Villa,132,1971,,Aktuel værdi
Tarm Landevej 87260 Sønder Omme,Omme,121.605,01-03-2010,Alm. Salg,593,9,Stuehus,205,1913,,
Hasselvej 147260 Sønder Omme,Omme,915.000,01-03-2010,Alm. Salg,8.714,4,Villa,105,1968,-5 %,Aktuel værdi
Enghaven 337260 Sønder Omme,Omme,1.125.000,26-02-2010,Alm. Salg,6.540,5,Villa,172,1974,-4 %,Aktuel værdi
Grønvang 247260 Sønder Omme,Omme,835.000,12-02-2010,Alm. Salg,6.094,4,Villa,137,1959,-5 %,Aktuel værdi
Grindstedvej 707260 Sønder Omme,Omme,720.000,12-12-2009,Alm. Salg,8.181,3,Villa,88,1962,-9 %,Aktuel værdi
Solbakken 487260 Sønder Omme,Omme,875.000,09-12-2009,Alm. Salg,6.076,5,Villa,144,1978,,Aktuel værdi
Egevej 47260 Sønder Omme,Omme,825.000,12-11-2009,Alm. Salg,7.366,4,Villa,112,1966,0 %,Aktuel værdi
Møbjergvej 537260 Sønder Omme,Omme,558.666,08-11-2009,Alm. Salg,6.139,2,Villa,91,1965,,Aktuel værdi
Herningvej 117260 Sønder Omme,Omme,650.000,29-10-2009,Auktion,7.471,5,Villa,87,1951,,Aktuel værdi
Nørager 277260 Sønder Omme,Omme,1.175.000,23-09-2009,Alm. Salg,8.103,5,Villa,145,1980,-2 %,Aktuel værdi
Nørager 167260 Sønder Omme,Omme,544.000,08-09-2009,Alm. Salg,3.578,5,Villa,152,1995,,Aktuel værdi
Lyngvang 17260 Sønder Omme,Omme,870.000,07-09-2009,Alm. Salg,7.131,4,Villa,122,1973,-3 %,Aktuel værdi
Åvej 217260 Sønder Omme,Omme,1.000.000,25-08-2009,Alm. Salg,10.416,4,Villa,96,1960,-5 %,Aktuel værdi
Engebækgårdvej 127260 Sønder Omme,Omme,940.000,14-08-2009,Alm. Salg,5.529,6,Stuehus,170,1877,-1 %,
Skærsigvej 77260 Sønder Omme,Omme,1.280.000,12-08-2009,Alm. Salg,-,6,Stuehus,204,1931,,
Birkevej 17260 Sønder Omme,Omme,850.000,24-07-2009,Alm. Salg,5.519,5,Villa,154,1964,1 %,Aktuel værdi
Tolvalenvej 67260 Sønder Omme,Omme,575.000,01-07-2009,Alm. Salg,4.872,3,Villa,118,1945,,Aktuel værdi
Lyngvang 3A7260 Sønder Omme,Omme,717.500,01-07-2009,Alm. Salg,5.881,4,Villa,122,1974,-1 %,Aktuel værdi
Skovvang 27260 Sønder Omme,Omme,675.000,10-06-2009,Alm. Salg,5.357,5,Villa,126,1960,-9 %,Aktuel værdi
Lyngvang 127260 Sønder Omme,Omme,700.000,10-06-2009,Alm. Salg,6.034,4,Villa,116,1972,-7 %,Aktuel værdi
Grønvang 287260 Sønder Omme,Omme,850.000,04-06-2009,Alm. Salg,7.327,3,Villa,116,1953,-2 %,Aktuel værdi
Møbjergvej 217260 Sønder Omme,Omme,1.660.000,28-05-2009,Alm. Salg,10.060,5,Villa,165,1942,,Aktuel værdi
Hyldevej 47260 Sønder Omme,Omme,700.000,01-05-2009,Alm. Salg,3.867,5,Villa,181,1914,,Aktuel værdi
Bøvlvej 1797260 Sønder Omme,Omme,490.000,23-04-2009,Alm. Salg,4.454,3,Villa,110,1949,-8 %,Aktuel værdi
Vilhelmsmindevej 397260 Sønder Omme,Omme,6.950.000,14-04-2009,Fam. Salg,18.098,6,Stuehus,384,1938,,
Egevej 167260 Sønder Omme,Omme,545.000,02-04-2009,Alm. Salg,4.909,4,Villa,111,1965,-8 %,Aktuel værdi
Vejlevej 67260 Sønder Omme,Omme,1.075.000,27-03-2009,Alm. Salg,8.022,9,Engroshandel,134,1939,,Aktuel værdi
"Vejlevej 14, 17260 Sønder Omme",Omme,550.000,27-03-2009,Alm. Salg,4.700,4,Lejlighed,117,1935,,Aktuel værdi
"Vejlevej 14, ST7260 Sønder Omme",Omme,550.000,27-03-2009,Alm. Salg,5.339,3,Lejlighed,103,1935,,Aktuel værdi
Vejlevej 97260 Sønder Omme,Omme,1.225.000,26-03-2009,Alm. Salg,8.941,7,Ukendt,137,1957,,Aktuel værdi
Lyngvang 87260 Sønder Omme,Omme,815.000,25-03-2009,Alm. Salg,7.276,4,Villa,112,1972,-4 %,Aktuel værdi
Parallelvej 47260 Sønder Omme,Omme,850.000,20-03-2009,Alm. Salg,7.327,4,Villa,116,1965,0 %,Aktuel værdi
Parallelvej 67260 Sønder Omme,Omme,740.000,14-03-2009,Alm. Salg,6.379,4,Villa,116,1969,-7 %,Aktuel værdi
Birkevej 77260 Sønder Omme,Omme,1.300.000,24-02-2009,Alm. Salg,9.489,5,Villa,137,1971,-3 %,Aktuel værdi
Vilhelmsmindevej 437260 Sønder Omme,Omme,2.771.835,26-01-2009,Alm. Salg,15.839,5,Villa,175,1924,,Aktuel værdi
Hovedgaden 227260 Sønder Omme,Omme,419.500,22-12-2008,Fam. Salg,2.511,7,Villa,167,1900,,Aktuel værdi
Gammel Bøvlvej 57260 Sønder Omme,Omme,600.000,12-11-2008,Fam. Salg,2.479,6,Villa,242,1913,,Aktuel værdi
Tarm Landevej 437260 Sønder Omme,Omme,40.000.000,06-11-2008,Alm. Salg,201.005,7,Stuehus,199,2013,,
Hasselvej 37260 Sønder Omme,Omme,1.600.000,27-10-2008,Alm. Salg,8.465,8,Villa,189,1968,,Aktuel værdi
Vesterled 137260 Sønder Omme,Omme,845.000,25-10-2008,Alm. Salg,9.086,4,Villa,93,1964,4 %,Aktuel værdi
Grindstedvej 367260 Sønder Omme,Omme,272.000,22-09-2008,Alm. Salg,2.472,5,Villa,110,1942,,Aktuel værdi
Herningvej 137260 Sønder Omme,Omme,745.000,03-09-2008,Alm. Salg,7.163,3,Villa,104,1952,0 %,Aktuel værdi
Holdgårdsvej 327260 Sønder Omme,Omme,755.000,25-08-2008,Alm. Salg,7.259,3,Villa,104,1985,-3 %,Aktuel værdi
Solbakken 557260 Sønder Omme,Omme,1.425.000,07-08-2008,Alm. Salg,10.555,4,Villa,135,1978,-2 %,Aktuel værdi
Skole Alle 107260 Sønder Omme,Omme,795.000,25-06-2008,Alm. Salg,6.625,4,Villa,120,1910,0 %,Aktuel værdi
Simmelvej 217260 Sønder Omme,Omme,645.000,23-06-2008,Auktion,4.640,3,Stuehus,139,1959,,
Hasselvej 117260 Sønder Omme,Omme,875.000,12-06-2008,Alm. Salg,6.835,4,Villa,128,1969,0 %,Aktuel værdi
Vesterled 127260 Sønder Omme,Omme,970.000,16-05-2008,Alm. Salg,8.738,4,Villa,111,1963,-3 %,Aktuel værdi
Farvergade 47260 Sønder Omme,Omme,595.000,16-05-2008,Alm. Salg,-,5,Villa,105,1940,0 %,Aktuel værdi
Tolvalenvej 157260 Sønder Omme,Omme,580.000,15-05-2008,Alm. Salg,6.170,4,Villa,94,1965,-3 %,Aktuel værdi
Nørager 57260 Sønder Omme,Omme,1.180.000,10-05-2008,Alm. Salg,8.428,6,Villa,140,1979,,Aktuel værdi
Holdgårdsvej 27260 Sønder Omme,Omme,775.000,24-04-2008,Alm. Salg,7.989,3,Villa,97,1956,0 %,Aktuel værdi
Gammel Bøvlvej 187260 Sønder Omme,Omme,595.000,02-04-2008,Alm. Salg,5.613,4,Villa,106,1920,0 %,Aktuel værdi
Åvej 127260 Sønder Omme,Omme,710.000,29-03-2008,Alm. Salg,7.395,4,Villa,96,1937,,Aktuel værdi
Vesterled 17260 Sønder Omme,Omme,775.000,12-03-2008,Alm. Salg,10.197,3,Villa,76,1952,-3 %,Aktuel værdi
Skovvang 237260 Sønder Omme,Omme,2.080.000,05-03-2008,Alm. Salg,8.813,7,Villa,236,1969,6 %,Aktuel værdi
Simmelbrovej 527260 Sønder Omme,Omme,1.800.000,04-03-2008,Alm. Salg,11.320,6,Stuehus,159,1926,,
Enghaven 327260 Sønder Omme,Omme,880.000,01-03-2008,Alm. Salg,5.176,6,Villa,170,1973,-7 %,Aktuel værdi
Herningvej 497260 Sønder Omme,Omme,1.500.000,29-02-2008,Alm. Salg,-,5,Stuehus,279,1888,-5 %,
Herningvej 1007260 Sønder Omme,Omme,2.950.000,28-02-2008,Alm. Salg,-,6,Stuehus,215,1928,,
Stadion Alle 20B7260 Sønder Omme,Omme,640.000,28-02-2008,Alm. Salg,6.400,3,Villa,100,1921,-2 %,Aktuel værdi
Holdgårdsvej 37260 Sønder Omme,Omme,910.000,25-02-2008,Alm. Salg,13.000,3,Villa,70,1937,-2 %,Aktuel værdi
Parallelvej 127260 Sønder Omme,Omme,520.000,22-02-2008,Alm. Salg,4.406,4,Villa,118,1969,,Aktuel værdi
Herningvej 187260 Sønder Omme,Omme,500.000,15-02-2008,Alm. Salg,-,5,Villa,207,1950,-13 %,Aktuel værdi
Birkemosevej 37260 Sønder Omme,Omme,1.972.500,14-02-2008,Fam. Salg,16.036,4,Stuehus,123,1930,,
Holdgårdsvej 97260 Sønder Omme,Omme,750.000,11-02-2008,Alm. Salg,6.097,4,Villa,123,1934,,Aktuel værdi
Nørager 777260 Sønder Omme,Omme,640.000,04-02-2008,Alm. Salg,7.272,3,Rækkehus,88,1982,,Aktuel værdi
Skole Alle 127260 Sønder Omme,Omme,1.500.000,24-01-2008,Alm. Salg,6.976,6,Villa,215,1900,-3 %,Aktuel værdi
Holdgårdsvej 317260 Sønder Omme,Omme,500.000,22-01-2008,Alm. Salg,4.950,5,Villa,101,1939,-16 %,Aktuel værdi
Nørager 267260 Sønder Omme,Omme,680.000,19-01-2008,Alm. Salg,5.913,3,Rækkehus,115,1980,-2 %,Aktuel værdi
Kirkebyvej 1087260 Sønder Omme,Omme,2.500.000,18-01-2008,Fam. Salg,17.482,4,Stuehus,143,1992,,
Vejlevej 377260 Sønder Omme,Omme,795.000,14-01-2008,Alm. Salg,7.794,4,Villa,102,1955,0 %,Aktuel værdi
Skovvang 37260 Sønder Omme,Omme,586.500,20-12-2007,Fam. Salg,4.654,4,Villa,126,1960,,Aktuel værdi
Stakrogevej 647260 Sønder Omme,Omme,315.000,20-12-2007,Alm. Salg,4.375,3,Villa,72,1915,-21 %,Aktuel værdi
Holdgårdsvej 77260 Sønder Omme,Omme,620.500,20-12-2007,Alm. Salg,4.339,5,Villa,143,1934,,Aktuel værdi
Stakrogevej 557260 Sønder Omme,Omme,4.887.500,30-11-2007,Fam. Salg,16.077,8,Stuehus,304,1871,,
Simmelvej 127260 Sønder Omme,Omme,2.900.000,26-11-2007,Fam. Salg,16.571,7,Stuehus,175,1945,,
Gammel Bøvlvej 97260 Sønder Omme,Omme,462.500,01-11-2007,Alm. Salg,3.613,5,Villa,128,1910,,Aktuel værdi
Grindstedvej 727260 Sønder Omme,Omme,695.000,30-10-2007,Alm. Salg,7.091,4,Villa,98,1959,,Aktuel værdi
Nørager 237260 Sønder Omme,Omme,925.000,22-10-2007,Alm. Salg,7.283,4,Villa,127,1979,,Aktuel værdi
Herningvej 407260 Sønder Omme,Omme,1.237.800,15-10-2007,Alm. Salg,8.905,6,Stuehus,139,1925,,
Tolvalenvej 207260 Sønder Omme,Omme,1.500.000,10-10-2007,Alm. Salg,8.875,7,Stuehus,169,1922,,
Herningvej 147260 Sønder Omme,Omme,725.000,05-10-2007,Alm. Salg,8.055,4,Villa,90,1950,,Aktuel værdi
Nørager 257260 Sønder Omme,Omme,1.050.000,04-10-2007,Alm. Salg,7.608,5,Villa,138,1980,,Aktuel værdi
Holdgårdsvej 287260 Sønder Omme,Omme,830.000,29-09-2007,Alm. Salg,5.123,4,Villa,162,1934,,Aktuel værdi
Vesterled 47260 Sønder Omme,Omme,565.000,27-09-2007,Alm. Salg,10.089,1,Rækkehus,56,1948,,Aktuel værdi
Birkevej 87260 Sønder Omme,Omme,1.000.000,18-09-2007,Alm. Salg,5.681,6,Villa,176,1970,,Aktuel værdi
Herningvej 527260 Sønder Omme,Omme,4.250.000,01-09-2007,Alm. Salg,10.095,10,Stuehus,421,1923,,
Gammel Bøvlvej 207260 Sønder Omme,Omme,625.000,30-08-2007,Alm. Salg,6.009,4,Villa,104,1964,,Aktuel værdi
Egeparken 117260 Sønder Omme,Omme,178.520,27-08-2007,Alm. Salg,1.068,5,Villa,167,2008,,Aktuel værdi
Egeparken 77260 Sønder Omme,Omme,183.360,26-07-2007,Alm. Salg,1.078,6,Villa,170,2009,,Aktuel værdi
Nedergårdsvej 127260 Sønder Omme,Omme,1.645.000,13-07-2007,Alm. Salg,11.040,5,Villa,149,1996,,Aktuel værdi
Grindstedvej 647260 Sønder Omme,Omme,30.000,11-07-2007,Alm. Salg,111,6,Villa,269,1954,,Aktuel værdi
Nørager 797260 Sønder Omme,Omme,665.000,28-06-2007,Alm. Salg,7.471,3,Rækkehus,89,1981,-5 %,Aktuel værdi
Grindstedvej 387260 Sønder Omme,Omme,147.564,28-06-2007,Fam. Salg,1.916,3,Villa,77,1956,,Aktuel værdi
Møbjergvej 947260 Sønder Omme,Omme,2.450.000,22-06-2007,Fam. Salg,-,8,Stuehus,213,1907,,
Herningvej 817260 Sønder Omme,Omme,970.000,01-06-2007,Alm. Salg,9.150,4,Villa,106,1918,,Aktuel værdi
Solbakken 27260 Sønder Omme,Omme,995.000,31-05-2007,Alm. Salg,6.815,6,Villa,146,1979,,Aktuel værdi
Tværvej 67260 Sønder Omme,Omme,1.250.000,31-05-2007,Alm. Salg,-,4,Villa,141,1936,,Aktuel værdi
Egeparken 57260 Sønder Omme,Omme,1.500.000,18-05-2007,Alm. Salg,10.563,4,Villa,142,2001,,Aktuel værdi
Grønvang 87260 Sønder Omme,Omme,680.000,15-05-2007,Alm. Salg,6.938,3,Villa,98,1952,,Aktuel værdi
Møbjergvej 167260 Sønder Omme,Omme,2.471.200,27-04-2007,Alm. Salg,11.601,6,Stuehus,213,1912,,
Nørager 287260 Sønder Omme,Omme,675.000,19-04-2007,Alm. Salg,7.848,2,Rækkehus,86,1980,,Aktuel værdi
Stadion Alle 247260 Sønder Omme,Omme,645.000,18-04-2007,Alm. Salg,8.958,3,Villa,72,1954,,Aktuel værdi
Gammel Bøvlvej 127260 Sønder Omme,Omme,600.000,15-04-2007,Alm. Salg,6.896,3,Villa,87,1921,,Aktuel værdi
Stakrogevej 287260 Sønder Omme,Omme,775.000,30-03-2007,Alm. Salg,86.111,2,BygningTilLager,9,1986,,Aktuel værdi
Skole Alle 67260 Sønder Omme,Omme,750.000,29-03-2007,Alm. Salg,5.813,5,Villa,129,1915,,Aktuel værdi
Bøvlvej 1477260 Sønder Omme,Omme,1.025.000,15-03-2007,Fam. Salg,5.726,5,Stuehus,179,2008,,
Vesterled 107260 Sønder Omme,Omme,1.015.000,08-03-2007,Alm. Salg,5.178,7,Villa,196,1959,-3 %,Aktuel værdi
Stakrogevej 477260 Sønder Omme,Omme,5.018.895,23-02-2007,Alm. Salg,31.368,6,Stuehus,160,1974,,
