address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hovedgaden 207260 Sønder Omme,Omme,1.600.000,20-01-2007,Alm. Salg,9.756,8,Villa,164,1890,,Aktuel værdi
Bøvlvej 1707260 Sønder Omme,Omme,407.500,02-01-2007,Alm. Salg,3.956,3,Villa,103,1950,,Aktuel værdi
Gammel Bøvlvej 507260 Sønder Omme,Omme,460.000,13-12-2006,Alm. Salg,4.423,5,Villa,104,1952,,Aktuel værdi
Holdgårdsvej 347260 Sønder Omme,Omme,820.000,11-12-2006,Fam. Salg,5.125,5,Villa,160,1974,,Aktuel værdi
Engebækgårdvej 587260 Sønder Omme,Omme,850.000,05-12-2006,Alm. Salg,8.500,3,Villa,100,1984,,Aktuel værdi
Enghaven 217260 Sønder Omme,Omme,735.000,31-10-2006,Alm. Salg,8.448,4,Villa,87,1935,,Aktuel værdi
Engebækgårdvej 397260 Sønder Omme,Omme,200.000,24-09-2006,Fam. Salg,1.265,8,Stuehus,158,1875,,
Egeparken 47260 Sønder Omme,Omme,1.125.000,16-09-2006,Alm. Salg,9.072,5,Villa,124,1997,,Aktuel værdi
Gammel Bøvlvej 417260 Sønder Omme,Omme,660.000,15-09-2006,Alm. Salg,4.888,5,Villa,135,1964,,Aktuel værdi
Egeparken 237260 Sønder Omme,Omme,153.640,05-09-2006,Alm. Salg,1.059,3,Villa,145,2008,,Aktuel værdi
Stadion Alle 307260 Sønder Omme,Omme,640.000,05-09-2006,Alm. Salg,6.400,4,Villa,100,1947,,Aktuel værdi
Møbjergvej 257260 Sønder Omme,Omme,90.000,31-08-2006,Alm. Salg,818,4,Villa,110,1877,,Aktuel værdi
Solbakken 437260 Sønder Omme,Omme,875.000,31-07-2006,Alm. Salg,5.872,5,Villa,149,1977,,Aktuel værdi
Herningvej 1017260 Sønder Omme,Omme,1.021.300,20-07-2006,Alm. Salg,5.158,6,Stuehus,198,1954,,
Vejlevej 307260 Sønder Omme,Omme,535.000,20-07-2006,Alm. Salg,4.421,3,Villa,121,1937,,Aktuel værdi
Møbjergvej 857260 Sønder Omme,Omme,940.000,17-07-2006,Alm. Salg,5.696,3,Stuehus,165,1930,,
Holdgårdsvej 307260 Sønder Omme,Omme,895.000,15-07-2006,Alm. Salg,7.991,4,Villa,112,1935,,Aktuel værdi
Grønvang 167260 Sønder Omme,Omme,750.000,09-07-2006,Alm. Salg,4.746,7,Villa,158,1954,,Aktuel værdi
Møbjergvej 617260 Sønder Omme,Omme,1.135.000,05-07-2006,Alm. Salg,8.867,5,Villa,128,1942,,Aktuel værdi
Vandværksvej 17260 Sønder Omme,Omme,470.246,04-07-2006,Andet,4.521,4,Villa,104,1900,,Aktuel værdi
Egeparken 37260 Sønder Omme,Omme,149.790,29-06-2006,Alm. Salg,846,5,Villa,177,2008,,Aktuel værdi
Stakrogevej 147260 Sønder Omme,Omme,630.000,24-06-2006,Alm. Salg,4.144,5,Villa,152,1962,,Aktuel værdi
Åvej 177260 Sønder Omme,Omme,502.000,23-06-2006,Alm. Salg,6.693,3,Villa,75,1968,,Aktuel værdi
Birkevej 57260 Sønder Omme,Omme,950.000,22-06-2006,Alm. Salg,6.375,6,Villa,149,1970,,Aktuel værdi
Vejlevej 297260 Sønder Omme,Omme,1.075.000,09-06-2006,Alm. Salg,10.141,2,Villa,106,1935,,Aktuel værdi
Enghaven 37260 Sønder Omme,Omme,775.000,15-05-2006,Alm. Salg,5.344,5,Villa,145,1967,,Aktuel værdi
Hovedgaden 777260 Sønder Omme,Omme,2.600.000,26-04-2006,Alm. Salg,14.772,6,Stuehus,176,1953,,
Solbakken 257260 Sønder Omme,Omme,760.000,11-04-2006,Alm. Salg,5.937,5,Villa,128,1977,,Aktuel værdi
Gammel Bøvlvej 407260 Sønder Omme,Omme,392.393,03-04-2006,Andet,3.041,4,Villa,129,1953,,Aktuel værdi
Kirkebyvej 1077260 Sønder Omme,Omme,1.550.000,17-03-2006,Alm. Salg,8.288,7,Stuehus,187,1910,,
Holdgårdsvej 387260 Sønder Omme,Omme,800.000,27-02-2006,Alm. Salg,5.925,5,Villa,135,1971,,Aktuel værdi
Grindstedvej 317260 Sønder Omme,Omme,495.000,15-02-2006,Alm. Salg,5.000,2,Villa,99,1937,,Aktuel værdi
Lyngvang 447260 Sønder Omme,Omme,1.050.000,10-02-2006,Alm. Salg,5.833,7,Villa,180,1973,,Aktuel værdi
Nørager 617260 Sønder Omme,Omme,325.306,01-02-2006,Alm. Salg,2.020,6,Villa,161,1988,,Aktuel værdi
Grindstedvej 667260 Sønder Omme,Omme,825.000,21-01-2006,Alm. Salg,3.873,6,Villa,213,1937,,Aktuel værdi
Solbakken 17260 Sønder Omme,Omme,890.000,11-01-2006,Alm. Salg,6.223,5,Villa,143,1976,,Aktuel værdi
Simmelvej 97260 Sønder Omme,Omme,800.000,05-01-2006,Alm. Salg,6.201,3,Villa,129,1936,,Aktuel værdi
Grønvang 187260 Sønder Omme,Omme,912.500,01-12-2005,Alm. Salg,7.799,4,Villa,117,1955,,Aktuel værdi
Gammel Bøvlvej 427260 Sønder Omme,Omme,640.000,19-11-2005,Alm. Salg,4.885,6,Villa,131,1959,,Aktuel værdi
Grindstedvej 147260 Sønder Omme,Omme,682.500,19-11-2005,Alm. Salg,5.687,5,Villa,120,1915,,Aktuel værdi
Brande Landevej 47260 Sønder Omme,Omme,1.412.500,16-11-2005,Fam. Salg,5.812,7,Stuehus,243,2012,,
Lærke Alle 47260 Sønder Omme,Omme,495.000,04-11-2005,Alm. Salg,3.666,4,Villa,135,1961,,Aktuel værdi
Grindstedvej 417260 Sønder Omme,Omme,950.000,01-11-2005,Alm. Salg,7.142,4,Villa,133,1958,,Aktuel værdi
Grindstedvej 457260 Sønder Omme,Omme,1.875.000,29-09-2005,Alm. Salg,6.996,7,Villa,268,1995,,Aktuel værdi
Grindstedvej 587260 Sønder Omme,Omme,575.000,27-09-2005,Alm. Salg,4.674,4,Villa,123,1933,,Aktuel værdi
Farvergade 137260 Sønder Omme,Omme,1.550.000,17-09-2005,Alm. Salg,7.045,6,Villa,220,1859,,Aktuel værdi
Herningvej 447260 Sønder Omme,Omme,2.275.000,16-09-2005,Alm. Salg,9.558,8,Stuehus,238,1926,,
Gammel Bøvlvej 377260 Sønder Omme,Omme,695.000,01-09-2005,Alm. Salg,4.826,5,Villa,144,1961,,Aktuel værdi
Vejlevej 397260 Sønder Omme,Omme,215.000,30-08-2005,Alm. Salg,2.388,3,Villa,90,1952,,Aktuel værdi
Vejlevej 427260 Sønder Omme,Omme,655.000,24-08-2005,Alm. Salg,4.851,4,Villa,135,1942,,Aktuel værdi
Egevej 157260 Sønder Omme,Omme,625.000,16-08-2005,Alm. Salg,5.208,4,Villa,120,1965,,Aktuel værdi
Vejlevej 667260 Sønder Omme,Omme,240.000,26-07-2005,Alm. Salg,5.217,1,Sommerhus,46,1946,,Aktuel værdi
Hasselvej 47260 Sønder Omme,Omme,745.000,25-07-2005,Alm. Salg,-,8,Villa,204,1968,,Aktuel værdi
Gammel Bøvlvej 317260 Sønder Omme,Omme,375.000,18-07-2005,Alm. Salg,2.358,5,Villa,159,1949,,Aktuel værdi
Hovedgaden 307260 Sønder Omme,Omme,322.218,15-07-2005,Alm. Salg,2.106,5,Villa,153,1913,,Aktuel værdi
Gammel Bøvlvej 437260 Sønder Omme,Omme,860.000,06-07-2005,Alm. Salg,6.564,5,Villa,131,1965,,Aktuel værdi
Skovvang 77260 Sønder Omme,Omme,540.000,25-06-2005,Alm. Salg,-,5,Villa,173,1953,,Aktuel værdi
Egeparken 217260 Sønder Omme,Omme,1.450.000,13-06-2005,Alm. Salg,9.235,5,Villa,157,2000,,Aktuel værdi
Solbakken 77260 Sønder Omme,Omme,502.000,09-06-2005,Alm. Salg,4.016,4,Villa,125,1977,,Aktuel værdi
Bøvlvej 1007260 Sønder Omme,Omme,1.775.000,02-06-2005,Alm. Salg,12.500,4,Stuehus,142,1923,,
Grindstedvej 247260 Sønder Omme,Omme,450.000,01-06-2005,Alm. Salg,4.205,3,Villa,107,1939,,Aktuel værdi
Herningvej 127260 Sønder Omme,Omme,645.000,01-06-2005,Alm. Salg,6.649,2,Villa,97,1946,,Aktuel værdi
Kirkebyvej 917260 Sønder Omme,Omme,1.575.000,27-05-2005,Alm. Salg,8.422,6,Villa,187,1872,,Aktuel værdi
Solbakken 337260 Sønder Omme,Omme,900.000,21-05-2005,Alm. Salg,6.474,6,Villa,139,1976,,Aktuel værdi
Engebækgårdvej 367260 Sønder Omme,Omme,4.300.000,18-05-2005,Alm. Salg,19.026,7,Stuehus,226,2005,,
Stadion Alle 67260 Sønder Omme,Omme,2.000.000,25-04-2005,Alm. Salg,13.698,5,Villa,146,1963,,Aktuel værdi
Hovedgaden 737260 Sønder Omme,Omme,660.000,21-04-2005,Alm. Salg,5.454,3,Villa,121,1960,,Aktuel værdi
Bøvlvej 1287260 Sønder Omme,Omme,2.100.000,07-04-2005,Alm. Salg,24.705,4,Stuehus,85,1974,,
Skovvej 217260 Sønder Omme,Omme,904.320,05-04-2005,Alm. Salg,3.676,7,Stuehus,246,2017,,
Egeparken 207260 Sønder Omme,Omme,1.395.000,05-04-2005,Alm. Salg,7.926,6,Villa,176,2001,,Aktuel værdi
Egeparken 227260 Sønder Omme,Omme,154.000,04-04-2005,Alm. Salg,950,5,Villa,162,2006,,Aktuel værdi
Brande Landevej 147260 Sønder Omme,Omme,2.757.746,22-03-2005,Fam. Salg,20.427,5,Stuehus,135,1931,,
Skovvej 207260 Sønder Omme,Omme,2.700.000,21-03-2005,Fam. Salg,13.989,8,Stuehus,193,1915,,
Egeparken 137260 Sønder Omme,Omme,194.180,21-03-2005,Alm. Salg,1.090,5,Villa,178,2006,,Aktuel værdi
Grindstedvej 347260 Sønder Omme,Omme,745.000,21-03-2005,Alm. Salg,6.535,3,Villa,114,1948,,Aktuel værdi
Grindstedvej 74A7260 Sønder Omme,Omme,340.000,21-03-2005,Alm. Salg,3.333,3,Villa,102,1947,,Aktuel værdi
Engebækgårdvej 167260 Sønder Omme,Omme,1.290.000,02-03-2005,Alm. Salg,5.019,9,Stuehus,257,1900,,
Lyngvang 107260 Sønder Omme,Omme,670.000,24-01-2005,Alm. Salg,6.036,4,Villa,111,1972,,Aktuel værdi
Kirkebyvej 1127260 Sønder Omme,Omme,4.550.000,30-12-2004,Alm. Salg,28.086,5,Stuehus,162,1945,,
Kirkebyvej 1397260 Sønder Omme,Omme,160.000,19-11-2004,Alm. Salg,888,7,Stuehus,180,1902,,
Bøvlvej 1317260 Sønder Omme,Omme,3.835.000,12-11-2004,Alm. Salg,-,8,Stuehus,315,1900,,
Holdgårdsvej 117260 Sønder Omme,Omme,648.379,29-10-2004,Alm. Salg,-,2,Villa,93,1935,,Aktuel værdi
Rahbæksvej 47260 Sønder Omme,Omme,435.835,26-10-2004,Andet,2.690,5,Villa,162,1976,,Aktuel værdi
Solbakken 207260 Sønder Omme,Omme,1.046.577,12-10-2004,Alm. Salg,5.206,8,Villa,201,1975,,Aktuel værdi
Bøvlvej 857260 Sønder Omme,Omme,395.000,07-10-2004,Alm. Salg,-,10,Villa,310,1880,,Aktuel værdi
Tarm Landevej 637260 Sønder Omme,Omme,1.395.000,18-09-2004,Alm. Salg,5.936,9,Villa,235,1900,,Aktuel værdi
Stakrogevej 207260 Sønder Omme,Omme,1.580.000,15-08-2004,Alm. Salg,6.294,9,Villa,251,1930,,Aktuel værdi
Simmelbrovej 377260 Sønder Omme,Omme,4.868.127,15-08-2004,Andet,-,3,Stuehus,172,1936,,
Skovvang 177260 Sønder Omme,Omme,645.000,09-07-2004,Alm. Salg,4.387,6,Villa,147,1961,,Aktuel værdi
Engebækgårdvej 97260 Sønder Omme,Omme,218.000,08-07-2004,Alm. Salg,2.422,4,Villa,90,1922,,Aktuel værdi
Grønvang 307260 Sønder Omme,Omme,615.000,29-06-2004,Alm. Salg,3.514,5,Villa,175,1951,,Aktuel værdi
Stadion Alle 267260 Sønder Omme,Omme,660.000,23-06-2004,Alm. Salg,7.764,4,Villa,85,1948,,Aktuel værdi
Vejlevej 467260 Sønder Omme,Omme,1.412.028,07-06-2004,Alm. Salg,-,10,Stuehus,209,1919,,
Farvergade 127260 Sønder Omme,Omme,288.000,01-06-2004,Fam. Salg,3.310,3,Villa,87,1963,,Aktuel værdi
Solbakken 147260 Sønder Omme,Omme,1.250.000,28-05-2004,Alm. Salg,7.861,6,Villa,159,1979,,Aktuel værdi
Engebækgårdvej 217260 Sønder Omme,Omme,1.290.000,28-05-2004,Alm. Salg,-,6,Stuehus,148,1900,,
Farvergade 67260 Sønder Omme,Omme,370.000,19-04-2004,Alm. Salg,2.283,7,Villa,162,1942,,Aktuel værdi
Farvergade 17260 Sønder Omme,Omme,710.000,14-04-2004,Fam. Salg,4.797,5,Villa,148,1954,,Aktuel værdi
Skovvej 557260 Sønder Omme,Omme,11.350.000,10-04-2004,Andet,56.467,8,Stuehus,201,1932,,
Stadion Alle 187260 Sønder Omme,Omme,525.000,31-03-2004,Alm. Salg,4.861,5,Villa,108,1920,,Aktuel værdi
Solbakken 687260 Sønder Omme,Omme,1.050.000,26-03-2004,Alm. Salg,5.147,6,Villa,204,1977,,Aktuel værdi
Grønvang 327260 Sønder Omme,Omme,540.055,18-03-2004,Andet,4.909,4,Villa,110,1970,,Aktuel værdi
Grønvang 37260 Sønder Omme,Omme,1.075.000,15-03-2004,Alm. Salg,7.263,5,Villa,148,1972,,Aktuel værdi
Stadion Alle 20A7260 Sønder Omme,Omme,830.000,12-03-2004,Alm. Salg,5.123,4,Villa,162,1918,,Aktuel værdi
Solbakken 197260 Sønder Omme,Omme,890.000,04-03-2004,Alm. Salg,5.779,5,Villa,154,1978,,Aktuel værdi
Solbakken 237260 Sønder Omme,Omme,995.000,01-03-2004,Alm. Salg,6.633,6,Villa,150,1977,,Aktuel værdi
Nørager 197260 Sønder Omme,Omme,822.424,27-02-2004,Fam. Salg,5.140,7,Villa,160,1980,,Aktuel værdi
Vilhelmsmindevej 357260 Sønder Omme,Omme,382.300,27-02-2004,Alm. Salg,1.086,8,Stuehus,352,2010,,
Bøvlvej 1737260 Sønder Omme,Omme,420.000,30-01-2004,Alm. Salg,3.684,5,Villa,114,1941,,Aktuel værdi
Lærke Alle 17260 Sønder Omme,Omme,785.000,23-01-2004,Alm. Salg,6.487,4,Villa,121,1969,,Aktuel værdi
Herningvej 487260 Sønder Omme,Omme,2.250.000,22-01-2004,Alm. Salg,16.071,5,Stuehus,140,1890,,
Vejlevej 357260 Sønder Omme,Omme,575.000,18-01-2004,Fam. Salg,5.180,4,Villa,111,1965,,Aktuel værdi
Tarm Landevej 257260 Sønder Omme,Omme,745.000,02-12-2003,Alm. Salg,3.281,6,Villa,227,1942,,Aktuel værdi
Hovedgaden 237260 Sønder Omme,Omme,564.000,24-11-2003,Alm. Salg,3.662,5,Villa,154,1923,,Aktuel værdi
Grindstedvej 627260 Sønder Omme,Omme,572.000,14-10-2003,Alm. Salg,5.720,3,Villa,100,1927,,Aktuel værdi
Holdgårdsvej 67260 Sønder Omme,Omme,680.000,08-10-2003,Alm. Salg,6.071,4,Villa,112,1959,,Aktuel værdi
Birkebæk Alle 57260 Sønder Omme,Omme,489.000,17-08-2003,Alm. Salg,5.041,4,Villa,97,1951,,Aktuel værdi
Engebækgårdvej 287260 Sønder Omme,Omme,1.771.596,17-08-2003,Alm. Salg,13.523,4,Stuehus,131,2009,,
Bøvlvej 697260 Sønder Omme,Omme,4.150.000,30-07-2003,Alm. Salg,17.436,7,Stuehus,238,1919,,
Vilhelmsmindevej 467260 Sønder Omme,Omme,560.000,18-07-2003,Alm. Salg,-,5,Villa,144,1941,,Aktuel værdi
Skovvang 257260 Sønder Omme,Omme,2.000.000,10-07-2003,Fam. Salg,10.638,6,Villa,188,1999,,Aktuel værdi
Tolvalenvej 317260 Sønder Omme,Omme,955.000,03-07-2003,Alm. Salg,-,10,Stuehus,319,1887,,
Enghaven 67260 Sønder Omme,Omme,229.500,20-06-2003,Fam. Salg,1.550,6,Villa,148,2004,,Aktuel værdi
Gammel Bøvlvej 467260 Sønder Omme,Omme,680.000,21-05-2003,Alm. Salg,6.415,3,Villa,106,1959,,Aktuel værdi
Bøvlvej 1607260 Sønder Omme,Omme,265.218,15-05-2003,Fam. Salg,1.346,7,Stuehus,197,1937,,
Skovvej 267260 Sønder Omme,Omme,775.000,09-05-2003,Alm. Salg,8.244,3,Villa,94,1958,,Aktuel værdi
Grindstedvej 157260 Sønder Omme,Omme,350.000,02-05-2003,Alm. Salg,3.723,2,Villa,94,1934,,Aktuel værdi
Holdgårdsvej 237260 Sønder Omme,Omme,371.000,20-04-2003,Alm. Salg,2.144,7,Villa,173,1935,,Aktuel værdi
Tarm Landevej 557260 Sønder Omme,Omme,5.200.000,12-04-2003,Alm. Salg,19.259,8,Stuehus,270,1964,,
Sønderbro 57260 Sønder Omme,Omme,575.000,09-04-2003,Fam. Salg,5.927,3,Villa,97,1927,,Aktuel værdi
Møbjergvej 297260 Sønder Omme,Omme,695.700,05-04-2003,Alm. Salg,6.957,3,Stuehus,100,1927,,
Nørager 557260 Sønder Omme,Omme,890.000,19-03-2003,Alm. Salg,-,6,Villa,184,1980,,Aktuel værdi
Stakrogevej 857260 Sønder Omme,Omme,750.000,15-03-2003,Alm. Salg,4.870,4,Villa,154,1880,,Aktuel værdi
Holdgårdsvej 267260 Sønder Omme,Omme,425.000,11-03-2003,Alm. Salg,3.269,4,Villa,130,1934,,Aktuel værdi
Enghaven 117260 Sønder Omme,Omme,391.000,11-03-2003,Fam. Salg,-,5,Villa,122,1947,,Aktuel værdi
Hasselvej 77260 Sønder Omme,Omme,950.000,05-03-2003,Alm. Salg,5.523,5,Villa,172,1971,,Aktuel værdi
Møbjergvej 417260 Sønder Omme,Omme,1.515.716,28-02-2003,Alm. Salg,8.612,4,Villa,176,1997,,Aktuel værdi
Nørager 937260 Sønder Omme,Omme,575.000,14-01-2003,Alm. Salg,7.467,2,Rækkehus,77,1980,,Aktuel værdi
Møbjergvej 87260 Sønder Omme,Omme,125.000,06-12-2002,Alm. Salg,-,5,Stuehus,140,1958,,
Vesterled 27260 Sønder Omme,Omme,377.915,29-11-2002,Alm. Salg,6.748,1,Rækkehus,56,1947,,Aktuel værdi
Grindstedvej 87260 Sønder Omme,Omme,202.000,20-11-2002,Auktion,2.433,4,Rækkehus,83,1932,,Aktuel værdi
Solbakken 377260 Sønder Omme,Omme,338.272,31-10-2002,Andet,2.543,3,Villa,133,1981,,Aktuel værdi
Grindstedvej 17260 Sønder Omme,Omme,1.300.000,24-09-2002,Alm. Salg,6.666,7,Stuehus,195,1907,,
Simmelvej 167260 Sønder Omme,Omme,570.000,24-09-2002,Alm. Salg,4.956,5,Stuehus,115,1928,,
Tolvalenvej 237260 Sønder Omme,Omme,1.000.000,11-09-2002,Fam. Salg,-,8,Villa,224,1936,,Aktuel værdi
Nordtoften 37260 Sønder Omme,Omme,562.500,27-08-2002,Alm. Salg,5.514,4,Villa,102,1961,,Aktuel værdi
Tarm Landevej 177260 Sønder Omme,Omme,636.000,25-06-2002,Alm. Salg,4.854,3,Villa,131,1941,,Aktuel værdi
Egeparken 197260 Sønder Omme,Omme,164.030,20-06-2002,Alm. Salg,845,7,Villa,194,2004,,Aktuel værdi
Tolvalenvej 57260 Sønder Omme,Omme,2.950.000,22-05-2002,Alm. Salg,12.826,8,Stuehus,230,1923,,
"Kirke Alle 11, 17260 Sønder Omme",Omme,415.000,22-05-2002,Alm. Salg,5.253,3,Lejlighed,79,1920,,Aktuel værdi
Nørager 957260 Sønder Omme,Omme,542.754,06-05-2002,Alm. Salg,8.480,2,Rækkehus,64,1981,,Aktuel værdi
Vejlevej 387260 Sønder Omme,Omme,510.000,28-04-2002,Alm. Salg,5.795,3,Villa,88,1960,,Aktuel værdi
Skovvang 97260 Sønder Omme,Omme,898.672,13-04-2002,Alm. Salg,5.413,4,Villa,166,1952,,Aktuel værdi
Hovedgaden 347260 Sønder Omme,Omme,900.000,13-04-2002,Fam. Salg,-,10,Villa,263,1954,,Aktuel værdi
Bøvlvej 1857260 Sønder Omme,Omme,60.000,20-03-2002,Alm. Salg,-,-,Landbrugsgrund,-,-,,
Bøvlvej 1857260 Sønder Omme,Omme,60.000,20-03-2002,Alm. Salg,-,-,Landbrugsgrund,-,-,,
Kirkebyvej 1407260 Sønder Omme,Omme,490.000,25-02-2002,Alm. Salg,3.310,6,Villa,148,1927,,Aktuel værdi
Hovedgaden 77260 Sønder Omme,Omme,6.965.298,07-02-2002,Andet,36.659,7,Villa,190,1903,,Aktuel værdi
Tolvalenvej 277260 Sønder Omme,Omme,400.000,06-02-2002,Fam. Salg,2.564,5,Villa,156,1925,,Aktuel værdi
